LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
70.00	-1000.00	290.00	-2.07	-1.16	-4.21	190.00	-900.00	100.00	-1.77	2.99	-8.84	-280.00	-980.00	-20.00	-1.59	1.16	-9.82	30.00	-1050.00	260.00	1.34	-1.16	-9.15
40.00	-1000.00	320.00	0.49	-0.79	0.73	140.00	-910.00	170.00	-0.67	0.18	0.18	-140.00	-1020.00	-40.00	-0.30	0.30	-0.49	0.00	-990.00	220.00	-0.30	-0.37	-0.12
40.00	-1010.00	320.00	0.55	-0.85	0.73	140.00	-900.00	160.00	-0.73	0.24	0.12	-140.00	-1020.00	-40.00	-0.37	0.30	-0.49	140.00	-990.00	250.00	-0.43	-0.43	-0.12
40.00	-1010.00	320.00	0.49	-0.79	0.67	130.00	-910.00	170.00	-0.67	0.30	-0.06	-140.00	-1020.00	-50.00	-0.37	0.37	-0.49	150.00	-990.00	260.00	-0.37	-0.37	-0.18
40.00	-1000.00	330.00	0.55	-0.73	0.73	140.00	-910.00	160.00	-0.79	0.30	-0.18	-140.00	-1020.00	-40.00	-0.37	0.24	-0.49	140.00	-990.00	260.00	-0.43	-0.37	-0.24
40.00	-1010.00	330.00	0.49	-0.73	0.85	140.00	-910.00	160.00	-0.73	0.30	-0.06	-140.00	-1020.00	-50.00	-0.24	0.30	-0.49	150.00	-980.00	260.00	-0.43	-0.37	-0.24
40.00	-1010.00	320.00	0.43	-0.73	0.79	140.00	-900.00	170.00	-0.73	0.30	0.06	-140.00	-1020.00	-40.00	-0.37	0.30	-0.49	150.00	-990.00	250.00	-0.24	-0.43	-0.24
40.00	-1010.00	330.00	0.49	-0.91	0.79	140.00	-910.00	160.00	-0.73	0.24	-0.06	-140.00	-1020.00	-50.00	-0.49	0.24	-0.61	150.00	-990.00	250.00	-0.49	-0.37	-0.24
40.00	-1010.00	330.00	0.43	-0.91	0.79	140.00	-910.00	160.00	-0.79	0.30	-0.06	-140.00	-1020.00	-50.00	-0.55	0.43	-0.61	150.00	-990.00	250.00	-0.43	-0.43	-0.30
40.00	-1010.00	330.00	0.37	-0.91	0.73	140.00	-910.00	160.00	-0.79	0.12	0.00	-150.00	-1020.00	-40.00	-0.61	0.37	-0.61	150.00	-990.00	260.00	-0.24	-0.43	-0.49
