LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
70.00	-980.00	380.00	0.30	-0.85	0.79	150.00	-900.00	180.00	-1.10	0.43	-0.24	-70.00	-1010.00	-140.00	-1.04	-1.04	-1.52	190.00	-990.00	140.00	-0.73	-1.46	-0.85
30.00	-1020.00	210.00	-9.15	6.46	13.35	160.00	-890.00	-10.00	-9.02	2.38	9.09	-390.00	-1040.00	-310.00	-15.00	-30.43	115.24	-70.00	-1050.00	120.00	-44.09	43.72	67.07
30.00	-1020.00	210.00	-10.18	7.13	13.54	160.00	-910.00	0.00	-8.60	1.65	8.60	-500.00	-1300.00	-50.00	-7.80	-7.26	96.46	-40.00	-1020.00	140.00	-46.04	45.00	72.87
20.00	-1010.00	220.00	-10.30	6.71	13.78	170.00	-890.00	-30.00	-9.63	2.20	8.90	-420.00	-1260.00	-70.00	1.04	21.46	59.88	-40.00	-1080.00	90.00	-46.89	38.96	76.16
40.00	-1020.00	210.00	-10.37	6.34	12.50	150.00	-900.00	0.00	-9.45	1.65	8.29	-570.00	-1250.00	70.00	3.41	55.49	27.56	-40.00	-1100.00	90.00	-49.21	31.95	75.18
20.00	-1030.00	210.00	-10.79	7.56	12.20	170.00	-910.00	-10.00	-7.99	0.30	7.38	-700.00	-1210.00	40.00	24.27	96.77	37.93	-0.00	-1120.00	70.00	-51.89	33.54	81.22
20.00	-1020.00	230.00	-9.57	6.40	12.44	160.00	-900.00	-30.00	-6.77	-0.24	7.44	-890.00	-1050.00	110.00	26.71	123.78	32.99	-0.00	-1110.00	60.00	-56.22	34.45	86.59
30.00	-1030.00	220.00	-7.44	4.82	12.20	170.00	-900.00	-30.00	-5.43	-1.34	7.38	-740.00	-900.00	160.00	28.90	124.57	4.27	-10.00	-1100.00	80.00	-64.09	31.40	89.09
30.00	-1040.00	190.00	-5.49	3.96	13.23	170.00	-900.00	-40.00	-5.61	-1.40	8.29	-600.00	-800.00	290.00	36.65	127.99	-29.51	-120.00	-1080.00	30.00	-75.06	29.21	91.77
20.00	-1030.00	210.00	-4.33	3.54	14.51	160.00	-890.00	-80.00	-4.94	-1.95	9.33	-460.00	-640.00	120.00	32.13	92.74	-56.77	20.00	-1070.00	100.00	-87.32	29.21	97.07
30.00	-1050.00	160.00	-3.90	2.13	17.32	160.00	-900.00	-60.00	-3.35	-1.83	10.30	-530.00	-340.00	190.00	37.26	51.22	-76.16	20.00	-1200.00	-0.00	-92.99	35.18	104.51
20.00	-1040.00	170.00	-2.07	-2.93	20.49	170.00	-890.00	-80.00	1.40	-0.55	10.12	-20.00	-600.00	10.00	39.09	19.76	-92.99	-40.00	-1130.00	50.00	-104.70	30.43	105.00
