LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-0.00	-1020.00	270.00	-0.37	-0.37	0.49	110.00	-920.00	100.00	-1.77	0.79	-0.12	-120.00	-1030.00	-30.00	-0.73	1.46	0.61	180.00	-970.00	300.00	-2.01	0.24	0.30
20.00	-1010.00	310.00	-1.10	0.18	0.49	120.00	-910.00	120.00	-2.87	1.77	-0.12	-140.00	-1010.00	-80.00	-3.60	1.89	-2.26	150.00	-990.00	230.00	-1.46	0.06	-0.91
30.00	-1010.00	310.00	-1.10	0.06	0.49	120.00	-910.00	120.00	-2.87	1.77	0.00	-140.00	-1020.00	-80.00	-3.96	2.26	-2.62	150.00	-990.00	230.00	-1.40	0.18	-1.10
30.00	-1010.00	300.00	-1.10	0.00	0.61	120.00	-910.00	120.00	-2.68	1.65	0.00	-140.00	-1010.00	-90.00	-4.33	2.26	-2.68	150.00	-990.00	220.00	-1.22	0.24	-1.34
30.00	-1010.00	300.00	-1.04	-0.06	0.73	120.00	-910.00	110.00	-2.44	1.65	0.12	-140.00	-1020.00	-80.00	-4.15	2.07	-2.56	150.00	-990.00	230.00	-0.79	0.24	-1.65
20.00	-1010.00	300.00	-1.16	-0.12	0.67	120.00	-920.00	120.00	-2.44	1.52	0.06	-140.00	-1020.00	-80.00	-3.66	1.65	-2.32	150.00	-1000.00	230.00	-0.49	0.24	-1.89
20.00	-1010.00	300.00	-1.28	-0.06	0.55	120.00	-910.00	110.00	-2.44	1.40	0.00	-140.00	-1010.00	-80.00	-3.35	1.71	-2.07	150.00	-990.00	230.00	-0.18	0.18	-2.13
30.00	-1010.00	300.00	-1.28	-0.12	0.49	120.00	-910.00	120.00	-2.32	1.40	0.18	-140.00	-1020.00	-80.00	-3.23	1.52	-2.07	150.00	-990.00	230.00	0.18	0.06	-2.26
30.00	-1010.00	300.00	-1.16	-0.18	0.37	120.00	-920.00	110.00	-2.20	1.16	0.24	-140.00	-1020.00	-80.00	-3.17	1.40	-2.07	150.00	-990.00	230.00	0.18	0.12	-2.20
30.00	-1010.00	300.00	-1.04	-0.24	0.18	120.00	-920.00	110.00	-2.13	1.04	0.18	-140.00	-1020.00	-80.00	-3.17	1.52	-2.26	150.00	-990.00	230.00	-0.24	0.24	-1.83
30.00	-1010.00	300.00	-0.85	-0.30	0.00	120.00	-910.00	120.00	-2.20	1.04	0.30	-130.00	-1020.00	-80.00	-3.29	1.65	-2.44	150.00	-990.00	230.00	-0.61	0.12	-1.59
30.00	-1010.00	300.00	-0.79	-0.30	-0.06	120.00	-920.00	120.00	-2.32	1.04	0.30	-130.00	-1020.00	-90.00	-3.48	1.77	-2.56	150.00	-990.00	230.00	-0.55	-0.06	-1.65
30.00	-1010.00	300.00	-0.79	-0.37	-0.18	120.00	-910.00	110.00	-2.38	1.10	0.18	-130.00	-1020.00	-90.00	-3.60	1.77	-2.62	150.00	-990.00	220.00	-0.61	0.12	-1.65
30.00	-1010.00	300.00	-0.61	-0.37	-0.24	120.00	-920.00	110.00	-2.26	0.98	0.12	-130.00	-1020.00	-80.00	-3.66	1.95	-2.62	150.00	-990.00	220.00	-0.37	0.00	-1.83
30.00	-1010.00	300.00	-0.61	-0.43	-0.37	120.00	-920.00	110.00	-2.26	1.04	0.06	-140.00	-1020.00	-80.00	-3.84	2.01	-2.56	160.00	-990.00	230.00	-0.24	0.12	-1.95
30.00	-1020.00	300.00	-0.43	-0.43	-0.37	120.00	-920.00	120.00	-2.26	1.10	-0.12	-140.00	-1020.00	-90.00	-3.78	1.95	-2.38	160.00	-990.00	230.00	-0.30	0.06	-2.01
30.00	-1010.00	300.00	-0.37	-0.49	-0.37	120.00	-920.00	120.00	-2.20	1.04	-0.30	-130.00	-1020.00	-80.00	-3.84	2.01	-2.32	150.00	-990.00	230.00	-0.12	0.06	-2.07
30.00	-1010.00	300.00	-0.18	-0.61	-0.06	120.00	-910.00	110.00	-2.32	1.16	-0.30	-130.00	-1020.00	-90.00	-3.84	1.95	-2.38	160.00	-990.00	230.00	-0.12	-0.06	-2.07
30.00	-1010.00	300.00	-0.24	-0.73	0.00	120.00	-910.00	110.00	-2.26	1.22	-0.43	-130.00	-1020.00	-90.00	-3.90	1.59	-2.50	150.00	-990.00	220.00	-0.12	-0.37	-1.95
30.00	-1010.00	290.00	-0.30	-0.79	0.00	120.00	-910.00	110.00	-2.26	1.28	-0.61	-130.00	-1020.00	-90.00	-3.96	1.34	-2.56	160.00	-990.00	230.00	-0.18	-0.30	-1.95
30.00	-1020.00	300.00	-0.43	-0.73	0.00	120.00	-910.00	110.00	-2.32	1.22	-0.61	-130.00	-1020.00	-80.00	-3.78	1.22	-2.56	160.00	-990.00	230.00	-0.18	-0.37	-1.95
