LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-50.00	-1050.00	160.00	5.49	-4.63	3.48	80.00	-890.00	-230.00	0.91	1.40	1.34	-170.00	-990.00	-130.00	-1.83	0.30	-3.35	-200.00	-970.00	290.00	-0.61	-2.80	-2.01
120.00	-1000.00	250.00	0.79	-1.28	-2.80	240.00	-890.00	-60.00	2.20	-13.66	-2.20	-180.00	-1000.00	-40.00	-1.16	0.00	-5.06	-60.00	-930.00	430.00	0.18	2.50	-0.67
130.00	-1000.00	270.00	0.67	-1.71	-2.38	230.00	-890.00	-80.00	2.26	-13.23	-2.13	-180.00	-980.00	-50.00	-1.46	0.18	-5.73	-60.00	-930.00	430.00	0.49	2.07	-0.73
130.00	-1000.00	280.00	0.73	-1.65	-2.13	240.00	-900.00	-60.00	2.07	-12.93	-1.95	-170.00	-990.00	-50.00	-1.77	0.24	-5.55	-60.00	-940.00	410.00	0.43	1.77	-0.79
130.00	-1000.00	290.00	0.85	-1.65	-1.65	220.00	-900.00	-50.00	2.13	-12.87	-1.71	-180.00	-990.00	-40.00	-1.77	0.00	-5.18	-60.00	-950.00	410.00	0.06	2.13	-0.73
120.00	-1000.00	280.00	1.04	-2.20	-1.10	230.00	-900.00	-30.00	2.38	-12.87	-1.52	-180.00	-990.00	-40.00	-1.59	-0.37	-5.00	-60.00	-950.00	410.00	0.06	2.62	-0.24
120.00	-1000.00	280.00	0.85	-1.89	-0.79	230.00	-900.00	-20.00	2.38	-12.87	-1.28	-180.00	-990.00	-40.00	-1.34	-0.43	-4.82	-70.00	-950.00	410.00	0.00	3.05	0.24
110.00	-1010.00	260.00	0.61	-1.59	-0.73	230.00	-900.00	-30.00	2.07	-12.32	-1.28	-180.00	-1000.00	-20.00	-0.98	-0.37	-4.76	-70.00	-960.00	400.00	-0.37	3.11	0.06
120.00	-1020.00	240.00	0.61	-2.32	-0.85	230.00	-900.00	-50.00	1.83	-10.91	-1.10	-180.00	-990.00	-40.00	-0.55	-0.67	-4.51	-60.00	-950.00	410.00	-0.49	3.05	-0.37
130.00	-1020.00	240.00	1.04	-2.80	-1.28	240.00	-890.00	-60.00	1.40	-9.02	-0.98	-170.00	-990.00	-30.00	-0.55	-0.49	-4.02	-60.00	-960.00	400.00	-0.37	2.68	-0.49
