LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-100.00	-900.00	420.00	-1.34	-179.27	-24.57	-90.00	-810.00	150.00	-43.05	-165.85	-85.73	-60.00	-1010.00	-60.00	-1.89	-5.67	-4.15	0.00	-960.00	370.00	-4.88	-2.68	1.22
-90.00	-1040.00	200.00	3.48	-176.83	-34.09	0.00	-910.00	-190.00	-0.79	0.06	-0.18	100.00	-990.00	-150.00	0.12	-0.85	0.18	110.00	-970.00	260.00	0.55	-0.30	0.67
-90.00	-1040.00	200.00	0.06	-0.49	0.12	-10.00	-910.00	-190.00	-0.67	0.06	-0.37	100.00	-990.00	-150.00	0.06	-0.79	0.12	100.00	-980.00	260.00	0.67	-0.24	0.67
-80.00	-1040.00	200.00	0.12	-0.49	-0.12	-10.00	-910.00	-190.00	-0.73	0.06	-0.30	110.00	-990.00	-150.00	0.18	-0.85	0.00	100.00	-980.00	250.00	0.73	-0.24	0.79
-80.00	-1040.00	200.00	0.18	-0.55	-0.24	-0.00	-910.00	-190.00	-0.79	0.00	-0.24	100.00	-980.00	-150.00	0.30	-0.91	-0.06	110.00	-980.00	250.00	0.79	-0.18	0.79
-90.00	-1040.00	210.00	0.30	-0.61	-0.12	0.00	-910.00	-190.00	-0.73	0.06	-0.30	100.00	-980.00	-150.00	0.30	-0.98	-0.12	110.00	-970.00	260.00	0.85	-0.18	0.67
-80.00	-1040.00	200.00	0.37	-0.73	0.18	0.00	-910.00	-190.00	-0.67	0.24	0.06	100.00	-980.00	-150.00	0.30	-0.98	-0.24	100.00	-980.00	250.00	0.91	-0.18	0.55
-90.00	-1040.00	200.00	0.24	-0.79	0.49	-0.00	-910.00	-190.00	-0.67	0.30	0.24	100.00	-990.00	-150.00	0.24	-0.91	-0.24	110.00	-980.00	250.00	0.98	-0.18	0.37
-80.00	-1040.00	200.00	0.12	-0.73	0.67	0.00	-910.00	-190.00	-0.67	0.37	0.24	100.00	-980.00	-160.00	0.24	-0.85	-0.24	110.00	-980.00	250.00	1.10	-0.24	0.30
-80.00	-1040.00	200.00	0.00	-0.61	0.43	0.00	-910.00	-190.00	-0.73	0.30	0.00	100.00	-980.00	-150.00	0.06	-0.73	-0.18	110.00	-980.00	260.00	1.22	-0.43	0.18
-80.00	-1040.00	200.00	0.12	-0.67	0.12	0.00	-910.00	-190.00	-0.91	0.30	-0.30	100.00	-980.00	-150.00	0.00	-0.79	-0.24	110.00	-980.00	250.00	1.16	-0.43	0.37
-80.00	-1040.00	210.00	0.30	-0.79	-0.18	10.00	-910.00	-190.00	-1.10	0.30	-0.73	100.00	-990.00	-150.00	-0.18	-0.98	-0.18	110.00	-980.00	250.00	1.10	-0.49	0.24
-80.00	-1040.00	200.00	0.37	-0.73	-0.55	10.00	-910.00	-190.00	-1.28	0.30	-0.91	100.00	-980.00	-150.00	-0.49	-1.40	-0.18	110.00	-980.00	250.00	1.04	-0.43	0.30
-90.00	-1040.00	210.00	0.49	-0.98	-0.55	0.00	-910.00	-190.00	-1.40	0.55	-0.67	100.00	-990.00	-150.00	-0.67	-1.59	-0.24	100.00	-980.00	250.00	0.98	-0.24	0.55
-90.00	-1040.00	200.00	0.61	-0.98	-0.30	0.00	-910.00	-190.00	-1.52	0.61	-0.43	100.00	-980.00	-150.00	-1.22	-1.89	-0.24	100.00	-980.00	250.00	1.16	-0.12	0.73
-80.00	-1040.00	200.00	0.61	-1.22	-0.37	-0.00	-900.00	-190.00	-1.77	0.73	-0.67	100.00	-980.00	-150.00	-1.40	-1.83	-0.06	110.00	-980.00	260.00	1.04	-0.30	0.85
-80.00	-1040.00	210.00	0.61	-1.46	-0.49	-0.00	-910.00	-190.00	-2.26	0.98	-0.55	100.00	-980.00	-150.00	-1.59	-2.07	0.06	100.00	-980.00	260.00	1.10	-0.12	0.85
-80.00	-1040.00	200.00	1.10	-1.59	-0.43	-0.00	-900.00	-190.00	-2.80	1.04	-0.79	100.00	-980.00	-150.00	-1.52	-2.56	-0.18	110.00	-980.00	260.00	1.34	0.00	0.91
-80.00	-1040.00	200.00	-0.12	-0.98	2.20	-0.00	-910.00	-190.00	-2.99	1.10	-0.73	110.00	-980.00	-150.00	-1.40	-2.13	-0.24	110.00	-980.00	260.00	1.40	0.18	0.98
-80.00	-1040.00	200.00	-0.12	-0.98	2.20	10.00	-910.00	-190.00	-3.05	1.16	-0.61	110.00	-980.00	-150.00	-1.16	-2.01	-0.18	110.00	-980.00	260.00	1.40	0.12	0.85
-80.00	-1040.00	200.00	-0.12	-0.85	2.26	0.00	-910.00	-190.00	-2.99	1.04	-0.55	110.00	-980.00	-150.00	-0.79	-1.89	-0.06	110.00	-980.00	260.00	1.59	0.06	0.67
-90.00	-1040.00	210.00	-0.30	-0.61	2.87	0.00	-910.00	-180.00	-2.68	1.16	-0.30	100.00	-980.00	-150.00	-0.73	-1.71	0.00	110.00	-980.00	250.00	1.59	-0.12	0.67
-80.00	-1040.00	210.00	-0.30	-0.61	2.87	-0.00	-910.00	-190.00	-2.26	1.04	0.30	100.00	-980.00	-150.00	-0.98	-1.52	0.00	100.00	-980.00	260.00	1.46	-0.24	0.67
-80.00	-1040.00	210.00	-0.55	-0.49	2.93	0.00	-900.00	-190.00	-1.59	0.91	0.73	100.00	-980.00	-150.00	-0.61	-1.28	0.24	110.00	-980.00	250.00	1.28	-0.24	0.55
-80.00	-1040.00	210.00	-0.67	-0.43	2.74	0.00	-910.00	-200.00	-1.04	0.73	0.79	110.00	-980.00	-150.00	-0.24	-1.10	0.30	110.00	-980.00	260.00	1.34	-0.12	0.79
-80.00	-1040.00	200.00	-0.43	-0.49	2.50	0.00	-910.00	-190.00	-0.79	0.73	0.91	110.00	-980.00	-150.00	-0.18	-0.79	0.06	100.00	-980.00	250.00	1.10	-0.18	0.85
-80.00	-1040.00	200.00	-0.43	-0.49	2.50	0.00	-910.00	-190.00	-0.55	0.67	1.16	100.00	-980.00	-150.00	-0.18	-0.43	0.00	110.00	-980.00	250.00	0.91	-0.12	0.79
