LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-30.00	-1040.00	370.00	8.66	-114.57	-2.38	10.00	-910.00	-30.00	-9.94	-80.91	-48.54	-20.00	-1010.00	-30.00	-6.22	-1.46	3.60	10.00	-950.00	380.00	-0.24	4.45	-0.12
-130.00	-1050.00	200.00	-1.34	-1.83	3.48	-90.00	-930.00	-100.00	5.12	0.00	5.61	70.00	-970.00	-190.00	-1.71	1.22	-2.07	100.00	-1000.00	240.00	1.52	-2.87	-1.16
-140.00	-1050.00	190.00	-1.28	-2.13	3.54	-80.00	-930.00	-120.00	5.12	0.30	6.04	90.00	-980.00	-180.00	-0.91	0.73	-0.73	110.00	-990.00	260.00	1.52	-2.87	-1.16
-140.00	-1040.00	190.00	-1.59	-1.89	3.72	-90.00	-930.00	-120.00	4.63	0.55	6.22	90.00	-980.00	-180.00	-0.06	-0.37	0.67	100.00	-990.00	260.00	1.52	-2.87	-1.16
-140.00	-1040.00	200.00	-1.46	-1.89	3.05	-90.00	-930.00	-100.00	4.39	0.67	6.16	90.00	-980.00	-160.00	0.30	-1.04	1.52	100.00	-990.00	260.00	1.16	-4.51	1.46
-140.00	-1050.00	190.00	-0.79	-2.38	1.71	-90.00	-940.00	-90.00	4.33	0.18	5.12	110.00	-990.00	-160.00	0.43	-1.28	1.77	110.00	-990.00	260.00	1.16	-4.51	1.46
-140.00	-1030.00	200.00	0.18	-2.68	0.18	-90.00	-930.00	-100.00	3.17	-0.06	3.72	110.00	-990.00	-160.00	0.61	-1.65	1.65	100.00	-980.00	260.00	1.16	-4.51	1.46
-140.00	-1040.00	200.00	1.59	-3.41	-1.16	-100.00	-930.00	-90.00	1.46	-0.37	1.89	110.00	-990.00	-160.00	0.79	-2.01	1.46	100.00	-980.00	250.00	1.83	-5.30	3.05
-140.00	-1040.00	200.00	2.62	-3.29	-1.77	-90.00	-930.00	-90.00	0.06	-0.61	0.37	110.00	-990.00	-160.00	0.67	-2.56	1.10	100.00	-980.00	230.00	3.72	-5.30	8.05
-150.00	-1040.00	180.00	3.11	-2.80	-1.95	-100.00	-930.00	-110.00	-1.16	-0.24	-0.30	110.00	-990.00	-160.00	0.12	-3.48	0.61	100.00	-980.00	240.00	3.72	-5.30	8.05
