LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
20.00	-1020.00	260.00	1.46	-2.32	1.16	40.00	-910.00	-180.00	1.83	-0.67	0.55	-10.00	-1000.00	-90.00	5.00	-3.72	-1.16	50.00	-950.00	390.00	3.54	-2.87	1.10
130.00	-1020.00	220.00	-0.85	-0.67	-0.49	280.00	-880.00	-80.00	-1.95	-1.95	-0.12	-110.00	-1030.00	-80.00	3.96	-2.26	4.57	-20.00	-950.00	390.00	2.32	-2.87	3.17
130.00	-1010.00	230.00	-0.98	-0.91	-0.24	270.00	-890.00	-90.00	-2.01	-2.07	-0.24	-150.00	-1000.00	-60.00	3.48	-2.26	4.76	-30.00	-950.00	390.00	1.89	-3.17	3.11
130.00	-1010.00	220.00	-0.91	-0.98	-0.06	270.00	-890.00	-80.00	-1.71	-2.01	-0.30	-150.00	-1000.00	-60.00	3.29	-2.01	4.45	-20.00	-960.00	390.00	1.71	-2.93	2.80
130.00	-1020.00	220.00	-0.43	-1.34	0.18	270.00	-890.00	-80.00	-1.52	-1.95	-0.30	-160.00	-1000.00	-60.00	2.99	-1.77	4.09	-20.00	-960.00	390.00	1.59	-2.62	2.50
130.00	-1020.00	220.00	-0.55	-1.52	0.30	270.00	-880.00	-90.00	-1.46	-1.89	-0.30	-160.00	-990.00	-40.00	3.17	-1.89	4.51	-20.00	-950.00	380.00	1.65	-2.62	2.50
130.00	-1020.00	230.00	-0.61	-1.65	0.30	270.00	-880.00	-90.00	-1.46	-1.83	-0.18	-160.00	-1000.00	-30.00	3.11	-1.71	5.00	-10.00	-960.00	390.00	1.52	-2.44	2.68
130.00	-1020.00	220.00	-0.49	-1.65	0.30	270.00	-880.00	-100.00	-1.71	-1.77	0.00	-160.00	-1000.00	-40.00	3.23	-2.38	5.37	-30.00	-960.00	380.00	1.28	-2.32	2.26
130.00	-1010.00	220.00	-0.43	-1.77	0.43	270.00	-880.00	-90.00	-1.95	-1.52	0.37	-170.00	-990.00	-40.00	3.23	-2.07	5.24	-20.00	-960.00	380.00	1.16	-2.07	2.26
130.00	-1010.00	230.00	-0.61	-1.71	0.49	270.00	-880.00	-100.00	-1.89	-1.46	0.61	-160.00	-990.00	-50.00	3.35	-2.50	5.00	-30.00	-950.00	390.00	1.16	-2.07	2.38
130.00	-1010.00	230.00	-0.67	-1.59	0.43	270.00	-880.00	-100.00	-1.77	-1.46	0.61	-160.00	-1000.00	-50.00	1.59	-1.83	2.56	-20.00	-950.00	390.00	1.10	-2.07	2.13
130.00	-1010.00	220.00	0.37	-1.16	0.18	280.00	-880.00	-100.00	-1.52	-1.16	0.91	-150.00	-1000.00	-50.00	0.43	-1.28	0.12	-20.00	-950.00	390.00	1.10	-2.26	1.89
130.00	-1020.00	220.00	0.37	-1.16	0.18	280.00	-880.00	-100.00	-1.46	-1.10	0.98	-170.00	-1000.00	-60.00	0.43	-1.28	0.12	-30.00	-950.00	400.00	0.91	-2.13	2.20
130.00	-1020.00	230.00	0.37	-1.16	0.18	270.00	-880.00	-90.00	-1.46	-1.04	1.10	-160.00	-990.00	-50.00	0.55	-1.65	0.06	-20.00	-950.00	390.00	0.73	-2.26	2.93
130.00	-1020.00	220.00	0.85	-0.49	0.00	270.00	-880.00	-100.00	-1.22	-0.79	1.40	-170.00	-1000.00	-40.00	0.55	-1.65	0.06	-30.00	-950.00	390.00	0.37	-1.89	3.60
