LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
40.00	-1040.00	220.00	-3.60	-1.22	-0.30	80.00	-910.00	-180.00	3.29	-2.01	-0.37	-30.00	-1000.00	-100.00	2.07	-0.73	-3.60	70.00	-960.00	380.00	3.60	-0.12	1.34
130.00	-1020.00	190.00	-0.12	0.06	0.55	250.00	-880.00	-110.00	-0.55	0.12	0.85	-190.00	-990.00	-10.00	-0.55	-0.49	0.61	-90.00	-960.00	380.00	2.80	0.30	4.82
130.00	-1010.00	180.00	-0.37	0.24	0.49	240.00	-890.00	-110.00	-0.61	0.06	0.67	-190.00	-990.00	-10.00	-0.55	-0.18	0.91	-90.00	-950.00	380.00	0.67	0.12	0.18
130.00	-1020.00	190.00	-0.55	0.67	0.43	240.00	-890.00	-110.00	-0.67	0.00	0.55	-180.00	-990.00	-10.00	-0.61	0.30	1.22	-100.00	-950.00	380.00	0.61	0.18	0.30
130.00	-1030.00	190.00	-0.67	0.98	0.24	240.00	-880.00	-110.00	-0.73	-0.24	0.43	-190.00	-990.00	-10.00	-0.24	0.24	1.77	-90.00	-950.00	380.00	0.43	0.24	0.67
130.00	-1020.00	180.00	-0.79	1.34	0.12	250.00	-890.00	-120.00	-0.85	-0.24	0.43	-180.00	-990.00	-10.00	0.18	0.12	2.26	-100.00	-950.00	380.00	0.43	0.37	0.98
120.00	-1020.00	190.00	-0.91	1.59	0.00	240.00	-890.00	-120.00	-0.98	-0.30	0.49	-180.00	-1000.00	-20.00	0.18	0.30	2.50	-90.00	-950.00	380.00	0.37	0.49	1.40
130.00	-1020.00	190.00	-0.91	1.71	-0.06	240.00	-890.00	-120.00	-1.16	-0.30	0.61	-180.00	-1000.00	-10.00	0.55	-0.12	2.87	-90.00	-960.00	380.00	0.43	0.49	1.83
130.00	-1020.00	180.00	-1.22	1.71	-0.06	250.00	-880.00	-120.00	-1.34	-0.30	0.67	-180.00	-990.00	-20.00	0.55	-0.30	2.74	-90.00	-960.00	380.00	0.43	0.30	2.26
120.00	-1020.00	180.00	-1.46	1.71	-0.06	240.00	-890.00	-110.00	-1.46	-0.37	0.79	-180.00	-990.00	-20.00	0.12	-0.06	2.20	-80.00	-960.00	380.00	0.61	0.18	2.50
130.00	-1020.00	190.00	-1.52	1.65	0.06	240.00	-880.00	-110.00	-1.40	-0.24	0.91	-190.00	-1000.00	-10.00	-0.43	0.30	1.34	-90.00	-960.00	380.00	0.85	0.24	2.50
130.00	-1020.00	190.00	-1.34	1.46	0.24	240.00	-880.00	-120.00	-1.10	-0.06	0.91	-190.00	-990.00	-20.00	-0.79	0.37	0.55	-80.00	-960.00	380.00	0.91	0.18	2.38
130.00	-1020.00	190.00	-1.34	1.40	0.43	240.00	-890.00	-110.00	-0.79	-0.12	0.85	-190.00	-990.00	-10.00	-1.10	0.37	0.12	-90.00	-960.00	380.00	0.85	0.18	2.07
130.00	-1010.00	190.00	-1.59	1.46	0.55	250.00	-890.00	-120.00	-0.73	0.00	0.79	-190.00	-990.00	-10.00	-1.28	0.55	0.06	-80.00	-950.00	380.00	0.79	0.24	1.52
130.00	-1010.00	190.00	-1.40	1.40	0.61	240.00	-890.00	-120.00	-0.61	0.12	0.91	-190.00	-980.00	-10.00	-1.40	0.73	0.06	-90.00	-950.00	380.00	0.61	0.30	0.85
130.00	-1020.00	180.00	-1.40	1.28	0.79	240.00	-880.00	-120.00	-0.49	0.06	0.91	-190.00	-990.00	-0.00	-1.34	0.73	0.24	-100.00	-950.00	380.00	0.49	0.37	0.37
130.00	-1020.00	190.00	-1.40	0.98	0.85	250.00	-880.00	-120.00	-0.37	0.18	0.91	-200.00	-990.00	-10.00	-1.22	0.91	0.43	-90.00	-950.00	380.00	0.55	0.43	-0.18
