LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-10.00	-1030.00	180.00	-4.15	-1.16	-0.91	40.00	-910.00	-180.00	7.38	-3.29	1.34	-0.00	-1000.00	-70.00	11.46	-10.67	5.00	40.00	-960.00	410.00	6.65	-5.30	-3.23
130.00	-1020.00	200.00	-0.24	0.24	1.83	230.00	-890.00	-120.00	-1.52	0.12	-1.34	-0.00	-1000.00	-50.00	1.83	-1.95	-3.11	-30.00	-950.00	390.00	2.80	0.98	-2.20
120.00	-1020.00	200.00	0.06	0.85	1.65	230.00	-890.00	-130.00	-1.46	0.18	-1.34	-190.00	-990.00	-80.00	1.65	-1.71	-2.56	-30.00	-950.00	390.00	3.35	0.49	-2.13
130.00	-1020.00	200.00	0.12	1.16	1.46	230.00	-880.00	-120.00	-1.52	0.18	-1.40	-180.00	-990.00	-80.00	1.71	-1.89	-1.59	-30.00	-950.00	390.00	3.78	-0.55	-1.65
130.00	-1020.00	200.00	0.49	1.40	1.34	230.00	-880.00	-130.00	-1.83	0.06	-1.46	-190.00	-990.00	-80.00	2.07	-1.95	-0.55	-30.00	-950.00	390.00	3.84	-1.46	-1.04
130.00	-1020.00	200.00	0.67	1.52	1.22	240.00	-890.00	-130.00	-2.26	0.12	-1.40	-180.00	-980.00	-80.00	2.32	-1.83	0.61	-30.00	-960.00	380.00	3.60	-2.26	0.18
130.00	-1020.00	190.00	0.98	1.40	1.04	230.00	-890.00	-130.00	-2.56	0.18	-1.46	-180.00	-980.00	-80.00	3.29	-2.87	1.46	-20.00	-960.00	390.00	3.05	-2.80	1.40
130.00	-1020.00	200.00	1.04	1.34	0.73	230.00	-890.00	-130.00	-2.32	0.18	-1.52	-170.00	-990.00	-90.00	3.60	-3.41	1.40	-10.00	-960.00	380.00	2.87	-3.05	1.10
120.00	-1020.00	190.00	1.10	1.34	0.55	230.00	-890.00	-130.00	-1.89	0.00	-1.95	-160.00	-990.00	-80.00	3.35	-3.41	1.59	-0.00	-960.00	380.00	2.62	-3.11	1.10
120.00	-1020.00	190.00	1.28	1.16	0.37	230.00	-880.00	-120.00	-1.16	-0.12	-2.38	-160.00	-990.00	-100.00	2.68	-3.23	0.91	-10.00	-960.00	380.00	2.44	-2.99	0.73
120.00	-1020.00	190.00	1.59	0.91	0.06	230.00	-880.00	-120.00	-0.55	-0.37	-2.50	-160.00	-990.00	-80.00	2.20	-3.23	0.00	10.00	-960.00	390.00	2.32	-2.62	0.43
120.00	-1020.00	190.00	1.59	0.79	-0.37	230.00	-890.00	-120.00	-0.06	-0.55	-2.32	-160.00	-1000.00	-90.00	1.65	-2.50	-0.49	-10.00	-960.00	380.00	1.95	-2.38	0.18
120.00	-1020.00	190.00	1.77	0.61	-0.79	230.00	-880.00	-130.00	0.24	-0.37	-2.07	-170.00	-990.00	-90.00	0.85	-0.98	-0.61	-20.00	-960.00	390.00	1.83	-2.26	-0.06
120.00	-1020.00	180.00	1.95	0.61	-1.10	230.00	-880.00	-130.00	0.55	-0.30	-1.77	-170.00	-990.00	-80.00	0.91	-1.10	0.06	-10.00	-950.00	400.00	1.59	-2.07	0.73
