LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-50.00	-1030.00	260.00	2.68	-3.54	-5.67	10.00	-910.00	-220.00	1.77	-1.95	-3.23	-70.00	-1000.00	-130.00	2.56	-1.34	-5.06	-40.00	-970.00	320.00	3.96	-0.55	-2.74
110.00	-1030.00	210.00	-0.43	-1.40	1.04	290.00	-880.00	-100.00	-5.00	0.18	2.56	-60.00	-1000.00	-130.00	0.06	0.00	2.20	-50.00	-950.00	390.00	0.61	-0.49	1.34
120.00	-1020.00	210.00	-0.24	-1.46	1.10	280.00	-880.00	-100.00	-5.24	0.24	2.56	-220.00	-980.00	-20.00	-0.24	-0.06	2.07	-60.00	-970.00	370.00	0.61	-0.55	1.28
110.00	-1020.00	210.00	0.18	-1.89	1.40	290.00	-870.00	-110.00	-5.06	0.18	2.68	-200.00	-990.00	-40.00	-0.61	0.30	2.32	-60.00	-970.00	380.00	0.43	-0.37	1.46
110.00	-1020.00	210.00	0.30	-1.77	1.40	280.00	-870.00	-110.00	-4.45	0.30	2.87	-210.00	-990.00	-50.00	-0.73	0.49	2.38	-70.00	-970.00	360.00	0.37	-0.37	1.89
110.00	-1020.00	210.00	0.43	-1.59	1.46	280.00	-870.00	-110.00	-3.84	0.43	2.87	-210.00	-990.00	-50.00	-0.61	0.43	2.13	-70.00	-960.00	370.00	0.43	-0.37	2.07
120.00	-1020.00	210.00	0.49	-1.59	1.59	290.00	-870.00	-120.00	-3.23	0.43	2.68	-220.00	-990.00	-50.00	-0.24	0.18	1.89	-70.00	-960.00	380.00	0.73	-0.43	1.89
120.00	-1030.00	200.00	0.55	-1.22	1.59	280.00	-870.00	-110.00	-2.74	0.49	2.32	-220.00	-980.00	-30.00	0.00	-0.06	1.71	-70.00	-950.00	390.00	1.10	-0.67	1.83
120.00	-1030.00	200.00	0.30	-0.91	1.46	290.00	-880.00	-120.00	-2.26	0.49	2.01	-220.00	-990.00	-20.00	0.37	-0.49	1.77	-60.00	-960.00	390.00	1.22	-0.73	1.59
120.00	-1020.00	210.00	0.24	-0.73	1.65	290.00	-880.00	-130.00	-2.07	0.30	1.77	-220.00	-990.00	-30.00	0.67	-0.67	2.01	-70.00	-960.00	380.00	1.10	-0.49	1.10
110.00	-1020.00	200.00	0.49	-0.55	1.77	280.00	-870.00	-120.00	-1.95	0.18	1.65	-220.00	-990.00	-30.00	0.49	-0.98	1.77	-70.00	-960.00	370.00	0.85	-0.30	1.16
110.00	-1020.00	210.00	0.85	-0.43	1.71	280.00	-870.00	-120.00	-1.71	0.06	1.52	-220.00	-980.00	-40.00	0.24	-0.73	1.10	-70.00	-960.00	370.00	0.61	0.00	1.34
120.00	-1020.00	210.00	0.98	-0.24	1.59	280.00	-880.00	-130.00	-1.46	-0.06	1.22	-220.00	-980.00	-40.00	0.00	-0.30	0.61	-60.00	-960.00	370.00	0.55	0.12	1.59
110.00	-1020.00	210.00	0.91	-0.18	1.22	280.00	-880.00	-120.00	-1.46	-0.18	1.10	-220.00	-980.00	-40.00	-0.24	0.12	0.30	-70.00	-960.00	380.00	0.61	0.12	1.89
110.00	-1030.00	210.00	1.10	-0.12	1.10	280.00	-880.00	-130.00	-1.40	-0.30	0.85	-220.00	-980.00	-40.00	-0.12	0.12	0.24	-60.00	-950.00	380.00	0.98	-0.06	1.83
120.00	-1030.00	200.00	1.22	-0.24	0.85	280.00	-880.00	-120.00	-1.04	-0.30	0.55	-220.00	-990.00	-30.00	0.00	-0.12	0.43	-70.00	-960.00	380.00	1.10	-0.12	1.71
110.00	-1030.00	210.00	1.16	-0.30	0.55	280.00	-880.00	-120.00	-0.79	-0.06	0.49	-220.00	-990.00	-30.00	0.12	-0.30	0.55	-70.00	-960.00	380.00	1.16	-0.12	1.71
110.00	-1020.00	200.00	1.16	-0.49	0.55	280.00	-880.00	-120.00	-0.61	-0.06	0.37	-220.00	-980.00	-30.00	0.30	-0.30	0.37	-60.00	-960.00	380.00	1.10	-0.12	1.71
110.00	-1020.00	200.00	1.28	-0.67	0.49	280.00	-880.00	-120.00	-0.43	0.06	0.18	-220.00	-990.00	-30.00	0.49	-0.61	-0.06	-70.00	-950.00	380.00	1.16	-0.06	1.65
100.00	-1020.00	200.00	1.04	-0.43	0.43	280.00	-880.00	-120.00	-0.37	0.24	0.30	-220.00	-990.00	-30.00	0.49	-0.79	-0.49	-70.00	-950.00	370.00	1.10	0.00	1.16
100.00	-1020.00	200.00	0.98	-0.55	0.37	290.00	-870.00	-130.00	-0.37	0.30	0.37	-220.00	-980.00	-40.00	0.06	-0.73	-0.91	-60.00	-950.00	380.00	1.04	0.06	0.79
110.00	-1020.00	210.00	0.91	-0.49	0.30	280.00	-870.00	-130.00	-0.18	0.37	0.43	-220.00	-990.00	-30.00	-0.43	-0.49	-1.52	-70.00	-960.00	380.00	0.98	0.30	0.37
110.00	-1020.00	200.00	0.79	-0.37	0.30	280.00	-870.00	-120.00	0.06	0.49	0.43	-220.00	-980.00	-30.00	-0.67	-0.24	-1.83	-70.00	-960.00	380.00	0.91	0.37	-0.06
110.00	-1010.00	210.00	0.61	-0.61	0.24	280.00	-870.00	-130.00	0.49	0.43	0.30	-220.00	-980.00	-40.00	-0.67	-0.37	-1.95	-80.00	-950.00	370.00	0.98	0.37	-0.37
110.00	-1010.00	210.00	0.67	-0.73	0.30	280.00	-870.00	-120.00	0.85	0.37	0.12	-220.00	-980.00	-30.00	-0.79	-0.30	-2.20	-80.00	-950.00	380.00	1.10	0.18	-0.67
110.00	-1020.00	210.00	0.55	-0.67	0.24	280.00	-880.00	-120.00	1.04	0.24	-0.06	-230.00	-980.00	-30.00	-0.79	-0.37	-2.07	-70.00	-950.00	380.00	1.22	-0.06	-0.73
110.00	-1010.00	210.00	0.37	-0.67	0.24	280.00	-870.00	-120.00	1.22	0.06	-0.06	-220.00	-980.00	-20.00	-0.61	-0.30	-1.77	-80.00	-950.00	380.00	1.22	-0.30	-0.30
110.00	-1020.00	210.00	0.43	-0.73	0.37	280.00	-880.00	-130.00	1.04	0.06	0.00	-230.00	-980.00	-20.00	-0.49	-0.24	-1.22	-70.00	-950.00	380.00	1.22	-0.30	-0.30
110.00	-1020.00	210.00	0.43	-0.73	0.43	280.00	-880.00	-120.00	1.04	-0.06	-0.18	-220.00	-990.00	-20.00	-0.49	0.00	-0.67	-80.00	-950.00	390.00	1.04	-0.30	-0.06
110.00	-1020.00	210.00	0.43	-0.67	0.24	280.00	-870.00	-130.00	0.85	-0.18	-0.18	-230.00	-980.00	-30.00	-0.55	0.00	-0.37	-80.00	-950.00	380.00	1.04	-0.37	0.37
