LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-160.00	-1060.00	200.00	-0.79	3.23	21.71	-230.00	-930.00	-90.00	-2.93	-3.29	19.57	-50.00	-1000.00	-60.00	5.55	-4.02	0.24	0.00	-970.00	330.00	5.67	-3.11	2.01
-90.00	-1040.00	170.00	1.04	-1.40	2.44	-60.00	-900.00	-190.00	0.30	0.37	2.80	-60.00	-1010.00	-50.00	1.40	-0.49	1.04	110.00	-970.00	240.00	0.49	2.26	2.56
-90.00	-1050.00	180.00	1.22	-1.40	2.68	-60.00	-900.00	-200.00	0.73	0.18	2.99	80.00	-980.00	-180.00	1.59	-0.67	1.46	110.00	-980.00	230.00	0.67	2.26	2.74
-90.00	-1050.00	180.00	1.22	-1.34	2.87	-60.00	-910.00	-200.00	1.16	0.00	2.93	90.00	-980.00	-170.00	1.83	-0.79	2.01	120.00	-980.00	230.00	0.79	1.89	2.87
-90.00	-1040.00	180.00	1.10	-1.40	2.80	-70.00	-910.00	-190.00	1.22	-0.12	2.99	80.00	-980.00	-170.00	1.95	-0.73	2.50	110.00	-980.00	230.00	0.79	1.71	3.05
-90.00	-1040.00	180.00	1.04	-1.28	2.56	-60.00	-920.00	-190.00	1.40	-0.06	3.05	90.00	-980.00	-180.00	1.77	-0.37	2.93	120.00	-980.00	230.00	1.04	1.34	3.35
-90.00	-1050.00	180.00	0.91	-1.28	2.62	-60.00	-910.00	-190.00	1.52	0.00	3.11	90.00	-980.00	-180.00	1.71	0.00	3.23	120.00	-980.00	230.00	1.34	1.10	3.66
-80.00	-1050.00	180.00	0.98	-1.28	2.50	-70.00	-910.00	-190.00	1.59	-0.06	3.23	80.00	-980.00	-180.00	1.95	0.00	3.29	120.00	-980.00	230.00	1.34	0.98	3.60
-90.00	-1050.00	180.00	0.98	-1.16	2.13	-70.00	-910.00	-190.00	1.52	-0.12	2.99	80.00	-980.00	-170.00	1.89	0.18	3.17	120.00	-980.00	240.00	1.40	0.79	3.29
-90.00	-1050.00	180.00	1.22	-1.22	1.65	-60.00	-910.00	-190.00	1.40	-0.12	2.99	80.00	-980.00	-170.00	1.28	0.61	2.74	120.00	-980.00	230.00	1.22	0.55	2.87
-90.00	-1050.00	180.00	1.52	-1.28	1.16	-70.00	-910.00	-190.00	1.40	-0.06	2.87	90.00	-990.00	-170.00	0.85	0.61	2.50	120.00	-980.00	230.00	1.10	0.18	2.44
-90.00	-1040.00	180.00	1.46	-1.04	0.79	-60.00	-910.00	-190.00	1.28	-0.06	2.44	90.00	-980.00	-170.00	0.73	0.61	2.32	120.00	-980.00	230.00	1.04	0.24	2.20
-90.00	-1040.00	180.00	1.52	-1.10	0.67	-70.00	-910.00	-190.00	0.91	-0.18	2.07	90.00	-990.00	-170.00	0.49	0.67	1.77	110.00	-980.00	230.00	0.91	0.49	1.77
-100.00	-1040.00	180.00	1.28	-0.91	0.61	-70.00	-910.00	-190.00	0.43	0.06	1.59	90.00	-980.00	-180.00	0.30	0.61	1.04	110.00	-980.00	240.00	0.98	0.61	1.40
-100.00	-1040.00	170.00	0.55	-0.55	0.30	-70.00	-910.00	-180.00	0.00	0.18	1.16	80.00	-980.00	-170.00	0.24	0.61	0.30	110.00	-970.00	230.00	0.91	1.40	1.22
-90.00	-1040.00	180.00	0.55	-0.55	0.30	-70.00	-910.00	-190.00	-0.37	0.06	0.55	80.00	-980.00	-160.00	0.30	0.49	-0.37	110.00	-980.00	240.00	0.98	1.10	0.24
-100.00	-1040.00	180.00	0.55	-0.55	0.30	-80.00	-910.00	-180.00	-0.67	0.12	0.12	80.00	-990.00	-170.00	0.24	0.49	-0.91	110.00	-980.00	240.00	1.10	1.34	0.24
-100.00	-1040.00	180.00	0.55	-0.55	0.06	-70.00	-910.00	-180.00	-1.04	0.18	-0.06	80.00	-980.00	-160.00	0.30	0.49	-1.34	110.00	-980.00	230.00	1.10	1.34	0.24
-90.00	-1040.00	180.00	0.55	-0.55	0.06	-80.00	-910.00	-190.00	-1.40	0.24	-0.55	80.00	-980.00	-170.00	0.49	0.49	-1.46	110.00	-980.00	230.00	1.04	1.71	0.24
-90.00	-1040.00	180.00	0.55	-0.55	0.06	-70.00	-910.00	-190.00	-1.59	0.30	-0.79	70.00	-980.00	-170.00	0.24	0.30	-1.40	110.00	-980.00	230.00	0.73	3.23	0.06
-90.00	-1040.00	180.00	0.30	-0.37	-0.43	-80.00	-910.00	-190.00	-1.89	0.30	-0.91	80.00	-980.00	-170.00	0.37	0.00	-1.34	110.00	-980.00	230.00	0.73	3.23	0.06
-100.00	-1040.00	180.00	0.43	-0.24	-1.04	-70.00	-910.00	-190.00	-2.20	0.24	-1.16	80.00	-980.00	-170.00	0.49	-0.37	-1.34	110.00	-980.00	240.00	0.67	3.35	0.00
-100.00	-1040.00	180.00	0.43	-0.24	-1.04	-70.00	-910.00	-180.00	-2.44	0.49	-1.10	80.00	-980.00	-170.00	0.49	-0.67	-1.40	110.00	-980.00	240.00	0.61	3.41	0.00
-90.00	-1040.00	180.00	0.49	-0.18	-1.40	-80.00	-910.00	-190.00	-2.74	0.61	-1.28	80.00	-980.00	-170.00	0.61	-0.67	-1.59	110.00	-980.00	240.00	0.55	2.93	-0.30
-90.00	-1040.00	180.00	0.18	-0.06	-1.46	-70.00	-910.00	-180.00	-3.05	0.61	-1.65	80.00	-980.00	-180.00	0.61	-0.73	-1.83	120.00	-980.00	240.00	0.55	2.93	-0.30
-90.00	-1040.00	180.00	-0.67	0.18	-0.61	-80.00	-910.00	-180.00	-4.02	0.85	-2.50	80.00	-980.00	-170.00	0.61	-0.67	-2.01	120.00	-980.00	240.00	0.37	1.89	-0.49
-100.00	-1040.00	180.00	-0.67	0.18	-0.61	-70.00	-910.00	-190.00	-4.70	0.85	-2.74	80.00	-980.00	-180.00	0.61	-0.67	-2.20	110.00	-980.00	230.00	0.37	1.46	-0.79
-90.00	-1040.00	180.00	-1.10	0.30	0.06	-70.00	-910.00	-190.00	-4.88	0.98	-2.99	80.00	-990.00	-170.00	0.49	-0.73	-2.32	120.00	-980.00	230.00	0.37	1.46	-0.79
-90.00	-1040.00	180.00	-1.16	0.24	0.30	-70.00	-910.00	-190.00	-4.88	1.10	-2.87	80.00	-980.00	-170.00	0.55	-0.79	-2.38	110.00	-980.00	230.00	0.30	1.83	-0.67
-90.00	-1040.00	180.00	-1.16	0.24	0.30	-70.00	-910.00	-190.00	-4.82	1.04	-2.56	80.00	-980.00	-170.00	0.49	-0.98	-2.62	110.00	-980.00	230.00	0.24	1.77	-0.37
-90.00	-1040.00	180.00	-0.67	0.00	0.18	-70.00	-910.00	-180.00	-4.57	0.91	-2.38	80.00	-980.00	-170.00	0.73	-1.10	-2.74	110.00	-980.00	230.00	0.24	1.77	-0.37
-90.00	-1040.00	180.00	-0.61	0.00	0.12	-70.00	-900.00	-180.00	-4.33	0.98	-2.01	80.00	-980.00	-170.00	0.79	-1.22	-2.80	110.00	-980.00	240.00	0.24	1.04	-0.12
-90.00	-1040.00	180.00	-0.61	0.00	0.12	-70.00	-910.00	-200.00	-4.27	0.91	-2.07	80.00	-980.00	-170.00	0.91	-1.52	-2.99	110.00	-980.00	230.00	0.24	1.04	-0.12
-90.00	-1040.00	180.00	-0.61	-0.12	0.61	-70.00	-910.00	-190.00	-4.09	0.79	-2.07	80.00	-990.00	-170.00	0.98	-1.52	-2.99	110.00	-980.00	230.00	0.12	0.37	-0.12
-80.00	-1050.00	180.00	-0.30	-0.79	1.59	-60.00	-910.00	-190.00	-3.72	0.67	-1.83	80.00	-990.00	-160.00	0.67	-1.22	-2.99	120.00	-980.00	230.00	0.12	-0.98	-0.30
-80.00	-1050.00	180.00	-0.30	-0.79	1.59	-70.00	-910.00	-200.00	-3.54	0.61	-1.83	80.00	-990.00	-170.00	0.37	-1.10	-2.87	110.00	-980.00	230.00	0.12	-0.98	-0.30
-80.00	-1050.00	180.00	0.00	-0.85	1.40	-60.00	-910.00	-190.00	-3.17	0.67	-1.34	80.00	-990.00	-170.00	0.18	-0.85	-2.80	120.00	-980.00	240.00	0.06	-0.85	0.12
-80.00	-1050.00	180.00	0.30	-0.98	1.59	-60.00	-920.00	-190.00	-2.68	0.55	-0.98	90.00	-980.00	-170.00	-0.06	-0.43	-2.93	120.00	-980.00	240.00	0.00	-0.67	1.16
-90.00	-1050.00	180.00	0.30	-0.98	1.59	-70.00	-910.00	-200.00	-2.32	0.49	-0.98	90.00	-980.00	-170.00	-0.12	-0.61	-2.74	120.00	-980.00	230.00	0.00	-0.67	1.16
-90.00	-1050.00	180.00	0.18	-0.91	1.95	-60.00	-910.00	-190.00	-2.20	0.43	-1.04	90.00	-980.00	-170.00	-0.06	-0.43	-2.87	110.00	-980.00	230.00	0.06	-0.67	1.46
-90.00	-1040.00	180.00	0.18	-0.91	1.95	-60.00	-910.00	-190.00	-2.26	0.43	-1.04	90.00	-980.00	-160.00	-0.30	0.00	-3.23	110.00	-980.00	230.00	0.18	-1.83	1.22
-90.00	-1040.00	170.00	0.00	-0.98	2.01	-60.00	-910.00	-200.00	-2.13	0.24	-0.79	90.00	-990.00	-170.00	-0.24	0.00	-3.35	110.00	-980.00	230.00	0.18	-1.83	1.22
-90.00	-1040.00	170.00	-0.06	-0.91	1.77	-60.00	-910.00	-200.00	-1.59	0.12	-0.55	90.00	-990.00	-170.00	-0.37	0.12	-3.23	120.00	-980.00	240.00	0.24	-1.83	1.16
-90.00	-1040.00	170.00	-0.06	-0.91	1.77	-60.00	-910.00	-200.00	-1.22	0.24	-0.06	90.00	-990.00	-170.00	-0.37	0.06	-2.93	120.00	-980.00	240.00	0.73	-1.77	1.34
-80.00	-1040.00	170.00	0.49	-1.10	1.65	-60.00	-910.00	-200.00	-0.98	0.30	0.30	80.00	-980.00	-170.00	-0.30	0.49	-2.74	120.00	-980.00	230.00	0.73	-1.77	1.34
-90.00	-1040.00	180.00	0.49	-1.10	1.65	-60.00	-910.00	-200.00	-0.73	0.30	0.85	90.00	-990.00	-160.00	-0.73	1.10	-2.50	120.00	-980.00	230.00	0.73	-1.46	1.40
-90.00	-1040.00	180.00	0.67	-1.22	2.01	-60.00	-910.00	-200.00	-0.49	0.18	1.10	90.00	-980.00	-170.00	-1.16	1.77	-2.26	120.00	-980.00	230.00	0.85	-1.52	1.34
-90.00	-1040.00	170.00	0.67	-1.22	2.01	-60.00	-910.00	-200.00	-0.49	0.24	1.04	90.00	-980.00	-170.00	-1.52	2.20	-1.95	120.00	-980.00	230.00	0.43	-1.10	1.28
-90.00	-1040.00	170.00	0.37	-1.10	2.38	-60.00	-910.00	-200.00	-0.49	0.24	0.91	90.00	-980.00	-170.00	-1.52	2.38	-1.46	110.00	-980.00	220.00	0.43	-1.10	1.28
-90.00	-1040.00	180.00	0.37	-1.10	2.38	-60.00	-910.00	-200.00	-0.49	0.24	0.85	90.00	-980.00	-170.00	-1.59	2.38	-1.10	110.00	-980.00	220.00	0.43	-1.16	1.10
