LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
130.00	-1010.00	250.00	0.00	-0.79	0.85	260.00	-890.00	-40.00	-0.85	0.00	0.49	-120.00	-1000.00	-100.00	-0.67	-0.37	-0.37	-60.00	-950.00	390.00	0.67	-0.12	0.12
130.00	-1010.00	250.00	-0.12	-0.85	0.98	270.00	-890.00	-40.00	-0.79	0.00	0.61	-130.00	-990.00	-100.00	-0.61	-0.61	-0.61	-60.00	-950.00	390.00	0.67	-0.49	-1.10
130.00	-1010.00	250.00	0.00	-0.85	0.91	260.00	-890.00	-40.00	-0.67	0.00	0.43	-130.00	-1000.00	-100.00	-0.67	-0.49	-0.49	-60.00	-950.00	380.00	0.79	-0.55	-0.79
130.00	-1010.00	250.00	0.00	-0.79	0.85	260.00	-890.00	-40.00	-0.73	-0.12	0.37	-140.00	-990.00	-110.00	-0.55	-0.49	-0.37	-50.00	-960.00	370.00	0.73	-0.49	-0.49
130.00	-1010.00	250.00	0.06	-0.79	0.85	260.00	-890.00	-40.00	-0.67	0.00	0.49	-140.00	-990.00	-100.00	-0.30	-0.49	-0.18	-60.00	-960.00	380.00	0.61	-0.37	-0.24
140.00	-1010.00	260.00	0.12	-0.79	0.98	270.00	-890.00	-40.00	-0.67	0.00	0.43	-130.00	-1000.00	-100.00	-0.06	-0.61	-0.06	-50.00	-960.00	380.00	0.61	-0.30	-0.24
130.00	-1010.00	250.00	0.06	-0.85	0.91	260.00	-890.00	-40.00	-0.67	0.12	0.61	-140.00	-990.00	-100.00	0.00	-0.55	0.06	-50.00	-960.00	380.00	0.67	-0.30	-0.30
140.00	-1010.00	250.00	0.06	-0.85	0.98	260.00	-890.00	-40.00	-0.55	0.24	0.67	-130.00	-990.00	-100.00	0.12	-0.61	0.37	-50.00	-960.00	380.00	0.79	-0.24	-0.30
140.00	-1010.00	250.00	0.18	-0.98	0.98	270.00	-890.00	-40.00	-0.55	0.24	0.61	-130.00	-990.00	-110.00	0.18	-0.43	0.37	-50.00	-960.00	380.00	0.73	-0.18	-0.37
130.00	-1010.00	250.00	0.12	-0.91	0.98	270.00	-890.00	-40.00	-0.55	0.18	0.67	-130.00	-1000.00	-110.00	0.18	-0.24	0.55	-50.00	-960.00	380.00	0.73	-0.18	-0.12
140.00	-1010.00	250.00	0.12	-0.85	0.98	260.00	-890.00	-40.00	-0.49	0.12	0.79	-130.00	-990.00	-100.00	0.00	0.06	0.79	-60.00	-960.00	380.00	0.67	-0.12	0.30
140.00	-1010.00	250.00	0.18	-0.91	0.98	270.00	-890.00	-40.00	-0.37	0.06	0.73	-130.00	-1000.00	-110.00	-0.12	0.18	0.98	-60.00	-960.00	380.00	0.61	0.00	0.55
