LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-230.00	-1000.00	300.00	0.49	-0.85	1.16	130.00	-870.00	-240.00	-0.49	0.06	0.49	-160.00	-940.00	-330.00	0.06	-0.49	-0.06	360.00	-930.00	90.00	0.73	-0.24	0.73
-260.00	-1030.00	160.00	0.91	-3.05	-0.43	70.00	-840.00	-360.00	0.30	-2.01	-2.50	50.00	-960.00	-310.00	-0.79	-2.26	1.10	360.00	-930.00	90.00	1.40	-1.22	1.95
-270.00	-1030.00	160.00	0.85	-3.41	-0.37	70.00	-840.00	-360.00	0.18	-1.40	-2.44	40.00	-960.00	-300.00	-0.61	-1.77	1.28	460.00	-880.00	60.00	1.34	-1.28	1.89
-280.00	-1030.00	160.00	0.55	-3.35	-0.18	60.00	-840.00	-370.00	0.37	-0.98	-2.01	40.00	-960.00	-310.00	-0.30	-1.46	1.52	470.00	-870.00	60.00	1.22	-1.34	1.89
-280.00	-1020.00	160.00	0.49	-3.35	0.43	50.00	-830.00	-360.00	0.49	-0.55	-1.71	40.00	-960.00	-310.00	-0.30	-1.46	1.71	460.00	-880.00	70.00	1.22	-1.34	1.77
-270.00	-1020.00	160.00	0.30	-3.48	0.98	70.00	-830.00	-370.00	0.55	0.00	-1.52	40.00	-960.00	-310.00	-0.37	-1.59	1.65	470.00	-890.00	70.00	1.10	-1.34	1.65
-270.00	-1020.00	150.00	-0.12	-3.48	1.28	60.00	-840.00	-360.00	0.67	0.00	-1.46	40.00	-960.00	-310.00	-0.37	-1.77	1.59	470.00	-880.00	60.00	1.16	-1.46	1.52
-270.00	-1030.00	160.00	-0.43	-3.54	1.52	70.00	-840.00	-370.00	0.67	0.12	-1.46	40.00	-960.00	-310.00	-0.37	-1.52	1.59	470.00	-880.00	60.00	1.22	-1.65	1.77
-270.00	-1030.00	170.00	-0.73	-3.66	1.71	60.00	-840.00	-360.00	0.85	0.30	-1.28	40.00	-960.00	-300.00	-0.30	-1.34	1.65	460.00	-880.00	70.00	1.28	-1.77	1.89
-270.00	-1030.00	160.00	-0.98	-3.60	2.01	60.00	-840.00	-360.00	0.85	0.79	-1.10	50.00	-950.00	-310.00	-0.18	-1.16	1.71	460.00	-880.00	60.00	1.40	-1.40	2.01
-260.00	-1030.00	160.00	-1.16	-3.48	2.32	70.00	-830.00	-360.00	0.91	1.04	-0.61	40.00	-950.00	-310.00	-0.12	-1.10	1.71	480.00	-880.00	60.00	1.34	-1.10	1.95
-270.00	-1030.00	170.00	-1.46	-3.29	2.62	50.00	-840.00	-350.00	0.98	1.65	-0.12	40.00	-950.00	-310.00	-0.12	-0.85	1.95	480.00	-880.00	60.00	1.40	-0.91	1.77
-270.00	-1030.00	160.00	-1.34	-3.23	2.80	80.00	-830.00	-370.00	0.98	2.07	0.49	40.00	-950.00	-320.00	0.00	-0.61	2.20	480.00	-870.00	70.00	1.46	-0.91	1.77
-270.00	-1020.00	160.00	-1.46	-2.87	3.05	60.00	-830.00	-360.00	0.98	2.20	1.10	30.00	-960.00	-310.00	0.37	-0.61	2.62	480.00	-880.00	70.00	1.52	-0.98	1.71
