LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-320.00	-970.00	340.00	0.55	-0.91	1.10	40.00	-850.00	-330.00	-0.43	0.18	0.30	-150.00	-960.00	-250.00	0.00	-0.18	-0.12	290.00	-870.00	460.00	0.98	-0.24	0.67
-140.00	-1020.00	300.00	0.24	-1.22	0.24	190.00	-820.00	-340.00	-0.43	-0.37	-0.30	-260.00	-940.00	-240.00	0.00	-1.34	-1.10	210.00	-890.00	480.00	1.16	-0.43	-0.24
-140.00	-1020.00	300.00	0.24	-1.40	0.18	190.00	-820.00	-340.00	-0.37	-0.30	-0.24	-260.00	-940.00	-240.00	0.12	-1.16	-1.34	210.00	-890.00	490.00	0.98	-0.37	-0.24
-140.00	-1020.00	300.00	0.30	-1.34	0.18	200.00	-820.00	-340.00	-0.30	-0.37	-0.30	-260.00	-940.00	-240.00	0.24	-1.04	-1.59	200.00	-890.00	490.00	0.91	-0.37	-0.12
-140.00	-1010.00	300.00	0.30	-1.34	0.18	190.00	-820.00	-340.00	-0.37	-0.30	-0.30	-260.00	-950.00	-240.00	0.24	-0.91	-1.65	210.00	-890.00	490.00	0.98	-0.43	-0.12
-140.00	-1020.00	300.00	0.43	-1.22	0.06	200.00	-820.00	-340.00	-0.30	-0.37	-0.30	-260.00	-950.00	-240.00	0.12	-0.73	-1.52	200.00	-890.00	490.00	1.10	-0.49	0.00
-140.00	-1020.00	300.00	0.43	-1.28	0.00	190.00	-820.00	-340.00	-0.30	-0.43	-0.24	-260.00	-950.00	-240.00	0.30	-0.61	-1.65	200.00	-890.00	490.00	1.16	-0.49	0.06
-140.00	-1020.00	300.00	0.49	-1.28	-0.06	200.00	-820.00	-350.00	-0.37	-0.30	-0.30	-260.00	-950.00	-230.00	0.24	-0.55	-1.40	200.00	-880.00	490.00	1.22	-0.61	0.06
-140.00	-1020.00	300.00	0.43	-1.46	-0.12	200.00	-820.00	-340.00	-0.37	-0.37	-0.37	-260.00	-950.00	-240.00	0.49	-0.30	-1.28	210.00	-890.00	490.00	1.16	-0.79	0.00
-140.00	-1020.00	300.00	0.37	-1.71	-0.18	200.00	-820.00	-340.00	-0.30	-0.37	-0.24	-260.00	-940.00	-240.00	0.37	-0.55	-1.04	210.00	-890.00	480.00	1.22	-0.73	-0.06
-140.00	-1020.00	300.00	0.30	-1.83	-0.24	190.00	-820.00	-340.00	-0.30	-0.37	-0.24	-260.00	-940.00	-240.00	0.37	-0.55	-0.85	210.00	-890.00	480.00	1.22	-0.67	-0.06
-140.00	-1020.00	300.00	0.37	-1.77	-0.24	200.00	-820.00	-340.00	-0.30	-0.37	-0.37	-260.00	-940.00	-240.00	0.37	-0.55	-0.85	200.00	-890.00	480.00	1.22	-0.67	-0.18
-140.00	-1010.00	300.00	0.43	-1.71	-0.12	200.00	-820.00	-340.00	-0.18	-0.43	-0.30	-260.00	-950.00	-240.00	0.43	-0.24	-0.43	200.00	-890.00	480.00	1.40	-0.67	-0.12
-140.00	-1020.00	300.00	0.55	-1.59	0.06	200.00	-820.00	-340.00	-0.18	-0.49	-0.30	-260.00	-940.00	-240.00	0.43	-0.24	-0.43	200.00	-890.00	490.00	1.34	-0.73	-0.06
-140.00	-1020.00	300.00	0.55	-1.40	0.06	200.00	-820.00	-340.00	-0.18	-0.49	-0.43	-260.00	-950.00	-240.00	0.43	-0.24	-0.43	210.00	-890.00	480.00	1.28	-0.85	-0.24
-140.00	-1020.00	300.00	0.67	-1.28	0.18	200.00	-820.00	-340.00	-0.24	-0.49	-0.61	-260.00	-950.00	-230.00	0.30	-0.24	-0.18	210.00	-890.00	490.00	1.22	-0.85	-0.18
-130.00	-1020.00	300.00	0.61	-1.22	0.30	200.00	-820.00	-340.00	-0.30	-0.55	-0.49	-250.00	-950.00	-240.00	0.00	-0.24	0.18	210.00	-890.00	480.00	1.40	-0.73	-0.43
-140.00	-1020.00	300.00	0.67	-1.16	0.43	200.00	-820.00	-340.00	-0.24	-0.49	-0.43	-260.00	-950.00	-240.00	0.00	-0.24	0.18	210.00	-890.00	490.00	1.59	-0.79	-0.67
-140.00	-1020.00	300.00	0.79	-0.98	0.49	200.00	-820.00	-340.00	-0.06	-0.37	-0.55	-250.00	-950.00	-240.00	0.00	-0.24	0.18	210.00	-890.00	490.00	1.52	-0.79	-0.61
-130.00	-1020.00	300.00	0.85	-0.85	0.67	200.00	-820.00	-350.00	-0.06	-0.37	-0.55	-260.00	-950.00	-240.00	0.06	-0.37	0.43	210.00	-890.00	490.00	1.22	-0.67	-0.73
-140.00	-1020.00	300.00	0.91	-0.85	0.85	200.00	-820.00	-340.00	0.00	-0.43	-0.49	-250.00	-950.00	-230.00	0.24	-0.49	0.43	200.00	-890.00	490.00	1.16	-0.61	-0.79
