LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-440.00	-930.00	350.00	0.73	0.12	1.10	-60.00	-860.00	-320.00	-0.73	0.61	0.98	-120.00	-970.00	-220.00	-0.67	1.46	-1.46	290.00	-860.00	490.00	-0.73	0.43	-0.43
-130.00	-1010.00	300.00	1.28	-0.37	2.20	230.00	-830.00	-320.00	-0.85	0.73	0.91	-260.00	-950.00	-210.00	-0.06	-2.74	2.38	200.00	-880.00	510.00	1.22	-0.91	2.93
-130.00	-1020.00	310.00	1.22	-0.55	2.13	210.00	-820.00	-320.00	0.12	-0.73	-0.06	-260.00	-950.00	-210.00	0.18	-2.87	2.07	200.00	-880.00	500.00	1.22	-0.91	2.99
-130.00	-1020.00	300.00	1.16	-0.79	1.95	210.00	-830.00	-330.00	0.18	-0.85	-0.30	-260.00	-950.00	-210.00	0.55	-2.62	1.65	200.00	-880.00	510.00	1.46	-0.98	2.99
-130.00	-1020.00	310.00	0.91	-0.79	1.83	210.00	-820.00	-330.00	0.24	-1.04	-0.37	-260.00	-950.00	-210.00	0.61	-2.44	1.46	200.00	-880.00	510.00	1.77	-0.98	2.99
-130.00	-1020.00	300.00	0.79	-1.10	1.52	210.00	-820.00	-330.00	0.24	-1.04	-0.49	-260.00	-950.00	-220.00	0.49	-2.38	1.22	200.00	-880.00	510.00	2.07	-1.10	2.74
-130.00	-1020.00	310.00	0.73	-1.28	1.10	220.00	-820.00	-320.00	0.24	-0.98	-0.61	-250.00	-950.00	-220.00	0.49	-2.32	0.91	200.00	-880.00	510.00	2.13	-1.04	2.50
-130.00	-1020.00	300.00	0.61	-1.59	0.98	210.00	-820.00	-330.00	0.18	-0.91	-0.55	-260.00	-940.00	-210.00	0.55	-2.01	0.73	200.00	-880.00	510.00	2.01	-0.91	2.38
-120.00	-1020.00	310.00	0.55	-1.89	0.79	210.00	-820.00	-320.00	0.18	-0.85	-0.61	-260.00	-950.00	-210.00	0.43	-1.77	0.73	200.00	-880.00	510.00	1.77	-0.98	2.20
-130.00	-1020.00	300.00	0.43	-2.01	0.55	220.00	-820.00	-330.00	0.18	-0.67	-0.55	-260.00	-950.00	-210.00	0.43	-1.52	0.55	200.00	-880.00	510.00	1.89	-1.04	2.13
-130.00	-1010.00	310.00	0.43	-2.13	0.55	210.00	-820.00	-330.00	0.24	-0.61	-0.55	-260.00	-950.00	-200.00	0.55	-1.52	0.49	200.00	-890.00	500.00	1.65	-0.67	2.38
-140.00	-1020.00	300.00	0.37	-2.13	0.37	220.00	-820.00	-320.00	0.24	-0.49	-0.49	-260.00	-950.00	-220.00	0.67	-1.95	0.43	200.00	-890.00	510.00	2.01	-0.67	4.21
-130.00	-1010.00	300.00	0.12	-2.13	0.18	210.00	-820.00	-330.00	0.24	-0.61	-0.43	-260.00	-950.00	-210.00	0.85	-1.65	0.24	200.00	-880.00	510.00	2.01	-0.67	4.21
-130.00	-1020.00	300.00	0.18	-1.95	0.06	220.00	-820.00	-320.00	0.06	-0.67	-0.61	-260.00	-960.00	-210.00	0.67	-1.40	0.55	200.00	-870.00	510.00	1.59	-0.37	3.84
-130.00	-1020.00	300.00	0.18	-1.95	0.06	220.00	-830.00	-320.00	0.12	-0.67	-0.43	-270.00	-960.00	-220.00	0.67	-1.22	0.73	200.00	-890.00	510.00	1.59	-0.37	3.84
-130.00	-1020.00	300.00	0.18	-1.89	0.00	210.00	-820.00	-330.00	0.18	-0.61	-0.30	-250.00	-960.00	-210.00	0.85	-1.10	0.98	200.00	-880.00	510.00	1.46	0.00	3.35
-120.00	-1020.00	300.00	0.30	-1.77	0.06	210.00	-830.00	-320.00	0.18	-0.49	-0.18	-250.00	-960.00	-220.00	0.85	-1.34	1.40	200.00	-880.00	510.00	1.04	-0.12	2.56
-130.00	-1020.00	300.00	0.30	-1.65	0.06	220.00	-830.00	-320.00	0.30	-0.37	-0.06	-250.00	-960.00	-210.00	0.91	-1.46	1.22	200.00	-890.00	510.00	1.04	-0.12	2.56
-120.00	-1010.00	310.00	0.37	-1.65	-0.06	220.00	-830.00	-330.00	0.37	-0.30	0.06	-240.00	-960.00	-220.00	0.98	-1.22	0.98	210.00	-880.00	510.00	1.04	-0.12	2.56
-130.00	-1020.00	300.00	0.30	-1.89	0.06	210.00	-820.00	-320.00	0.43	-0.24	0.18	-260.00	-960.00	-210.00	1.22	-0.67	0.91	200.00	-880.00	520.00	0.98	-0.24	2.32
-120.00	-1020.00	300.00	0.30	-2.01	0.24	220.00	-820.00	-330.00	0.37	-0.24	0.37	-250.00	-960.00	-210.00	1.28	-0.06	0.55	190.00	-880.00	520.00	0.24	-0.06	1.83
-120.00	-1020.00	310.00	0.61	-2.13	0.49	210.00	-820.00	-320.00	0.12	-0.30	0.61	-260.00	-950.00	-220.00	1.34	0.43	0.18	190.00	-880.00	520.00	0.24	-0.06	1.83
-130.00	-1020.00	310.00	0.73	-1.95	0.67	220.00	-820.00	-330.00	-0.06	-0.24	0.73	-260.00	-950.00	-210.00	1.22	0.55	-0.06	190.00	-880.00	520.00	0.00	0.00	1.65
-130.00	-1020.00	300.00	0.73	-1.71	0.73	210.00	-820.00	-330.00	-0.06	-0.24	0.73	-260.00	-950.00	-210.00	0.91	0.73	-0.24	180.00	-870.00	520.00	-0.18	0.18	1.59
-130.00	-1020.00	310.00	0.91	-1.52	0.91	220.00	-820.00	-330.00	-0.24	0.12	0.79	-260.00	-960.00	-210.00	0.73	0.98	-0.37	190.00	-880.00	520.00	-0.18	0.18	1.59
-130.00	-1020.00	310.00	1.16	-1.34	1.04	210.00	-820.00	-320.00	-0.30	0.18	0.98	-280.00	-940.00	-210.00	0.67	1.04	-0.37	190.00	-880.00	520.00	-0.67	0.24	0.98
