LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-300.00	-1010.00	220.00	1.95	0.00	4.15	50.00	-870.00	-290.00	2.62	-1.83	3.05	-160.00	-950.00	-270.00	0.18	-3.90	1.83	340.00	-940.00	130.00	3.60	-1.04	2.26
-310.00	-1010.00	140.00	0.91	-6.04	5.37	60.00	-840.00	-350.00	0.73	-1.28	1.04	40.00	-970.00	-240.00	2.62	1.04	4.88	340.00	-940.00	130.00	1.52	-7.56	-0.12
-300.00	-1020.00	140.00	1.10	-5.91	5.06	70.00	-830.00	-360.00	0.79	-1.04	0.98	40.00	-980.00	-240.00	2.20	2.01	4.76	460.00	-880.00	100.00	1.52	-7.56	-0.37
-320.00	-1020.00	140.00	1.16	-5.67	4.94	50.00	-830.00	-360.00	0.73	-0.91	0.91	40.00	-970.00	-240.00	1.83	3.11	4.82	470.00	-880.00	90.00	1.52	-7.32	-0.55
-290.00	-1010.00	130.00	1.22	-5.37	4.45	70.00	-840.00	-360.00	0.91	-0.79	0.91	30.00	-970.00	-260.00	1.52	3.54	5.00	480.00	-880.00	90.00	2.07	-6.59	-0.30
-310.00	-1020.00	140.00	1.28	-4.88	3.90	60.00	-830.00	-360.00	0.67	-0.79	0.79	40.00	-980.00	-250.00	1.10	3.66	4.76	470.00	-890.00	80.00	2.20	-6.22	0.12
-310.00	-1010.00	140.00	1.16	-4.15	3.23	50.00	-840.00	-350.00	0.73	-0.67	0.73	30.00	-980.00	-240.00	0.67	3.11	4.33	480.00	-890.00	80.00	2.32	-5.73	0.24
-310.00	-1020.00	140.00	1.10	-3.54	2.50	80.00	-830.00	-360.00	0.55	-0.49	0.73	30.00	-980.00	-230.00	0.18	2.56	4.09	480.00	-880.00	80.00	2.13	-5.55	0.43
-320.00	-1010.00	140.00	1.22	-2.87	1.77	40.00	-830.00	-360.00	0.55	-0.30	0.55	40.00	-970.00	-240.00	-0.18	2.44	3.84	480.00	-890.00	90.00	2.13	-4.94	0.61
-310.00	-1010.00	140.00	1.40	-2.62	1.28	70.00	-830.00	-360.00	0.67	-0.18	0.49	30.00	-970.00	-250.00	-0.43	2.26	3.54	470.00	-880.00	80.00	2.32	-4.51	0.85
-310.00	-1000.00	150.00	1.28	-2.20	0.98	50.00	-830.00	-360.00	0.85	-0.43	0.37	30.00	-970.00	-240.00	-0.61	2.20	3.35	480.00	-880.00	80.00	2.38	-4.15	1.04
-320.00	-1010.00	140.00	1.28	-1.65	0.98	50.00	-830.00	-350.00	0.79	-0.55	0.37	30.00	-970.00	-240.00	-0.85	2.07	2.99	470.00	-880.00	80.00	2.38	-3.17	1.34
-320.00	-1010.00	150.00	1.10	-0.98	0.79	50.00	-830.00	-360.00	0.73	-0.55	0.55	30.00	-970.00	-250.00	-1.10	1.83	2.56	480.00	-880.00	80.00	2.38	-3.17	1.34
-310.00	-1010.00	140.00	0.85	0.06	0.85	50.00	-830.00	-350.00	0.67	-0.37	0.79	30.00	-970.00	-240.00	-1.28	1.65	2.13	470.00	-880.00	90.00	2.44	-2.68	1.40
-320.00	-1010.00	140.00	0.67	0.98	0.98	50.00	-830.00	-360.00	0.37	-0.06	1.10	30.00	-970.00	-240.00	-1.52	1.34	1.71	470.00	-880.00	80.00	2.26	-2.01	1.71
-310.00	-1010.00	140.00	0.43	1.89	0.73	50.00	-830.00	-360.00	0.12	0.12	1.40	30.00	-970.00	-250.00	-1.77	1.04	1.46	470.00	-880.00	80.00	2.26	-2.01	1.71
-310.00	-1020.00	150.00	0.37	2.56	0.49	60.00	-840.00	-360.00	-0.12	0.30	1.52	20.00	-970.00	-240.00	-1.89	0.85	1.34	470.00	-880.00	80.00	2.32	-1.71	2.01
-300.00	-1020.00	150.00	0.55	2.93	0.24	60.00	-840.00	-350.00	-0.55	0.61	1.59	30.00	-970.00	-240.00	-1.95	0.98	1.04	470.00	-880.00	80.00	2.32	-1.10	2.26
-310.00	-1020.00	160.00	0.91	3.17	-0.49	60.00	-840.00	-350.00	-0.55	0.79	1.52	30.00	-970.00	-240.00	-2.07	1.16	0.79	470.00	-880.00	80.00	2.32	-1.10	2.26
-310.00	-1020.00	160.00	1.40	3.05	-1.46	60.00	-850.00	-350.00	-0.18	0.85	1.10	30.00	-970.00	-240.00	-2.50	1.46	0.49	470.00	-880.00	80.00	2.26	-0.73	2.38
-310.00	-1020.00	160.00	1.95	2.62	-2.26	60.00	-850.00	-350.00	0.06	1.10	0.55	30.00	-970.00	-250.00	-2.99	2.26	0.18	470.00	-880.00	80.00	2.20	-0.18	2.50
-310.00	-1010.00	150.00	2.20	2.56	-3.11	60.00	-850.00	-350.00	0.24	1.10	0.06	30.00	-970.00	-240.00	-3.78	3.17	-0.12	470.00	-880.00	80.00	2.01	2.01	2.50
-320.00	-1010.00	140.00	2.07	2.68	-3.90	60.00	-850.00	-350.00	0.61	0.85	-0.43	30.00	-970.00	-240.00	-4.51	4.02	-0.67	470.00	-880.00	80.00	2.01	2.01	2.50
-320.00	-1010.00	130.00	2.13	2.62	-4.63	50.00	-830.00	-350.00	0.85	0.73	-0.91	30.00	-970.00	-250.00	-4.88	4.63	-0.98	470.00	-880.00	90.00	2.07	2.68	2.56
-320.00	-1010.00	130.00	1.89	2.93	-5.30	50.00	-830.00	-350.00	0.61	0.79	-1.34	20.00	-980.00	-240.00	-4.88	5.00	-1.10	470.00	-880.00	80.00	2.20	2.87	2.20
-320.00	-1010.00	130.00	1.65	2.93	-5.55	50.00	-820.00	-360.00	0.49	0.98	-1.77	30.00	-970.00	-240.00	-4.39	4.94	-1.22	470.00	-880.00	80.00	2.20	2.87	2.20
-310.00	-1000.00	140.00	1.77	2.50	-5.49	50.00	-820.00	-360.00	0.49	0.67	-2.13	20.00	-970.00	-240.00	-3.84	4.63	-1.28	470.00	-880.00	80.00	2.20	2.87	2.20
-320.00	-1010.00	140.00	1.65	2.20	-5.24	50.00	-820.00	-360.00	0.85	0.73	-2.44	20.00	-980.00	-240.00	-3.23	3.90	-1.40	470.00	-880.00	80.00	2.20	3.72	1.77
-320.00	-1010.00	150.00	1.46	2.07	-4.70	60.00	-830.00	-350.00	0.55	0.79	-2.56	20.00	-970.00	-240.00	-2.62	2.87	-1.65	470.00	-880.00	80.00	2.20	3.72	1.77
-310.00	-1010.00	150.00	1.40	2.01	-3.96	40.00	-840.00	-350.00	0.30	0.61	-2.38	30.00	-970.00	-250.00	-2.32	1.40	-2.26	470.00	-880.00	80.00	2.20	4.45	1.95
-310.00	-1010.00	150.00	0.91	2.13	-3.48	60.00	-840.00	-340.00	0.30	0.79	-2.07	30.00	-970.00	-250.00	-1.89	-0.12	-2.74	470.00	-880.00	80.00	2.13	4.27	1.71
-310.00	-1020.00	150.00	0.79	2.26	-2.74	50.00	-840.00	-350.00	-0.12	0.91	-1.77	30.00	-980.00	-240.00	-1.16	-1.10	-2.80	460.00	-880.00	90.00	2.13	4.27	1.71
-300.00	-1030.00	150.00	0.43	2.26	-2.38	70.00	-840.00	-350.00	-0.37	0.91	-1.28	30.00	-970.00	-250.00	-0.12	-1.46	-2.62	460.00	-880.00	90.00	1.95	3.11	0.98
-300.00	-1020.00	150.00	0.00	2.62	-2.01	60.00	-850.00	-350.00	-0.49	0.67	-0.91	30.00	-970.00	-260.00	0.61	-1.95	-2.44	460.00	-880.00	90.00	1.95	3.11	0.98
-300.00	-1030.00	160.00	-0.12	2.07	-1.22	70.00	-850.00	-350.00	-0.37	0.49	-0.61	30.00	-970.00	-260.00	1.22	-2.20	-2.32	460.00	-880.00	90.00	1.95	3.11	0.98
-300.00	-1030.00	150.00	-0.12	1.46	-0.43	70.00	-850.00	-340.00	-0.49	0.24	-0.37	30.00	-970.00	-260.00	1.77	-2.50	-2.56	460.00	-880.00	90.00	2.01	2.93	0.79
-300.00	-1020.00	160.00	-0.12	0.61	0.49	70.00	-860.00	-350.00	-0.49	0.37	-0.06	30.00	-970.00	-240.00	2.13	-2.38	-2.50	460.00	-880.00	90.00	1.65	2.93	0.55
-290.00	-1040.00	150.00	0.00	-0.24	1.34	70.00	-850.00	-350.00	-0.67	0.12	0.12	30.00	-960.00	-250.00	2.56	-1.95	-2.32	460.00	-880.00	90.00	1.65	2.93	0.55
-290.00	-1020.00	150.00	0.18	-0.43	1.65	90.00	-840.00	-360.00	-0.98	0.12	0.37	40.00	-970.00	-240.00	2.68	-1.71	-2.07	460.00	-880.00	90.00	1.52	2.68	0.67
-290.00	-1030.00	150.00	-0.12	-0.37	1.77	70.00	-850.00	-350.00	-1.22	0.30	0.55	30.00	-970.00	-250.00	2.68	-1.52	-1.89	460.00	-880.00	90.00	0.55	1.77	0.67
-300.00	-1030.00	150.00	-0.18	-0.43	1.89	70.00	-840.00	-350.00	-1.16	0.73	0.79	30.00	-980.00	-250.00	2.26	-1.40	-1.83	470.00	-890.00	90.00	0.55	1.77	0.67
-300.00	-1030.00	140.00	-0.37	-0.79	2.07	90.00	-850.00	-340.00	-1.10	0.91	0.79	30.00	-980.00	-250.00	1.89	-1.40	-1.65	470.00	-890.00	90.00	0.55	1.77	0.67
-300.00	-1030.00	150.00	-0.18	-1.16	2.44	70.00	-850.00	-350.00	-0.98	0.67	1.04	30.00	-970.00	-240.00	1.77	-1.77	-1.46	470.00	-890.00	90.00	0.24	1.40	0.79
-300.00	-1020.00	150.00	-0.18	-1.59	2.62	80.00	-850.00	-350.00	-1.10	0.55	0.98	30.00	-980.00	-240.00	2.74	-2.68	-1.16	470.00	-880.00	100.00	-0.49	0.49	0.55
-300.00	-1020.00	150.00	-0.18	-1.77	2.56	70.00	-840.00	-350.00	-1.28	0.55	0.98	30.00	-980.00	-240.00	2.74	-2.68	-0.73	470.00	-880.00	100.00	-0.49	0.49	0.55
-300.00	-1020.00	150.00	-0.24	-1.59	2.80	70.00	-840.00	-350.00	-1.16	0.37	0.98	30.00	-980.00	-230.00	3.48	-3.23	0.06	470.00	-880.00	100.00	-0.49	0.49	0.55
-300.00	-1030.00	150.00	-0.24	-1.22	2.87	70.00	-840.00	-350.00	-0.73	0.12	1.10	40.00	-980.00	-240.00	4.51	-3.96	0.61	460.00	-880.00	100.00	-0.79	-0.98	0.06
-300.00	-1020.00	150.00	-0.24	-0.98	3.05	70.00	-840.00	-350.00	-0.98	0.24	1.16	40.00	-970.00	-240.00	4.45	-3.84	0.85	470.00	-880.00	100.00	-0.79	-0.98	0.06
-300.00	-1020.00	140.00	-0.24	-0.85	3.23	70.00	-840.00	-350.00	-1.22	0.37	1.34	40.00	-980.00	-230.00	4.39	-4.27	1.16	470.00	-880.00	100.00	-0.79	-0.98	0.06
-300.00	-1020.00	140.00	-0.43	-0.55	2.99	70.00	-840.00	-350.00	-1.10	0.24	1.59	40.00	-970.00	-250.00	4.51	-4.09	1.40	470.00	-880.00	100.00	-1.04	-1.46	-0.06
-300.00	-1020.00	140.00	-0.49	-0.49	2.74	70.00	-840.00	-360.00	-1.10	0.30	1.59	40.00	-980.00	-230.00	4.63	-4.02	1.65	470.00	-880.00	100.00	-1.22	-2.01	0.06
