LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-390.00	-970.00	300.00	0.91	1.71	-0.18	-10.00	-840.00	-370.00	-1.65	3.78	0.43	-130.00	-970.00	-230.00	-1.22	7.38	-7.68	290.00	-870.00	480.00	-1.59	0.30	-5.79
-140.00	-1010.00	310.00	-0.85	4.09	2.80	200.00	-820.00	-340.00	-1.28	3.78	0.37	-260.00	-950.00	-240.00	-7.93	-0.06	4.33	200.00	-890.00	490.00	-2.62	-1.59	0.18
-150.00	-1020.00	320.00	-1.46	4.27	2.56	200.00	-810.00	-350.00	-5.06	-4.02	-0.49	-260.00	-950.00	-240.00	-7.44	-1.16	4.21	200.00	-880.00	500.00	-2.38	-2.13	1.22
-140.00	-1010.00	320.00	-1.77	3.96	2.62	200.00	-820.00	-350.00	-4.63	-3.60	0.12	-270.00	-950.00	-240.00	-7.07	-2.80	4.27	200.00	-890.00	500.00	-2.50	-2.44	1.71
-140.00	-1020.00	320.00	-2.32	3.60	2.56	200.00	-820.00	-350.00	-4.33	-3.23	0.85	-260.00	-940.00	-230.00	-7.07	-4.27	4.33	200.00	-890.00	500.00	-1.89	-2.01	1.71
-150.00	-1020.00	330.00	-2.80	3.11	2.56	200.00	-820.00	-350.00	-3.78	-2.99	1.40	-280.00	-940.00	-230.00	-6.52	-4.76	4.39	200.00	-890.00	490.00	-1.46	-1.40	1.65
-140.00	-1020.00	320.00	-3.11	3.05	2.13	200.00	-820.00	-340.00	-3.41	-2.56	2.07	-270.00	-940.00	-220.00	-5.61	-4.09	4.09	190.00	-890.00	490.00	-1.59	-0.98	1.59
-160.00	-1010.00	320.00	-3.29	3.05	1.46	210.00	-820.00	-360.00	-3.23	-2.56	2.93	-270.00	-940.00	-230.00	-5.12	-3.11	3.78	200.00	-890.00	490.00	-1.77	-0.98	1.77
-150.00	-1020.00	330.00	-3.72	2.44	0.85	190.00	-810.00	-350.00	-2.99	-2.80	3.60	-240.00	-940.00	-230.00	-5.00	-2.68	4.02	200.00	-880.00	500.00	-1.83	-0.91	1.95
-160.00	-1010.00	320.00	-3.90	1.22	0.55	210.00	-810.00	-350.00	-2.74	-2.93	4.39	-260.00	-940.00	-260.00	-5.12	-2.87	4.39	210.00	-880.00	500.00	-1.65	-0.61	2.07
-150.00	-1000.00	310.00	-3.90	-0.12	0.49	200.00	-800.00	-340.00	-2.13	-2.87	5.37	-250.00	-940.00	-260.00	-5.12	-2.99	4.88	190.00	-880.00	490.00	-1.46	-0.12	2.07
-150.00	-1000.00	300.00	-3.96	-0.18	0.43	210.00	-820.00	-350.00	-1.52	-3.11	6.16	-260.00	-950.00	-270.00	-5.49	-2.56	5.24	190.00	-870.00	500.00	-1.52	0.24	2.01
-150.00	-1010.00	310.00	-3.60	-0.06	0.43	210.00	-810.00	-350.00	-1.16	-3.05	6.95	-250.00	-950.00	-250.00	-5.67	-2.13	5.73	190.00	-880.00	490.00	-1.77	0.67	2.07
-160.00	-1000.00	300.00	-3.35	0.06	0.67	210.00	-800.00	-360.00	-0.85	-3.05	7.68	-270.00	-940.00	-270.00	-6.04	-2.07	6.16	210.00	-870.00	500.00	-2.32	0.91	2.26
-150.00	-1010.00	300.00	-1.16	1.71	3.41	210.00	-800.00	-360.00	-0.61	-2.68	8.66	-280.00	-940.00	-250.00	-6.40	-2.07	6.34	210.00	-890.00	490.00	-2.32	1.34	1.95
-150.00	-1010.00	300.00	-1.16	1.71	3.41	200.00	-800.00	-360.00	-0.12	-2.26	9.45	-280.00	-940.00	-250.00	-6.59	-1.77	6.28	200.00	-910.00	480.00	-2.13	1.71	1.77
-150.00	-1020.00	310.00	0.61	3.17	5.79	200.00	-810.00	-350.00	0.30	-1.77	10.30	-260.00	-950.00	-250.00	-6.16	-1.04	6.04	210.00	-900.00	480.00	-1.52	1.71	1.89
-140.00	-1020.00	300.00	4.82	8.29	10.85	200.00	-810.00	-360.00	0.61	-1.71	11.16	-260.00	-950.00	-250.00	-6.16	-0.55	5.79	220.00	-890.00	480.00	-1.34	1.46	2.62
-150.00	-1020.00	300.00	4.82	8.29	10.85	190.00	-810.00	-350.00	0.79	-1.16	11.77	-260.00	-950.00	-260.00	-6.40	-0.43	5.61	210.00	-910.00	480.00	-1.59	1.40	3.05
-140.00	-1030.00	310.00	4.88	6.65	13.29	190.00	-810.00	-360.00	0.85	-0.61	12.38	-270.00	-940.00	-260.00	-6.22	-0.49	5.43	210.00	-900.00	490.00	-1.10	1.52	2.99
-140.00	-1020.00	310.00	4.88	6.65	13.29	190.00	-820.00	-360.00	1.28	-0.85	13.05	-270.00	-940.00	-250.00	-6.22	-0.24	5.18	210.00	-900.00	480.00	-0.37	1.46	3.05
-140.00	-1020.00	300.00	4.88	5.49	14.39	190.00	-810.00	-360.00	1.46	-0.61	13.48	-270.00	-940.00	-250.00	-4.45	-0.37	5.24	220.00	-890.00	490.00	-0.24	1.34	3.35
-140.00	-1020.00	300.00	4.76	4.39	14.76	190.00	-820.00	-350.00	1.40	0.55	14.33	-270.00	-940.00	-240.00	-3.90	-0.49	5.06	210.00	-900.00	490.00	-0.49	1.34	3.90
-140.00	-1020.00	300.00	4.88	3.60	15.24	180.00	-810.00	-360.00	1.40	0.55	14.33	-280.00	-940.00	-260.00	-3.41	-0.37	5.12	210.00	-890.00	480.00	-0.49	1.16	4.21
-160.00	-1020.00	300.00	4.88	3.60	15.24	190.00	-820.00	-350.00	1.40	0.55	14.33	-290.00	-930.00	-260.00	-2.80	-0.79	4.82	210.00	-900.00	480.00	-0.55	1.16	4.39
-160.00	-1020.00	300.00	4.57	-0.06	16.52	180.00	-830.00	-350.00	1.04	1.34	14.51	-280.00	-940.00	-260.00	-2.50	-1.22	4.70	210.00	-880.00	480.00	-0.61	1.16	4.70
-170.00	-1020.00	300.00	3.35	-1.46	17.01	180.00	-830.00	-350.00	1.04	1.34	14.51	-260.00	-940.00	-270.00	-2.01	-0.61	4.76	210.00	-900.00	490.00	-0.12	1.04	5.37
-190.00	-1020.00	310.00	3.35	-1.46	17.01	180.00	-820.00	-350.00	1.04	1.34	14.51	-270.00	-950.00	-260.00	-1.59	-0.55	5.00	210.00	-880.00	490.00	-0.12	1.04	5.37
-190.00	-1020.00	310.00	3.35	-1.46	17.01	160.00	-830.00	-360.00	0.91	1.10	14.57	-300.00	-940.00	-280.00	-1.10	0.06	5.12	210.00	-890.00	480.00	-0.12	1.10	6.04
-180.00	-1010.00	300.00	1.95	-2.50	17.01	160.00	-830.00	-360.00	1.04	0.67	14.45	-280.00	-930.00	-260.00	-1.28	-0.37	5.49	210.00	-890.00	490.00	0.12	0.55	7.26
-170.00	-1010.00	300.00	1.59	-2.26	16.04	170.00	-820.00	-350.00	1.04	0.67	14.45	-280.00	-940.00	-270.00	-1.04	-0.06	5.91	200.00	-900.00	480.00	0.12	0.55	7.26
-170.00	-1010.00	300.00	1.59	-2.26	16.04	170.00	-820.00	-350.00	1.04	0.67	14.45	-280.00	-940.00	-240.00	-1.16	-0.37	5.73	210.00	-900.00	480.00	0.49	0.37	7.62
-190.00	-1010.00	310.00	-0.43	-1.65	13.96	170.00	-820.00	-350.00	0.67	1.59	12.99	-280.00	-940.00	-270.00	-0.67	-0.79	5.61	220.00	-900.00	480.00	0.43	0.55	7.93
-190.00	-1000.00	310.00	-0.43	-1.65	13.96	170.00	-830.00	-350.00	0.67	1.59	12.99	-280.00	-930.00	-270.00	-0.73	-0.55	5.98	210.00	-900.00	470.00	0.37	0.61	8.05
-190.00	-1000.00	310.00	-0.79	-2.32	13.29	140.00	-830.00	-350.00	0.67	1.59	12.99	-290.00	-950.00	-270.00	-0.61	-1.04	5.91	210.00	-910.00	480.00	0.61	0.55	7.87
-190.00	-1000.00	310.00	-1.22	-3.23	11.89	140.00	-830.00	-350.00	0.67	1.77	12.32	-290.00	-930.00	-280.00	-0.37	-0.37	5.49	210.00	-910.00	480.00	0.37	0.91	7.68
-190.00	-1000.00	310.00	-1.22	-3.23	11.89	140.00	-830.00	-350.00	0.73	2.13	10.85	-290.00	-940.00	-270.00	0.30	-1.22	4.88	210.00	-890.00	480.00	-0.06	0.98	7.87
-210.00	-1000.00	320.00	-1.52	-3.41	11.34	150.00	-830.00	-350.00	0.73	2.13	10.85	-280.00	-940.00	-260.00	0.30	-1.22	4.88	210.00	-900.00	490.00	0.24	0.49	7.44
-210.00	-1000.00	320.00	-1.71	-3.66	10.49	150.00	-830.00	-350.00	0.85	2.56	10.49	-290.00	-940.00	-270.00	0.43	-1.10	4.39	200.00	-900.00	480.00	0.24	0.49	7.44
-220.00	-1010.00	320.00	-1.52	-4.09	9.51	150.00	-830.00	-350.00	0.79	2.68	9.27	-280.00	-940.00	-270.00	0.73	-0.73	4.39	210.00	-900.00	480.00	0.24	0.49	7.44
-220.00	-1010.00	320.00	-1.52	-4.09	9.51	140.00	-830.00	-350.00	0.79	2.68	9.27	-290.00	-930.00	-280.00	0.73	-0.73	4.39	210.00	-900.00	480.00	0.12	0.49	6.46
-220.00	-1000.00	320.00	-1.52	-3.84	8.41	140.00	-840.00	-340.00	0.67	2.80	8.54	-280.00	-940.00	-270.00	0.79	-0.37	3.72	210.00	-900.00	470.00	0.12	0.49	6.46
-220.00	-1000.00	320.00	-1.59	-3.78	7.01	140.00	-840.00	-340.00	0.67	2.87	7.74	-300.00	-930.00	-280.00	0.79	-0.37	3.72	220.00	-890.00	470.00	0.12	0.49	6.46
-220.00	-1000.00	320.00	-1.59	-3.78	7.01	140.00	-840.00	-350.00	0.61	3.05	6.89	-290.00	-920.00	-270.00	0.79	-0.55	3.48	220.00	-890.00	470.00	-1.10	1.04	6.04
-220.00	-1000.00	320.00	-1.52	-3.35	5.98	140.00	-840.00	-340.00	0.49	3.29	6.16	-300.00	-930.00	-260.00	0.79	-0.55	3.23	200.00	-900.00	480.00	-1.10	1.04	6.04
-230.00	-1000.00	310.00	-1.89	-3.29	4.88	140.00	-830.00	-340.00	0.73	3.35	5.55	-300.00	-930.00	-270.00	0.98	-0.61	3.23	210.00	-900.00	480.00	-1.10	1.04	6.04
