LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-300.00	-1000.00	280.00	3.48	-2.80	3.41	60.00	-840.00	-360.00	1.22	2.13	3.29	-170.00	-970.00	-260.00	0.37	1.22	5.49	270.00	-880.00	460.00	3.41	-1.16	1.83
-120.00	-1010.00	320.00	2.68	1.34	9.88	230.00	-830.00	-310.00	2.01	-4.82	7.87	-230.00	-970.00	-200.00	1.34	0.43	1.95	230.00	-860.00	530.00	1.83	-4.02	3.35
-120.00	-1010.00	320.00	2.01	0.98	10.61	230.00	-830.00	-320.00	1.46	-5.24	8.35	-210.00	-960.00	-200.00	1.71	1.22	2.13	230.00	-860.00	530.00	1.89	-4.27	3.41
-120.00	-1010.00	320.00	1.65	0.49	11.04	230.00	-830.00	-310.00	1.22	-5.43	8.41	-220.00	-970.00	-200.00	1.71	1.83	2.62	230.00	-880.00	530.00	1.59	-5.06	3.48
-120.00	-1020.00	330.00	1.34	-0.18	11.34	230.00	-820.00	-310.00	0.67	-4.88	8.96	-220.00	-960.00	-210.00	1.46	2.50	2.62	210.00	-870.00	510.00	1.22	-5.24	3.23
-120.00	-1010.00	320.00	0.85	-0.61	12.13	220.00	-830.00	-320.00	0.55	-4.88	9.51	-220.00	-970.00	-190.00	1.22	2.68	2.56	240.00	-870.00	520.00	1.16	-5.43	3.11
-130.00	-1010.00	330.00	0.49	-1.89	12.80	250.00	-820.00	-290.00	-0.37	-3.41	9.70	-240.00	-960.00	-200.00	1.40	2.99	2.74	210.00	-870.00	520.00	1.28	-5.79	3.54
-120.00	-1010.00	330.00	0.30	-3.41	13.60	220.00	-840.00	-310.00	-0.73	-4.33	10.49	-210.00	-970.00	-200.00	1.46	3.72	2.87	240.00	-850.00	520.00	1.04	-6.28	4.39
-120.00	-1000.00	320.00	0.00	-3.96	14.21	180.00	-830.00	-340.00	-1.28	-3.72	10.49	-230.00	-970.00	-190.00	1.52	4.21	3.35	220.00	-870.00	530.00	2.50	-7.01	5.12
-120.00	-1010.00	330.00	-0.30	-4.33	15.18	220.00	-820.00	-310.00	-1.28	-3.78	10.49	-220.00	-960.00	-190.00	1.59	7.38	4.76	220.00	-860.00	520.00	3.66	-7.32	5.79
-130.00	-1010.00	330.00	-0.18	-4.39	14.63	200.00	-830.00	-300.00	-1.52	-2.93	10.00	-210.00	-970.00	-200.00	1.71	10.00	5.85	220.00	-870.00	530.00	3.54	-7.38	6.46
-120.00	-1000.00	330.00	-0.30	-3.41	14.82	230.00	-820.00	-300.00	-1.71	-2.87	10.55	-230.00	-970.00	-210.00	1.71	8.66	5.85	240.00	-860.00	530.00	2.87	-7.74	7.07
-140.00	-1010.00	330.00	-0.61	-2.20	14.51	210.00	-830.00	-310.00	-1.65	-2.62	10.67	-220.00	-970.00	-200.00	1.16	6.34	6.46	240.00	-880.00	510.00	2.01	-7.62	7.26
-130.00	-1010.00	330.00	-0.73	-1.71	13.96	260.00	-810.00	-280.00	-1.34	-2.87	11.22	-210.00	-970.00	-190.00	0.24	4.45	7.74	240.00	-890.00	500.00	1.59	-7.44	7.38
-120.00	-1000.00	320.00	-0.61	-1.40	13.66	210.00	-830.00	-310.00	-1.04	-3.72	11.83	-230.00	-980.00	-200.00	-0.49	3.11	8.41	230.00	-890.00	520.00	0.91	-6.77	7.80
-130.00	-1010.00	330.00	-0.73	-1.16	13.41	150.00	-840.00	-340.00	-1.71	-2.26	12.13	-230.00	-980.00	-210.00	-0.91	2.07	8.78	240.00	-870.00	530.00	0.55	-5.79	8.11
-130.00	-1000.00	330.00	-0.85	-1.65	13.48	210.00	-820.00	-320.00	-2.56	-0.91	11.89	-210.00	-970.00	-220.00	-1.59	1.40	9.39	230.00	-860.00	530.00	0.55	-5.61	8.54
-140.00	-990.00	320.00	-0.85	-2.68	14.02	190.00	-830.00	-330.00	-2.93	0.91	12.20	-200.00	-970.00	-200.00	-2.01	1.28	9.70	220.00	-860.00	530.00	0.18	-5.61	9.09
-130.00	-1000.00	330.00	-1.22	-4.02	14.33	210.00	-810.00	-320.00	-4.76	3.90	13.11	-220.00	-970.00	-190.00	-2.32	0.18	9.63	230.00	-860.00	530.00	-0.30	-5.67	9.02
-140.00	-1000.00	330.00	-1.22	-4.51	14.51	180.00	-830.00	-320.00	-6.16	6.22	13.90	-230.00	-960.00	-190.00	-2.68	-0.73	9.45	230.00	-860.00	520.00	-0.73	-4.94	8.66
-150.00	-1000.00	320.00	-1.16	-4.82	14.27	170.00	-820.00	-340.00	-6.95	7.50	15.37	-210.00	-960.00	-190.00	-3.05	-0.24	9.27	240.00	-870.00	520.00	-0.79	-3.66	8.48
-140.00	-1000.00	310.00	-2.01	-5.73	14.88	190.00	-830.00	-320.00	-7.68	9.88	15.85	-230.00	-970.00	-200.00	-2.93	1.10	8.90	230.00	-870.00	530.00	-1.40	-2.74	8.29
-150.00	-1000.00	310.00	-3.66	-5.85	15.55	150.00	-840.00	-340.00	-7.56	12.68	15.79	-220.00	-970.00	-210.00	-3.11	1.71	8.17	230.00	-870.00	530.00	-1.28	-2.62	8.05
-140.00	-1000.00	310.00	-7.01	-0.98	16.77	200.00	-830.00	-320.00	-7.80	14.63	15.98	-220.00	-970.00	-200.00	-3.05	1.89	7.93	220.00	-880.00	520.00	-1.89	-2.68	8.48
-150.00	-1010.00	330.00	-10.18	5.30	17.80	210.00	-830.00	-330.00	-8.35	15.91	16.40	-240.00	-970.00	-200.00	-3.05	1.34	8.17	220.00	-880.00	520.00	-2.32	-2.99	9.02
-150.00	-1010.00	320.00	-12.44	6.10	18.05	210.00	-830.00	-330.00	-7.50	14.94	16.40	-240.00	-960.00	-200.00	-3.29	0.49	8.29	230.00	-880.00	520.00	-2.32	-3.66	9.51
-170.00	-1000.00	310.00	-15.12	5.49	18.11	180.00	-810.00	-340.00	-6.89	14.15	16.59	-250.00	-970.00	-200.00	-3.05	1.04	8.23	220.00	-880.00	520.00	-2.62	-3.54	9.88
-160.00	-1020.00	320.00	-17.68	8.90	17.74	160.00	-820.00	-350.00	-7.62	13.48	15.61	-250.00	-960.00	-200.00	-2.99	2.01	7.68	220.00	-880.00	520.00	-2.68	-2.74	9.94
-130.00	-1010.00	350.00	-18.05	10.37	17.68	130.00	-840.00	-340.00	-6.52	7.32	8.84	-250.00	-970.00	-200.00	-2.87	2.38	7.32	230.00	-880.00	520.00	-2.87	-2.13	10.18
-120.00	-1030.00	330.00	-18.17	10.37	17.20	200.00	-830.00	-330.00	-5.43	5.12	5.12	-230.00	-970.00	-200.00	-2.68	2.87	7.32	220.00	-880.00	520.00	-3.54	-1.46	10.24
