LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-310.00	-990.00	290.00	1.65	1.04	-0.73	70.00	-830.00	-380.00	0.18	-0.18	0.12	-130.00	-970.00	-270.00	0.18	-0.12	-1.10	280.00	-890.00	430.00	1.10	-0.12	0.06
-410.00	-980.00	230.00	0.30	-1.59	0.79	-20.00	-820.00	-410.00	-0.37	-0.67	1.10	130.00	-950.00	-280.00	0.18	-0.06	0.12	450.00	-830.00	400.00	0.24	-1.16	0.79
-410.00	-980.00	230.00	0.30	-1.40	0.73	-10.00	-810.00	-410.00	-0.49	-0.12	0.91	130.00	-950.00	-270.00	0.12	-0.12	0.18	450.00	-830.00	400.00	0.24	-1.10	0.79
-400.00	-980.00	240.00	0.37	-1.10	0.85	-10.00	-820.00	-410.00	-0.61	0.06	0.98	130.00	-950.00	-280.00	0.18	-0.18	0.24	450.00	-830.00	410.00	0.30	-1.10	0.79
-410.00	-980.00	230.00	0.30	-0.98	0.79	-10.00	-820.00	-410.00	-0.55	0.00	0.98	140.00	-950.00	-280.00	0.18	-0.12	0.24	450.00	-830.00	400.00	0.37	-0.91	0.85
-400.00	-980.00	240.00	0.37	-1.22	0.85	-20.00	-820.00	-410.00	-0.49	0.00	0.73	130.00	-950.00	-280.00	0.12	-0.12	0.06	450.00	-830.00	400.00	0.37	-0.85	0.91
-410.00	-980.00	240.00	0.43	-0.98	0.98	-20.00	-820.00	-420.00	-0.61	0.12	0.61	130.00	-950.00	-280.00	0.12	-0.18	-0.06	450.00	-830.00	400.00	0.43	-0.79	0.91
-400.00	-970.00	240.00	0.43	-1.04	0.98	-20.00	-820.00	-410.00	-0.49	0.24	0.61	140.00	-950.00	-280.00	0.12	-0.06	-0.06	450.00	-830.00	400.00	0.55	-0.85	0.79
-400.00	-980.00	240.00	0.37	-1.34	0.85	-10.00	-820.00	-410.00	-0.37	0.06	0.43	130.00	-950.00	-270.00	0.06	0.00	0.00	450.00	-830.00	400.00	0.49	-0.85	0.73
-400.00	-970.00	230.00	0.43	-1.40	0.91	-20.00	-820.00	-410.00	-0.43	0.12	0.24	140.00	-950.00	-280.00	0.00	0.12	-0.06	450.00	-830.00	400.00	0.43	-0.85	0.79
-410.00	-980.00	240.00	0.43	-1.46	0.79	-20.00	-820.00	-410.00	-0.43	0.12	0.18	130.00	-960.00	-280.00	-0.06	0.12	-0.06	450.00	-830.00	400.00	0.49	-0.79	0.91
-400.00	-980.00	240.00	0.55	-1.65	0.73	-20.00	-820.00	-410.00	-0.24	0.06	0.30	140.00	-950.00	-280.00	0.00	0.00	0.00	450.00	-830.00	400.00	0.49	-0.67	0.91
-400.00	-970.00	240.00	0.49	-1.83	0.67	-20.00	-820.00	-410.00	-0.30	0.00	0.30	130.00	-950.00	-280.00	0.12	-0.06	0.00	450.00	-830.00	400.00	0.43	-0.67	0.79
-410.00	-980.00	240.00	0.49	-1.77	0.67	-20.00	-820.00	-420.00	-0.30	-0.12	0.30	130.00	-950.00	-280.00	0.18	0.00	0.00	450.00	-830.00	400.00	0.49	-0.67	0.73
-400.00	-980.00	240.00	0.37	-1.65	0.49	-20.00	-820.00	-410.00	-0.37	-0.12	0.43	130.00	-950.00	-280.00	0.06	-0.06	0.06	450.00	-830.00	400.00	0.43	-0.73	0.73
-400.00	-980.00	230.00	0.37	-1.65	0.49	-20.00	-820.00	-410.00	-0.49	0.00	0.43	130.00	-950.00	-270.00	0.12	-0.18	0.12	450.00	-830.00	400.00	0.43	-0.55	0.79
-400.00	-970.00	240.00	0.55	-1.16	1.10	-10.00	-820.00	-410.00	-0.55	0.12	0.43	130.00	-950.00	-280.00	0.18	-0.18	0.06	450.00	-830.00	400.00	0.49	-0.49	0.61
-410.00	-970.00	240.00	0.55	-1.16	1.10	-20.00	-820.00	-410.00	-0.61	0.18	0.61	130.00	-950.00	-280.00	0.12	-0.24	0.00	450.00	-830.00	400.00	0.49	-0.49	0.61
-410.00	-970.00	230.00	0.55	-1.16	1.10	-20.00	-820.00	-410.00	-0.79	0.24	0.61	140.00	-950.00	-280.00	0.18	-0.24	0.12	450.00	-830.00	400.00	0.43	-0.55	0.61
-400.00	-980.00	230.00	0.61	-1.16	1.28	-10.00	-820.00	-410.00	-0.91	0.30	0.67	140.00	-950.00	-280.00	0.12	-0.24	0.12	450.00	-830.00	400.00	0.55	-0.55	0.67
-400.00	-980.00	240.00	0.61	-1.16	1.28	-20.00	-820.00	-410.00	-0.73	0.12	0.73	130.00	-950.00	-280.00	0.12	-0.24	0.06	450.00	-830.00	400.00	0.61	-0.43	0.73
-400.00	-980.00	240.00	0.55	-1.04	1.28	-20.00	-820.00	-410.00	-0.73	0.12	0.49	140.00	-950.00	-280.00	0.18	-0.24	0.12	450.00	-830.00	400.00	0.61	-0.37	0.67
-400.00	-980.00	230.00	0.61	-1.04	1.16	-10.00	-820.00	-410.00	-0.73	0.24	0.49	130.00	-950.00	-280.00	0.12	-0.24	0.12	450.00	-830.00	400.00	0.67	-0.37	0.73
-400.00	-980.00	230.00	0.61	-1.04	1.16	-20.00	-830.00	-410.00	-0.67	0.30	0.43	130.00	-960.00	-280.00	0.18	-0.24	0.12	450.00	-830.00	400.00	0.79	-0.37	0.79
-400.00	-980.00	230.00	0.61	-1.04	1.16	-10.00	-820.00	-410.00	-0.73	0.18	0.37	130.00	-950.00	-280.00	0.12	-0.18	0.12	450.00	-840.00	400.00	0.67	-0.43	0.79
-400.00	-980.00	230.00	0.61	-0.98	1.10	-10.00	-820.00	-410.00	-0.73	0.18	0.24	130.00	-950.00	-280.00	0.18	-0.18	0.06	450.00	-830.00	400.00	0.73	-0.49	0.73
-400.00	-980.00	230.00	0.61	-0.98	1.28	-20.00	-810.00	-410.00	-0.67	0.37	0.18	130.00	-950.00	-280.00	0.18	-0.18	0.06	450.00	-830.00	400.00	0.67	-0.55	0.73
-400.00	-980.00	230.00	0.61	-0.98	1.28	-10.00	-820.00	-410.00	-0.67	0.43	0.18	140.00	-950.00	-280.00	0.18	-0.18	0.06	450.00	-830.00	400.00	0.79	-0.37	0.73
-400.00	-970.00	230.00	0.61	-0.85	1.34	-20.00	-820.00	-410.00	-0.61	0.43	0.24	130.00	-950.00	-280.00	0.24	-0.24	0.06	450.00	-840.00	400.00	0.73	-0.24	0.67
-400.00	-970.00	230.00	0.67	-0.79	1.34	-20.00	-820.00	-420.00	-0.55	0.18	0.24	130.00	-950.00	-280.00	0.18	-0.30	0.00	450.00	-830.00	400.00	0.73	-0.43	0.67
-400.00	-970.00	230.00	0.67	-0.79	1.34	-20.00	-820.00	-420.00	-0.49	0.12	0.37	130.00	-950.00	-280.00	0.24	-0.24	0.12	450.00	-830.00	400.00	0.73	-0.30	0.73
-400.00	-980.00	240.00	0.67	-0.79	1.34	-20.00	-820.00	-410.00	-0.37	0.06	0.49	140.00	-950.00	-280.00	0.24	-0.30	0.18	450.00	-830.00	400.00	0.67	-0.24	0.73
-400.00	-980.00	230.00	0.73	-0.91	1.28	-30.00	-820.00	-410.00	-0.43	0.00	0.55	140.00	-950.00	-280.00	0.24	-0.37	0.24	450.00	-830.00	400.00	0.73	-0.24	0.61
-400.00	-980.00	230.00	0.61	-0.85	1.16	-20.00	-820.00	-410.00	-0.49	0.00	0.61	130.00	-950.00	-280.00	0.30	-0.37	0.24	450.00	-830.00	400.00	0.73	-0.24	0.67
-400.00	-980.00	230.00	0.61	-0.85	1.16	-10.00	-820.00	-410.00	-0.30	-0.18	0.67	140.00	-950.00	-280.00	0.30	-0.30	0.18	450.00	-830.00	400.00	0.85	-0.18	0.67
