RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_15.filtered_40_R1.c3d	1			
 - 	2			
 - 	3	-0.000084	-0.000234	0.000027
 - 	4	-0.000079	-0.000241	0.000028
 - 	5	-0.000070	-0.000228	0.000024
 - 	6	-0.000064	-0.000204	0.000020
 - 	7	-0.000059	-0.000185	0.000016
 - 	8	-0.000055	-0.000182	0.000014
 - 	9	-0.000058	-0.000198	0.000014
 - 	10	-0.000070	-0.000227	0.000017
 - 	11	-0.000084	-0.000252	0.000022
 - 	12	-0.000095	-0.000264	0.000026
 - 	13	-0.000111	-0.000265	0.000030
 - 	14	-0.000122	-0.000265	0.000031
 - 	15	-0.000123	-0.000264	0.000030
 - 	16	-0.000115	-0.000255	0.000027
 - 	17	-0.000102	-0.000236	0.000023
 - 	18	-0.000095	-0.000216	0.000020
 - 	19	-0.000092	-0.000204	0.000020
 - 	20	-0.000093	-0.000201	0.000021
 - 	21	-0.000088	-0.000208	0.000021
 - 	22	-0.000087	-0.000217	0.000022
 - 	23	-0.000090	-0.000226	0.000022
 - 	24	-0.000098	-0.000235	0.000023
 - 	25	-0.000107	-0.000245	0.000024
 - 	26	-0.000114	-0.000260	0.000026
 - 	27	-0.000115	-0.000283	0.000027
 - 	28	-0.000118	-0.000297	0.000029
 - 	29	-0.000123	-0.000296	0.000031
 - 	30	-0.000123	-0.000282	0.000031
 - 	31	-0.000113	-0.000270	0.000028
 - 	32	-0.000105	-0.000259	0.000025
 - 	33	-0.000104	-0.000249	0.000023
 - 	34	-0.000114	-0.000241	0.000024
 - 	35	-0.000122	-0.000237	0.000025
 - 	36	-0.000128	-0.000227	0.000027
 - 	37	-0.000134	-0.000222	0.000029
 - 	38	-0.000146	-0.000232	0.000032
 - 	39	-0.000154	-0.000255	0.000035
 - 	40	-0.000152	-0.000274	0.000034
 - 	41	-0.000139	-0.000280	0.000031
 - 	42	-0.000127	-0.000266	0.000026
 - 	43	-0.000118	-0.000240	0.000022
 - 	44	-0.000116	-0.000216	0.000022
 - 	45	-0.000123	-0.000209	0.000024
 - 	46	-0.000134	-0.000217	0.000029
 - 	47	-0.000149	-0.000224	0.000032
 - 	48	-0.000148	-0.000230	0.000032
 - 	49	-0.000139	-0.000240	0.000030
