LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-410.00	-980.00	240.00	0.49	-0.85	0.91	-170.00	-710.00	-560.00	-0.37	0.00	0.37	160.00	-1000.00	-110.00	-0.55	-0.73	0.00	-120.00	-1010.00	270.00	-0.49	-0.24	0.12
-240.00	-1040.00	190.00	1.77	-1.34	0.55	10.00	-680.00	-590.00	0.61	0.06	0.18	40.00	-1030.00	40.00	1.16	0.30	0.24	-200.00	-970.00	380.00	0.79	-0.79	-0.61
-240.00	-1030.00	180.00	1.59	-1.46	0.49	-0.00	-690.00	-600.00	0.85	-0.06	0.12	50.00	-1040.00	40.00	1.40	0.37	0.55	-200.00	-980.00	370.00	0.06	-0.24	-0.43
-240.00	-1040.00	180.00	1.52	-1.40	0.61	0.00	-690.00	-590.00	0.67	-0.18	-0.30	40.00	-1030.00	40.00	1.52	0.55	0.79	-210.00	-980.00	370.00	-0.18	-0.24	-0.37
-240.00	-1040.00	180.00	1.52	-1.34	0.55	10.00	-680.00	-590.00	0.85	-0.18	-0.24	50.00	-1030.00	40.00	1.71	0.49	0.85	-200.00	-970.00	370.00	0.00	-0.37	-0.30
-250.00	-1030.00	190.00	1.59	-1.28	0.67	-0.00	-690.00	-590.00	0.98	-0.12	-0.06	50.00	-1040.00	40.00	1.71	0.37	0.98	-190.00	-970.00	380.00	0.12	-0.61	-0.24
-240.00	-1040.00	190.00	1.59	-1.10	0.85	10.00	-690.00	-590.00	0.91	-0.06	0.06	50.00	-1030.00	40.00	1.77	0.30	1.16	-190.00	-960.00	390.00	0.30	-0.85	-0.24
-240.00	-1030.00	180.00	1.46	-0.91	1.10	-10.00	-700.00	-590.00	1.04	0.06	0.24	50.00	-1040.00	40.00	2.01	0.12	1.28	-190.00	-970.00	390.00	0.49	-0.91	-0.30
-240.00	-1040.00	180.00	1.46	-0.79	1.10	0.00	-690.00	-590.00	1.22	0.06	0.49	50.00	-1030.00	40.00	2.38	-0.12	1.59	-200.00	-970.00	380.00	0.43	-0.79	-0.18
-240.00	-1030.00	180.00	1.52	-0.85	1.04	0.00	-690.00	-590.00	1.28	0.06	0.73	50.00	-1040.00	40.00	2.80	-0.12	1.71	-200.00	-970.00	380.00	0.37	-0.55	-0.18
-230.00	-1030.00	180.00	1.46	-0.91	0.91	0.00	-690.00	-590.00	1.34	0.00	0.79	50.00	-1040.00	40.00	3.54	-0.18	1.65	-200.00	-970.00	380.00	0.30	-0.49	-0.12
-240.00	-1040.00	180.00	1.22	-0.85	1.10	0.00	-680.00	-590.00	1.16	0.00	0.85	50.00	-1030.00	40.00	3.84	-0.12	1.52	-200.00	-970.00	380.00	0.24	-0.24	-0.12
