LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-430.00	-990.00	90.00	-4.09	-0.61	6.28	-160.00	-660.00	-610.00	-4.45	0.55	1.59	180.00	-1010.00	-10.00	-1.52	2.50	6.65	-100.00	-990.00	360.00	-1.95	-1.04	1.71
-210.00	-1030.00	240.00	0.18	-0.79	0.91	-10.00	-700.00	-580.00	-0.61	-0.06	0.12	20.00	-1040.00	90.00	-0.61	0.43	-0.43	-180.00	-960.00	400.00	-0.91	-0.12	-0.12
-210.00	-1030.00	240.00	0.24	-0.91	0.85	-0.00	-700.00	-580.00	-0.79	-0.06	0.24	30.00	-1040.00	90.00	-0.49	0.43	-0.30	-190.00	-960.00	400.00	-1.04	-0.06	-0.12
-220.00	-1030.00	240.00	0.12	-0.91	0.85	-10.00	-700.00	-580.00	-0.73	-0.12	0.18	20.00	-1040.00	90.00	-0.43	0.43	-0.30	-190.00	-970.00	390.00	-0.98	-0.06	-0.12
-220.00	-1030.00	250.00	0.18	-0.91	0.73	-10.00	-700.00	-580.00	-0.73	-0.06	0.24	20.00	-1040.00	90.00	-0.49	0.49	-0.24	-190.00	-970.00	400.00	-0.98	-0.24	-0.18
-210.00	-1030.00	250.00	0.18	-0.85	0.73	-0.00	-700.00	-580.00	-0.85	-0.06	0.18	30.00	-1040.00	80.00	-0.49	0.49	-0.30	-190.00	-960.00	390.00	-0.91	-0.12	-0.18
-220.00	-1030.00	240.00	0.18	-0.91	0.73	-0.00	-700.00	-580.00	-0.91	-0.18	0.12	20.00	-1040.00	90.00	-0.55	0.67	-0.30	-190.00	-970.00	400.00	-0.85	-0.24	-0.18
-220.00	-1030.00	240.00	0.24	-0.98	0.67	-10.00	-700.00	-580.00	-0.91	-0.12	0.12	30.00	-1040.00	80.00	-0.67	0.73	-0.30	-190.00	-970.00	390.00	-0.85	-0.24	-0.18
-210.00	-1030.00	250.00	0.30	-0.98	0.67	-0.00	-710.00	-580.00	-0.98	-0.30	0.06	20.00	-1040.00	90.00	-0.61	0.85	-0.30	-190.00	-970.00	400.00	-0.85	-0.18	-0.18
-210.00	-1020.00	240.00	0.30	-1.04	0.49	-0.00	-700.00	-580.00	-1.04	-0.24	0.00	20.00	-1040.00	90.00	-0.61	0.98	-0.24	-190.00	-970.00	400.00	-0.79	-0.18	-0.18
-210.00	-1030.00	240.00	0.24	-1.04	0.49	-10.00	-700.00	-580.00	-1.22	-0.30	-0.12	20.00	-1040.00	90.00	-0.73	1.10	-0.24	-190.00	-970.00	400.00	-0.85	-0.37	-0.37
-210.00	-1030.00	250.00	0.30	-1.10	0.49	-10.00	-700.00	-580.00	-1.16	-0.43	-0.24	20.00	-1040.00	90.00	-0.67	1.22	-0.24	-190.00	-970.00	390.00	-0.73	-0.43	-0.30
-220.00	-1030.00	240.00	0.43	-1.10	0.55	-10.00	-700.00	-580.00	-1.28	-0.43	-0.37	20.00	-1040.00	80.00	-0.91	1.40	-0.30	-190.00	-970.00	400.00	-0.61	-0.43	-0.30
-210.00	-1030.00	250.00	0.55	-1.04	0.61	-0.00	-700.00	-580.00	-1.34	-0.55	-0.30	30.00	-1040.00	90.00	-1.10	1.46	-0.30	-180.00	-970.00	390.00	-0.67	-0.37	-0.49
-210.00	-1030.00	240.00	0.30	-0.85	0.67	-0.00	-700.00	-570.00	-1.46	-0.55	-0.37	20.00	-1040.00	80.00	-1.04	1.46	-0.24	-190.00	-970.00	400.00	-0.67	-0.37	-0.61
-210.00	-1030.00	250.00	0.30	-0.85	0.67	-0.00	-700.00	-580.00	-1.59	-0.61	-0.37	20.00	-1040.00	90.00	-1.16	1.59	-0.24	-190.00	-970.00	390.00	-0.67	-0.37	-0.55
-210.00	-1030.00	240.00	0.30	-0.98	0.73	-10.00	-700.00	-580.00	-1.52	-0.61	-0.37	20.00	-1040.00	80.00	-1.10	1.52	-0.12	-190.00	-970.00	400.00	-0.55	-0.30	-0.55
-210.00	-1030.00	240.00	0.18	-0.79	0.67	-10.00	-700.00	-580.00	-1.40	-0.55	-0.30	20.00	-1040.00	90.00	-0.91	1.28	0.00	-180.00	-970.00	390.00	-0.55	-0.49	-0.73
-210.00	-1030.00	240.00	0.18	-0.79	0.67	-10.00	-700.00	-580.00	-1.34	-0.55	-0.24	30.00	-1040.00	90.00	-0.67	1.28	0.00	-180.00	-970.00	400.00	-0.49	-0.55	-0.85
-220.00	-1030.00	240.00	0.24	-0.79	0.67	-10.00	-700.00	-580.00	-1.28	-0.43	-0.24	20.00	-1040.00	80.00	-0.37	1.34	0.00	-180.00	-970.00	390.00	-0.49	-0.49	-1.10
-210.00	-1030.00	240.00	0.30	-0.79	0.61	-10.00	-700.00	-580.00	-1.22	-0.37	-0.30	20.00	-1040.00	90.00	-0.49	1.22	0.00	-190.00	-970.00	390.00	-0.61	-0.43	-1.16
-210.00	-1030.00	240.00	0.24	-0.73	0.67	0.00	-700.00	-580.00	-1.22	-0.37	-0.24	30.00	-1040.00	90.00	-0.67	1.04	0.00	-190.00	-970.00	390.00	-0.67	-0.37	-1.22
-210.00	-1030.00	250.00	0.30	-0.61	0.61	-10.00	-700.00	-580.00	-1.22	-0.37	-0.12	20.00	-1040.00	80.00	-0.67	0.85	0.06	-190.00	-970.00	400.00	-0.67	-0.55	-1.34
-210.00	-1030.00	240.00	0.61	-0.61	0.37	-10.00	-700.00	-580.00	-1.28	-0.30	-0.06	20.00	-1040.00	80.00	-0.55	0.79	-0.06	-190.00	-960.00	400.00	-0.61	-0.67	-1.04
-210.00	-1030.00	240.00	0.61	-0.61	0.37	-10.00	-700.00	-580.00	-1.22	-0.30	-0.06	20.00	-1040.00	80.00	-0.43	0.79	0.00	-190.00	-970.00	400.00	-0.43	-0.67	-0.73
-210.00	-1030.00	240.00	0.55	-0.61	0.37	-0.00	-700.00	-580.00	-1.28	-0.30	0.00	30.00	-1040.00	90.00	-0.30	0.85	0.00	-190.00	-970.00	400.00	-0.18	-0.79	-0.73
-210.00	-1030.00	240.00	0.61	-0.79	0.18	-10.00	-700.00	-580.00	-1.16	-0.24	0.00	30.00	-1040.00	90.00	-0.30	0.61	0.00	-190.00	-970.00	400.00	-0.37	-0.85	-0.79
-210.00	-1030.00	240.00	0.61	-0.79	0.18	-0.00	-700.00	-580.00	-1.22	-0.24	-0.06	20.00	-1040.00	80.00	-0.18	0.61	0.00	-180.00	-970.00	390.00	-0.43	-0.79	-0.61
