LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-280.00	-1000.00	-180.00	0.12	-0.55	1.04	-50.00	-920.00	-80.00	-0.12	0.00	0.91	190.00	-980.00	-100.00	-0.79	-0.24	-0.18	70.00	-980.00	290.00	0.18	0.12	0.98
-180.00	-1020.00	-130.00	-0.55	0.55	-0.06	120.00	-920.00	-30.00	1.95	1.10	0.67	200.00	-980.00	-110.00	2.62	-0.85	2.38	-120.00	-980.00	290.00	0.06	-0.43	2.80
-180.00	-1020.00	-140.00	-0.18	0.49	-0.12	120.00	-920.00	-30.00	1.89	0.73	0.43	-40.00	-1000.00	30.00	2.01	-0.55	2.13	-120.00	-970.00	290.00	0.37	-0.43	2.74
-170.00	-1030.00	-130.00	0.12	0.24	-0.18	120.00	-920.00	-30.00	1.52	0.55	0.30	-40.00	-1000.00	30.00	1.65	-0.43	2.01	-130.00	-980.00	290.00	0.73	-0.18	2.62
-180.00	-1020.00	-140.00	0.37	0.24	-0.30	120.00	-910.00	-40.00	1.22	0.49	0.12	-50.00	-1000.00	40.00	1.34	-0.49	1.83	-130.00	-980.00	290.00	0.98	-0.12	2.32
-180.00	-1030.00	-140.00	0.55	0.18	-0.37	110.00	-920.00	-30.00	0.98	0.00	-0.12	-40.00	-1000.00	40.00	1.16	-0.55	1.52	-130.00	-970.00	290.00	0.85	-0.24	2.07
-180.00	-1020.00	-140.00	0.67	0.00	-0.49	120.00	-920.00	-20.00	0.67	-0.30	-0.12	-50.00	-1000.00	40.00	0.91	-0.49	1.10	-130.00	-970.00	290.00	0.79	-0.18	1.83
-180.00	-1020.00	-140.00	0.43	-0.24	-0.37	120.00	-920.00	-30.00	0.30	-0.37	-0.06	-50.00	-1000.00	40.00	0.55	-0.30	0.73	-130.00	-970.00	290.00	0.55	-0.18	1.59
-170.00	-1020.00	-140.00	-0.06	-0.30	-0.06	120.00	-920.00	-20.00	0.37	-0.79	-0.18	-50.00	-1000.00	40.00	0.37	-0.30	0.67	-130.00	-970.00	290.00	0.30	0.00	1.52
-170.00	-1020.00	-140.00	-0.43	-0.49	0.18	120.00	-920.00	-20.00	0.30	-0.98	-0.24	-40.00	-1000.00	40.00	0.37	-0.43	0.79	-130.00	-970.00	290.00	0.43	0.12	1.59
-180.00	-1030.00	-140.00	-0.73	-0.49	0.30	120.00	-910.00	-30.00	0.24	-1.04	-0.12	-40.00	-1000.00	40.00	0.49	-0.49	0.91	-130.00	-970.00	290.00	0.37	0.18	1.52
-170.00	-1020.00	-140.00	-0.91	-0.67	0.73	120.00	-920.00	-30.00	0.18	-1.28	-0.18	-50.00	-1000.00	40.00	0.79	-0.61	0.91	-130.00	-970.00	300.00	0.30	0.24	1.40
-170.00	-1030.00	-140.00	-0.91	-0.67	0.73	110.00	-920.00	-30.00	0.06	-1.28	-0.18	-50.00	-1000.00	40.00	0.73	-0.67	0.79	-130.00	-970.00	290.00	0.30	0.00	1.46
-170.00	-1030.00	-140.00	-0.61	-0.61	0.73	120.00	-910.00	-30.00	0.12	-1.40	-0.12	-40.00	-1000.00	40.00	0.49	-0.49	0.55	-140.00	-980.00	290.00	0.24	-0.06	1.40
-170.00	-1030.00	-140.00	-0.43	-0.85	0.85	120.00	-910.00	-40.00	0.06	-1.34	-0.18	-40.00	-1000.00	40.00	0.06	-0.24	0.30	-130.00	-980.00	290.00	0.30	0.00	1.34
-170.00	-1030.00	-140.00	-0.18	-1.04	0.98	120.00	-910.00	-40.00	-0.06	-1.04	0.00	-40.00	-1000.00	40.00	-0.30	-0.18	0.30	-130.00	-980.00	290.00	0.37	0.12	1.28
