LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-320.00	-1010.00	-70.00	0.61	-0.98	1.16	-120.00	-930.00	20.00	-0.12	0.00	0.43	60.00	-990.00	-80.00	0.18	-0.61	-0.12	-60.00	-980.00	280.00	0.85	-0.24	1.04
-120.00	-1030.00	-110.00	0.55	-0.91	1.34	100.00	-920.00	80.00	0.06	0.37	0.61	60.00	-990.00	-80.00	-0.79	-0.06	-0.30	-150.00	-980.00	270.00	0.24	-0.06	1.46
-120.00	-1040.00	-110.00	0.73	-0.91	1.16	100.00	-920.00	80.00	-0.18	0.30	0.61	-60.00	-1010.00	0.00	-0.67	-0.18	-0.18	-140.00	-970.00	280.00	0.18	0.06	1.65
-110.00	-1030.00	-110.00	0.98	-0.98	0.98	100.00	-920.00	80.00	-0.30	0.18	0.55	-50.00	-1000.00	10.00	-0.30	-0.24	-0.06	-140.00	-980.00	280.00	0.18	-0.06	1.71
-120.00	-1040.00	-110.00	0.98	-0.98	0.98	100.00	-920.00	80.00	-0.43	0.24	0.49	-60.00	-1000.00	10.00	-0.12	-0.37	0.06	-140.00	-980.00	270.00	0.24	-0.18	1.52
-120.00	-1040.00	-110.00	0.98	-0.98	0.98	100.00	-920.00	80.00	-0.55	0.12	0.49	-50.00	-1000.00	0.00	-0.06	-0.37	0.18	-130.00	-980.00	270.00	0.43	-0.30	1.40
-120.00	-1030.00	-110.00	1.10	-0.91	0.98	100.00	-920.00	80.00	-0.73	-0.06	0.30	-50.00	-1000.00	0.00	0.00	-0.43	0.12	-140.00	-980.00	280.00	0.55	-0.30	1.10
-120.00	-1040.00	-110.00	0.98	-0.91	0.79	100.00	-920.00	80.00	-0.67	-0.12	0.43	-60.00	-1000.00	-0.00	-0.12	-0.43	0.06	-140.00	-980.00	270.00	0.37	-0.24	0.79
-120.00	-1040.00	-110.00	0.91	-0.98	0.79	100.00	-930.00	80.00	-0.61	-0.12	0.37	-50.00	-1000.00	-0.00	-0.24	-0.24	-0.12	-140.00	-980.00	260.00	0.55	-0.12	0.79
-120.00	-1030.00	-110.00	0.67	-1.04	0.98	100.00	-920.00	70.00	-0.73	-0.12	0.37	-50.00	-1010.00	-0.00	-0.30	-0.37	-0.06	-150.00	-970.00	270.00	0.49	-0.06	0.61
-120.00	-1040.00	-110.00	0.49	-1.10	1.10	100.00	-920.00	80.00	-0.79	-0.12	0.24	-50.00	-1010.00	-10.00	-0.43	-0.37	-0.12	-150.00	-980.00	270.00	0.55	-0.06	0.61
-120.00	-1040.00	-110.00	0.55	-1.28	1.04	90.00	-920.00	80.00	-0.73	-0.12	0.18	-60.00	-1000.00	-0.00	-0.43	-0.43	-0.06	-150.00	-970.00	270.00	0.55	-0.06	0.67
-120.00	-1040.00	-110.00	0.43	-1.22	1.04	100.00	-920.00	80.00	-0.73	-0.06	0.18	-60.00	-1000.00	0.00	-0.30	-0.49	-0.06	-150.00	-970.00	270.00	0.61	-0.06	0.67
-120.00	-1040.00	-110.00	0.43	-1.16	1.16	100.00	-920.00	80.00	-0.61	0.06	0.37	-50.00	-1000.00	10.00	-0.30	-0.49	-0.12	-140.00	-970.00	270.00	0.67	-0.18	0.61
-120.00	-1030.00	-110.00	0.49	-1.34	1.22	100.00	-920.00	70.00	-0.67	0.18	0.49	-60.00	-1000.00	0.00	-0.55	-0.37	-0.30	-150.00	-980.00	270.00	0.67	-0.24	0.61
-120.00	-1040.00	-110.00	0.49	-1.28	1.34	100.00	-920.00	80.00	-0.67	0.18	0.49	-50.00	-1010.00	-0.00	-0.49	-0.43	-0.24	-150.00	-980.00	270.00	0.85	-0.24	0.61
-120.00	-1040.00	-110.00	0.49	-1.28	1.40	100.00	-920.00	80.00	-0.73	0.18	0.49	-50.00	-1010.00	0.00	-0.43	-0.43	-0.12	-140.00	-980.00	270.00	0.85	-0.18	0.67
-120.00	-1040.00	-110.00	0.24	-1.16	1.46	100.00	-920.00	80.00	-0.79	0.30	0.49	-60.00	-1000.00	-0.00	-0.43	-0.43	-0.24	-140.00	-970.00	270.00	0.79	-0.18	0.61
-110.00	-1040.00	-110.00	0.00	-1.22	1.65	100.00	-920.00	70.00	-0.85	0.30	0.55	-50.00	-1000.00	0.00	-0.61	-0.55	-0.37	-140.00	-980.00	270.00	0.79	-0.18	0.43
-120.00	-1040.00	-110.00	-0.06	-1.16	1.59	110.00	-930.00	80.00	-0.91	0.30	0.61	-60.00	-1000.00	0.00	-0.55	-0.55	-0.43	-140.00	-980.00	270.00	0.85	-0.12	0.49
-120.00	-1040.00	-110.00	0.00	-1.16	1.59	100.00	-920.00	80.00	-0.79	0.43	0.61	-60.00	-1010.00	10.00	-0.49	-0.55	-0.61	-140.00	-970.00	270.00	0.67	0.00	0.55
-120.00	-1040.00	-110.00	-0.06	-1.04	1.46	100.00	-920.00	70.00	-0.73	0.61	0.73	-50.00	-1000.00	0.00	-0.61	-0.67	-0.91	-140.00	-970.00	280.00	0.49	0.00	0.61
-120.00	-1040.00	-110.00	-0.12	-1.04	1.46	100.00	-920.00	80.00	-0.55	0.67	0.79	-50.00	-1010.00	-0.00	-0.79	-0.55	-1.16	-150.00	-980.00	270.00	0.43	-0.06	0.73
-120.00	-1040.00	-110.00	-0.06	-0.98	1.40	100.00	-920.00	70.00	-0.67	0.55	0.73	-50.00	-1000.00	0.00	-0.98	-0.43	-1.40	-140.00	-970.00	270.00	0.37	0.00	0.85
-120.00	-1040.00	-110.00	-0.24	-0.91	1.28	100.00	-920.00	70.00	-0.67	0.55	0.73	-60.00	-1010.00	-0.00	-1.10	-0.30	-1.46	-140.00	-980.00	270.00	0.37	0.06	1.04
-120.00	-1040.00	-110.00	-0.24	-0.61	1.16	100.00	-920.00	70.00	-0.61	0.55	0.67	-50.00	-1000.00	0.00	-1.16	-0.18	-1.34	-140.00	-980.00	270.00	0.49	0.06	1.04
-120.00	-1040.00	-110.00	-0.12	-0.49	1.04	100.00	-920.00	70.00	-0.73	0.37	0.61	-60.00	-1000.00	0.00	-0.79	0.00	-0.85	-140.00	-980.00	270.00	0.49	0.12	0.91
-120.00	-1040.00	-110.00	0.00	-0.49	0.91	100.00	-920.00	70.00	-0.73	0.37	0.61	-60.00	-1000.00	0.00	-0.79	0.00	-0.85	-140.00	-980.00	270.00	0.49	0.00	0.73
-120.00	-1040.00	-110.00	0.43	-0.73	0.98	100.00	-930.00	70.00	-0.79	0.24	0.49	-60.00	-1000.00	0.00	-0.30	-0.24	-0.43	-140.00	-980.00	270.00	0.43	0.00	0.67
-120.00	-1040.00	-110.00	0.49	-0.67	0.85	100.00	-930.00	80.00	-0.43	0.00	0.37	-60.00	-1000.00	0.00	0.43	-0.67	-0.06	-140.00	-980.00	270.00	0.43	0.00	0.85
-120.00	-1040.00	-110.00	0.18	-0.49	0.73	100.00	-930.00	80.00	-0.43	0.00	0.37	-60.00	-1010.00	0.00	0.43	-0.67	-0.06	-140.00	-980.00	270.00	0.30	0.00	0.85
-120.00	-1040.00	-110.00	0.00	-0.37	0.67	100.00	-920.00	70.00	-0.49	0.06	0.24	-50.00	-1000.00	-0.00	0.73	-0.85	-0.06	-150.00	-980.00	270.00	0.30	-0.06	0.67
-120.00	-1040.00	-120.00	0.12	-0.30	0.67	100.00	-920.00	80.00	-0.49	-0.18	0.30	-60.00	-1000.00	-0.00	0.79	-0.85	0.12	-150.00	-970.00	270.00	0.37	-0.06	0.73
-120.00	-1040.00	-110.00	0.06	-0.30	0.73	100.00	-920.00	80.00	-0.49	-0.18	0.30	-50.00	-1000.00	-10.00	0.73	-0.85	0.18	-140.00	-980.00	270.00	0.30	0.00	0.67
-120.00	-1040.00	-110.00	0.24	-0.37	0.73	100.00	-920.00	70.00	-0.55	-0.24	0.24	-50.00	-1000.00	-10.00	0.55	-0.85	0.12	-140.00	-980.00	270.00	0.30	0.06	0.55
-120.00	-1040.00	-110.00	0.49	-0.49	0.73	100.00	-920.00	70.00	-0.67	-0.37	0.24	-50.00	-1010.00	-10.00	0.37	-0.79	0.12	-140.00	-980.00	270.00	0.18	0.06	0.55
-120.00	-1040.00	-110.00	0.61	-0.61	0.61	100.00	-920.00	70.00	-0.67	-0.30	0.06	-50.00	-1000.00	-10.00	0.12	-0.67	-0.12	-140.00	-970.00	270.00	0.12	0.18	0.73
-120.00	-1040.00	-110.00	0.73	-0.79	0.67	100.00	-920.00	70.00	-0.61	-0.24	-0.06	-60.00	-1000.00	-0.00	-0.06	-0.73	-0.12	-140.00	-980.00	270.00	-0.06	0.24	0.61
-120.00	-1030.00	-110.00	0.98	-0.91	0.91	100.00	-920.00	80.00	-0.67	-0.30	0.00	-50.00	-1000.00	-0.00	-0.12	-0.67	0.06	-140.00	-970.00	270.00	-0.18	0.30	0.61
-120.00	-1040.00	-110.00	1.10	-1.04	1.04	100.00	-920.00	80.00	-0.61	-0.30	0.06	-50.00	-1000.00	0.00	-0.30	-0.73	0.06	-140.00	-980.00	270.00	0.12	0.30	0.37
-120.00	-1030.00	-110.00	1.16	-1.16	1.22	100.00	-920.00	80.00	-0.37	-0.24	0.06	-50.00	-1000.00	-0.00	-0.55	-0.61	-0.18	-140.00	-980.00	270.00	0.37	0.06	0.06
-110.00	-1040.00	-120.00	1.22	-1.16	1.04	100.00	-920.00	80.00	-0.18	0.00	0.30	-50.00	-1000.00	10.00	-0.85	-0.49	-0.37	-140.00	-980.00	270.00	0.43	-0.06	-0.18
-110.00	-1040.00	-120.00	0.98	-1.10	1.04	100.00	-920.00	70.00	0.00	0.06	0.49	-50.00	-1000.00	0.00	-1.16	-0.43	-0.55	-140.00	-980.00	270.00	0.49	-0.06	-0.37
-120.00	-1030.00	-120.00	0.91	-1.16	1.10	100.00	-920.00	80.00	0.12	0.18	0.43	-50.00	-1000.00	0.00	-1.34	-0.18	-0.61	-140.00	-980.00	270.00	0.43	0.00	-0.43
-120.00	-1040.00	-120.00	0.67	-1.04	1.04	100.00	-920.00	70.00	0.06	0.24	0.55	-50.00	-1000.00	0.00	-1.28	-0.12	-0.49	-150.00	-970.00	260.00	0.43	0.06	-0.24
-120.00	-1040.00	-110.00	0.37	-0.98	0.98	100.00	-920.00	70.00	-0.06	0.24	0.55	-60.00	-1000.00	0.00	-1.34	-0.12	-0.49	-150.00	-980.00	270.00	0.61	0.18	-0.12
-120.00	-1040.00	-110.00	-0.06	-0.91	0.98	100.00	-920.00	70.00	-0.12	0.12	0.67	-60.00	-1000.00	0.00	-1.46	0.06	-0.49	-140.00	-970.00	270.00	0.85	0.12	0.24
-120.00	-1040.00	-110.00	-0.18	-0.91	0.98	100.00	-920.00	70.00	-0.24	0.06	0.55	-50.00	-1000.00	10.00	-1.65	0.06	-0.49	-150.00	-980.00	270.00	0.98	-0.12	0.37
-120.00	-1030.00	-110.00	-0.24	-0.73	0.91	100.00	-920.00	70.00	-0.30	0.12	0.55	-60.00	-1000.00	0.00	-1.40	-0.06	-0.37	-150.00	-980.00	270.00	0.98	-0.30	0.55
-120.00	-1030.00	-110.00	-0.24	-0.55	0.79	100.00	-920.00	80.00	-0.43	0.12	0.55	-50.00	-1000.00	0.00	-0.85	-0.24	-0.06	-140.00	-980.00	270.00	1.04	-0.24	0.79
-120.00	-1030.00	-110.00	-0.24	-0.49	0.73	100.00	-920.00	70.00	-0.67	0.12	0.43	-50.00	-1000.00	-0.00	-0.55	-0.43	0.18	-140.00	-970.00	270.00	1.04	-0.37	0.85
-120.00	-1030.00	-110.00	-0.18	-0.49	0.61	100.00	-920.00	80.00	-0.73	0.00	0.49	-50.00	-1000.00	-0.00	-0.12	-0.61	0.24	-140.00	-980.00	270.00	1.04	-0.37	0.91
-120.00	-1030.00	-110.00	-0.12	-0.55	0.67	100.00	-920.00	80.00	-0.79	-0.06	0.43	-50.00	-1010.00	-0.00	-0.18	-0.67	0.06	-140.00	-980.00	260.00	1.04	-0.43	0.79
-120.00	-1040.00	-110.00	-0.12	-0.43	0.61	100.00	-920.00	80.00	-0.79	-0.18	0.30	-50.00	-1010.00	-0.00	-0.30	-0.61	-0.43	-140.00	-980.00	270.00	0.91	-0.49	0.67
-120.00	-1040.00	-110.00	-0.24	-0.55	0.61	100.00	-920.00	80.00	-0.91	-0.24	0.24	-50.00	-1000.00	-10.00	-0.49	-0.49	-0.79	-140.00	-980.00	270.00	0.79	-0.43	0.79
-120.00	-1030.00	-110.00	-0.24	-0.61	0.85	100.00	-930.00	80.00	-0.98	-0.30	0.12	-50.00	-1010.00	-10.00	-0.79	-0.43	-0.98	-140.00	-980.00	270.00	0.61	-0.24	0.67
-120.00	-1040.00	-110.00	-0.30	-0.91	1.04	100.00	-930.00	80.00	-1.16	-0.43	0.12	-50.00	-1010.00	-10.00	-0.91	-0.37	-1.04	-140.00	-980.00	270.00	0.49	0.00	0.73
-120.00	-1040.00	-110.00	-0.24	-1.04	1.22	100.00	-920.00	70.00	-1.16	-0.30	0.12	-50.00	-1000.00	-10.00	-0.98	-0.18	-0.98	-140.00	-980.00	270.00	0.24	-0.06	0.73
