LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-290.00	-1000.00	-170.00	0.73	-0.79	0.98	-60.00	-920.00	-70.00	0.12	-0.06	0.30	170.00	-980.00	-160.00	0.24	-0.30	0.49	60.00	-990.00	230.00	1.10	-0.18	0.91
-150.00	-1030.00	-120.00	0.55	-0.24	0.98	120.00	-910.00	-100.00	0.30	-0.30	0.30	-80.00	-1000.00	30.00	0.06	-0.61	0.06	-150.00	-980.00	260.00	1.10	-0.18	0.91
-150.00	-1030.00	-120.00	0.55	-0.24	0.98	120.00	-910.00	-100.00	0.30	-0.30	0.24	-80.00	-1010.00	30.00	-0.06	-0.55	-0.12	-150.00	-970.00	260.00	1.10	-0.49	0.37
-150.00	-1030.00	-120.00	0.55	-0.18	0.85	120.00	-900.00	-100.00	0.30	-0.24	0.18	-80.00	-1000.00	30.00	-0.12	-0.43	-0.24	-150.00	-970.00	260.00	1.28	-0.61	0.37
-150.00	-1040.00	-120.00	0.55	-0.12	0.79	130.00	-900.00	-100.00	0.43	-0.18	0.18	-90.00	-1000.00	30.00	-0.12	-0.49	-0.24	-150.00	-970.00	260.00	1.34	-0.49	0.43
-150.00	-1030.00	-120.00	0.61	-0.06	0.79	120.00	-900.00	-100.00	0.43	-0.24	0.00	-80.00	-1000.00	30.00	-0.24	-0.55	-0.55	-160.00	-970.00	260.00	1.28	-0.37	0.61
-150.00	-1030.00	-120.00	0.79	-0.24	0.79	130.00	-910.00	-100.00	0.37	-0.30	0.00	-80.00	-990.00	40.00	-0.30	-0.43	-0.67	-160.00	-970.00	260.00	1.22	-0.37	0.98
-150.00	-1030.00	-130.00	0.79	-0.18	0.79	130.00	-910.00	-100.00	0.30	-0.30	0.00	-80.00	-1000.00	40.00	-0.24	-0.61	-0.55	-150.00	-970.00	260.00	1.04	-0.43	1.22
-150.00	-1030.00	-120.00	0.79	-0.12	0.73	130.00	-900.00	-90.00	0.12	-0.18	0.06	-80.00	-1000.00	40.00	-0.18	-0.73	-0.43	-150.00	-980.00	260.00	0.98	-0.37	1.28
-150.00	-1030.00	-130.00	0.85	-0.24	0.67	120.00	-900.00	-100.00	-0.06	-0.18	0.12	-90.00	-1000.00	40.00	0.24	-0.79	-0.37	-150.00	-980.00	250.00	0.85	-0.43	1.28
