LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-280.00	-1030.00	-30.00	2.07	-2.20	1.65	-60.00	-930.00	50.00	3.66	0.73	3.35	140.00	-990.00	30.00	2.62	-1.04	-0.91	40.00	-970.00	340.00	2.20	-1.65	0.55
-280.00	-1030.00	-30.00	-0.79	-0.18	2.38	90.00	-920.00	10.00	-0.61	0.30	0.67	-60.00	-1000.00	20.00	0.00	-0.37	0.30	-140.00	-970.00	270.00	0.67	-0.18	0.91
-170.00	-1030.00	-110.00	-0.79	0.00	2.26	90.00	-920.00	10.00	-0.61	0.37	0.61	-60.00	-1010.00	20.00	0.00	-0.37	0.24	-150.00	-980.00	260.00	0.73	-0.30	0.91
-160.00	-1040.00	-110.00	-0.55	-0.06	2.07	90.00	-920.00	10.00	-0.49	0.37	0.67	-60.00	-1010.00	20.00	0.37	-0.61	0.24	-140.00	-980.00	260.00	0.73	-0.30	1.04
-160.00	-1040.00	-100.00	-0.37	-0.06	1.89	90.00	-920.00	10.00	-0.37	0.43	0.73	-60.00	-1010.00	20.00	1.10	-0.85	0.43	-150.00	-980.00	260.00	0.73	-0.12	1.10
-170.00	-1040.00	-110.00	0.00	-0.06	1.71	90.00	-920.00	10.00	-0.24	0.67	0.91	-60.00	-1000.00	20.00	1.52	-0.98	0.73	-140.00	-980.00	270.00	0.43	0.12	1.10
-170.00	-1030.00	-110.00	0.24	-0.18	1.40	90.00	-920.00	10.00	-0.18	0.73	1.10	-60.00	-1010.00	20.00	1.71	-1.16	0.98	-150.00	-980.00	260.00	0.12	0.30	1.22
-170.00	-1030.00	-110.00	0.37	-0.12	1.16	90.00	-920.00	10.00	0.18	0.67	0.91	-60.00	-1010.00	20.00	1.71	-1.16	0.98	-150.00	-980.00	260.00	-0.12	0.43	1.40
-170.00	-1030.00	-110.00	0.67	-0.37	0.98	90.00	-920.00	10.00	0.37	0.79	0.85	-60.00	-1000.00	20.00	1.65	-1.10	0.98	-140.00	-980.00	260.00	-0.30	0.30	1.46
-170.00	-1040.00	-110.00	0.79	-0.61	0.79	90.00	-920.00	10.00	0.61	0.73	0.85	-60.00	-1010.00	10.00	1.28	-0.98	0.61	-140.00	-980.00	270.00	-0.24	0.24	1.65
-180.00	-1030.00	-110.00	0.85	-0.73	0.79	100.00	-920.00	0.00	0.61	0.79	0.91	-60.00	-1010.00	20.00	0.85	-0.73	0.12	-140.00	-980.00	260.00	-0.24	0.18	1.95
-170.00	-1030.00	-110.00	0.73	-0.73	0.79	90.00	-920.00	10.00	0.67	0.49	0.91	-60.00	-1000.00	20.00	0.30	-0.55	-0.12	-140.00	-980.00	260.00	-0.06	0.12	2.13
-170.00	-1030.00	-110.00	0.67	-0.73	0.98	90.00	-920.00	0.00	0.61	0.24	0.73	-60.00	-1000.00	20.00	-0.12	-0.37	-0.37	-140.00	-990.00	270.00	0.18	-0.12	1.89
-180.00	-1030.00	-110.00	0.61	-0.79	0.85	90.00	-920.00	10.00	0.49	0.12	0.55	-60.00	-1000.00	20.00	-0.18	-0.24	-0.49	-140.00	-990.00	260.00	0.24	-0.18	1.65
-180.00	-1030.00	-110.00	0.85	-0.98	0.79	90.00	-930.00	10.00	0.37	0.00	0.37	-60.00	-1000.00	20.00	-0.37	-0.12	-0.43	-150.00	-980.00	260.00	0.49	-0.12	1.34
-170.00	-1030.00	-110.00	0.85	-0.98	0.79	80.00	-920.00	10.00	0.18	-0.18	0.18	-60.00	-1000.00	40.00	-0.37	-0.12	-0.37	-140.00	-980.00	270.00	0.55	-0.12	1.04
-170.00	-1030.00	-110.00	0.98	-1.16	0.79	90.00	-920.00	10.00	0.12	-0.18	0.12	-60.00	-1000.00	30.00	-0.12	-0.12	-0.18	-150.00	-980.00	260.00	0.67	-0.06	0.79
-180.00	-1030.00	-110.00	1.22	-1.40	0.67	80.00	-920.00	10.00	-0.06	-0.24	0.12	-70.00	-1000.00	30.00	0.06	-0.24	0.06	-150.00	-980.00	260.00	0.79	-0.06	0.61
-170.00	-1030.00	-110.00	1.22	-1.40	0.67	80.00	-920.00	10.00	-0.06	-0.18	0.24	-70.00	-1000.00	20.00	0.30	-0.37	0.24	-150.00	-970.00	270.00	0.91	-0.12	0.55
-170.00	-1030.00	-100.00	1.22	-1.52	0.73	80.00	-920.00	10.00	-0.12	-0.06	0.18	-60.00	-1000.00	30.00	0.37	-0.37	0.43	-160.00	-970.00	260.00	0.91	-0.06	0.43
-170.00	-1030.00	-100.00	1.28	-1.52	0.85	80.00	-920.00	10.00	-0.30	-0.12	0.24	-60.00	-1010.00	30.00	0.37	-0.43	0.24	-150.00	-970.00	270.00	0.91	-0.12	0.55
-170.00	-1030.00	-110.00	1.28	-1.52	0.73	90.00	-920.00	20.00	-0.43	-0.18	0.24	-60.00	-1000.00	20.00	0.12	-0.37	0.12	-150.00	-970.00	260.00	1.04	-0.30	0.79
