LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-170.00	-1040.00	160.00	0.55	-0.91	1.10	-20.00	-910.00	-170.00	-0.43	0.12	0.73	-80.00	-990.00	-130.00	0.06	-0.55	-0.12	90.00	-960.00	340.00	0.73	-0.24	0.79
0.00	-1040.00	200.00	-0.24	-0.61	0.61	130.00	-880.00	-210.00	-0.85	-0.06	0.43	-190.00	-980.00	-40.00	-1.34	-2.32	-0.73	20.00	-930.00	440.00	0.43	-0.37	0.37
10.00	-1040.00	200.00	-0.30	-0.73	0.61	130.00	-890.00	-210.00	-0.85	0.00	0.43	-200.00	-990.00	-50.00	-1.28	-2.20	-0.67	20.00	-930.00	440.00	0.18	0.00	0.18
0.00	-1040.00	200.00	-0.18	-0.73	0.61	130.00	-880.00	-220.00	-0.91	0.06	0.30	-190.00	-990.00	-40.00	-1.10	-1.83	-0.49	20.00	-930.00	440.00	-0.30	0.61	0.00
0.00	-1040.00	200.00	-0.18	-0.73	0.55	140.00	-890.00	-210.00	-0.98	-0.06	0.30	-190.00	-980.00	-50.00	-0.91	-1.65	-0.24	20.00	-930.00	440.00	-0.55	1.28	-0.12
10.00	-1040.00	200.00	-0.06	-0.79	0.49	130.00	-890.00	-210.00	-0.91	-0.06	0.30	-190.00	-990.00	-50.00	-0.73	-1.28	-0.24	20.00	-930.00	450.00	-0.79	1.46	-0.24
0.00	-1040.00	200.00	0.00	-0.79	0.43	130.00	-880.00	-210.00	-1.04	-0.06	0.30	-190.00	-990.00	-40.00	-0.67	-1.04	-0.24	20.00	-930.00	440.00	-0.85	1.28	-0.06
0.00	-1040.00	200.00	-0.12	-0.85	0.43	140.00	-890.00	-220.00	-0.98	-0.12	0.24	-190.00	-990.00	-50.00	-0.73	-0.85	-0.24	20.00	-930.00	440.00	-0.55	0.91	-0.06
10.00	-1030.00	200.00	-0.18	-0.79	0.30	130.00	-890.00	-210.00	-0.91	-0.06	0.37	-190.00	-990.00	-50.00	-0.67	-0.73	-0.18	20.00	-930.00	440.00	-0.30	0.61	-0.06
0.00	-1040.00	200.00	-0.30	-0.85	0.30	130.00	-890.00	-210.00	-1.04	0.06	0.43	-190.00	-990.00	-50.00	-0.67	-0.67	-0.12	20.00	-930.00	440.00	-0.12	0.43	0.06
0.00	-1040.00	190.00	-0.24	-0.85	0.24	140.00	-890.00	-210.00	-0.91	0.12	0.49	-190.00	-980.00	-50.00	-0.79	-0.73	-0.18	20.00	-930.00	440.00	0.00	0.18	0.00
0.00	-1030.00	200.00	-0.18	-0.79	0.30	130.00	-890.00	-210.00	-1.04	0.12	0.49	-190.00	-990.00	-50.00	-0.73	-1.04	-0.24	20.00	-930.00	440.00	0.18	-0.06	-0.12
0.00	-1030.00	200.00	-0.18	-0.67	0.43	130.00	-890.00	-220.00	-1.04	0.12	0.37	-190.00	-990.00	-50.00	-0.67	-1.04	-0.30	20.00	-930.00	440.00	0.24	-0.18	-0.24
0.00	-1030.00	200.00	-0.18	-0.55	0.43	130.00	-890.00	-210.00	-0.91	0.12	0.49	-190.00	-990.00	-50.00	-0.85	-1.28	-0.49	30.00	-940.00	440.00	0.24	-0.37	-0.18
0.00	-1040.00	200.00	-0.06	-0.12	0.43	130.00	-890.00	-210.00	-0.91	0.06	0.37	-190.00	-990.00	-50.00	-0.73	-1.59	-0.49	20.00	-930.00	440.00	0.18	-0.18	-0.18
0.00	-1040.00	200.00	0.55	0.49	0.24	130.00	-880.00	-210.00	-0.91	0.06	0.37	-190.00	-990.00	-50.00	-0.61	-2.44	-0.55	20.00	-930.00	440.00	-0.06	0.24	-0.24
0.00	-1040.00	200.00	1.10	0.85	0.24	130.00	-890.00	-210.00	-0.98	0.00	0.37	-190.00	-990.00	-50.00	-0.49	-5.00	-1.10	20.00	-930.00	440.00	-0.12	0.37	-0.49
10.00	-1030.00	200.00	1.16	0.30	0.49	130.00	-880.00	-210.00	-0.98	0.00	0.24	-190.00	-990.00	-50.00	-0.12	-9.57	-1.89	20.00	-930.00	440.00	-0.24	0.67	-0.55
0.00	-1030.00	190.00	0.61	-0.73	1.10	130.00	-890.00	-210.00	-1.04	0.06	0.24	-200.00	-980.00	-50.00	0.79	-15.06	-2.20	30.00	-930.00	440.00	-0.30	0.79	-0.79
