RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_6.filtered_40.c3d	1			
 - 	2			
 - 	3	-0.000068	-0.000027	-0.000012
 - 	4	-0.000073	-0.000022	-0.000008
 - 	5	-0.000090	-0.000019	-0.000007
 - 	6	-0.000101	-0.000019	-0.000010
 - 	7	-0.000091	-0.000021	-0.000012
 - 	8	-0.000070	-0.000025	-0.000011
 - 	9	-0.000047	-0.000031	-0.000012
 - 	10	-0.000041	-0.000037	-0.000014
 - 	11	-0.000058	-0.000038	-0.000016
 - 	12	-0.000065	-0.000035	-0.000018
 - 	13	-0.000096	-0.000029	-0.000016
 - 	14	-0.000113	-0.000021	-0.000013
 - 	15	-0.000092	-0.000014	-0.000009
 - 	16	-0.000095	-0.000006	-0.000004
 - 	17	-0.000106	-0.000003	-0.000002
 - 	18	-0.000121	-0.000006	-0.000002
 - 	19	-0.000125	-0.000013	-0.000005
 - 	20	-0.000130	-0.000024	-0.000009
 - 	21	-0.000133	-0.000033	-0.000012
 - 	22	-0.000145	-0.000036	-0.000016
 - 	23	-0.000151	-0.000034	-0.000019
 - 	24	-0.000148	-0.000027	-0.000018
 - 	25	-0.000146	-0.000016	-0.000014
 - 	26	-0.000143	-0.000001	-0.000006
 - 	27	-0.000139	0.000009	0.000000
 - 	28	-0.000133	0.000008	0.000002
 - 	29	-0.000128	-0.000001	-0.000002
 - 	30	-0.000122	-0.000009	-0.000007
 - 	31	-0.000117	-0.000019	-0.000011
 - 	32	-0.000101	-0.000033	-0.000016
 - 	33	-0.000087	-0.000044	-0.000018
 - 	34	-0.000085	-0.000047	-0.000018
 - 	35	-0.000093	-0.000043	-0.000016
 - 	36	-0.000101	-0.000039	-0.000017
 - 	37	-0.000107	-0.000037	-0.000018
 - 	38	-0.000101	-0.000032	-0.000016
 - 	39	-0.000101	-0.000021	-0.000012
 - 	40	-0.000102	-0.000003	-0.000005
 - 	41	-0.000103	0.000011	0.000000
 - 	42	-0.000090	0.000013	0.000000
 - 	43	-0.000072	0.000001	-0.000005
 - 	44	-0.000071	-0.000015	-0.000010
 - 	45	-0.000080	-0.000027	-0.000013
 - 	46	-0.000101	-0.000032	-0.000012
 - 	47	-0.000116	-0.000031	-0.000010
 - 	48	-0.000111	-0.000027	-0.000009
 - 	49	-0.000100	-0.000024	-0.000010
 - 	50	-0.000086	-0.000019	-0.000011
 - 	51	-0.000077	-0.000017	-0.000011
 - 	52	-0.000065	-0.000023	-0.000013
 - 	53	-0.000052	-0.000034	-0.000017
 - 	54	-0.000052	-0.000037	-0.000017
 - 	55	-0.000071	-0.000025	-0.000014
 - 	56	-0.000088	-0.000010	-0.000009
 - 	57	-0.000105	-0.000006	-0.000007
 - 	58	-0.000096	-0.000016	-0.000009
 - 	59	-0.000079	-0.000033	-0.000013
 - 	60	-0.000060	-0.000048	-0.000016
 - 	61	-0.000056	-0.000052	-0.000018
