LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-90.00	-1040.00	170.00	-6.28	-1.46	8.23	-110.00	-930.00	0.00	-6.77	5.00	1.22	-70.00	-1050.00	240.00	-18.48	-1.34	-15.24	-160.00	-990.00	270.00	4.70	7.68	-22.50
120.00	-1020.00	210.00	0.61	-0.61	1.16	80.00	-920.00	0.00	-0.06	0.18	0.49	-10.00	-1040.00	150.00	-14.70	-2.99	-9.57	-100.00	-1010.00	250.00	-1.65	-1.65	0.98
130.00	-1020.00	210.00	0.49	-0.73	1.34	80.00	-920.00	10.00	-0.24	0.18	0.43	-20.00	-1030.00	150.00	0.30	1.65	-0.12	-100.00	-1010.00	250.00	-1.52	-1.59	0.85
130.00	-1020.00	210.00	0.43	-0.73	1.22	70.00	-920.00	10.00	-0.30	0.12	0.43	-20.00	-1030.00	160.00	0.30	1.52	0.06	-110.00	-1010.00	250.00	-1.59	-1.71	0.73
120.00	-1010.00	210.00	0.49	-0.85	1.10	80.00	-920.00	10.00	-0.37	0.00	0.43	-10.00	-1030.00	160.00	0.12	1.46	0.12	-110.00	-1010.00	240.00	-1.52	-1.46	0.85
130.00	-1020.00	210.00	0.30	-0.79	0.98	80.00	-930.00	10.00	-0.61	0.00	0.43	-10.00	-1040.00	160.00	0.06	1.40	0.18	-110.00	-1000.00	250.00	-1.71	-1.46	0.91
120.00	-1020.00	210.00	0.24	-0.98	0.91	80.00	-920.00	10.00	-0.79	-0.06	0.43	-10.00	-1030.00	150.00	0.12	1.34	0.18	-110.00	-1010.00	240.00	-1.59	-1.40	0.98
130.00	-1010.00	210.00	0.18	-1.04	0.85	80.00	-920.00	10.00	-0.98	-0.12	0.37	-10.00	-1040.00	160.00	0.18	1.28	0.00	-110.00	-1010.00	240.00	-1.40	-1.22	0.79
120.00	-1010.00	210.00	0.06	-1.10	0.79	80.00	-920.00	10.00	-0.98	0.00	0.30	-10.00	-1040.00	160.00	0.06	1.22	-0.18	-100.00	-1010.00	240.00	-1.28	-1.16	0.67
120.00	-1010.00	210.00	0.12	-1.16	0.73	80.00	-920.00	0.00	-1.04	0.06	0.24	-10.00	-1030.00	160.00	0.00	1.22	-0.49	-110.00	-1010.00	240.00	-1.04	-1.04	0.49
120.00	-1020.00	210.00	0.18	-1.10	0.79	80.00	-920.00	10.00	-0.85	-0.06	0.37	-10.00	-1040.00	160.00	-0.18	1.10	-0.61	-100.00	-1010.00	250.00	-0.98	-0.67	0.30
130.00	-1020.00	210.00	0.12	-1.10	0.98	80.00	-920.00	10.00	-0.61	0.00	0.55	-20.00	-1030.00	150.00	-0.24	1.10	-0.73	-110.00	-1010.00	250.00	-0.85	-0.49	0.18
120.00	-1020.00	210.00	0.12	-0.98	1.16	80.00	-920.00	10.00	-0.43	0.06	0.61	-10.00	-1030.00	160.00	-0.24	1.16	-0.73	-110.00	-1010.00	240.00	-0.79	-0.43	0.00
120.00	-1020.00	210.00	0.30	-0.91	1.34	80.00	-920.00	10.00	-0.37	0.12	0.67	-20.00	-1040.00	150.00	-0.37	1.22	-0.61	-110.00	-1010.00	240.00	-0.67	-0.37	-0.06
120.00	-1010.00	210.00	0.24	-0.85	1.40	80.00	-920.00	10.00	-0.24	0.06	0.79	-20.00	-1040.00	160.00	-0.30	1.34	-0.43	-110.00	-1010.00	240.00	-0.73	-0.37	0.06
130.00	-1020.00	210.00	0.24	-1.04	1.28	80.00	-920.00	0.00	-0.37	0.06	0.73	-10.00	-1040.00	160.00	-0.18	1.28	-0.24	-110.00	-1010.00	240.00	-0.79	-0.43	0.30
120.00	-1020.00	210.00	0.24	-1.04	1.28	80.00	-930.00	0.00	-0.43	0.06	0.73	-20.00	-1030.00	160.00	-0.30	1.16	-0.18	-110.00	-1010.00	240.00	-0.85	-0.43	0.37
130.00	-1020.00	210.00	0.18	-1.04	1.28	80.00	-920.00	0.00	-0.37	0.12	0.79	-10.00	-1040.00	150.00	-0.43	1.04	-0.18	-110.00	-1010.00	240.00	-0.85	-0.55	0.37
130.00	-1020.00	210.00	0.24	-0.98	1.34	80.00	-920.00	0.00	-0.49	0.12	0.79	-10.00	-1040.00	150.00	-0.37	0.91	-0.18	-110.00	-1010.00	240.00	-1.10	-0.49	0.49
130.00	-1020.00	200.00	0.30	-0.98	1.52	80.00	-920.00	10.00	-0.49	0.24	0.73	-10.00	-1040.00	150.00	-0.43	0.98	-0.12	-100.00	-1010.00	240.00	-1.28	-0.49	0.73
120.00	-1020.00	210.00	0.24	-0.85	1.52	80.00	-920.00	10.00	-0.43	0.30	0.73	-20.00	-1040.00	160.00	-0.37	0.98	-0.06	-110.00	-1010.00	240.00	-1.40	-0.49	0.79
