LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-270.00	-1030.00	-30.00	-6.65	-0.98	4.82	-100.00	-900.00	-200.00	-5.12	2.80	2.56	-150.00	-1040.00	-20.00	-6.46	-1.59	2.56	190.00	-980.00	300.00	-7.99	-2.68	6.16
-340.00	-1010.00	-50.00	2.32	1.34	0.18	-180.00	-880.00	-200.00	-2.80	-0.37	-0.91	-30.00	-1030.00	-40.00	-0.30	-1.22	0.24	210.00	-980.00	240.00	-0.30	-0.55	0.18
-330.00	-1010.00	-40.00	3.05	2.07	0.61	-180.00	-880.00	-210.00	-3.05	-0.06	-1.59	-40.00	-1030.00	-50.00	-0.49	-0.91	0.30	210.00	-970.00	250.00	-0.37	-0.55	0.18
-330.00	-1020.00	-40.00	3.05	1.52	1.16	-180.00	-890.00	-210.00	-3.54	0.30	-2.50	-30.00	-1030.00	-40.00	-0.49	-0.67	0.24	210.00	-970.00	250.00	-0.37	-0.55	0.18
-330.00	-1020.00	-50.00	2.80	1.46	1.34	-180.00	-890.00	-200.00	-4.39	0.61	-3.48	-30.00	-1030.00	-40.00	-0.55	-0.55	0.06	210.00	-970.00	260.00	-0.30	-0.43	0.00
-330.00	-1010.00	-40.00	2.99	0.85	1.22	-180.00	-890.00	-200.00	-5.30	0.85	-4.21	-30.00	-1030.00	-40.00	-0.49	-0.98	-0.24	220.00	-970.00	260.00	-0.24	-0.24	-0.24
-330.00	-1010.00	-50.00	2.80	0.30	0.98	-180.00	-880.00	-210.00	-5.91	1.40	-4.33	-30.00	-1030.00	-40.00	-0.61	-1.28	-0.30	210.00	-970.00	260.00	-0.24	-0.30	-0.30
-330.00	-1020.00	-40.00	2.80	-0.30	0.61	-180.00	-880.00	-210.00	-5.85	1.71	-3.48	-30.00	-1030.00	-40.00	-0.85	-0.85	-0.12	210.00	-970.00	250.00	-0.18	-0.30	-0.18
-330.00	-1010.00	-40.00	3.05	-0.98	-0.06	-180.00	-880.00	-200.00	-4.39	1.46	-2.01	-30.00	-1030.00	-40.00	-0.91	-0.85	-0.06	210.00	-970.00	260.00	-0.18	-0.37	-0.12
-330.00	-1010.00	-40.00	3.35	-1.65	-0.67	-190.00	-880.00	-210.00	-2.68	1.34	-0.49	-40.00	-1030.00	-40.00	-0.98	-0.79	-0.06	210.00	-970.00	250.00	-0.18	-0.49	-0.12
