LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-120.00	-1050.00	130.00	-5.12	-0.73	0.61	-150.00	-920.00	-50.00	-3.17	-1.16	0.85	-90.00	-1030.00	160.00	-1.65	-1.65	0.06	-100.00	-1020.00	220.00	-2.56	-0.67	-0.43
120.00	-1020.00	210.00	1.04	-0.55	0.85	50.00	-930.00	10.00	0.55	0.00	0.61	-100.00	-1030.00	150.00	0.00	0.30	-0.18	-170.00	-1010.00	190.00	-0.18	-0.49	-0.06
120.00	-1020.00	220.00	1.04	-0.61	0.85	50.00	-930.00	10.00	0.61	-0.06	0.61	-80.00	-1040.00	150.00	0.00	0.24	-0.18	-170.00	-1010.00	200.00	-0.24	-0.49	0.06
120.00	-1020.00	210.00	1.04	-0.73	0.79	50.00	-930.00	0.00	0.61	0.00	0.67	-80.00	-1040.00	160.00	0.06	0.30	-0.18	-170.00	-1010.00	200.00	-0.30	-0.67	0.18
120.00	-1020.00	210.00	1.04	-0.79	0.85	50.00	-920.00	10.00	0.61	0.00	0.61	-80.00	-1040.00	150.00	0.00	0.37	-0.24	-180.00	-1010.00	190.00	-0.37	-0.67	0.30
120.00	-1010.00	210.00	1.04	-0.79	0.73	40.00	-930.00	10.00	0.55	0.06	0.55	-80.00	-1040.00	150.00	0.12	0.37	-0.18	-170.00	-1010.00	200.00	-0.49	-0.49	0.43
120.00	-1020.00	220.00	1.16	-0.85	0.85	40.00	-920.00	10.00	0.43	0.06	0.67	-80.00	-1040.00	150.00	0.24	0.24	-0.30	-170.00	-1010.00	190.00	-0.79	-0.55	0.67
120.00	-1020.00	210.00	1.10	-0.91	0.85	40.00	-930.00	10.00	0.49	0.12	0.67	-80.00	-1040.00	150.00	0.12	0.30	-0.30	-170.00	-1000.00	200.00	-0.91	-0.55	1.04
120.00	-1020.00	220.00	1.04	-0.98	0.73	50.00	-930.00	10.00	0.55	0.12	0.67	-80.00	-1040.00	150.00	0.18	0.12	-0.30	-170.00	-1010.00	190.00	-0.98	-0.49	1.10
120.00	-1020.00	220.00	1.16	-0.91	0.73	40.00	-930.00	10.00	0.49	0.12	0.73	-90.00	-1030.00	150.00	0.30	0.06	-0.37	-170.00	-1010.00	190.00	-1.04	-0.55	1.16
120.00	-1020.00	220.00	1.04	-0.85	0.73	40.00	-930.00	10.00	0.24	0.12	0.79	-80.00	-1040.00	150.00	0.30	0.12	-0.37	-170.00	-1010.00	190.00	-1.28	-0.43	1.34
120.00	-1020.00	220.00	0.91	-0.98	0.79	40.00	-920.00	10.00	0.37	-0.06	0.85	-80.00	-1040.00	150.00	0.43	0.00	-0.12	-170.00	-1010.00	190.00	-1.46	-0.49	1.40
120.00	-1020.00	210.00	0.91	-0.98	0.85	50.00	-930.00	10.00	0.37	-0.12	0.91	-80.00	-1040.00	160.00	0.61	0.00	0.06	-170.00	-1010.00	200.00	-1.71	-0.55	1.59
120.00	-1020.00	220.00	0.85	-0.98	1.10	40.00	-930.00	10.00	0.30	-0.18	0.85	-80.00	-1030.00	160.00	0.73	0.06	0.12	-170.00	-1010.00	200.00	-1.83	-0.49	1.71
120.00	-1020.00	220.00	0.79	-1.04	1.28	50.00	-920.00	10.00	0.30	-0.43	0.85	-80.00	-1040.00	160.00	0.91	0.00	0.18	-170.00	-1010.00	190.00	-1.77	-0.61	1.71
120.00	-1020.00	220.00	-1.22	-2.99	0.55	40.00	-930.00	10.00	0.18	-0.55	0.79	-80.00	-1040.00	150.00	0.91	-0.06	0.30	-170.00	-1020.00	190.00	-1.77	-0.67	1.77
110.00	-1020.00	220.00	-1.40	-3.23	0.55	50.00	-930.00	10.00	0.18	-0.55	0.79	-80.00	-1040.00	160.00	0.85	0.12	0.37	-170.00	-1010.00	200.00	-1.71	-0.61	1.71
120.00	-1020.00	220.00	-1.40	-3.23	0.55	40.00	-930.00	10.00	0.24	-0.67	0.79	-80.00	-1040.00	160.00	0.85	0.18	0.43	-170.00	-1010.00	190.00	-1.65	-0.55	1.65
120.00	-1020.00	220.00	-1.89	-3.84	0.49	50.00	-920.00	10.00	0.18	-0.73	0.67	-80.00	-1040.00	160.00	0.98	0.12	0.61	-170.00	-1010.00	190.00	-1.83	-0.49	1.71
120.00	-1020.00	220.00	-2.01	-4.09	0.43	40.00	-930.00	20.00	0.18	-0.73	0.67	-80.00	-1040.00	150.00	1.04	0.24	0.73	-170.00	-1010.00	190.00	-2.07	-0.43	1.83
120.00	-1020.00	220.00	-2.01	-4.09	0.43	40.00	-930.00	10.00	0.43	-0.91	0.61	-80.00	-1040.00	160.00	0.98	0.30	0.73	-170.00	-1010.00	190.00	-2.26	-0.24	1.95
120.00	-1020.00	220.00	-1.89	-3.90	0.43	40.00	-930.00	10.00	0.18	-0.79	0.55	-80.00	-1030.00	150.00	1.04	0.18	0.73	-170.00	-1010.00	190.00	-2.32	-0.24	2.01
120.00	-1010.00	220.00	-1.52	-3.48	0.30	40.00	-930.00	10.00	0.18	-0.79	0.55	-80.00	-1040.00	160.00	1.16	0.18	0.85	-170.00	-1010.00	190.00	-2.50	-0.24	2.07
