RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_1.filtered_40.c3d	1			
 - 	2			
 - 	3	-0.001235	-0.000003	0.000009
 - 	4	-0.001229	-0.000008	0.000009
 - 	5	-0.001248	-0.000010	0.000008
 - 	6	-0.001282	-0.000010	0.000006
 - 	7	-0.001313	-0.000008	0.000002
 - 	8	-0.001342	-0.000008	-0.000001
 - 	9	-0.001368	-0.000007	-0.000002
 - 	10	-0.001372	-0.000011	-0.000003
 - 	11	-0.001377	-0.000015	-0.000003
 - 	12	-0.001378	-0.000018	-0.000004
 - 	13	-0.001370	-0.000020	-0.000005
 - 	14	-0.001372	-0.000017	-0.000006
 - 	15	-0.001366	-0.000014	-0.000007
 - 	16	-0.001354	-0.000011	-0.000007
 - 	17	-0.001345	-0.000008	-0.000007
 - 	18	-0.001336	-0.000006	-0.000006
 - 	19	-0.001315	-0.000005	-0.000004
 - 	20	-0.001305	-0.000002	-0.000001
 - 	21	-0.001281	0.000000	0.000001
 - 	22	-0.001263	0.000003	0.000004
 - 	23	-0.001258	0.000009	0.000006
 - 	24	-0.001253	0.000012	0.000007
 - 	25	-0.001260	0.000015	0.000007
 - 	26	-0.001261	0.000019	0.000006
 - 	27	-0.001287	0.000015	0.000004
 - 	28	-0.001361	0.000028	-0.000002
 - 	29	-0.001388	0.000035	-0.000005
 - 	30	-0.001382	0.000021	-0.000004
 - 	31	-0.001387	0.000002	-0.000003
 - 	32	-0.001381	-0.000019	-0.000000
 - 	33	-0.001364	-0.000037	0.000002
 - 	34	-0.001360	-0.000046	0.000003
 - 	35	-0.001333	-0.000047	0.000003
 - 	36	-0.001336	-0.000036	0.000002
 - 	37	-0.001315	-0.000029	0.000001
 - 	38	-0.001300	-0.000025	0.000001
 - 	39	-0.001295	-0.000026	0.000002
 - 	40	-0.001281	-0.000029	0.000002
 - 	41	-0.001297	-0.000029	0.000002
 - 	42	-0.001309	-0.000029	0.000003
 - 	43	-0.001319	-0.000032	0.000004
 - 	44	-0.001322	-0.000038	0.000006
 - 	45	-0.001318	-0.000049	0.000008
 - 	46	-0.001309	-0.000069	0.000011
 - 	47	-0.001302	-0.000091	0.000013
 - 	48	-0.001279	-0.000107	0.000014
 - 	49	-0.001282	-0.000112	0.000013
 - 	50	-0.001291	-0.000115	0.000010
 - 	51	-0.001287	-0.000112	0.000007
 - 	52	-0.001303	-0.000103	0.000004
 - 	53	-0.001299	-0.000083	0.000002
 - 	54	-0.001304	-0.000052	0.000000
 - 	55	-0.001312	-0.000011	-0.000001
 - 	56	-0.001333	0.000036	-0.000003
 - 	57	-0.001361	0.000078	-0.000005
 - 	58	-0.001382	0.000105	-0.000007
 - 	59	-0.001399	0.000117	-0.000008
 - 	60	-0.001404	0.000113	-0.000008
 - 	61	-0.001389	0.000096	-0.000006
 - 	62	-0.001371	0.000062	-0.000002
 - 	63	-0.001337	0.000015	0.000002
 - 	64	-0.001311	-0.000034	0.000007
 - 	65	-0.001281	-0.000074	0.000010
 - 	66	-0.001273	-0.000101	0.000012
 - 	67	-0.001272	-0.000114	0.000013
 - 	68	-0.001277	-0.000114	0.000013
 - 	69	-0.001298	-0.000104	0.000011
 - 	70	-0.001318	-0.000085	0.000008
 - 	71	-0.001334	-0.000062	0.000005
 - 	72	-0.001358	-0.000043	0.000001
 - 	73	-0.001340	-0.000031	-0.000002
 - 	74	-0.001349	-0.000024	-0.000004
 - 	75	-0.001329	-0.000024	-0.000005
 - 	76	-0.001323	-0.000023	-0.000006
 - 	77	-0.001310	-0.000023	-0.000006
 - 	78	-0.001306	-0.000022	-0.000005
 - 	79	-0.001299	-0.000020	-0.000004
 - 	80	-0.001311	-0.000015	-0.000004
 - 	81	-0.001319	-0.000010	-0.000004
 - 	82	-0.001334	-0.000006	-0.000003
 - 	83	-0.001347	-0.000011	-0.000002
 - 	84	-0.001360	-0.000028	0.000001
 - 	85	-0.001353	-0.000056	0.000005
 - 	86	-0.001354	-0.000076	0.000009
 - 	87	-0.001327	-0.000090	0.000013
 - 	88	-0.001312	-0.000090	0.000015
 - 	89	-0.001293	-0.000080	0.000015
 - 	90	-0.001302	-0.000056	0.000012
 - 	91	-0.001302	-0.000029	0.000007
 - 	92	-0.001317	-0.000001	0.000001
 - 	93	-0.001325	0.000017	-0.000002
 - 	94	-0.001329	0.000026	-0.000005
 - 	95	-0.001324	0.000024	-0.000007
 - 	96	-0.001315	0.000011	-0.000006
 - 	97	-0.001322	-0.000010	-0.000004
 - 	98	-0.001309	-0.000030	-0.000001
 - 	99	-0.001310	-0.000044	0.000002
 - 	100	-0.001296	-0.000058	0.000005
 - 	101	-0.001295	-0.000072	0.000008
 - 	102	-0.001293	-0.000083	0.000009
 - 	103	-0.001306	-0.000082	0.000009
 - 	104	-0.001318	-0.000068	0.000007
 - 	105	-0.001358	-0.000052	0.000003
 - 	106	-0.001343	-0.000048	0.000003
 - 	107	-0.001310	-0.000059	0.000005
 - 	108	-0.001317	-0.000069	0.000005
 - 	109	-0.001313	-0.000063	0.000006
 - 	110	-0.001298	-0.000045	0.000006
 - 	111	-0.001307	-0.000017	0.000005
 - 	112	-0.001313	0.000007	0.000004
 - 	113	-0.001304	0.000024	0.000003
 - 	114	-0.001303	0.000032	0.000003
 - 	115	-0.001298	0.000030	0.000003
