LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-280.00	-1000.00	310.00	-3.48	-1.04	4.15	120.00	-830.00	-340.00	2.87	-4.21	-0.73	-280.00	-1020.00	30.00	-0.37	4.88	-5.00	-90.00	-910.00	580.00	-1.59	2.87	-5.12
-230.00	-1010.00	360.00	-5.37	5.61	-0.43	130.00	-840.00	-330.00	-2.62	0.37	4.94	90.00	-1030.00	40.00	-0.91	0.49	0.00	210.00	-880.00	540.00	-2.56	-0.98	0.79
-240.00	-990.00	390.00	-5.85	6.28	-1.28	130.00	-830.00	-330.00	-3.11	0.73	4.39	90.00	-1030.00	50.00	-0.24	0.00	0.18	210.00	-880.00	540.00	-2.62	-0.73	0.73
-250.00	-990.00	390.00	-6.77	7.01	-1.89	140.00	-830.00	-340.00	-3.11	0.85	3.35	90.00	-1030.00	40.00	1.16	-0.55	0.30	210.00	-880.00	540.00	-2.62	-0.55	0.73
-250.00	-980.00	380.00	-7.50	7.50	-2.07	160.00	-830.00	-340.00	-2.44	1.22	2.38	90.00	-1030.00	40.00	1.83	-0.61	0.37	210.00	-880.00	540.00	-2.44	-0.55	0.73
-260.00	-990.00	350.00	-8.41	8.11	-2.32	140.00	-860.00	-320.00	-1.89	1.65	1.59	90.00	-1030.00	40.00	1.71	-0.49	0.67	210.00	-880.00	540.00	-2.32	-0.43	0.67
-250.00	-1000.00	350.00	-9.09	9.09	-2.44	120.00	-870.00	-320.00	-1.95	1.71	1.52	90.00	-1030.00	40.00	1.28	-0.55	0.91	210.00	-870.00	540.00	-2.26	-0.18	0.55
-250.00	-1000.00	360.00	-9.33	9.76	-2.32	110.00	-860.00	-320.00	-1.52	1.77	2.01	90.00	-1030.00	40.00	1.10	-0.79	1.04	210.00	-880.00	540.00	-2.20	-0.30	0.61
-250.00	-1010.00	350.00	-8.90	9.70	-1.95	120.00	-830.00	-340.00	-1.59	1.52	2.80	100.00	-1030.00	40.00	0.61	-0.43	1.22	210.00	-880.00	540.00	-2.07	-0.37	0.73
-240.00	-1000.00	360.00	-8.35	9.15	-1.83	110.00	-820.00	-350.00	-2.01	1.65	3.29	100.00	-1030.00	40.00	0.18	0.00	1.22	210.00	-880.00	540.00	-1.95	-0.67	0.98
-240.00	-1000.00	370.00	-7.50	8.72	-1.59	120.00	-830.00	-340.00	-2.26	2.07	3.29	100.00	-1030.00	40.00	0.00	0.18	1.16	210.00	-880.00	540.00	-1.89	-1.16	1.16
-240.00	-1000.00	370.00	-6.71	7.93	-1.40	130.00	-830.00	-340.00	-2.07	2.56	2.74	100.00	-1030.00	40.00	-0.43	0.55	1.10	210.00	-890.00	530.00	-2.01	-1.28	1.71
-240.00	-1000.00	350.00	-5.98	7.01	-1.16	140.00	-840.00	-340.00	-1.59	2.87	1.95	90.00	-1020.00	40.00	-0.91	0.91	0.85	210.00	-890.00	530.00	-2.01	-1.28	1.71
-250.00	-1000.00	350.00	-5.30	5.91	-1.10	140.00	-850.00	-330.00	-1.10	2.93	1.28	90.00	-1030.00	40.00	-1.22	1.34	0.67	210.00	-880.00	540.00	-2.01	-1.28	1.71
-250.00	-1000.00	350.00	-4.70	5.12	-0.79	130.00	-850.00	-330.00	-0.55	2.68	0.79	90.00	-1030.00	30.00	-1.22	1.22	0.49	210.00	-880.00	530.00	-1.89	-1.16	1.65
-250.00	-1000.00	340.00	-3.90	4.39	-0.24	120.00	-850.00	-330.00	-0.06	2.50	0.49	90.00	-1020.00	40.00	-1.34	1.22	0.37	210.00	-880.00	540.00	-1.65	-0.79	0.73
-250.00	-1000.00	340.00	-3.23	3.78	0.30	110.00	-830.00	-340.00	0.06	1.95	0.49	90.00	-1030.00	40.00	-0.79	1.04	0.30	210.00	-880.00	530.00	-1.65	-0.79	0.73
-250.00	-1000.00	340.00	-2.68	3.78	0.79	110.00	-830.00	-340.00	0.12	1.52	0.73	80.00	-1030.00	40.00	-0.24	0.85	0.24	210.00	-880.00	530.00	-1.52	-1.04	0.79
-250.00	-1000.00	340.00	-2.07	3.48	1.40	120.00	-830.00	-340.00	0.30	1.10	0.91	80.00	-1030.00	40.00	0.00	0.73	0.24	210.00	-880.00	530.00	-1.52	-1.40	0.55
-250.00	-1000.00	340.00	-1.83	3.29	1.59	120.00	-830.00	-350.00	0.30	0.73	1.04	90.00	-1030.00	30.00	0.12	0.49	0.12	210.00	-880.00	530.00	-1.52	-1.40	0.55
-240.00	-1010.00	340.00	-1.40	2.93	1.83	120.00	-830.00	-350.00	0.30	0.85	1.34	90.00	-1030.00	40.00	-0.12	0.61	0.00	210.00	-880.00	530.00	-1.46	-1.46	0.43
-240.00	-1000.00	340.00	-0.98	2.20	2.13	130.00	-830.00	-340.00	0.37	0.61	1.71	90.00	-1020.00	40.00	-0.37	0.73	-0.30	200.00	-880.00	530.00	-0.91	-0.24	-0.43
-240.00	-1010.00	340.00	-0.67	1.34	2.26	120.00	-830.00	-340.00	0.30	0.43	2.20	90.00	-1030.00	40.00	-0.73	0.79	-0.49	200.00	-880.00	530.00	-0.91	-0.24	-0.43
-240.00	-1000.00	350.00	-0.24	1.04	2.13	130.00	-830.00	-340.00	0.00	0.12	2.50	90.00	-1030.00	30.00	-0.98	0.91	-0.55	200.00	-880.00	530.00	-0.91	-0.24	-0.43
-250.00	-1000.00	340.00	0.06	0.37	2.26	120.00	-830.00	-340.00	0.12	0.24	2.56	90.00	-1030.00	40.00	-1.16	0.98	-0.73	210.00	-890.00	530.00	-0.30	0.49	-0.79
-250.00	-1000.00	340.00	0.43	-0.06	2.38	120.00	-840.00	-340.00	0.24	0.00	2.50	90.00	-1030.00	40.00	-1.59	1.46	-0.98	210.00	-890.00	530.00	0.67	2.07	-0.98
-250.00	-1000.00	330.00	0.67	-0.67	2.20	130.00	-840.00	-340.00	0.49	0.18	2.44	80.00	-1030.00	40.00	-1.71	2.13	-1.22	210.00	-890.00	530.00	0.67	2.07	-0.98
-250.00	-990.00	330.00	0.73	-1.16	1.95	120.00	-850.00	-330.00	0.43	0.24	2.38	80.00	-1030.00	40.00	-1.77	1.59	-1.16	200.00	-890.00	530.00	0.49	1.52	-0.67
-250.00	-1000.00	340.00	0.73	-1.40	1.77	120.00	-840.00	-330.00	0.49	0.18	2.13	90.00	-1030.00	40.00	-1.83	1.22	-0.85	210.00	-890.00	530.00	-0.06	1.10	-0.43
