LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-110.00	-1050.00	70.00	3.05	-9.76	-17.74	70.00	-910.00	-110.00	3.11	-6.65	-5.06	-580.00	-900.00	20.00	15.79	-81.83	-154.02	-120.00	-800.00	150.00	-40.67	-113.05	-126.22
-80.00	-1060.00	70.00	2.01	-1.10	0.98	180.00	-910.00	-10.00	-1.83	-1.10	2.32	-410.00	-940.00	-160.00	-0.18	0.18	-0.37	-360.00	-970.00	70.00	-0.55	-0.37	-0.18
10.00	-1040.00	180.00	2.32	-0.67	1.16	180.00	-910.00	-10.00	-2.56	-1.10	2.13	-400.00	-940.00	-160.00	-0.24	0.24	-0.24	-360.00	-970.00	70.00	-0.55	-0.30	-0.18
0.00	-1040.00	180.00	2.26	-1.28	0.91	180.00	-910.00	-10.00	-2.13	-1.52	1.95	-400.00	-940.00	-160.00	-0.24	0.30	-0.24	-350.00	-980.00	70.00	-0.61	-0.43	-0.06
10.00	-1050.00	170.00	1.95	-1.52	0.73	180.00	-910.00	-0.00	-1.83	-1.52	1.52	-400.00	-950.00	-150.00	-0.24	0.24	-0.24	-350.00	-980.00	70.00	-0.49	-0.49	0.12
10.00	-1050.00	170.00	1.65	-1.77	0.43	180.00	-910.00	0.00	-1.34	-1.40	1.28	-410.00	-940.00	-160.00	-0.30	0.30	-0.12	-350.00	-980.00	70.00	-0.61	-0.55	0.18
10.00	-1050.00	170.00	1.34	-1.95	0.12	180.00	-920.00	10.00	-0.79	-1.10	1.04	-400.00	-940.00	-160.00	-0.37	0.24	0.06	-350.00	-980.00	70.00	-0.55	-0.49	0.24
10.00	-1050.00	180.00	1.22	-2.01	-0.18	190.00	-900.00	-10.00	-0.61	-1.16	1.16	-410.00	-940.00	-160.00	-0.37	0.18	0.12	-350.00	-980.00	70.00	-0.55	-0.49	0.18
10.00	-1040.00	180.00	1.10	-2.07	-0.73	180.00	-910.00	-0.00	-0.49	-1.40	1.28	-400.00	-940.00	-160.00	-0.37	0.06	0.12	-350.00	-980.00	70.00	-0.61	-0.37	0.18
10.00	-1040.00	180.00	0.79	-2.01	-0.98	190.00	-900.00	-20.00	-0.55	-1.40	1.16	-400.00	-940.00	-150.00	-0.37	0.06	0.12	-350.00	-980.00	70.00	-0.55	-0.37	0.00
10.00	-1050.00	180.00	0.24	-1.89	-0.98	190.00	-910.00	-10.00	-0.37	-1.16	0.55	-410.00	-940.00	-160.00	-0.37	0.06	0.00	-350.00	-980.00	70.00	-0.61	-0.37	0.00
10.00	-1050.00	180.00	-0.49	-1.83	-0.91	190.00	-910.00	-10.00	-0.06	-1.10	0.12	-410.00	-940.00	-150.00	-0.43	0.18	-0.12	-350.00	-980.00	70.00	-0.79	-0.30	0.06
10.00	-1040.00	170.00	-0.79	-1.65	-0.79	190.00	-910.00	-20.00	-0.06	-0.98	0.06	-410.00	-950.00	-160.00	-0.43	0.18	-0.24	-350.00	-980.00	70.00	-0.79	-0.30	0.06
10.00	-1050.00	180.00	1.16	1.95	-0.73	190.00	-910.00	-10.00	0.12	-0.91	0.06	-410.00	-950.00	-150.00	-0.43	0.18	-0.24	-360.00	-980.00	70.00	-0.85	-0.37	0.18
10.00	-1050.00	180.00	1.16	1.95	-0.73	180.00	-910.00	-10.00	0.30	-1.04	-0.06	-410.00	-940.00	-150.00	-0.43	0.30	-0.24	-350.00	-980.00	80.00	-0.73	-0.49	0.18
10.00	-1040.00	180.00	1.46	1.89	-0.55	180.00	-910.00	-10.00	0.43	-1.28	-0.24	-400.00	-940.00	-160.00	-0.37	0.18	-0.12	-350.00	-980.00	80.00	-0.61	-0.55	0.37
