LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
100.00	-1020.00	230.00	2.68	-1.77	-6.10	280.00	-880.00	-10.00	3.11	1.22	-4.63	-340.00	-980.00	-140.00	4.33	1.59	-3.66	-260.00	-1000.00	100.00	3.96	0.06	-4.39
20.00	-1040.00	210.00	3.29	3.72	-0.30	190.00	-910.00	0.00	-0.61	-0.98	0.24	-410.00	-930.00	-210.00	-0.55	0.49	0.12	-370.00	-970.00	10.00	-1.22	-0.06	0.67
20.00	-1040.00	210.00	2.56	2.99	-0.06	190.00	-910.00	-0.00	-1.71	-2.32	0.79	-410.00	-930.00	-200.00	-0.67	0.49	0.24	-370.00	-970.00	10.00	-1.22	-0.18	0.67
10.00	-1040.00	210.00	2.01	1.83	0.12	190.00	-910.00	-0.00	-2.93	-2.93	1.04	-410.00	-930.00	-200.00	-0.61	0.37	0.18	-370.00	-970.00	0.00	-1.22	-0.12	0.61
30.00	-1040.00	200.00	1.40	0.98	0.12	180.00	-910.00	0.00	-1.59	-2.50	0.49	-410.00	-930.00	-200.00	-0.73	0.49	0.12	-370.00	-970.00	10.00	-1.34	-0.06	0.55
20.00	-1040.00	210.00	0.98	0.12	0.24	200.00	-910.00	0.00	-1.16	-2.26	0.43	-410.00	-930.00	-200.00	-0.73	0.49	0.06	-370.00	-970.00	10.00	-1.16	-0.06	0.43
20.00	-1040.00	210.00	0.98	-0.85	0.43	190.00	-910.00	0.00	-1.22	-2.01	0.37	-410.00	-930.00	-210.00	-0.61	0.43	-0.06	-370.00	-970.00	10.00	-1.10	-0.18	0.24
20.00	-1040.00	210.00	0.37	-1.34	0.24	190.00	-920.00	10.00	-0.85	-1.52	0.18	-410.00	-930.00	-210.00	-0.55	0.43	-0.18	-370.00	-970.00	10.00	-1.04	-0.18	0.06
30.00	-1040.00	210.00	-0.79	-1.22	0.55	190.00	-910.00	0.00	-0.73	-1.04	0.12	-410.00	-920.00	-200.00	-0.61	0.37	-0.37	-370.00	-970.00	10.00	-1.10	-0.12	-0.12
30.00	-1040.00	210.00	-1.46	-1.10	1.52	190.00	-910.00	-0.00	-0.79	-0.79	0.24	-410.00	-930.00	-200.00	-0.43	0.30	-0.43	-370.00	-970.00	10.00	-1.10	-0.06	-0.18
30.00	-1050.00	210.00	-2.38	-0.43	2.26	190.00	-910.00	-0.00	-0.30	-1.16	0.24	-410.00	-930.00	-200.00	-0.37	0.43	-0.49	-370.00	-970.00	10.00	-1.16	0.00	-0.18
