LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-100.00	-1050.00	190.00	1.16	-0.55	0.30	60.00	-930.00	-50.00	0.61	-0.12	0.55	-250.00	-990.00	-130.00	2.62	2.44	0.85	-190.00	-1020.00	60.00	0.00	-2.13	0.43
60.00	-1030.00	220.00	2.80	3.72	0.06	230.00	-890.00	20.00	0.67	1.95	-0.43	-370.00	-950.00	-170.00	0.18	0.12	0.43	-320.00	-990.00	30.00	-0.61	-0.43	0.18
60.00	-1030.00	220.00	2.74	3.54	0.55	230.00	-890.00	20.00	0.61	1.89	-0.55	-370.00	-950.00	-170.00	0.12	0.18	0.37	-320.00	-990.00	40.00	-0.55	-0.43	0.00
60.00	-1030.00	220.00	2.13	2.62	0.55	240.00	-900.00	30.00	0.61	1.77	-0.43	-370.00	-950.00	-170.00	-0.06	0.24	0.37	-330.00	-980.00	40.00	-0.55	-0.37	-0.12
60.00	-1030.00	220.00	1.77	1.89	0.61	240.00	-900.00	20.00	0.61	1.28	-0.18	-380.00	-950.00	-170.00	0.00	0.24	0.24	-320.00	-980.00	40.00	-0.49	-0.37	-0.12
60.00	-1030.00	220.00	1.46	1.16	0.67	230.00	-900.00	20.00	0.24	0.79	0.00	-370.00	-950.00	-170.00	0.00	0.06	0.06	-330.00	-980.00	40.00	-0.55	-0.30	-0.06
70.00	-1030.00	210.00	1.16	0.98	0.55	230.00	-900.00	20.00	0.06	0.67	-0.06	-380.00	-950.00	-180.00	0.00	0.18	0.06	-330.00	-980.00	30.00	-0.55	-0.30	0.00
70.00	-1030.00	210.00	0.79	0.06	0.79	230.00	-900.00	30.00	0.00	0.61	-0.12	-380.00	-950.00	-170.00	0.12	0.06	0.06	-330.00	-980.00	40.00	-0.61	-0.43	-0.06
60.00	-1040.00	220.00	0.73	-0.37	0.91	230.00	-900.00	30.00	0.00	0.55	-0.12	-380.00	-950.00	-170.00	0.00	0.00	0.00	-320.00	-980.00	40.00	-0.61	-0.37	0.00
60.00	-1040.00	220.00	0.73	-0.37	0.91	230.00	-900.00	30.00	0.06	0.49	0.00	-370.00	-950.00	-170.00	0.06	0.06	-0.12	-330.00	-990.00	40.00	-0.49	-0.30	-0.06
70.00	-1030.00	220.00	0.43	-0.91	0.79	230.00	-900.00	30.00	0.06	0.37	0.00	-380.00	-950.00	-170.00	0.00	0.12	-0.12	-330.00	-980.00	40.00	-0.43	-0.18	-0.18
60.00	-1030.00	220.00	0.49	-0.91	0.85	230.00	-900.00	30.00	0.06	0.30	-0.06	-380.00	-950.00	-170.00	0.00	0.18	-0.06	-330.00	-990.00	40.00	-0.67	-0.18	-0.24
70.00	-1030.00	210.00	0.49	-0.91	0.85	230.00	-900.00	30.00	0.06	0.30	0.06	-380.00	-950.00	-170.00	0.00	0.18	-0.12	-320.00	-980.00	40.00	-0.61	-0.24	-0.24
60.00	-1030.00	210.00	0.85	0.00	1.04	230.00	-900.00	30.00	-0.06	0.43	0.12	-380.00	-950.00	-170.00	-0.06	0.24	-0.06	-320.00	-990.00	40.00	-0.61	-0.24	-0.18
60.00	-1030.00	210.00	0.85	0.00	1.04	230.00	-900.00	30.00	0.12	0.43	0.12	-380.00	-950.00	-170.00	0.00	0.24	0.06	-330.00	-990.00	40.00	-0.67	-0.06	-0.18
60.00	-1040.00	220.00	1.16	0.43	1.10	230.00	-900.00	20.00	0.12	0.43	0.12	-370.00	-950.00	-170.00	0.06	0.18	0.12	-330.00	-990.00	30.00	-0.67	-0.06	-0.18
60.00	-1030.00	220.00	1.10	0.24	1.34	240.00	-900.00	30.00	0.06	0.49	0.12	-370.00	-950.00	-170.00	-0.06	0.12	0.12	-330.00	-980.00	40.00	-0.67	-0.06	-0.12
60.00	-1040.00	220.00	1.10	0.24	1.34	230.00	-900.00	30.00	-0.30	-0.61	0.30	-380.00	-950.00	-170.00	-0.12	0.06	0.12	-320.00	-980.00	40.00	-0.73	0.06	-0.30
70.00	-1030.00	210.00	1.04	0.00	1.34	230.00	-900.00	30.00	-0.30	-0.61	0.30	-380.00	-950.00	-170.00	0.06	0.18	0.00	-330.00	-990.00	40.00	-0.73	0.12	-0.43
70.00	-1030.00	210.00	1.04	0.00	1.34	230.00	-900.00	30.00	-1.59	-1.77	1.04	-370.00	-950.00	-170.00	-0.06	0.24	-0.12	-330.00	-990.00	30.00	-0.79	0.18	-0.43
60.00	-1040.00	220.00	0.73	-0.49	1.46	240.00	-900.00	30.00	-1.10	-1.16	0.91	-380.00	-950.00	-180.00	-0.18	0.24	-0.18	-330.00	-980.00	40.00	-0.67	0.06	-0.24
70.00	-1030.00	220.00	0.73	-0.49	1.46	240.00	-900.00	30.00	-0.49	-0.49	0.49	-370.00	-950.00	-170.00	-0.12	0.18	-0.30	-330.00	-980.00	40.00	-0.73	0.00	-0.06
60.00	-1030.00	220.00	0.67	-0.67	1.52	240.00	-900.00	30.00	-0.49	-0.49	0.49	-370.00	-950.00	-170.00	-0.24	0.18	-0.24	-330.00	-980.00	40.00	-0.79	0.00	0.06
60.00	-1040.00	220.00	0.43	-0.91	1.10	230.00	-910.00	30.00	-0.55	-0.61	0.30	-380.00	-950.00	-170.00	-0.06	0.12	-0.30	-330.00	-980.00	30.00	-0.85	0.00	0.06
70.00	-1030.00	220.00	0.43	-0.91	1.10	230.00	-910.00	30.00	-0.30	-0.30	0.30	-380.00	-950.00	-170.00	-0.06	0.12	-0.37	-340.00	-990.00	30.00	-0.85	0.06	0.06
70.00	-1030.00	210.00	0.12	-1.28	0.73	240.00	-900.00	20.00	-0.30	-0.30	0.30	-380.00	-950.00	-170.00	-0.12	0.18	-0.30	-330.00	-990.00	40.00	-0.73	0.06	-0.06
70.00	-1030.00	210.00	0.24	-1.40	0.85	240.00	-900.00	20.00	-0.24	0.06	0.30	-380.00	-950.00	-170.00	-0.06	0.18	-0.37	-330.00	-980.00	40.00	-0.73	0.12	-0.12
60.00	-1030.00	220.00	0.24	-1.40	0.85	240.00	-900.00	20.00	-0.24	0.06	0.30	-380.00	-950.00	-170.00	-0.06	0.24	-0.43	-330.00	-990.00	40.00	-0.91	0.12	-0.06
60.00	-1030.00	220.00	0.06	-1.46	0.79	230.00	-900.00	20.00	-0.55	-0.43	0.61	-380.00	-950.00	-170.00	-0.06	0.24	-0.43	-330.00	-990.00	40.00	-0.79	0.12	-0.12
60.00	-1030.00	220.00	-0.12	-1.89	0.85	240.00	-890.00	20.00	-0.73	-0.43	0.73	-380.00	-950.00	-170.00	0.00	0.24	-0.49	-330.00	-990.00	30.00	-0.73	0.00	0.24
70.00	-1040.00	220.00	-0.30	-2.32	0.55	230.00	-900.00	20.00	-0.61	-0.06	0.91	-380.00	-950.00	-170.00	-0.12	0.37	-0.55	-330.00	-990.00	40.00	-0.73	0.00	0.24
60.00	-1030.00	220.00	-0.30	-2.32	0.55	230.00	-900.00	20.00	-0.61	-0.06	0.91	-380.00	-950.00	-170.00	-0.12	0.37	-0.55	-320.00	-990.00	40.00	-0.85	-0.06	0.49
60.00	-1030.00	220.00	-0.61	-2.56	0.67	230.00	-900.00	30.00	-0.24	0.12	1.04	-380.00	-950.00	-170.00	-0.12	0.24	-0.55	-330.00	-980.00	30.00	-0.85	0.00	0.67
60.00	-1030.00	220.00	-0.73	-2.87	0.49	240.00	-900.00	20.00	-0.24	0.06	0.91	-380.00	-950.00	-170.00	0.00	0.24	-0.61	-330.00	-980.00	40.00	-0.85	0.00	0.67
60.00	-1030.00	220.00	-0.73	-2.87	0.49	240.00	-900.00	20.00	-0.24	0.06	0.91	-380.00	-950.00	-170.00	0.00	0.24	-0.61	-320.00	-980.00	40.00	-0.91	-0.06	0.55
70.00	-1030.00	220.00	-0.73	-3.05	0.49	240.00	-900.00	20.00	0.12	0.06	0.49	-380.00	-950.00	-170.00	-0.06	0.37	-0.55	-320.00	-990.00	30.00	-0.98	-0.06	0.49
70.00	-1030.00	220.00	-0.67	-3.11	0.55	240.00	-900.00	20.00	0.00	0.06	0.43	-370.00	-950.00	-170.00	-0.12	0.43	-0.67	-330.00	-990.00	30.00	-0.79	-0.43	0.73
60.00	-1030.00	220.00	-0.67	-3.11	0.55	230.00	-900.00	30.00	0.18	0.18	0.43	-380.00	-950.00	-170.00	-0.12	0.43	-0.67	-330.00	-990.00	40.00	-0.79	-0.43	0.73
70.00	-1040.00	220.00	-0.30	-3.29	1.71	240.00	-900.00	30.00	0.30	0.49	-0.06	-380.00	-950.00	-170.00	0.00	0.37	-0.67	-320.00	-990.00	40.00	-0.79	-0.43	0.73
70.00	-1040.00	220.00	-0.18	-3.05	1.65	240.00	-900.00	20.00	0.30	0.49	-0.06	-370.00	-950.00	-170.00	0.00	0.30	-0.55	-320.00	-990.00	40.00	-0.79	-0.61	0.91
70.00	-1040.00	220.00	0.00	-2.74	1.52	240.00	-900.00	20.00	0.55	0.55	-0.24	-380.00	-950.00	-170.00	-0.12	0.30	-0.43	-330.00	-990.00	40.00	-0.43	-0.55	0.37
60.00	-1040.00	220.00	0.00	-2.74	1.52	230.00	-900.00	20.00	0.67	0.61	-0.30	-380.00	-950.00	-170.00	-0.18	0.49	-0.37	-330.00	-990.00	40.00	-0.43	-0.55	0.37
60.00	-1040.00	220.00	0.43	-1.83	1.10	240.00	-900.00	20.00	0.67	0.61	-0.30	-370.00	-950.00	-170.00	-0.18	0.49	-0.37	-320.00	-990.00	40.00	-0.43	-0.55	0.37
60.00	-1030.00	220.00	2.62	2.56	0.73	240.00	-900.00	30.00	0.67	0.61	-0.30	-380.00	-950.00	-170.00	-0.18	0.49	-0.37	-330.00	-980.00	40.00	-0.43	-1.04	0.79
60.00	-1030.00	220.00	2.62	2.56	0.73	240.00	-900.00	30.00	0.18	1.04	-0.12	-380.00	-950.00	-170.00	-0.24	0.49	-0.49	-330.00	-980.00	40.00	-0.24	-0.91	0.49
60.00	-1030.00	220.00	2.62	2.56	0.73	230.00	-900.00	30.00	0.18	1.04	-0.12	-380.00	-950.00	-170.00	-0.24	0.49	-0.49	-330.00	-990.00	40.00	-0.24	-0.91	0.49
70.00	-1030.00	220.00	3.48	3.84	1.22	240.00	-900.00	30.00	0.18	0.91	0.00	-380.00	-950.00	-160.00	-0.24	0.49	-0.49	-320.00	-990.00	30.00	-0.18	-1.10	0.79
