LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-200.00	-1040.00	130.00	4.76	-3.17	-1.65	-40.00	-930.00	-90.00	2.93	3.48	-3.11	-120.00	-1010.00	-90.00	5.37	3.23	-3.48	-30.00	-1030.00	130.00	2.56	0.43	-4.15
-240.00	-1040.00	130.00	0.18	0.06	2.26	-60.00	-930.00	-70.00	-1.46	0.12	2.26	-10.00	-1040.00	-20.00	-0.67	0.67	0.12	60.00	-1030.00	80.00	2.56	0.43	-4.15
-240.00	-1040.00	140.00	0.12	0.12	2.13	-60.00	-930.00	-70.00	-1.40	0.12	2.20	-0.00	-1040.00	-20.00	-0.73	0.61	0.18	60.00	-1020.00	80.00	-1.34	-0.24	0.49
-240.00	-1040.00	140.00	0.12	-0.06	2.20	-60.00	-930.00	-70.00	-1.40	0.12	2.26	-0.00	-1030.00	-10.00	-0.91	0.49	0.18	60.00	-1020.00	70.00	-1.22	-0.24	0.49
-230.00	-1040.00	140.00	0.18	-0.06	2.32	-60.00	-930.00	-70.00	-1.40	0.24	2.07	-0.00	-1030.00	-20.00	-0.85	0.55	0.18	60.00	-1030.00	70.00	-1.28	-0.18	0.49
-240.00	-1040.00	140.00	0.18	-0.24	2.44	-60.00	-930.00	-70.00	-1.34	0.30	2.01	-0.00	-1030.00	-20.00	-0.79	0.55	0.06	60.00	-1020.00	70.00	-1.28	-0.12	0.55
-240.00	-1040.00	140.00	0.24	0.00	2.44	-60.00	-930.00	-70.00	-1.22	0.30	2.01	-10.00	-1030.00	-20.00	-0.85	0.43	0.06	60.00	-1030.00	80.00	-1.28	-0.18	0.49
-240.00	-1040.00	140.00	0.24	-0.06	2.26	-60.00	-930.00	-70.00	-1.10	0.18	1.83	-10.00	-1030.00	-20.00	-0.91	0.37	0.12	60.00	-1020.00	80.00	-1.40	-0.18	0.49
-240.00	-1040.00	140.00	0.18	-0.12	2.01	-60.00	-930.00	-80.00	-0.85	0.24	1.59	-0.00	-1040.00	-20.00	-0.98	0.49	0.18	60.00	-1030.00	70.00	-1.40	-0.24	0.49
-240.00	-1040.00	140.00	0.24	-0.18	1.77	-60.00	-930.00	-80.00	-0.79	0.24	1.40	-0.00	-1030.00	-20.00	-0.91	0.49	0.18	60.00	-1020.00	70.00	-1.28	-0.30	0.55
-230.00	-1040.00	140.00	0.30	-0.06	1.52	-60.00	-930.00	-70.00	-0.85	0.18	1.28	-10.00	-1030.00	-20.00	-0.85	0.43	0.06	60.00	-1020.00	70.00	-1.40	-0.30	0.49
-240.00	-1030.00	140.00	0.12	-0.12	1.22	-60.00	-930.00	-70.00	-0.73	0.06	1.10	-0.00	-1030.00	-20.00	-0.79	0.55	0.06	60.00	-1020.00	70.00	-1.40	-0.30	0.49
-240.00	-1040.00	140.00	0.12	-0.12	1.22	-70.00	-930.00	-70.00	-0.49	-0.12	0.85	-0.00	-1040.00	-20.00	-0.67	0.67	0.06	60.00	-1020.00	70.00	-1.46	-0.30	0.43
-240.00	-1030.00	140.00	0.43	-0.43	0.98	-70.00	-930.00	-70.00	-0.67	0.00	0.55	-10.00	-1030.00	-10.00	-0.61	0.73	0.12	60.00	-1020.00	70.00	-1.40	-0.30	0.49
-240.00	-1040.00	140.00	0.24	-0.73	0.61	-70.00	-930.00	-80.00	-0.67	0.06	0.24	-0.00	-1030.00	-20.00	-0.67	0.61	0.24	60.00	-1020.00	80.00	-1.28	-0.24	0.49
-240.00	-1040.00	140.00	0.24	-0.73	0.61	-70.00	-930.00	-80.00	-0.55	0.00	0.18	-0.00	-1030.00	-20.00	-0.73	0.67	0.24	60.00	-1030.00	70.00	-1.34	-0.37	0.43
-240.00	-1040.00	140.00	-0.06	-0.73	0.49	-70.00	-920.00	-80.00	-0.61	0.06	0.00	-10.00	-1030.00	-20.00	-1.04	0.61	0.24	60.00	-1020.00	70.00	-1.22	-0.43	0.37
-240.00	-1040.00	130.00	-0.12	-0.79	0.30	-70.00	-920.00	-70.00	-0.49	0.12	-0.18	-10.00	-1030.00	-20.00	-0.98	0.73	0.18	60.00	-1020.00	70.00	-1.22	-0.43	0.43
-240.00	-1040.00	130.00	-0.06	-0.73	0.24	-70.00	-930.00	-70.00	-0.43	0.12	-0.12	-0.00	-1030.00	-20.00	-1.04	0.91	0.00	60.00	-1020.00	70.00	-1.22	-0.61	0.43
-240.00	-1040.00	140.00	-0.06	-0.73	0.18	-70.00	-930.00	-70.00	-0.43	0.12	-0.12	-0.00	-1030.00	-20.00	-0.98	0.67	-0.06	70.00	-1020.00	70.00	-1.10	-0.73	0.43
-240.00	-1040.00	140.00	-0.12	-0.79	0.18	-70.00	-930.00	-80.00	-0.43	0.18	-0.18	-0.00	-1030.00	-20.00	-0.85	0.37	-0.30	60.00	-1030.00	80.00	-1.10	-0.49	0.43
-240.00	-1030.00	140.00	0.00	-0.79	0.12	-70.00	-930.00	-80.00	-0.49	0.18	-0.43	-0.00	-1040.00	-20.00	-0.85	0.37	-0.30	60.00	-1020.00	80.00	-1.28	-0.37	0.43
-240.00	-1040.00	140.00	0.18	-0.67	0.24	-60.00	-930.00	-80.00	-0.43	0.24	-0.55	-10.00	-1030.00	-20.00	-0.55	0.18	-0.49	60.00	-1030.00	70.00	-1.22	-0.37	0.30
-240.00	-1040.00	140.00	0.18	-0.85	0.06	-70.00	-930.00	-80.00	-0.24	0.12	-0.79	-10.00	-1030.00	-20.00	-0.55	0.12	-0.55	60.00	-1020.00	70.00	-1.22	-0.30	0.12
-240.00	-1030.00	140.00	-0.18	-1.40	0.12	-70.00	-930.00	-80.00	-0.12	0.24	-0.91	-10.00	-1030.00	-20.00	-0.55	0.12	-0.55	60.00	-1030.00	80.00	-1.10	-0.37	0.00
-240.00	-1040.00	140.00	-0.67	-1.52	-0.06	-60.00	-930.00	-80.00	-0.30	0.24	-0.67	-0.00	-1030.00	-30.00	-0.43	0.24	-0.55	60.00	-1020.00	70.00	-1.10	-0.49	0.00
-240.00	-1040.00	140.00	-0.67	-1.34	-0.18	-60.00	-930.00	-70.00	-0.43	0.24	-0.43	-10.00	-1030.00	-20.00	-0.43	0.24	-0.55	60.00	-1020.00	70.00	-1.10	-0.43	0.06
-240.00	-1040.00	140.00	-0.49	-1.16	-0.06	-70.00	-930.00	-80.00	-0.43	0.24	-0.37	-10.00	-1030.00	-30.00	-0.43	0.24	-0.55	60.00	-1020.00	70.00	-0.91	-0.12	-0.18
-240.00	-1040.00	140.00	-0.37	-0.98	0.12	-60.00	-930.00	-70.00	-0.43	0.18	-0.37	-10.00	-1030.00	-30.00	-0.24	0.12	-0.79	60.00	-1030.00	70.00	-0.91	-0.12	-0.18
-240.00	-1040.00	140.00	-0.12	-0.98	0.24	-60.00	-930.00	-70.00	-0.61	0.24	-0.30	-10.00	-1030.00	-20.00	-0.12	0.12	-0.67	60.00	-1020.00	70.00	-0.91	-0.12	-0.18
-240.00	-1040.00	140.00	0.06	-0.79	0.18	-60.00	-930.00	-80.00	-0.43	0.37	-0.49	-10.00	-1030.00	-20.00	-0.12	0.12	-0.67	60.00	-1020.00	70.00	-0.85	-0.24	-0.18
-240.00	-1040.00	140.00	0.12	-0.67	0.18	-60.00	-930.00	-70.00	-0.43	0.37	-0.43	-10.00	-1030.00	-20.00	-0.12	0.12	-0.67	60.00	-1020.00	70.00	-0.91	-0.18	0.00
-230.00	-1040.00	140.00	0.24	-0.73	0.18	-60.00	-930.00	-70.00	-0.43	0.43	-0.49	-0.00	-1030.00	-20.00	-0.18	0.18	-0.49	60.00	-1020.00	70.00	-0.85	-0.06	0.06
-240.00	-1040.00	140.00	0.43	-0.61	0.24	-60.00	-930.00	-80.00	-0.30	0.55	-0.61	-0.00	-1030.00	-20.00	0.00	0.24	-0.55	60.00	-1020.00	60.00	-0.85	-0.06	0.06
-240.00	-1040.00	130.00	0.49	-0.67	0.12	-60.00	-930.00	-80.00	-0.37	0.37	-0.55	-0.00	-1030.00	-20.00	0.00	0.24	-0.55	60.00	-1020.00	60.00	-0.79	0.00	0.18
-240.00	-1040.00	140.00	0.49	-0.73	0.06	-60.00	-930.00	-80.00	-0.37	0.43	-0.30	-0.00	-1030.00	-20.00	0.00	0.24	-0.55	60.00	-1020.00	70.00	-0.98	0.00	0.00
-240.00	-1040.00	140.00	0.49	-0.67	0.18	-60.00	-930.00	-80.00	-0.30	0.49	-0.06	-0.00	-1030.00	-20.00	-0.12	0.18	-0.49	60.00	-1030.00	70.00	-0.98	0.00	0.00
-240.00	-1040.00	130.00	0.67	-0.67	1.34	-60.00	-930.00	-80.00	-0.37	0.37	0.12	-0.00	-1030.00	-20.00	-0.12	0.18	-0.49	60.00	-1030.00	70.00	-0.85	-0.18	0.06
-240.00	-1040.00	140.00	0.67	-0.43	1.40	-60.00	-930.00	-70.00	-0.61	0.30	0.37	-0.00	-1030.00	-20.00	-0.12	0.18	-0.49	60.00	-1030.00	70.00	-0.85	-0.18	0.06
-240.00	-1040.00	140.00	0.67	-0.43	1.40	-60.00	-930.00	-80.00	-0.61	0.18	0.61	-10.00	-1040.00	-20.00	-0.18	0.43	-0.49	60.00	-1030.00	70.00	-1.04	-0.12	0.49
-240.00	-1040.00	130.00	0.49	-0.43	1.40	-60.00	-930.00	-80.00	-0.49	0.24	0.73	-0.00	-1030.00	-20.00	-0.18	0.43	-0.49	60.00	-1020.00	80.00	-1.04	-0.12	0.49
-230.00	-1040.00	140.00	0.43	-0.37	1.28	-60.00	-930.00	-80.00	-0.67	0.24	0.73	-0.00	-1030.00	-20.00	-0.18	0.43	-0.49	60.00	-1020.00	70.00	-0.98	-0.12	0.61
-230.00	-1040.00	140.00	0.43	-0.37	1.28	-50.00	-940.00	-80.00	-0.67	0.24	0.73	-0.00	-1030.00	-20.00	-0.18	0.43	-0.49	60.00	-1020.00	70.00	-0.85	-0.30	0.67
-230.00	-1040.00	140.00	0.43	-0.37	1.28	-60.00	-930.00	-70.00	-0.61	0.18	0.67	-0.00	-1030.00	-20.00	-0.18	0.61	-0.12	60.00	-1020.00	80.00	-0.85	-0.30	0.67
-240.00	-1040.00	140.00	0.43	-0.43	1.40	-60.00	-930.00	-70.00	-0.49	0.12	0.67	-0.00	-1030.00	-20.00	-0.18	0.61	-0.12	70.00	-1020.00	70.00	-0.85	-0.43	0.61
-240.00	-1040.00	140.00	0.49	-0.37	1.46	-60.00	-930.00	-80.00	-0.49	0.12	0.67	-0.00	-1030.00	-20.00	-0.18	0.61	-0.12	60.00	-1020.00	70.00	-0.79	-0.67	0.79
-240.00	-1040.00	140.00	0.49	-0.37	1.46	-60.00	-930.00	-70.00	-0.49	0.12	0.73	-0.00	-1030.00	-20.00	-0.43	0.43	0.37	60.00	-1030.00	70.00	-0.79	-0.67	0.79
-230.00	-1040.00	140.00	0.49	-0.49	1.52	-50.00	-930.00	-80.00	-0.49	0.12	0.91	-10.00	-1030.00	-20.00	-0.43	0.43	0.37	60.00	-1030.00	70.00	-0.67	-0.37	0.91
-240.00	-1040.00	140.00	0.55	-0.43	1.40	-60.00	-930.00	-70.00	-0.49	0.18	0.98	-10.00	-1030.00	-20.00	-0.49	0.37	0.43	60.00	-1020.00	70.00	-0.43	-0.67	1.16
-240.00	-1040.00	140.00	0.55	-0.43	1.40	-60.00	-930.00	-80.00	-0.55	0.18	0.98	-10.00	-1030.00	-20.00	-0.43	0.61	0.49	60.00	-1030.00	80.00	-0.43	-0.67	1.16
-230.00	-1040.00	130.00	0.55	-0.55	1.40	-60.00	-930.00	-80.00	-0.43	0.18	0.91	-10.00	-1040.00	-10.00	-0.43	0.61	0.49	60.00	-1030.00	80.00	-0.24	-0.85	1.10
-230.00	-1040.00	130.00	0.55	-0.55	1.40	-60.00	-930.00	-80.00	-0.49	0.12	0.91	-0.00	-1030.00	-20.00	-0.98	1.34	0.79	60.00	-1030.00	80.00	-0.55	-0.79	1.10
-240.00	-1040.00	130.00	0.55	-0.55	1.34	-60.00	-930.00	-70.00	-0.55	0.18	0.91	-0.00	-1030.00	-20.00	-0.98	1.34	0.79	60.00	-1020.00	70.00	-0.55	-0.73	1.22
-240.00	-1040.00	130.00	0.55	-0.55	1.34	-60.00	-930.00	-70.00	-0.49	0.24	1.10	-0.00	-1030.00	-20.00	-0.98	1.65	0.91	70.00	-1030.00	80.00	-0.67	-1.10	1.28
-240.00	-1040.00	130.00	0.55	-0.49	1.95	-60.00	-930.00	-70.00	-0.49	0.12	1.28	-0.00	-1030.00	-20.00	-1.22	1.16	0.91	60.00	-1020.00	80.00	-0.61	-1.22	1.34
-240.00	-1040.00	140.00	0.55	-0.49	1.95	-60.00	-930.00	-80.00	-0.43	-0.06	1.46	-0.00	-1030.00	-30.00	-1.40	0.67	1.04	60.00	-1020.00	80.00	-0.85	-0.91	1.22
