LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-140.00	-1240.00	270.00	-17.99	-97.74	-139.70	190.00	-1110.00	50.00	9.57	-54.02	-162.13	-370.00	-970.00	-170.00	-27.50	-1.59	23.72	-280.00	-1000.00	100.00	-22.01	-3.60	31.22
40.00	-1040.00	200.00	0.55	-0.37	3.11	230.00	-900.00	20.00	-0.98	0.37	1.89	-400.00	-930.00	-210.00	-0.12	0.55	0.00	-370.00	-970.00	-10.00	-1.04	-0.18	0.79
40.00	-1040.00	210.00	0.24	-0.55	2.87	220.00	-900.00	20.00	-0.79	0.37	1.83	-410.00	-930.00	-220.00	-0.12	0.55	0.00	-360.00	-970.00	0.00	-1.04	-0.18	0.73
40.00	-1030.00	210.00	-0.18	-0.43	2.62	220.00	-900.00	20.00	-0.85	0.49	1.65	-410.00	-920.00	-220.00	-0.12	0.61	0.06	-370.00	-970.00	-10.00	-1.10	-0.18	0.61
40.00	-1040.00	210.00	-0.43	-0.12	2.74	220.00	-910.00	30.00	-1.04	0.67	1.65	-400.00	-920.00	-220.00	-0.06	0.67	0.06	-370.00	-970.00	-0.00	-1.04	-0.18	0.55
40.00	-1040.00	210.00	-0.55	-0.18	2.87	220.00	-900.00	20.00	-0.98	0.67	1.52	-400.00	-920.00	-210.00	-0.12	0.61	0.00	-360.00	-970.00	-0.00	-1.10	0.00	0.73
40.00	-1040.00	210.00	-0.73	0.06	2.99	220.00	-900.00	20.00	-0.91	0.67	1.59	-410.00	-930.00	-210.00	-0.18	0.67	-0.12	-370.00	-970.00	-0.00	-1.16	-0.06	0.73
40.00	-1040.00	210.00	-0.61	0.00	2.93	220.00	-900.00	20.00	-0.98	0.67	1.65	-410.00	-930.00	-220.00	-0.12	0.67	-0.30	-370.00	-970.00	-0.00	-1.16	-0.06	0.79
40.00	-1040.00	200.00	-0.37	0.12	2.74	220.00	-910.00	20.00	-0.98	0.61	1.71	-400.00	-930.00	-220.00	-0.06	0.61	-0.43	-360.00	-970.00	-0.00	-1.22	0.00	1.04
40.00	-1040.00	200.00	-0.12	0.06	2.74	220.00	-900.00	20.00	-0.98	0.61	1.65	-400.00	-930.00	-210.00	0.00	0.73	-0.61	-370.00	-970.00	-10.00	-1.28	-0.06	0.98
40.00	-1040.00	200.00	0.18	-0.30	2.50	220.00	-900.00	20.00	-0.79	0.61	1.52	-410.00	-930.00	-220.00	-0.12	0.55	-0.79	-360.00	-970.00	-0.00	-1.28	0.00	0.91
40.00	-1040.00	200.00	0.55	-0.43	2.32	220.00	-910.00	20.00	-0.85	0.30	1.46	-410.00	-920.00	-210.00	-0.18	0.55	-0.61	-370.00	-970.00	-0.00	-1.22	0.06	0.73
40.00	-1040.00	210.00	0.67	-0.61	2.01	220.00	-900.00	20.00	-0.91	0.18	1.59	-410.00	-920.00	-210.00	-0.12	0.61	-0.61	-360.00	-970.00	-0.00	-1.16	0.12	0.55
40.00	-1040.00	200.00	0.73	-0.73	1.77	220.00	-910.00	20.00	-0.73	0.00	1.40	-410.00	-920.00	-210.00	-0.18	0.55	-0.55	-360.00	-970.00	-0.00	-1.16	0.18	0.18
30.00	-1040.00	200.00	0.79	-0.73	1.65	210.00	-900.00	20.00	-0.73	-0.06	1.22	-410.00	-920.00	-220.00	-0.24	0.61	-0.43	-370.00	-970.00	0.00	-1.04	0.18	0.06
30.00	-1040.00	200.00	0.79	-0.73	1.65	220.00	-900.00	20.00	-0.79	0.00	1.04	-400.00	-920.00	-210.00	-0.43	0.43	-0.18	-370.00	-970.00	-0.00	-1.16	0.24	0.06
40.00	-1040.00	210.00	0.79	-0.73	1.52	220.00	-910.00	20.00	-0.73	-0.12	0.85	-400.00	-930.00	-210.00	-0.37	0.49	-0.18	-370.00	-970.00	-0.00	-1.10	0.24	0.00
30.00	-1040.00	210.00	0.79	-0.79	1.34	210.00	-910.00	20.00	-0.67	-0.18	0.79	-410.00	-930.00	-220.00	-0.37	0.55	-0.24	-370.00	-970.00	-0.00	-1.04	0.18	-0.06
30.00	-1040.00	210.00	0.85	-0.98	1.28	210.00	-900.00	20.00	-0.67	-0.24	0.85	-410.00	-930.00	-220.00	-0.43	0.55	-0.30	-370.00	-970.00	-0.00	-1.04	0.18	0.18
30.00	-1040.00	210.00	0.79	-1.04	1.22	210.00	-900.00	20.00	-0.73	-0.18	0.91	-400.00	-930.00	-220.00	-0.43	0.67	-0.30	-370.00	-970.00	0.00	-1.04	0.00	0.30
40.00	-1040.00	210.00	0.85	-1.04	1.10	220.00	-900.00	20.00	-0.79	-0.43	0.91	-390.00	-930.00	-210.00	-0.43	0.61	-0.24	-370.00	-970.00	-0.00	-1.10	-0.06	0.30
40.00	-1040.00	210.00	0.98	-1.10	1.22	210.00	-900.00	20.00	-0.79	-0.37	0.85	-400.00	-930.00	-220.00	-0.30	0.55	-0.24	-370.00	-970.00	-0.00	-1.22	0.00	0.30
40.00	-1040.00	210.00	1.10	-1.10	1.28	220.00	-910.00	20.00	-0.91	-0.24	0.85	-410.00	-930.00	-220.00	-0.43	0.49	-0.18	-370.00	-970.00	-0.00	-1.22	0.06	0.24
40.00	-1040.00	200.00	1.22	-1.22	1.22	220.00	-900.00	20.00	-0.85	-0.43	0.85	-400.00	-930.00	-210.00	-0.49	0.43	-0.12	-370.00	-970.00	-0.00	-1.22	0.06	0.30
