LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-380.00	-1000.00	110.00	1.34	4.15	13.54	-70.00	-860.00	-300.00	-1.59	-4.57	12.62	-450.00	-680.00	-280.00	-115.73	-98.54	55.79	-630.00	-930.00	-20.00	-84.63	-83.48	83.60
-390.00	-1000.00	170.00	0.61	-0.98	0.91	-70.00	-890.00	-230.00	-0.24	0.06	0.43	-390.00	-980.00	-40.00	-120.73	-122.07	25.00	-180.00	-1000.00	300.00	-0.67	-0.24	0.06
-390.00	-1000.00	170.00	0.67	-0.91	0.91	-70.00	-890.00	-230.00	-0.18	0.12	0.43	-380.00	-980.00	-40.00	0.06	0.06	-0.24	-180.00	-1000.00	300.00	-0.55	-0.37	0.00
-390.00	-1000.00	170.00	0.67	-0.91	0.91	-70.00	-890.00	-230.00	-0.18	0.12	0.43	-380.00	-980.00	-40.00	0.12	0.18	-0.24	-180.00	-1000.00	300.00	-0.61	-0.37	0.06
-390.00	-1000.00	170.00	0.67	-0.91	0.91	-70.00	-900.00	-230.00	-0.18	0.00	0.43	-380.00	-980.00	-40.00	0.06	0.24	-0.30	-180.00	-1000.00	300.00	-0.55	-0.30	0.18
-390.00	-1000.00	170.00	0.73	-0.98	0.91	-70.00	-890.00	-220.00	-0.18	0.00	0.37	-380.00	-980.00	-30.00	0.18	0.37	-0.37	-180.00	-1000.00	300.00	-0.61	-0.37	0.24
-390.00	-1000.00	170.00	0.67	-0.85	0.85	-70.00	-890.00	-230.00	-0.06	0.00	0.37	-380.00	-980.00	-40.00	0.00	0.43	-0.30	-180.00	-1000.00	300.00	-0.61	-0.37	0.30
-390.00	-1000.00	170.00	0.61	-0.85	0.91	-70.00	-890.00	-230.00	-0.06	0.00	0.43	-380.00	-980.00	-40.00	-0.06	0.43	-0.30	-180.00	-1000.00	300.00	-0.55	-0.43	0.24
-390.00	-1000.00	170.00	0.67	-0.85	0.91	-70.00	-900.00	-230.00	-0.06	-0.06	0.37	-380.00	-980.00	-30.00	-0.12	0.43	-0.37	-180.00	-1000.00	300.00	-0.61	-0.49	0.18
-390.00	-1000.00	170.00	0.55	-0.85	1.10	-70.00	-890.00	-240.00	-0.12	0.00	0.30	-390.00	-980.00	-40.00	0.00	0.37	-0.30	-180.00	-1000.00	300.00	-0.73	-0.43	0.24
