LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-70.00	-1050.00	120.00	1.10	-1.40	2.20	360.00	-820.00	-200.00	-0.43	-0.12	2.38	-220.00	-1010.00	-60.00	-0.06	0.06	0.55	20.00	-950.00	390.00	1.04	-0.06	1.46
70.00	-1040.00	40.00	0.79	-0.73	0.85	530.00	-720.00	-200.00	-0.73	0.98	0.55	-270.00	-1000.00	-70.00	0.30	1.34	0.30	-30.00	-950.00	390.00	1.04	-0.06	1.46
70.00	-1040.00	50.00	0.85	-0.85	0.79	530.00	-720.00	-200.00	-0.98	1.10	0.67	-270.00	-1000.00	-60.00	0.37	1.28	0.43	-30.00	-950.00	390.00	1.52	0.00	2.01
70.00	-1040.00	40.00	0.91	-0.79	0.98	530.00	-720.00	-200.00	-1.04	1.10	0.79	-270.00	-1000.00	-70.00	0.37	1.10	0.61	-30.00	-950.00	390.00	1.34	0.18	1.71
70.00	-1040.00	50.00	0.91	-0.67	1.10	530.00	-720.00	-200.00	-0.98	1.22	0.85	-270.00	-1000.00	-70.00	0.67	0.98	0.98	-30.00	-940.00	400.00	1.28	0.30	1.52
70.00	-1040.00	50.00	0.98	-0.49	1.16	530.00	-720.00	-200.00	-0.91	1.16	0.91	-270.00	-1000.00	-70.00	0.79	1.04	1.16	-30.00	-940.00	390.00	1.16	0.43	1.34
70.00	-1040.00	50.00	0.98	-0.49	1.34	530.00	-720.00	-200.00	-0.91	1.16	1.04	-270.00	-1000.00	-60.00	0.67	1.16	0.91	-30.00	-940.00	400.00	0.98	0.43	1.16
70.00	-1040.00	50.00	1.04	-0.67	1.40	520.00	-710.00	-200.00	-0.91	0.91	0.98	-270.00	-1000.00	-70.00	0.55	1.22	0.43	-30.00	-950.00	390.00	0.98	0.37	1.04
70.00	-1040.00	40.00	0.91	-0.67	1.34	530.00	-710.00	-200.00	-0.98	0.79	1.04	-270.00	-1010.00	-70.00	0.49	1.28	-0.06	-30.00	-940.00	400.00	1.16	0.43	1.16
70.00	-1040.00	40.00	0.73	-0.67	1.28	530.00	-710.00	-200.00	-1.04	0.73	1.10	-270.00	-1010.00	-70.00	0.24	1.46	-0.55	-30.00	-940.00	390.00	1.10	0.43	1.28
