LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-90.00	-1040.00	120.00	1.16	-1.59	2.62	370.00	-810.00	-210.00	-0.85	-0.30	1.04	-240.00	-1010.00	-60.00	-0.30	0.24	0.79	20.00	-950.00	380.00	0.30	-0.12	0.79
-90.00	-1040.00	110.00	0.00	-0.79	1.40	520.00	-720.00	-200.00	-0.55	0.30	0.55	-280.00	-1000.00	-30.00	-0.12	0.67	-0.55	-50.00	-940.00	410.00	0.61	-0.18	1.28
30.00	-1050.00	60.00	0.00	-0.73	1.28	520.00	-720.00	-200.00	-0.73	0.30	0.61	-290.00	-1000.00	-30.00	-0.18	0.73	-0.67	-40.00	-940.00	410.00	0.55	0.00	1.10
30.00	-1040.00	60.00	0.06	-0.79	1.22	520.00	-720.00	-200.00	-0.73	0.24	0.67	-290.00	-1000.00	-30.00	-0.24	0.79	-0.73	-50.00	-950.00	410.00	0.55	-0.06	0.91
30.00	-1040.00	60.00	0.06	-0.85	1.10	520.00	-720.00	-200.00	-0.67	0.30	0.67	-290.00	-1000.00	-30.00	-0.30	0.85	-0.91	-50.00	-940.00	410.00	0.55	-0.06	0.61
30.00	-1040.00	50.00	0.06	-0.79	1.16	520.00	-720.00	-200.00	-0.61	0.37	0.61	-290.00	-1000.00	-30.00	-0.43	1.04	-1.04	-60.00	-940.00	400.00	0.67	-0.12	0.37
30.00	-1040.00	60.00	-0.06	-0.79	1.04	520.00	-730.00	-210.00	-0.67	0.49	0.49	-290.00	-1000.00	-40.00	-0.79	1.22	-1.16	-50.00	-940.00	410.00	0.55	-0.12	0.12
30.00	-1040.00	60.00	0.06	-0.79	1.04	520.00	-720.00	-200.00	-0.67	0.49	0.55	-280.00	-1000.00	-40.00	-0.98	1.28	-1.34	-50.00	-940.00	410.00	0.61	-0.24	0.06
20.00	-1040.00	60.00	0.18	-0.91	0.98	520.00	-720.00	-200.00	-0.79	0.43	0.49	-280.00	-1000.00	-40.00	-1.28	1.22	-1.52	-50.00	-940.00	410.00	0.67	-0.24	0.00
20.00	-1040.00	60.00	0.18	-0.91	0.91	520.00	-720.00	-200.00	-0.85	0.30	0.30	-280.00	-1000.00	-30.00	-1.46	1.40	-1.71	-50.00	-940.00	410.00	0.49	-0.24	-0.24
30.00	-1040.00	60.00	0.24	-0.85	0.91	520.00	-720.00	-200.00	-0.73	0.49	0.30	-290.00	-1000.00	-30.00	-1.52	1.46	-1.77	-50.00	-940.00	410.00	0.37	-0.18	-0.49
