LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-110.00	-1040.00	90.00	0.67	-0.61	0.85	380.00	-800.00	-200.00	-0.06	0.24	0.67	-230.00	-1010.00	-70.00	0.12	0.18	0.00	0.00	-950.00	370.00	0.91	-0.55	0.67
-210.00	-1040.00	20.00	-9.15	4.88	0.06	240.00	-830.00	-280.00	4.33	-3.29	-0.55	-240.00	-1010.00	-60.00	-2.62	0.37	0.55	170.00	-900.00	450.00	1.40	0.12	0.73
-200.00	-1040.00	0.00	-9.02	4.33	-0.12	260.00	-830.00	-310.00	4.63	-3.17	-0.79	-40.00	-1020.00	10.00	-2.01	1.04	0.06	190.00	-900.00	460.00	0.98	0.00	0.73
-200.00	-1040.00	-20.00	-8.54	3.96	-0.43	260.00	-820.00	-310.00	4.15	-3.29	-0.61	-40.00	-1020.00	-10.00	-1.40	1.95	-0.12	180.00	-910.00	450.00	0.98	-0.49	0.85
-200.00	-1040.00	-20.00	-7.62	3.41	-0.37	250.00	-820.00	-320.00	3.23	-3.11	-0.37	-40.00	-1040.00	20.00	-0.91	2.20	-0.24	180.00	-900.00	450.00	1.59	-1.28	0.98
-200.00	-1030.00	-10.00	-6.04	2.50	-0.06	260.00	-810.00	-320.00	2.99	-2.93	-0.61	-30.00	-1050.00	30.00	-0.49	1.83	-0.24	180.00	-910.00	460.00	1.65	-1.71	1.22
-200.00	-1030.00	-10.00	-4.76	1.95	-0.18	250.00	-810.00	-320.00	2.80	-2.74	-0.73	-40.00	-1030.00	10.00	0.24	1.34	-0.37	170.00	-910.00	450.00	0.85	-1.71	0.98
-200.00	-1040.00	-10.00	-3.78	1.34	-0.43	250.00	-820.00	-300.00	2.38	-2.01	-0.79	-50.00	-1030.00	10.00	0.67	0.85	-0.37	170.00	-900.00	450.00	1.22	-1.22	0.91
-210.00	-1030.00	-20.00	-2.74	0.67	-0.49	250.00	-820.00	-300.00	2.13	-1.83	-0.98	-50.00	-1030.00	10.00	0.43	0.30	-0.12	170.00	-900.00	440.00	1.34	-0.79	0.67
-200.00	-1040.00	-30.00	-1.83	0.06	-0.55	250.00	-820.00	-310.00	1.77	-1.71	-0.91	-60.00	-1020.00	10.00	0.12	-0.06	-0.12	180.00	-910.00	450.00	1.28	-0.43	0.49
-210.00	-1030.00	-30.00	-0.91	-0.73	-0.37	250.00	-810.00	-320.00	1.10	-0.85	-0.73	-50.00	-1030.00	10.00	0.43	-0.06	-0.24	170.00	-890.00	470.00	1.10	-0.06	0.24
-200.00	-1030.00	-30.00	-0.24	-0.79	-0.24	240.00	-810.00	-320.00	0.61	-0.55	-0.67	-50.00	-1020.00	10.00	0.61	0.37	-0.49	170.00	-910.00	470.00	1.16	0.24	0.18
-210.00	-1030.00	-30.00	-0.37	-0.43	-0.43	250.00	-810.00	-310.00	0.85	-0.49	-0.85	-50.00	-1030.00	10.00	0.55	0.37	-0.67	180.00	-910.00	470.00	1.10	0.24	0.30
-200.00	-1030.00	-30.00	-0.73	0.00	-0.43	250.00	-800.00	-310.00	1.16	-0.18	-0.91	-50.00	-1020.00	10.00	0.43	0.37	-0.61	180.00	-900.00	470.00	1.10	0.00	0.49
-200.00	-1030.00	-30.00	-0.98	0.24	-0.43	250.00	-810.00	-310.00	0.91	-0.30	-0.73	-40.00	-1030.00	0.00	0.55	0.55	-0.85	180.00	-900.00	470.00	1.22	-0.06	0.73
-200.00	-1030.00	-40.00	-0.98	0.12	-0.06	250.00	-810.00	-310.00	0.61	-0.43	-0.37	-40.00	-1040.00	20.00	0.85	0.55	-0.85	170.00	-910.00	460.00	0.98	0.06	1.10
-200.00	-1030.00	-30.00	-0.73	-0.24	0.18	250.00	-810.00	-310.00	0.61	-0.55	-0.24	-50.00	-1040.00	20.00	1.22	0.12	-0.85	180.00	-900.00	460.00	1.89	0.24	1.16
-200.00	-1040.00	-20.00	-0.12	-0.49	0.55	250.00	-820.00	-300.00	0.49	-0.37	-0.12	-50.00	-1030.00	20.00	1.59	-0.24	-0.91	180.00	-910.00	450.00	1.89	0.24	1.16
-200.00	-1040.00	-10.00	0.55	-0.98	0.85	250.00	-830.00	-290.00	0.30	0.00	0.06	-40.00	-1030.00	20.00	5.00	-2.07	-1.52	170.00	-910.00	450.00	2.68	0.00	1.16
-190.00	-1040.00	-20.00	0.98	-1.34	1.16	260.00	-830.00	-290.00	0.12	0.24	0.30	-40.00	-1030.00	30.00	6.10	-2.50	-1.89	170.00	-910.00	450.00	2.26	-0.55	1.22
-200.00	-1040.00	-30.00	1.28	-1.40	1.16	260.00	-820.00	-300.00	-0.06	0.49	0.43	-50.00	-1040.00	30.00	6.10	-2.50	-1.89	170.00	-910.00	450.00	2.26	-0.55	1.22
-200.00	-1040.00	-30.00	4.27	-3.96	1.77	260.00	-820.00	-300.00	-0.30	0.73	0.55	-50.00	-1030.00	20.00	1.95	-2.93	0.24	180.00	-910.00	440.00	0.98	0.24	0.49
-200.00	-1040.00	-30.00	4.27	-3.96	1.77	250.00	-820.00	-310.00	-0.79	1.04	0.85	-50.00	-1030.00	10.00	1.77	-2.32	0.24	180.00	-910.00	440.00	0.85	0.73	0.24
-200.00	-1040.00	-40.00	4.27	-3.96	1.77	250.00	-820.00	-310.00	-1.71	1.22	0.91	-50.00	-1030.00	10.00	1.77	-2.32	0.24	180.00	-910.00	460.00	0.85	0.73	0.24
-200.00	-1040.00	-40.00	12.99	-8.35	3.05	260.00	-820.00	-310.00	-1.95	1.22	0.73	-50.00	-1030.00	10.00	1.59	-1.22	-0.18	180.00	-900.00	500.00	0.85	0.73	0.24
