LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-100.00	-1040.00	50.00	0.37	-0.49	0.55	410.00	-800.00	-190.00	-1.16	0.37	-0.18	-250.00	-1010.00	20.00	-0.55	0.73	-0.67	20.00	-940.00	420.00	-0.12	0.49	0.12
-0.00	-1040.00	-10.00	0.85	-0.61	1.04	560.00	-690.00	-230.00	-0.55	0.37	0.67	-270.00	-1010.00	0.00	-0.91	0.85	-0.06	-40.00	-940.00	390.00	0.61	-0.24	-0.49
-0.00	-1040.00	-20.00	0.85	-0.61	1.04	550.00	-680.00	-230.00	-0.61	0.12	0.67	-270.00	-1010.00	10.00	-0.49	0.73	-1.04	-40.00	-940.00	400.00	0.55	-0.30	-0.49
-0.00	-1040.00	-20.00	0.91	-0.67	1.10	550.00	-680.00	-230.00	-0.55	0.00	0.67	-270.00	-1010.00	-0.00	-0.49	0.67	-1.10	-40.00	-950.00	390.00	0.61	-0.24	-0.61
-0.00	-1040.00	-20.00	0.79	-0.67	1.22	550.00	-680.00	-230.00	-0.55	0.00	0.61	-270.00	-1010.00	0.00	-0.67	0.73	-1.10	-40.00	-950.00	390.00	0.49	-0.18	-0.73
-0.00	-1040.00	-10.00	0.73	-0.61	1.34	560.00	-680.00	-230.00	-0.73	0.00	0.55	-270.00	-1010.00	0.00	-0.79	0.73	-1.04	-30.00	-950.00	390.00	0.37	-0.18	-0.79
-0.00	-1040.00	-10.00	0.73	-0.61	1.46	560.00	-680.00	-230.00	-0.79	0.12	0.55	-270.00	-1010.00	-0.00	-0.79	0.73	-1.04	-40.00	-950.00	390.00	0.37	0.06	-0.73
-0.00	-1040.00	-20.00	0.73	-0.67	1.52	560.00	-680.00	-230.00	-0.85	0.18	0.43	-270.00	-1010.00	0.00	-0.98	0.91	-1.04	-40.00	-950.00	390.00	0.43	0.18	-0.61
-0.00	-1040.00	-20.00	0.67	-0.73	1.46	560.00	-680.00	-230.00	-0.85	0.12	0.37	-270.00	-1010.00	0.00	-1.16	1.10	-1.04	-40.00	-940.00	390.00	0.49	0.18	-0.49
-0.00	-1040.00	-10.00	0.73	-0.73	1.52	550.00	-690.00	-230.00	-0.79	-0.06	0.37	-270.00	-1010.00	0.00	-1.28	1.16	-0.85	-30.00	-950.00	390.00	0.43	0.18	-0.43
-10.00	-1040.00	-10.00	0.73	-0.79	1.52	550.00	-680.00	-230.00	-0.79	-0.06	0.37	-270.00	-1010.00	10.00	-1.22	1.10	-0.67	-30.00	-950.00	390.00	0.49	0.24	-0.12
-0.00	-1040.00	-10.00	0.79	-0.79	1.46	550.00	-690.00	-230.00	-0.67	-0.18	0.43	-260.00	-1010.00	10.00	-1.22	0.98	-0.43	-30.00	-950.00	400.00	0.49	0.18	0.06
-0.00	-1040.00	-10.00	0.85	-0.85	1.34	550.00	-680.00	-230.00	-0.55	-0.24	0.49	-270.00	-1010.00	0.00	-1.28	0.85	-0.12	-20.00	-950.00	390.00	0.55	0.06	0.37
-0.00	-1040.00	-10.00	0.85	-0.85	1.34	550.00	-690.00	-230.00	-0.55	-0.18	0.55	-270.00	-1010.00	0.00	-1.22	0.73	-0.06	-30.00	-950.00	390.00	0.61	-0.18	0.30
-0.00	-1040.00	-20.00	0.79	-0.85	1.28	550.00	-680.00	-230.00	-0.43	-0.18	0.55	-270.00	-1010.00	0.00	-1.16	0.61	-0.06	-30.00	-950.00	390.00	0.37	-0.24	0.18
-10.00	-1040.00	-20.00	0.61	-1.04	1.16	560.00	-690.00	-230.00	-0.43	-0.06	0.61	-260.00	-1010.00	-0.00	-0.98	0.37	-0.06	-30.00	-950.00	390.00	0.37	-0.30	0.00
-0.00	-1040.00	-20.00	0.61	-1.04	1.16	560.00	-690.00	-230.00	-0.49	-0.06	0.67	-260.00	-1020.00	-0.00	-0.85	0.37	-0.24	-30.00	-950.00	390.00	0.30	-0.30	-0.30
-0.00	-1040.00	-20.00	0.43	-1.04	0.98	550.00	-680.00	-230.00	-0.55	0.00	0.67	-270.00	-1010.00	-10.00	-0.98	0.55	-0.55	-40.00	-960.00	380.00	0.43	-0.12	-0.30
-0.00	-1040.00	-20.00	0.49	-0.98	1.10	550.00	-680.00	-230.00	-0.55	0.00	0.67	-270.00	-1010.00	-0.00	-1.10	0.55	-0.61	-40.00	-950.00	380.00	0.43	0.00	-0.37
-0.00	-1040.00	-20.00	0.55	-0.91	1.16	560.00	-680.00	-230.00	-0.55	0.12	0.55	-260.00	-1010.00	-10.00	-1.16	0.61	-0.67	-40.00	-950.00	390.00	0.37	0.12	-0.18
-0.00	-1040.00	-10.00	0.43	-0.98	1.16	550.00	-680.00	-230.00	-0.73	0.18	0.67	-270.00	-1010.00	-0.00	-1.04	0.73	-0.55	-30.00	-950.00	390.00	0.49	0.06	0.12
-10.00	-1040.00	-10.00	0.37	-1.04	1.04	560.00	-680.00	-230.00	-0.61	0.24	0.67	-270.00	-1010.00	0.00	-1.04	0.73	-0.37	-30.00	-940.00	390.00	0.49	-0.06	0.30
-0.00	-1040.00	-20.00	0.24	-1.10	0.98	550.00	-680.00	-220.00	-0.43	0.37	0.61	-270.00	-1010.00	0.00	-1.10	0.67	-0.24	-30.00	-950.00	390.00	0.67	-0.06	0.37
-0.00	-1040.00	-20.00	0.37	-1.10	1.10	550.00	-680.00	-230.00	-0.49	0.37	0.55	-270.00	-1010.00	0.00	-1.04	0.49	-0.24	-30.00	-950.00	390.00	0.67	-0.12	0.30
-0.00	-1040.00	-10.00	0.43	-1.16	1.04	550.00	-690.00	-230.00	-0.37	0.37	0.55	-270.00	-1010.00	0.00	-0.85	0.49	-0.18	-30.00	-950.00	390.00	0.55	-0.24	0.49
-10.00	-1040.00	-10.00	0.55	-1.16	0.98	550.00	-690.00	-230.00	-0.06	0.12	0.55	-260.00	-1010.00	0.00	-0.73	0.43	-0.18	-30.00	-950.00	380.00	0.55	-0.24	0.67
-10.00	-1040.00	-10.00	0.55	-1.10	0.85	560.00	-680.00	-230.00	-0.18	0.00	0.61	-260.00	-1010.00	-0.00	-0.67	0.24	-0.18	-20.00	-950.00	390.00	0.73	-0.37	0.91
-10.00	-1040.00	-20.00	0.67	-1.04	0.91	560.00	-680.00	-230.00	0.00	0.00	0.67	-270.00	-1010.00	-0.00	-0.43	0.12	-0.06	-30.00	-950.00	390.00	0.91	-0.24	1.16
-0.00	-1040.00	-10.00	0.67	-0.98	1.04	550.00	-690.00	-240.00	0.12	0.06	0.61	-260.00	-1010.00	-0.00	-0.30	0.18	0.18	-30.00	-950.00	390.00	1.16	-0.30	1.40
-10.00	-1040.00	-10.00	0.55	-1.04	1.10	550.00	-680.00	-230.00	0.12	0.06	0.67	-260.00	-1010.00	-0.00	-0.06	0.18	0.30	-30.00	-950.00	390.00	1.04	-0.43	1.34
-0.00	-1040.00	-20.00	0.55	-0.91	1.22	560.00	-680.00	-230.00	0.06	0.12	0.61	-270.00	-1010.00	-0.00	0.00	0.06	0.43	-30.00	-950.00	390.00	0.98	-0.37	1.22
-0.00	-1040.00	-10.00	0.55	-0.91	1.28	560.00	-680.00	-230.00	-0.12	0.24	0.43	-270.00	-1010.00	-0.00	0.06	-0.12	0.37	-30.00	-950.00	390.00	1.04	-0.43	1.04
-0.00	-1040.00	-10.00	0.43	-0.91	1.34	560.00	-680.00	-230.00	-0.12	0.30	0.43	-260.00	-1010.00	-0.00	0.24	-0.18	0.30	-30.00	-960.00	390.00	1.04	-0.43	0.85
-0.00	-1040.00	-20.00	0.49	-0.91	1.22	550.00	-680.00	-230.00	-0.12	0.43	0.49	-260.00	-1010.00	0.00	0.24	-0.12	0.18	-30.00	-960.00	390.00	0.98	-0.43	0.73
-0.00	-1040.00	-20.00	0.61	-0.85	1.16	560.00	-680.00	-240.00	0.06	0.37	0.43	-260.00	-1010.00	-10.00	0.06	0.06	0.00	-30.00	-950.00	390.00	1.04	-0.43	0.73
-10.00	-1040.00	-20.00	0.67	-0.79	1.22	550.00	-690.00	-230.00	0.00	0.37	0.37	-260.00	-1010.00	0.00	-0.12	0.12	-0.12	-30.00	-950.00	390.00	1.16	-0.43	1.10
-0.00	-1040.00	-10.00	0.73	-0.67	1.10	560.00	-690.00	-230.00	0.00	0.43	0.37	-270.00	-1010.00	0.00	0.00	0.18	-0.18	-40.00	-940.00	390.00	1.28	-0.49	1.52
-10.00	-1040.00	-10.00	0.79	-0.73	0.98	560.00	-680.00	-230.00	0.00	0.37	0.43	-270.00	-1010.00	10.00	0.18	0.18	-0.12	-30.00	-950.00	390.00	1.40	-0.55	1.77
-10.00	-1040.00	-20.00	0.85	-0.85	0.91	550.00	-680.00	-230.00	0.12	0.30	0.37	-270.00	-1010.00	-0.00	0.18	0.18	0.24	-30.00	-950.00	390.00	1.52	-0.67	2.13
-0.00	-1040.00	-10.00	0.85	-0.85	0.85	550.00	-690.00	-230.00	0.12	0.24	0.61	-260.00	-1010.00	0.00	0.43	0.12	0.43	-30.00	-950.00	390.00	1.65	-0.73	2.13
-0.00	-1040.00	-10.00	0.91	-0.85	0.91	550.00	-680.00	-240.00	0.24	0.24	0.61	-260.00	-1020.00	-0.00	0.49	0.00	0.73	-30.00	-950.00	390.00	1.52	-0.91	2.13
-0.00	-1040.00	-20.00	0.91	-0.85	0.91	560.00	-680.00	-230.00	0.30	0.30	0.61	-260.00	-1010.00	-0.00	0.79	-0.24	0.85	-20.00	-960.00	390.00	1.52	-0.79	2.13
-0.00	-1050.00	-20.00	0.85	-0.85	0.91	560.00	-680.00	-230.00	0.30	0.43	0.61	-260.00	-1010.00	-10.00	1.10	-0.55	0.79	-30.00	-960.00	380.00	1.52	-0.67	2.20
-0.00	-1040.00	-20.00	0.85	-0.73	0.98	560.00	-680.00	-230.00	0.06	0.55	0.61	-260.00	-1010.00	-0.00	1.04	-0.67	0.73	-30.00	-960.00	380.00	1.52	-0.49	2.68
-0.00	-1040.00	-10.00	0.73	-0.67	0.98	550.00	-680.00	-230.00	0.06	0.55	0.73	-270.00	-1010.00	-10.00	1.04	-0.55	0.67	-40.00	-950.00	380.00	1.77	-0.67	2.80
-10.00	-1040.00	-10.00	0.79	-0.73	1.04	560.00	-680.00	-230.00	0.06	0.55	0.73	-270.00	-1010.00	-0.00	1.10	-0.37	0.73	-40.00	-950.00	380.00	1.65	-0.79	2.93
-10.00	-1040.00	-10.00	0.79	-0.73	1.10	560.00	-690.00	-230.00	0.00	0.55	0.79	-270.00	-1010.00	-10.00	0.98	-0.12	0.79	-30.00	-940.00	390.00	1.65	-0.73	3.05
-10.00	-1040.00	-10.00	0.79	-0.61	1.10	560.00	-690.00	-230.00	-0.12	0.61	0.79	-270.00	-1010.00	0.00	1.16	-0.30	0.85	-30.00	-950.00	390.00	1.83	-0.67	3.11
-0.00	-1040.00	-20.00	0.91	-0.67	0.91	560.00	-680.00	-230.00	-0.24	0.67	0.73	-270.00	-1010.00	-0.00	1.46	-0.55	0.91	-30.00	-950.00	400.00	1.71	-0.67	2.99
-10.00	-1040.00	-10.00	0.98	-0.67	0.73	550.00	-680.00	-230.00	-0.12	0.55	0.73	-270.00	-1010.00	0.00	1.65	-0.79	0.98	-30.00	-950.00	390.00	1.83	-0.73	2.99
-0.00	-1050.00	-20.00	0.98	-0.73	0.79	550.00	-690.00	-230.00	-0.12	0.49	0.79	-270.00	-1010.00	-0.00	1.65	-0.55	0.98	-40.00	-950.00	380.00	1.65	-0.61	2.74
-0.00	-1050.00	-10.00	1.16	-0.79	0.91	550.00	-680.00	-220.00	-0.30	0.49	0.73	-260.00	-1010.00	-10.00	1.77	-0.55	1.04	-40.00	-950.00	390.00	1.46	-0.37	2.74
