LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-90.00	-1050.00	60.00	6.65	0.37	6.22	430.00	-780.00	-180.00	4.82	5.12	3.60	-180.00	-1020.00	80.00	8.05	-5.37	-1.34	40.00	-930.00	430.00	18.17	6.34	-3.35
-20.00	-1040.00	0.00	0.37	-0.79	1.22	550.00	-680.00	-230.00	-0.73	0.43	0.30	-270.00	-1010.00	-10.00	-0.12	0.55	-0.18	-20.00	-950.00	380.00	0.73	-0.12	0.18
-20.00	-1040.00	0.00	0.37	-0.67	1.16	550.00	-690.00	-230.00	-0.61	0.43	0.37	-270.00	-1010.00	-10.00	-0.24	0.43	-0.12	-20.00	-950.00	380.00	0.73	-0.12	0.18
-20.00	-1040.00	0.00	0.30	-0.73	1.10	550.00	-690.00	-220.00	-0.61	0.30	0.43	-270.00	-1010.00	-0.00	-0.18	0.61	-0.30	-20.00	-950.00	370.00	0.55	-0.12	0.12
-20.00	-1050.00	0.00	0.30	-0.85	1.04	550.00	-690.00	-230.00	-0.73	0.30	0.30	-260.00	-1010.00	-0.00	-0.18	0.73	-0.43	-30.00	-960.00	370.00	0.43	-0.06	0.00
-20.00	-1040.00	-0.00	0.12	-0.85	1.04	550.00	-690.00	-230.00	-0.61	0.30	0.30	-260.00	-1010.00	-10.00	-0.24	0.67	-0.61	-20.00	-950.00	380.00	0.49	0.06	0.00
-10.00	-1050.00	-0.00	-0.06	-0.79	1.04	540.00	-690.00	-230.00	-0.67	0.37	0.24	-260.00	-1010.00	-0.00	-0.30	0.73	-0.67	-20.00	-950.00	380.00	0.55	0.00	-0.12
-10.00	-1040.00	-0.00	-0.06	-0.85	1.04	550.00	-690.00	-220.00	-0.67	0.30	0.24	-260.00	-1010.00	-0.00	-0.37	0.67	-0.61	-30.00	-950.00	380.00	0.43	0.06	-0.12
-20.00	-1050.00	0.00	-0.12	-0.79	0.98	550.00	-690.00	-230.00	-0.49	0.24	0.24	-270.00	-1010.00	-0.00	-0.37	0.67	-0.49	-30.00	-960.00	380.00	0.43	0.06	0.00
-10.00	-1040.00	0.00	-0.12	-0.85	1.16	550.00	-690.00	-230.00	-0.43	0.00	0.24	-260.00	-1010.00	-10.00	-0.37	0.49	-0.61	-30.00	-950.00	380.00	0.43	0.00	-0.12
-20.00	-1050.00	-0.00	-0.12	-0.85	1.04	550.00	-690.00	-230.00	-0.24	-0.18	0.24	-270.00	-1010.00	-0.00	-0.30	0.61	-0.85	-20.00	-960.00	380.00	0.61	-0.18	-0.18
-20.00	-1050.00	-0.00	-0.12	-0.85	0.91	550.00	-690.00	-230.00	-0.12	-0.30	0.18	-270.00	-1010.00	-0.00	-0.30	0.67	-0.91	-30.00	-950.00	380.00	0.61	-0.24	-0.12
-10.00	-1050.00	0.00	0.00	-0.98	0.98	550.00	-680.00	-230.00	-0.18	-0.37	0.18	-270.00	-1010.00	-0.00	-0.49	0.73	-0.98	-20.00	-950.00	380.00	0.61	-0.18	-0.24
-10.00	-1040.00	0.00	0.00	-0.91	0.85	550.00	-680.00	-230.00	-0.12	-0.49	0.24	-260.00	-1010.00	-0.00	-0.43	0.61	-1.04	-20.00	-950.00	370.00	0.79	-0.12	-0.30
-10.00	-1050.00	-0.00	0.00	-1.04	0.73	550.00	-690.00	-230.00	-0.12	-0.73	0.12	-270.00	-1010.00	-0.00	-0.24	0.49	-1.16	-20.00	-950.00	380.00	0.73	-0.24	-0.30
-10.00	-1050.00	0.00	0.00	-1.16	0.73	550.00	-680.00	-230.00	-0.06	-0.91	0.24	-260.00	-1010.00	-10.00	-0.24	0.49	-1.22	-20.00	-950.00	380.00	0.79	-0.30	-0.24
-20.00	-1040.00	-0.00	0.06	-1.28	0.55	550.00	-690.00	-230.00	-0.30	-0.73	0.43	-260.00	-1010.00	-0.00	-0.24	0.43	-1.10	-30.00	-950.00	380.00	0.91	-0.49	-0.37
-10.00	-1040.00	-0.00	0.37	-1.40	0.37	550.00	-680.00	-230.00	0.00	-0.85	0.30	-260.00	-1010.00	-10.00	-0.24	0.37	-1.04	-20.00	-950.00	380.00	0.67	-0.30	-0.61
-10.00	-1050.00	0.00	0.43	-1.28	0.49	550.00	-690.00	-230.00	-0.12	-0.73	0.37	-270.00	-1010.00	-10.00	-0.49	0.43	-1.04	-20.00	-950.00	370.00	0.73	-0.37	-0.73
-20.00	-1040.00	-0.00	0.37	-1.28	0.49	550.00	-690.00	-230.00	-0.24	-0.55	0.43	-270.00	-1010.00	-10.00	-0.49	0.67	-1.04	-20.00	-950.00	370.00	0.67	-0.18	-1.04
-20.00	-1040.00	0.00	0.55	-1.34	0.67	550.00	-680.00	-230.00	-0.06	-0.61	0.37	-260.00	-1010.00	-10.00	-0.49	0.79	-0.98	-20.00	-950.00	380.00	0.67	0.00	-1.16
-20.00	-1040.00	-0.00	0.61	-1.22	0.79	550.00	-680.00	-230.00	-0.37	-0.61	0.24	-260.00	-1010.00	-10.00	-0.73	0.85	-0.98	-20.00	-950.00	380.00	0.73	-0.18	-0.91
-20.00	-1040.00	-0.00	0.61	-1.22	0.79	550.00	-690.00	-230.00	-0.30	-0.61	0.30	-260.00	-1010.00	-0.00	-0.79	0.79	-0.98	-30.00	-950.00	370.00	0.79	-0.06	-0.73
-20.00	-1040.00	0.00	0.55	-1.22	0.79	540.00	-690.00	-230.00	-0.37	-0.30	0.30	-270.00	-1010.00	-10.00	-0.79	0.67	-1.04	-20.00	-950.00	380.00	0.91	-0.06	-0.43
-10.00	-1040.00	-0.00	0.43	-1.28	0.85	550.00	-690.00	-230.00	-0.18	-0.37	0.30	-270.00	-1010.00	-10.00	-0.98	1.04	-1.22	-20.00	-950.00	380.00	0.98	-0.30	-0.06
-10.00	-1040.00	0.00	0.43	-1.22	0.85	550.00	-690.00	-230.00	-0.24	-0.43	0.37	-260.00	-1010.00	-10.00	-1.22	1.22	-1.28	-20.00	-950.00	370.00	1.04	-0.37	0.06
-10.00	-1040.00	-0.00	0.49	-1.22	0.85	550.00	-690.00	-230.00	-0.30	-0.49	0.43	-260.00	-1010.00	-10.00	-1.16	1.28	-1.28	-10.00	-960.00	380.00	0.85	-0.49	0.06
-10.00	-1040.00	-0.00	0.49	-1.22	0.91	550.00	-690.00	-230.00	-0.18	-0.37	0.49	-260.00	-1010.00	-0.00	-1.34	1.46	-1.28	-10.00	-960.00	380.00	0.79	-0.43	0.00
-10.00	-1040.00	0.00	0.55	-1.16	0.91	550.00	-690.00	-230.00	-0.18	-0.37	0.49	-260.00	-1010.00	-10.00	-1.28	1.22	-0.91	-20.00	-960.00	370.00	0.73	-0.24	0.06
-20.00	-1040.00	0.00	0.55	-1.16	0.79	550.00	-690.00	-230.00	-0.30	-0.43	0.61	-270.00	-1010.00	-0.00	-1.22	1.10	-0.67	-20.00	-960.00	370.00	0.55	-0.12	0.06
-20.00	-1040.00	-0.00	0.55	-1.22	0.79	550.00	-690.00	-230.00	-0.18	-0.37	0.55	-270.00	-1010.00	-10.00	-1.04	0.98	-0.49	-20.00	-960.00	370.00	0.73	-0.12	0.12
-10.00	-1050.00	-0.00	0.61	-1.04	0.85	550.00	-680.00	-230.00	-0.18	-0.37	0.49	-260.00	-1010.00	-0.00	-0.91	0.73	-0.49	-20.00	-950.00	380.00	0.91	-0.18	0.24
-20.00	-1050.00	-0.00	0.61	-0.98	0.91	560.00	-690.00	-230.00	-0.18	-0.37	0.49	-260.00	-1010.00	-10.00	-0.85	0.55	-0.43	-20.00	-950.00	380.00	0.85	-0.18	0.30
-10.00	-1040.00	-0.00	0.55	-0.98	0.91	550.00	-680.00	-230.00	-0.30	-0.24	0.49	-260.00	-1010.00	-10.00	-0.79	0.61	-0.49	-20.00	-950.00	380.00	0.98	-0.24	0.30
-20.00	-1050.00	-0.00	0.67	-1.04	0.91	550.00	-690.00	-230.00	-0.30	-0.12	0.55	-250.00	-1010.00	-10.00	-0.85	0.55	-0.37	-10.00	-950.00	380.00	0.91	-0.37	0.24
-10.00	-1050.00	-0.00	0.67	-1.04	0.98	550.00	-690.00	-220.00	-0.12	-0.12	0.49	-260.00	-1010.00	-10.00	-0.91	0.61	-0.37	-20.00	-950.00	380.00	0.91	-0.49	0.67
-20.00	-1040.00	-0.00	0.79	-1.04	0.85	550.00	-690.00	-230.00	-0.12	0.00	0.55	-270.00	-1010.00	-10.00	-0.98	0.67	-0.24	-20.00	-960.00	370.00	0.98	-0.43	0.91
-20.00	-1040.00	-0.00	0.91	-0.98	0.98	550.00	-690.00	-230.00	0.06	-0.12	0.61	-260.00	-1010.00	-10.00	-0.98	0.67	-0.12	-20.00	-950.00	380.00	0.91	-0.30	1.16
-10.00	-1040.00	0.00	0.85	-0.91	0.98	550.00	-680.00	-230.00	0.06	-0.06	0.49	-260.00	-1010.00	-10.00	-0.91	0.55	0.00	-20.00	-960.00	380.00	0.91	-0.49	1.28
