LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-70.00	-1040.00	160.00	0.73	-0.85	1.71	-130.00	-890.00	-180.00	-0.37	0.18	1.16	-130.00	-1020.00	-70.00	-0.06	0.30	0.37	-140.00	-1010.00	180.00	-0.55	-0.24	0.18
-140.00	-1050.00	60.00	0.73	-0.73	0.98	-190.00	-860.00	-280.00	-0.06	0.30	0.30	110.00	-1000.00	-100.00	0.24	0.79	-0.30	70.00	-1010.00	200.00	-0.24	-0.06	0.06
-150.00	-1050.00	60.00	0.67	-0.67	0.73	-190.00	-860.00	-280.00	0.00	0.43	0.24	110.00	-1000.00	-110.00	0.30	0.67	-0.37	70.00	-1000.00	200.00	-0.24	0.06	0.06
-140.00	-1040.00	70.00	0.67	-0.61	0.73	-200.00	-860.00	-270.00	-0.06	0.43	0.18	110.00	-1000.00	-110.00	0.37	0.61	-0.30	70.00	-1010.00	190.00	-0.12	0.06	0.12
-150.00	-1050.00	70.00	0.61	-0.61	0.73	-200.00	-860.00	-280.00	-0.06	0.30	0.06	110.00	-1000.00	-110.00	0.30	0.55	-0.18	70.00	-1010.00	200.00	-0.18	0.12	0.06
-150.00	-1040.00	60.00	0.73	-0.61	0.55	-200.00	-860.00	-270.00	-0.06	0.37	0.00	110.00	-1000.00	-120.00	0.37	0.55	-0.18	60.00	-1010.00	200.00	-0.18	0.06	0.06
-150.00	-1050.00	70.00	0.61	-0.79	0.49	-200.00	-860.00	-270.00	0.06	0.43	-0.06	110.00	-1000.00	-110.00	0.37	0.49	-0.18	70.00	-1010.00	200.00	-0.24	0.00	0.06
-150.00	-1040.00	70.00	0.67	-0.85	0.43	-200.00	-860.00	-280.00	0.06	0.49	0.00	110.00	-1000.00	-110.00	0.37	0.55	-0.24	80.00	-1010.00	200.00	-0.18	0.06	-0.06
-150.00	-1040.00	70.00	0.73	-0.67	0.49	-200.00	-860.00	-270.00	0.12	0.37	-0.06	110.00	-1000.00	-110.00	0.37	0.49	-0.30	70.00	-1010.00	200.00	-0.30	0.06	-0.12
-150.00	-1050.00	60.00	0.91	-0.61	0.37	-200.00	-860.00	-280.00	0.18	0.18	-0.12	110.00	-1000.00	-110.00	0.30	0.49	-0.43	70.00	-1010.00	200.00	-0.12	-0.06	-0.12
-150.00	-1040.00	60.00	0.98	-0.61	0.30	-200.00	-860.00	-280.00	0.00	0.00	-0.18	110.00	-1000.00	-110.00	0.37	0.43	-0.43	70.00	-1010.00	200.00	-0.18	-0.24	-0.12
-150.00	-1050.00	70.00	1.04	-0.73	0.30	-200.00	-850.00	-270.00	-0.06	-0.06	-0.18	110.00	-1000.00	-110.00	0.43	0.24	-0.43	70.00	-1000.00	200.00	-0.24	-0.24	-0.18
-150.00	-1040.00	60.00	1.04	-0.79	0.30	-200.00	-860.00	-280.00	-0.06	0.06	-0.18	110.00	-990.00	-110.00	0.30	0.37	-0.43	70.00	-1000.00	200.00	-0.30	-0.18	-0.24
-150.00	-1050.00	60.00	0.79	-0.73	0.30	-200.00	-860.00	-270.00	-0.06	0.00	-0.06	100.00	-1000.00	-110.00	0.18	0.37	-0.55	70.00	-1010.00	200.00	-0.43	-0.12	-0.12
