LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-140.00	-1040.00	170.00	0.73	-0.79	0.91	-190.00	-890.00	-160.00	0.18	0.06	0.55	-100.00	-1020.00	-40.00	0.37	0.30	0.12	-120.00	-1010.00	220.00	-0.30	-0.61	0.30
-160.00	-1040.00	70.00	0.79	-0.79	0.91	-200.00	-860.00	-260.00	0.18	0.06	0.06	70.00	-1000.00	-110.00	0.18	0.37	-0.30	30.00	-1010.00	190.00	-0.30	-0.30	0.18
-160.00	-1040.00	70.00	0.85	-0.73	0.91	-200.00	-860.00	-260.00	0.30	0.12	0.06	70.00	-1000.00	-110.00	0.30	0.49	-0.24	30.00	-1010.00	190.00	-0.30	-0.06	0.24
-150.00	-1040.00	70.00	0.85	-0.61	0.98	-210.00	-860.00	-270.00	0.24	0.06	0.00	70.00	-1010.00	-110.00	0.30	0.49	-0.30	30.00	-1010.00	190.00	-0.37	0.00	0.37
-160.00	-1040.00	70.00	0.85	-0.43	0.91	-200.00	-860.00	-260.00	0.06	0.06	0.06	70.00	-1000.00	-110.00	0.37	0.43	-0.30	30.00	-1010.00	200.00	-0.37	0.00	0.43
-150.00	-1040.00	70.00	0.73	-0.43	0.73	-200.00	-860.00	-270.00	0.06	0.12	0.00	70.00	-1000.00	-110.00	0.37	0.30	-0.24	30.00	-1010.00	200.00	-0.37	0.06	0.37
-150.00	-1050.00	70.00	0.73	-0.55	0.73	-190.00	-860.00	-260.00	0.24	0.18	0.06	70.00	-1000.00	-110.00	0.30	0.24	-0.24	40.00	-1010.00	200.00	-0.24	0.00	0.43
-160.00	-1050.00	70.00	0.73	-0.61	0.61	-210.00	-860.00	-260.00	0.24	0.18	0.18	70.00	-1000.00	-110.00	0.37	0.18	-0.18	40.00	-1010.00	200.00	-0.49	-0.06	0.37
-160.00	-1040.00	80.00	0.73	-0.79	0.49	-210.00	-860.00	-260.00	0.37	0.06	0.37	70.00	-1000.00	-110.00	0.24	0.24	-0.06	30.00	-1010.00	190.00	-0.37	-0.06	0.30
-150.00	-1040.00	80.00	0.67	-0.85	0.55	-210.00	-860.00	-260.00	0.18	0.06	0.43	70.00	-1000.00	-120.00	0.18	0.30	0.00	40.00	-1010.00	190.00	-0.43	0.12	0.24
-150.00	-1040.00	80.00	0.55	-0.91	0.67	-200.00	-860.00	-260.00	0.12	0.24	0.49	70.00	-1000.00	-110.00	0.12	0.37	0.06	30.00	-1010.00	200.00	-0.43	0.12	0.18
-160.00	-1050.00	70.00	0.37	-0.67	0.79	-200.00	-860.00	-270.00	0.24	0.49	0.43	70.00	-1010.00	-100.00	0.18	0.43	0.24	40.00	-1010.00	190.00	-0.37	0.12	0.12
-150.00	-1040.00	70.00	0.43	-0.67	0.98	-200.00	-860.00	-270.00	0.30	0.55	0.43	70.00	-1000.00	-110.00	0.24	0.24	0.30	30.00	-1010.00	200.00	-0.43	0.00	0.18
-150.00	-1040.00	70.00	0.37	-0.73	1.10	-200.00	-860.00	-260.00	0.30	0.43	0.30	70.00	-1000.00	-110.00	0.18	0.37	0.12	40.00	-1010.00	190.00	-0.55	-0.12	0.24
-160.00	-1050.00	70.00	0.37	-0.67	1.34	-200.00	-870.00	-260.00	0.18	0.30	0.18	70.00	-1010.00	-110.00	0.24	0.24	0.18	30.00	-1010.00	190.00	-0.55	-0.12	0.30
-150.00	-1040.00	70.00	0.43	-0.67	1.52	-200.00	-860.00	-260.00	0.06	0.24	0.06	70.00	-1010.00	-110.00	0.24	0.12	0.18	30.00	-1010.00	190.00	-0.49	-0.12	0.30
-160.00	-1050.00	80.00	0.30	-0.73	1.52	-210.00	-870.00	-260.00	0.06	0.12	-0.06	70.00	-1010.00	-110.00	0.12	0.30	0.06	30.00	-1010.00	200.00	-0.37	-0.06	0.24
-150.00	-1040.00	70.00	0.30	-0.67	1.59	-210.00	-860.00	-260.00	0.00	0.00	0.00	70.00	-1000.00	-110.00	0.12	0.37	0.00	30.00	-1010.00	190.00	-0.37	0.06	0.12
-150.00	-1040.00	70.00	0.37	-0.61	1.46	-200.00	-860.00	-260.00	-0.18	0.00	0.12	70.00	-1010.00	-110.00	0.12	0.37	0.00	30.00	-1010.00	200.00	-0.30	-0.12	0.12
-150.00	-1040.00	70.00	0.55	-0.67	1.40	-200.00	-870.00	-260.00	-0.24	0.12	0.24	80.00	-1010.00	-100.00	0.12	0.43	-0.18	40.00	-1010.00	200.00	-0.37	-0.06	0.06
-150.00	-1040.00	70.00	0.49	-0.61	1.46	-200.00	-860.00	-260.00	-0.24	0.12	0.43	70.00	-1000.00	-110.00	-0.06	0.73	-0.18	30.00	-1010.00	190.00	-0.49	0.00	0.06
-160.00	-1050.00	70.00	0.55	-0.67	1.28	-200.00	-860.00	-260.00	-0.12	0.12	0.67	70.00	-1000.00	-110.00	-0.06	0.73	-0.18	40.00	-1010.00	190.00	-0.55	-0.12	0.12
-150.00	-1050.00	80.00	0.55	-0.67	1.22	-210.00	-860.00	-260.00	-0.12	0.12	0.79	70.00	-1010.00	-110.00	-0.06	0.73	-0.18	30.00	-1010.00	190.00	-0.61	-0.24	0.06
-160.00	-1050.00	70.00	0.49	-0.73	1.22	-200.00	-870.00	-260.00	-0.24	0.06	0.85	70.00	-1000.00	-110.00	0.06	1.04	-0.24	40.00	-1020.00	190.00	-0.61	-0.18	0.00
-160.00	-1040.00	70.00	0.43	-0.67	1.10	-200.00	-870.00	-260.00	-0.30	0.12	0.98	80.00	-1000.00	-110.00	0.06	1.04	-0.24	40.00	-1010.00	200.00	-0.73	-0.24	0.00
-150.00	-1050.00	70.00	0.30	-0.55	0.98	-200.00	-870.00	-260.00	-0.37	0.24	1.10	70.00	-1010.00	-100.00	0.06	1.04	-0.24	30.00	-1010.00	190.00	-0.73	-0.18	0.12
-160.00	-1040.00	70.00	0.37	-0.79	0.79	-200.00	-860.00	-260.00	-0.49	0.43	1.04	70.00	-1000.00	-110.00	-0.06	0.91	-0.37	40.00	-1010.00	200.00	-0.79	-0.37	0.30
-150.00	-1040.00	70.00	0.55	-1.10	0.79	-200.00	-860.00	-260.00	-0.49	0.49	0.98	70.00	-1000.00	-110.00	-0.06	0.91	-0.37	30.00	-1010.00	200.00	-0.73	-0.43	0.30
-160.00	-1040.00	70.00	0.61	-1.16	0.85	-200.00	-860.00	-260.00	-0.37	0.43	0.91	70.00	-1000.00	-110.00	-0.06	0.91	-0.37	30.00	-1010.00	190.00	-0.67	-0.55	0.43
-160.00	-1040.00	70.00	0.55	-1.10	0.91	-200.00	-860.00	-260.00	-0.37	0.37	0.85	70.00	-1000.00	-110.00	-0.06	0.67	-0.37	30.00	-1010.00	200.00	-0.79	-0.49	0.55
-160.00	-1040.00	70.00	0.49	-1.04	1.16	-200.00	-860.00	-260.00	-0.49	0.30	0.79	70.00	-1000.00	-110.00	-0.06	0.43	-0.30	40.00	-1010.00	200.00	-0.85	-0.61	0.61
-160.00	-1050.00	70.00	0.43	-1.04	1.28	-210.00	-860.00	-260.00	-0.49	0.18	0.73	70.00	-1000.00	-110.00	-0.06	0.43	-0.30	40.00	-1010.00	200.00	-0.79	-0.67	0.73
-160.00	-1040.00	70.00	0.18	-0.98	1.28	-210.00	-860.00	-260.00	-0.37	0.12	0.61	70.00	-1010.00	-110.00	0.00	0.37	-0.24	30.00	-1010.00	200.00	-0.85	-0.73	0.79
-150.00	-1040.00	70.00	0.18	-0.85	1.22	-200.00	-860.00	-260.00	-0.43	0.24	0.55	70.00	-1010.00	-110.00	-0.12	0.18	-0.12	30.00	-1010.00	200.00	-0.91	-0.61	0.73
-150.00	-1050.00	70.00	0.12	-0.79	1.28	-200.00	-860.00	-260.00	-0.37	0.06	0.43	70.00	-1000.00	-110.00	-0.12	0.18	-0.12	30.00	-1010.00	200.00	-0.91	-0.61	0.61
-160.00	-1040.00	70.00	0.30	-1.04	1.34	-200.00	-870.00	-270.00	-0.24	-0.12	0.24	80.00	-1010.00	-110.00	-0.12	0.18	0.00	30.00	-1010.00	200.00	-0.79	-0.61	0.61
-150.00	-1040.00	80.00	0.24	-0.79	1.40	-200.00	-860.00	-260.00	-0.18	-0.12	0.24	80.00	-1010.00	-110.00	-0.30	0.24	0.30	30.00	-1010.00	200.00	-0.79	-0.55	0.61
-150.00	-1040.00	80.00	0.24	-0.79	1.40	-200.00	-860.00	-260.00	-0.24	-0.24	0.43	70.00	-1000.00	-110.00	-0.30	0.24	0.30	40.00	-1010.00	200.00	-0.79	-0.43	0.49
-160.00	-1040.00	80.00	0.24	-0.79	1.40	-200.00	-860.00	-270.00	-0.30	-0.18	0.49	70.00	-1000.00	-110.00	-0.30	0.24	0.30	40.00	-1010.00	190.00	-0.73	-0.43	0.43
-150.00	-1040.00	70.00	0.37	-0.79	1.22	-200.00	-860.00	-270.00	-0.43	-0.06	0.61	70.00	-1000.00	-110.00	-0.30	0.24	0.30	30.00	-1010.00	190.00	-0.73	-0.37	0.37
-150.00	-1040.00	70.00	0.37	-0.79	1.22	-200.00	-860.00	-270.00	-0.43	-0.06	0.73	80.00	-1000.00	-110.00	-0.37	0.37	0.24	40.00	-1010.00	190.00	-0.67	-0.30	0.37
-160.00	-1050.00	70.00	0.37	-0.79	1.22	-200.00	-860.00	-260.00	-0.61	0.06	0.85	80.00	-1000.00	-110.00	-0.37	0.37	0.24	30.00	-1010.00	190.00	-0.79	-0.61	0.43
-160.00	-1040.00	80.00	0.61	-1.04	0.91	-200.00	-860.00	-260.00	-0.61	0.06	0.85	70.00	-1010.00	-110.00	-0.37	0.37	0.24	30.00	-1010.00	200.00	-0.79	-0.61	0.43
-160.00	-1040.00	70.00	0.61	-1.22	0.85	-200.00	-870.00	-260.00	-0.49	0.00	0.79	70.00	-1000.00	-110.00	-0.37	0.61	0.12	40.00	-1010.00	190.00	-0.79	-0.61	0.43
-160.00	-1040.00	70.00	0.61	-1.22	0.85	-200.00	-870.00	-260.00	-0.49	-0.18	0.79	70.00	-1000.00	-110.00	-0.37	0.61	0.12	30.00	-1010.00	190.00	-0.85	-0.79	0.61
-150.00	-1040.00	70.00	0.61	-1.22	0.85	-200.00	-860.00	-260.00	-0.49	-0.18	0.73	70.00	-1000.00	-110.00	-0.12	0.55	0.00	30.00	-1010.00	200.00	-0.85	-0.79	0.61
-160.00	-1040.00	70.00	0.49	-1.16	0.98	-200.00	-860.00	-260.00	-0.43	-0.06	0.85	70.00	-1000.00	-110.00	-0.12	0.55	0.00	30.00	-1010.00	190.00	-0.85	-0.79	0.61
-160.00	-1040.00	70.00	0.55	-1.10	0.98	-200.00	-860.00	-260.00	-0.37	0.12	0.91	70.00	-1000.00	-110.00	-0.12	0.55	0.00	30.00	-1010.00	200.00	-0.85	-0.79	0.61
-160.00	-1040.00	70.00	0.55	-1.10	0.98	-200.00	-860.00	-270.00	-0.55	0.24	0.91	70.00	-1000.00	-110.00	-0.18	0.55	-0.06	30.00	-1010.00	190.00	-0.85	-0.30	0.55
