LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-60.00	-1040.00	150.00	-0.06	-0.67	0.73	-100.00	-890.00	-180.00	-0.73	0.24	0.06	-150.00	-1020.00	-40.00	-0.79	0.67	-0.91	-150.00	-1000.00	200.00	-0.91	0.12	-0.49
60.00	-1030.00	190.00	0.06	-0.73	1.04	20.00	-900.00	-150.00	-0.79	0.18	0.37	-190.00	-1010.00	-40.00	-0.61	0.37	-0.24	-190.00	-1010.00	180.00	-1.16	-0.06	-0.37
60.00	-1020.00	180.00	0.12	-0.85	1.04	20.00	-900.00	-150.00	-0.73	0.06	0.24	-190.00	-1010.00	-40.00	-0.61	0.43	-0.37	-190.00	-1000.00	180.00	-1.10	0.00	-0.30
60.00	-1030.00	190.00	0.12	-0.91	0.98	20.00	-910.00	-160.00	-0.79	0.12	0.12	-190.00	-1010.00	-40.00	-0.61	0.37	-0.43	-180.00	-1000.00	180.00	-1.16	-0.06	-0.43
50.00	-1030.00	190.00	0.00	-0.98	0.98	20.00	-900.00	-160.00	-0.85	0.06	0.24	-190.00	-1010.00	-50.00	-0.61	0.43	-0.37	-180.00	-1000.00	180.00	-1.22	0.06	-0.43
60.00	-1030.00	190.00	0.00	-0.91	0.79	20.00	-910.00	-150.00	-0.79	0.06	0.12	-190.00	-1020.00	-50.00	-0.61	0.37	-0.43	-180.00	-1010.00	180.00	-1.10	0.00	-0.30
60.00	-1030.00	190.00	-0.06	-0.98	0.73	20.00	-900.00	-160.00	-0.98	0.00	0.12	-190.00	-1020.00	-50.00	-0.61	0.37	-0.49	-190.00	-1000.00	180.00	-1.16	-0.06	-0.37
60.00	-1030.00	190.00	0.00	-0.98	0.73	20.00	-900.00	-150.00	-0.79	0.00	0.24	-190.00	-1010.00	-50.00	-0.61	0.37	-0.49	-180.00	-1010.00	180.00	-1.10	-0.06	-0.55
60.00	-1030.00	190.00	0.00	-0.91	0.85	20.00	-900.00	-160.00	-0.79	0.00	0.24	-190.00	-1020.00	-50.00	-0.61	0.49	-0.55	-180.00	-1000.00	180.00	-1.04	0.00	-0.67
60.00	-1030.00	190.00	-0.06	-0.85	0.79	20.00	-900.00	-150.00	-0.79	0.06	0.24	-190.00	-1010.00	-50.00	-0.67	0.55	-0.67	-190.00	-1000.00	180.00	-0.98	-0.06	-0.55
60.00	-1030.00	190.00	-0.06	-0.79	0.79	20.00	-900.00	-150.00	-0.79	0.06	0.30	-190.00	-1020.00	-50.00	-0.67	0.49	-0.55	-190.00	-1000.00	180.00	-0.98	-0.18	-0.55
60.00	-1030.00	190.00	-0.12	-0.79	0.91	20.00	-900.00	-150.00	-0.79	0.06	0.37	-190.00	-1010.00	-40.00	-0.61	0.37	-0.67	-190.00	-1000.00	180.00	-0.98	-0.12	-0.67
60.00	-1030.00	190.00	-0.12	-0.79	0.91	20.00	-900.00	-160.00	-0.73	0.18	0.30	-190.00	-1010.00	-50.00	-0.61	0.49	-0.73	-180.00	-1000.00	180.00	-0.85	0.00	-0.61
60.00	-1030.00	180.00	0.00	-0.79	0.98	20.00	-900.00	-150.00	-0.73	0.18	0.24	-190.00	-1020.00	-50.00	-0.61	0.49	-0.67	-190.00	-1000.00	180.00	-0.79	-0.12	-0.49
60.00	-1030.00	190.00	-0.06	-0.85	0.91	20.00	-900.00	-150.00	-0.85	0.12	0.18	-190.00	-1010.00	-50.00	-0.67	0.55	-0.67	-180.00	-1010.00	180.00	-0.98	-0.18	-0.18
60.00	-1030.00	180.00	-0.12	-0.67	0.79	20.00	-900.00	-150.00	-0.85	0.12	0.06	-190.00	-1010.00	-50.00	-0.67	0.61	-0.67	-180.00	-1010.00	180.00	-0.85	-0.18	0.06
60.00	-1020.00	190.00	-0.12	-0.85	0.79	20.00	-900.00	-160.00	-0.85	-0.06	0.12	-200.00	-1020.00	-50.00	-0.67	0.55	-0.79	-180.00	-1000.00	180.00	-0.79	-0.30	0.00
60.00	-1020.00	180.00	-0.12	-0.85	0.73	20.00	-900.00	-150.00	-0.85	-0.24	0.00	-190.00	-1010.00	-40.00	-0.67	0.49	-0.73	-180.00	-1010.00	180.00	-0.73	-0.30	0.12
50.00	-1030.00	190.00	-0.12	-0.73	0.67	20.00	-900.00	-160.00	-0.79	-0.12	0.00	-190.00	-1010.00	-50.00	-0.61	0.43	-0.85	-180.00	-1000.00	190.00	-0.73	-0.37	0.00
