LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-110.00	-1040.00	180.00	0.43	-0.79	0.67	-160.00	-900.00	-150.00	-0.30	0.24	0.18	-90.00	-1020.00	-60.00	-0.24	0.30	-0.30	-110.00	-1010.00	190.00	-0.67	-0.12	0.00
-150.00	-1050.00	90.00	0.24	-0.85	1.16	-190.00	-870.00	-250.00	-0.37	0.12	0.37	80.00	-1000.00	-100.00	-0.24	0.30	-0.30	50.00	-1010.00	210.00	-0.73	-0.24	0.24
-150.00	-1050.00	90.00	0.18	-0.85	1.10	-200.00	-870.00	-240.00	-0.49	0.18	0.43	80.00	-1010.00	-110.00	-0.24	0.49	-0.06	50.00	-1010.00	210.00	-0.73	-0.18	0.37
-150.00	-1040.00	90.00	0.24	-0.79	1.16	-200.00	-870.00	-250.00	-0.49	0.18	0.61	80.00	-1000.00	-100.00	-0.30	0.49	-0.12	40.00	-1010.00	200.00	-0.73	-0.18	0.37
-150.00	-1050.00	90.00	0.24	-0.73	1.10	-200.00	-870.00	-240.00	-0.49	0.00	0.67	80.00	-1000.00	-110.00	-0.18	0.49	0.00	50.00	-1010.00	210.00	-0.79	-0.18	0.37
-150.00	-1040.00	100.00	0.30	-0.73	1.16	-200.00	-870.00	-250.00	-0.49	0.18	0.73	80.00	-1000.00	-100.00	-0.24	0.55	0.00	50.00	-1010.00	210.00	-0.73	-0.18	0.30
-150.00	-1040.00	90.00	0.24	-0.73	1.22	-200.00	-870.00	-240.00	-0.43	0.18	0.79	80.00	-1010.00	-110.00	-0.12	0.55	0.00	40.00	-1010.00	210.00	-0.79	-0.24	0.24
-150.00	-1040.00	90.00	0.24	-0.73	1.16	-200.00	-870.00	-240.00	-0.43	0.18	0.67	80.00	-1010.00	-100.00	-0.24	0.43	0.00	40.00	-1010.00	210.00	-0.85	-0.30	0.18
-150.00	-1040.00	90.00	0.30	-0.73	1.16	-200.00	-880.00	-250.00	-0.49	0.06	0.61	80.00	-1010.00	-110.00	-0.18	0.43	0.00	40.00	-1000.00	200.00	-0.79	-0.37	0.18
-150.00	-1040.00	90.00	0.37	-0.85	1.04	-200.00	-870.00	-250.00	-0.55	0.12	0.55	80.00	-1000.00	-110.00	-0.24	0.37	-0.06	40.00	-1010.00	200.00	-0.79	-0.18	0.18
-140.00	-1050.00	90.00	0.37	-1.04	0.85	-190.00	-870.00	-250.00	-0.49	0.12	0.55	80.00	-1000.00	-110.00	-0.24	0.24	-0.12	50.00	-1020.00	200.00	-0.79	-0.12	0.12
-150.00	-1050.00	90.00	0.30	-0.98	1.04	-200.00	-870.00	-250.00	-0.37	0.12	0.61	80.00	-1000.00	-110.00	-0.24	0.30	-0.18	40.00	-1010.00	210.00	-0.73	-0.12	0.06
-140.00	-1040.00	100.00	0.18	-0.79	1.10	-200.00	-870.00	-240.00	-0.49	0.18	0.61	80.00	-1000.00	-100.00	-0.30	0.30	-0.24	40.00	-1010.00	210.00	-0.73	-0.06	0.18
-150.00	-1040.00	90.00	0.18	-0.73	1.16	-200.00	-870.00	-250.00	-0.55	0.18	0.73	80.00	-1010.00	-100.00	-0.37	0.43	-0.24	40.00	-1010.00	210.00	-0.79	-0.18	0.12
-150.00	-1040.00	90.00	0.12	-0.91	1.28	-200.00	-870.00	-250.00	-0.55	0.24	0.67	90.00	-1010.00	-100.00	-0.24	0.49	-0.18	40.00	-1010.00	200.00	-0.91	-0.24	0.24
-150.00	-1050.00	90.00	0.18	-0.85	1.34	-190.00	-870.00	-250.00	-0.49	0.24	0.61	70.00	-1010.00	-110.00	-0.43	0.37	-0.18	50.00	-1010.00	210.00	-0.85	-0.30	0.12
-150.00	-1040.00	90.00	0.24	-0.73	1.34	-190.00	-870.00	-240.00	-0.49	0.06	0.49	80.00	-1000.00	-110.00	-0.30	0.37	-0.18	40.00	-1010.00	200.00	-0.98	-0.30	0.18
-150.00	-1040.00	90.00	0.18	-0.73	1.34	-200.00	-870.00	-250.00	-0.37	0.06	0.37	80.00	-1000.00	-100.00	-0.30	0.30	-0.18	50.00	-1010.00	210.00	-0.91	-0.37	0.24
-150.00	-1050.00	90.00	0.18	-0.73	1.16	-190.00	-870.00	-250.00	-0.49	0.06	0.43	80.00	-1000.00	-110.00	-0.37	0.37	-0.12	50.00	-1010.00	210.00	-0.91	-0.30	0.30
-150.00	-1040.00	90.00	0.18	-0.67	1.16	-200.00	-870.00	-250.00	-0.49	0.12	0.55	80.00	-1000.00	-110.00	-0.43	0.30	-0.12	40.00	-1010.00	210.00	-0.91	-0.18	0.24
-150.00	-1040.00	90.00	0.30	-0.79	1.10	-200.00	-870.00	-240.00	-0.61	0.12	0.67	80.00	-1000.00	-110.00	-0.55	0.37	-0.12	40.00	-1010.00	210.00	-0.85	-0.18	0.24
-150.00	-1040.00	90.00	0.24	-0.98	1.10	-200.00	-860.00	-250.00	-0.61	0.12	0.67	80.00	-1000.00	-110.00	-0.43	0.37	-0.06	40.00	-1010.00	210.00	-0.91	-0.18	0.24
-150.00	-1040.00	90.00	0.18	-1.04	1.22	-200.00	-870.00	-250.00	-0.61	0.00	0.79	80.00	-1010.00	-110.00	-0.43	0.43	0.00	50.00	-1010.00	200.00	-0.98	-0.43	0.30
-150.00	-1040.00	100.00	0.18	-0.98	1.22	-200.00	-860.00	-240.00	-0.73	0.06	0.79	80.00	-1010.00	-100.00	-0.30	0.37	0.00	40.00	-1010.00	200.00	-0.91	-0.49	0.43
-150.00	-1040.00	90.00	0.37	-0.91	1.22	-200.00	-870.00	-250.00	-0.55	0.18	0.73	80.00	-1000.00	-100.00	-0.30	0.37	-0.06	40.00	-1010.00	200.00	-0.91	-0.43	0.37
-150.00	-1040.00	90.00	0.30	-0.85	1.16	-190.00	-870.00	-240.00	-0.49	0.24	0.79	80.00	-1000.00	-100.00	-0.37	0.24	-0.12	40.00	-1010.00	200.00	-1.04	-0.37	0.37
-150.00	-1040.00	90.00	0.24	-0.85	1.10	-190.00	-870.00	-250.00	-0.49	0.30	0.73	80.00	-1010.00	-110.00	-0.43	0.12	0.00	40.00	-1010.00	210.00	-0.91	-0.24	0.37
-160.00	-1040.00	90.00	0.24	-0.85	1.04	-200.00	-870.00	-240.00	-0.49	0.30	0.61	80.00	-1000.00	-110.00	-0.43	0.18	0.06	40.00	-1010.00	210.00	-0.73	-0.30	0.37
-150.00	-1040.00	80.00	0.30	-0.91	0.85	-200.00	-870.00	-250.00	-0.49	0.00	0.49	80.00	-1000.00	-110.00	-0.43	0.30	0.12	40.00	-1010.00	200.00	-0.79	-0.18	0.30
-150.00	-1040.00	90.00	0.49	-0.98	0.67	-200.00	-870.00	-250.00	-0.49	0.00	0.55	80.00	-1010.00	-100.00	-0.43	0.37	0.06	50.00	-1010.00	210.00	-0.79	-0.12	0.37
-150.00	-1050.00	90.00	0.37	-1.04	0.67	-200.00	-870.00	-250.00	-0.61	0.06	0.55	80.00	-1000.00	-100.00	-0.37	0.37	0.00	40.00	-1010.00	200.00	-0.79	-0.24	0.30
-150.00	-1050.00	90.00	0.43	-1.10	0.79	-200.00	-870.00	-250.00	-0.55	0.06	0.61	80.00	-1000.00	-100.00	-0.37	0.49	0.00	50.00	-1010.00	200.00	-0.91	-0.24	0.24
-150.00	-1040.00	90.00	0.43	-0.91	0.85	-200.00	-870.00	-250.00	-0.55	0.12	0.61	80.00	-1010.00	-110.00	-0.30	0.37	0.00	40.00	-1010.00	200.00	-0.85	-0.12	0.24
-150.00	-1040.00	90.00	0.49	-0.91	0.91	-200.00	-870.00	-250.00	-0.55	0.12	0.55	80.00	-1000.00	-110.00	-0.18	0.24	0.00	40.00	-1010.00	210.00	-0.79	-0.18	0.12
-150.00	-1040.00	90.00	0.43	-0.91	0.85	-190.00	-870.00	-250.00	-0.49	0.18	0.55	80.00	-1000.00	-110.00	-0.24	0.30	-0.12	40.00	-1010.00	200.00	-0.91	-0.30	0.12
-150.00	-1040.00	90.00	0.43	-0.79	0.85	-200.00	-870.00	-240.00	-0.55	0.18	0.37	80.00	-1000.00	-110.00	-0.37	0.37	-0.12	40.00	-1010.00	210.00	-0.73	-0.30	0.12
-150.00	-1040.00	90.00	0.55	-0.79	0.73	-200.00	-870.00	-250.00	-0.43	0.12	0.18	80.00	-1000.00	-110.00	-0.43	0.37	-0.06	40.00	-1010.00	200.00	-0.85	-0.18	0.12
-150.00	-1040.00	90.00	0.73	-1.04	0.73	-190.00	-870.00	-240.00	-0.30	0.06	0.18	80.00	-1000.00	-100.00	-0.37	0.30	-0.18	40.00	-1010.00	200.00	-0.85	-0.18	0.12
-150.00	-1040.00	90.00	0.73	-0.98	0.73	-200.00	-860.00	-240.00	-0.37	0.00	0.18	80.00	-1000.00	-100.00	-0.37	0.24	-0.18	40.00	-1010.00	210.00	-0.79	-0.43	0.18
-150.00	-1050.00	90.00	0.73	-1.22	0.73	-200.00	-870.00	-250.00	-0.43	0.00	0.12	80.00	-1000.00	-110.00	-0.43	0.24	-0.18	40.00	-1010.00	200.00	-0.79	-0.43	0.12
