LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-180.00	-1040.00	140.00	-0.30	-1.59	1.83	-140.00	-930.00	100.00	-0.30	0.24	1.28	40.00	-1000.00	-50.00	-1.16	-0.73	1.77	90.00	-990.00	40.00	1.59	-1.65	1.46
-300.00	-1020.00	170.00	0.18	0.67	0.43	-190.00	-930.00	90.00	-0.91	-1.77	-0.43	110.00	-990.00	150.00	-0.12	-0.98	-0.30	260.00	-960.00	30.00	1.71	1.04	0.30
-250.00	-1040.00	150.00	0.30	1.22	0.18	-190.00	-930.00	90.00	-0.91	-1.59	-0.73	100.00	-980.00	150.00	-0.06	-0.98	-0.37	260.00	-960.00	30.00	1.77	0.98	0.30
-260.00	-1040.00	170.00	0.49	1.10	0.00	-190.00	-930.00	80.00	-0.79	-1.40	-0.98	110.00	-980.00	150.00	0.00	-0.79	-0.37	250.00	-960.00	40.00	1.77	0.85	0.37
-270.00	-1030.00	170.00	0.98	0.55	-0.37	-190.00	-920.00	80.00	-0.73	-1.40	-1.16	100.00	-980.00	150.00	0.24	-0.73	-0.30	260.00	-960.00	30.00	1.71	0.61	0.30
-260.00	-1030.00	170.00	0.91	0.12	-0.98	-190.00	-930.00	70.00	-1.22	-1.83	-1.16	110.00	-980.00	160.00	0.43	-0.61	-0.24	260.00	-960.00	30.00	1.52	0.55	0.24
-270.00	-1030.00	170.00	1.10	-0.43	-1.40	-200.00	-920.00	80.00	-1.52	-2.38	-1.46	110.00	-990.00	150.00	0.55	-0.49	0.00	250.00	-960.00	30.00	1.65	0.73	0.24
-270.00	-1020.00	180.00	1.04	-0.73	-1.77	-190.00	-930.00	80.00	-1.40	-2.38	-1.83	110.00	-990.00	150.00	0.79	-0.43	0.24	260.00	-960.00	30.00	1.89	0.85	0.00
-270.00	-1030.00	160.00	0.61	-0.30	-1.89	-190.00	-930.00	90.00	-1.10	-2.26	-2.07	110.00	-990.00	140.00	0.91	-0.30	0.30	250.00	-960.00	40.00	1.89	0.79	0.00
-270.00	-1020.00	170.00	0.55	0.06	-2.13	-190.00	-930.00	90.00	-0.91	-2.01	-2.20	110.00	-990.00	150.00	0.73	-0.30	0.24	250.00	-960.00	40.00	1.71	0.55	0.12
-280.00	-1030.00	170.00	0.67	0.18	-2.38	-190.00	-930.00	80.00	-0.73	-1.52	-2.07	110.00	-980.00	140.00	0.73	-0.43	0.30	250.00	-960.00	40.00	1.46	0.37	0.24
-270.00	-1020.00	170.00	0.91	-0.12	-2.56	-200.00	-920.00	90.00	-0.43	-1.04	-1.77	110.00	-980.00	140.00	0.67	-0.43	0.30	250.00	-960.00	40.00	1.28	0.18	0.30
-270.00	-1020.00	180.00	1.22	-0.55	-2.68	-190.00	-920.00	80.00	-0.24	-0.79	-1.71	110.00	-980.00	150.00	0.79	-0.37	0.06	250.00	-960.00	30.00	1.22	0.18	0.43
-260.00	-1020.00	180.00	1.28	-0.61	-2.44	-190.00	-920.00	80.00	-0.43	-0.67	-1.52	110.00	-980.00	150.00	1.04	-0.30	-0.12	260.00	-960.00	40.00	1.04	0.12	0.55
-260.00	-1020.00	180.00	1.34	-1.10	-2.13	-190.00	-930.00	80.00	-0.55	-1.28	-1.59	110.00	-980.00	150.00	1.16	-0.43	-0.06	260.00	-950.00	40.00	0.98	0.06	0.67
-270.00	-1020.00	180.00	1.28	-1.34	-1.83	-180.00	-930.00	80.00	-0.55	-1.59	-1.65	110.00	-980.00	150.00	1.04	-0.43	-0.06	260.00	-960.00	40.00	1.10	0.12	0.61
-260.00	-1020.00	160.00	1.04	-1.22	-1.52	-190.00	-930.00	80.00	-0.43	-1.46	-1.83	110.00	-980.00	150.00	0.67	-0.37	0.00	260.00	-960.00	40.00	1.34	0.30	0.67
-260.00	-1030.00	170.00	0.98	-0.67	-1.65	-180.00	-930.00	80.00	-0.18	-1.59	-2.07	110.00	-980.00	150.00	0.43	-0.49	0.18	260.00	-960.00	40.00	1.46	0.30	0.55
-250.00	-1030.00	160.00	0.85	-0.30	-1.77	-190.00	-920.00	80.00	-0.18	-1.65	-2.07	110.00	-990.00	140.00	0.24	-0.49	0.24	260.00	-960.00	40.00	1.28	0.12	0.43
-260.00	-1030.00	170.00	0.98	-0.37	-2.01	-190.00	-930.00	80.00	-0.12	-1.59	-2.07	110.00	-990.00	150.00	0.06	-0.55	0.24	260.00	-960.00	40.00	1.28	0.12	0.43
-260.00	-1030.00	160.00	1.10	-0.55	-2.32	-190.00	-920.00	80.00	0.00	-1.71	-2.07	110.00	-980.00	150.00	0.00	-0.61	0.18	260.00	-960.00	40.00	1.10	0.12	0.55
-260.00	-1030.00	170.00	1.34	-1.04	-2.56	-180.00	-920.00	80.00	-0.06	-1.52	-2.26	110.00	-980.00	150.00	-0.06	-0.43	0.18	260.00	-960.00	40.00	0.98	0.12	0.61
-260.00	-1020.00	170.00	1.34	-1.16	-2.68	-190.00	-930.00	80.00	0.06	-1.22	-2.26	110.00	-980.00	150.00	0.12	-0.43	0.18	250.00	-960.00	40.00	0.98	0.12	0.61
-270.00	-1020.00	170.00	1.46	-1.34	-2.68	-180.00	-930.00	80.00	0.24	-0.79	-2.32	110.00	-980.00	150.00	0.43	-0.49	0.12	260.00	-960.00	40.00	1.10	0.06	0.61
-260.00	-1020.00	170.00	1.22	-1.40	-2.56	-180.00	-920.00	80.00	0.12	-0.49	-2.20	110.00	-990.00	150.00	0.37	-0.37	0.18	260.00	-960.00	40.00	1.04	0.12	0.49
-260.00	-1030.00	170.00	1.10	-1.04	-2.32	-190.00	-930.00	90.00	-0.06	-0.06	-1.59	110.00	-980.00	150.00	0.18	-0.37	0.12	260.00	-960.00	40.00	0.79	0.18	0.55
-260.00	-1020.00	170.00	1.16	-1.16	-2.13	-190.00	-930.00	80.00	-0.37	0.43	-0.49	110.00	-980.00	150.00	-0.06	-0.55	0.06	260.00	-950.00	40.00	0.49	0.12	0.61
-260.00	-1030.00	170.00	0.91	-1.10	-1.77	-180.00	-930.00	90.00	-0.55	0.79	-0.12	110.00	-980.00	140.00	-0.12	-0.55	0.12	250.00	-960.00	40.00	0.24	0.00	0.79
-260.00	-1030.00	170.00	0.55	-0.91	-0.73	-180.00	-930.00	80.00	-0.73	1.04	-0.18	110.00	-980.00	140.00	0.00	-0.67	0.12	250.00	-960.00	40.00	-0.06	0.00	0.85
-260.00	-1030.00	170.00	0.30	-0.67	0.37	-180.00	-930.00	80.00	-0.85	1.10	-0.30	110.00	-980.00	150.00	0.06	-0.67	0.06	260.00	-960.00	40.00	-0.18	0.12	0.85
-250.00	-1030.00	170.00	0.12	-0.91	0.73	-170.00	-930.00	90.00	-0.91	1.28	-0.61	110.00	-980.00	150.00	0.00	-0.73	-0.18	250.00	-960.00	40.00	-0.18	0.06	0.85
-250.00	-1030.00	180.00	-0.43	-0.67	0.85	-180.00	-930.00	90.00	-1.16	1.28	-0.55	110.00	-980.00	160.00	-0.18	-0.85	-0.18	250.00	-960.00	40.00	-0.12	0.06	0.91
-250.00	-1030.00	170.00	-0.67	-0.37	0.85	-180.00	-930.00	90.00	-1.16	1.28	-0.49	110.00	-980.00	150.00	-0.37	-0.85	-0.37	250.00	-960.00	40.00	-0.12	0.00	0.85
-240.00	-1030.00	160.00	-0.98	-0.18	0.91	-180.00	-930.00	90.00	-0.98	1.40	-0.55	110.00	-980.00	150.00	-0.55	-0.85	-0.37	260.00	-950.00	50.00	-0.12	0.00	0.85
-240.00	-1030.00	160.00	-1.10	-0.12	0.98	-180.00	-930.00	90.00	-0.98	1.40	-0.24	100.00	-980.00	150.00	-0.79	-0.79	-0.43	260.00	-960.00	40.00	0.00	-0.18	0.85
-250.00	-1030.00	180.00	-1.10	-0.24	0.91	-180.00	-930.00	90.00	-0.85	1.22	-0.24	110.00	-980.00	150.00	-0.73	-0.85	-0.49	260.00	-960.00	40.00	0.06	-0.30	0.67
-250.00	-1030.00	170.00	-0.91	-0.43	0.98	-180.00	-930.00	80.00	-0.79	1.34	-0.37	110.00	-980.00	150.00	-0.73	-0.85	-0.49	260.00	-960.00	40.00	0.18	-0.30	0.73
-250.00	-1030.00	170.00	-0.55	-1.04	0.91	-180.00	-920.00	80.00	-0.67	1.59	-0.24	110.00	-980.00	150.00	-0.73	-0.79	-0.49	250.00	-960.00	40.00	0.30	-0.49	0.73
-250.00	-1030.00	180.00	-0.37	-1.46	0.73	-180.00	-930.00	80.00	-0.67	1.77	-0.12	110.00	-980.00	150.00	-0.61	-0.85	-0.37	260.00	-960.00	40.00	0.30	-0.55	0.73
-250.00	-1030.00	170.00	-0.24	-1.59	0.61	-180.00	-930.00	80.00	-0.73	2.13	0.18	110.00	-980.00	160.00	-0.37	-0.98	-0.43	250.00	-960.00	40.00	0.24	-0.49	0.73
-250.00	-1030.00	170.00	-0.12	-1.65	0.79	-180.00	-930.00	80.00	-0.98	2.50	0.85	110.00	-980.00	150.00	-0.37	-0.98	-0.30	250.00	-960.00	30.00	0.24	-0.61	0.85
-250.00	-1030.00	170.00	-0.18	-1.71	0.98	-180.00	-930.00	80.00	-0.98	2.99	1.59	110.00	-980.00	150.00	-0.24	-0.91	-0.18	250.00	-960.00	40.00	0.12	-0.61	0.91
-250.00	-1030.00	170.00	-0.61	-1.34	1.59	-180.00	-930.00	80.00	-1.10	3.60	2.38	110.00	-980.00	150.00	-0.06	-0.91	-0.12	260.00	-960.00	40.00	0.06	-0.67	0.91
-250.00	-1030.00	170.00	-0.85	-1.10	2.26	-180.00	-930.00	80.00	-1.22	3.54	2.80	110.00	-990.00	150.00	-0.12	-0.91	0.00	250.00	-960.00	40.00	-0.18	-0.61	0.91
-250.00	-1030.00	170.00	-1.10	-1.10	4.21	-180.00	-940.00	90.00	-1.22	3.29	2.32	110.00	-980.00	150.00	-0.30	-0.85	-0.12	260.00	-950.00	40.00	-0.18	-0.55	1.04
-260.00	-1030.00	170.00	-1.22	-1.28	4.27	-170.00	-930.00	80.00	-1.22	3.23	1.89	110.00	-980.00	150.00	-0.43	-0.85	-0.06	260.00	-960.00	40.00	-0.24	-0.55	0.98
-250.00	-1030.00	170.00	-1.59	-0.98	3.90	-170.00	-930.00	80.00	-0.98	2.93	1.65	110.00	-980.00	150.00	-0.49	-0.79	-0.18	250.00	-960.00	40.00	-0.18	-0.55	0.98
-250.00	-1030.00	170.00	-1.65	-0.91	3.72	-170.00	-940.00	80.00	-0.79	2.87	1.28	110.00	-980.00	140.00	-0.61	-0.79	-0.30	260.00	-960.00	40.00	-0.06	-0.61	0.98
-250.00	-1030.00	160.00	-1.40	-1.10	3.29	-180.00	-930.00	80.00	-0.49	2.93	1.10	110.00	-980.00	150.00	-0.73	-0.85	-0.30	250.00	-960.00	40.00	0.00	-0.73	0.98
