LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-240.00	-1020.00	160.00	-0.49	0.67	-9.15	-150.00	-930.00	70.00	4.09	-2.20	-0.85	20.00	-1010.00	50.00	7.26	-0.06	-2.68	80.00	-980.00	100.00	1.34	1.28	-2.26
-30.00	-1050.00	130.00	0.30	-0.79	1.16	-40.00	-940.00	130.00	-0.61	0.18	0.49	-10.00	-1000.00	-30.00	-0.24	-0.37	-0.43	90.00	-1000.00	80.00	0.61	0.06	0.67
-30.00	-1050.00	120.00	0.37	-0.85	1.16	-30.00	-940.00	130.00	-0.55	0.18	0.49	-10.00	-1000.00	-30.00	-0.30	-0.55	-0.37	50.00	-990.00	70.00	0.55	0.24	0.73
-30.00	-1050.00	130.00	0.37	-0.91	1.04	-40.00	-940.00	130.00	-0.61	0.24	0.43	-10.00	-1000.00	-30.00	-0.18	-0.49	-0.30	60.00	-1000.00	70.00	0.61	0.37	0.61
-30.00	-1050.00	120.00	0.43	-0.91	1.04	-40.00	-940.00	130.00	-0.73	0.24	0.37	-10.00	-1000.00	-30.00	-0.06	-0.49	-0.37	50.00	-1000.00	80.00	0.61	0.30	0.55
-30.00	-1050.00	120.00	0.43	-0.91	0.91	-40.00	-940.00	140.00	-0.67	0.12	0.43	-10.00	-1000.00	-30.00	-0.06	-0.49	-0.37	40.00	-990.00	70.00	0.61	0.18	0.61
-30.00	-1050.00	120.00	0.49	-0.91	0.91	-40.00	-940.00	130.00	-0.73	0.12	0.49	-10.00	-1000.00	-30.00	0.00	-0.55	-0.24	50.00	-1000.00	80.00	0.61	0.12	0.55
-30.00	-1050.00	130.00	0.37	-0.98	1.04	-40.00	-940.00	140.00	-0.61	0.24	0.43	-10.00	-1000.00	-30.00	0.12	-0.67	-0.37	50.00	-1000.00	80.00	0.67	0.00	0.49
-30.00	-1050.00	130.00	0.37	-0.98	0.98	-40.00	-940.00	130.00	-0.49	0.24	0.49	-10.00	-1010.00	-30.00	0.12	-0.67	-0.43	50.00	-1000.00	80.00	0.61	-0.06	0.49
-30.00	-1050.00	120.00	0.43	-1.10	0.91	-40.00	-940.00	130.00	-0.55	0.12	0.55	-10.00	-1000.00	-30.00	0.12	-0.67	-0.43	50.00	-990.00	70.00	0.61	0.06	0.43
-30.00	-1050.00	120.00	0.37	-0.85	0.91	-40.00	-940.00	130.00	-0.55	0.06	0.55	-10.00	-1000.00	-30.00	0.00	-0.67	-0.30	50.00	-990.00	70.00	0.73	-0.06	0.43
-30.00	-1050.00	130.00	0.30	-0.85	0.91	-40.00	-940.00	140.00	-0.61	0.00	0.61	-10.00	-1000.00	-30.00	-0.06	-0.67	-0.24	50.00	-990.00	80.00	0.61	-0.06	0.43
-30.00	-1050.00	120.00	0.24	-0.85	0.85	-40.00	-940.00	130.00	-0.55	0.06	0.37	-10.00	-1000.00	-30.00	-0.24	-0.67	-0.12	50.00	-1000.00	70.00	0.55	-0.18	0.37
-30.00	-1050.00	120.00	0.30	-0.79	0.98	-40.00	-940.00	130.00	-0.55	0.00	0.43	-10.00	-1000.00	-30.00	-0.49	-0.61	0.18	50.00	-1000.00	70.00	0.61	-0.30	0.49
-30.00	-1050.00	130.00	0.30	-0.85	1.04	-40.00	-940.00	140.00	-0.73	0.06	0.43	-10.00	-1000.00	-30.00	-0.61	-0.43	0.49	50.00	-1000.00	70.00	0.67	-0.49	0.67
-30.00	-1050.00	120.00	0.37	-0.85	0.91	-40.00	-940.00	140.00	-0.73	0.06	0.43	-10.00	-1010.00	-30.00	-0.30	-0.37	0.79	50.00	-990.00	70.00	0.73	-0.79	0.85
-30.00	-1050.00	130.00	0.43	-0.85	0.98	-40.00	-940.00	130.00	-0.55	0.06	0.37	-10.00	-1000.00	-30.00	-0.06	-0.43	0.85	50.00	-1000.00	70.00	0.98	-1.22	1.28
-30.00	-1050.00	120.00	0.49	-0.79	0.98	-40.00	-940.00	140.00	-0.49	0.12	0.30	-10.00	-1010.00	-30.00	-0.24	-0.37	0.79	50.00	-990.00	80.00	1.22	-1.46	1.46
-30.00	-1050.00	130.00	0.49	-0.85	0.91	-40.00	-940.00	130.00	-0.49	0.06	0.37	-10.00	-1010.00	-30.00	-0.18	-0.37	0.61	50.00	-990.00	80.00	1.28	-1.34	1.34
-30.00	-1050.00	120.00	0.49	-1.04	0.91	-40.00	-940.00	130.00	-0.49	0.00	0.37	-10.00	-1010.00	-30.00	-0.30	-0.37	0.43	50.00	-990.00	70.00	0.79	-1.22	1.10
-30.00	-1050.00	120.00	0.49	-1.04	0.91	-40.00	-940.00	140.00	-0.43	0.06	0.37	-10.00	-1010.00	-30.00	-0.55	-0.49	0.37	50.00	-1000.00	70.00	0.79	-1.22	1.10
-30.00	-1050.00	120.00	0.49	-1.04	0.91	-40.00	-930.00	130.00	-0.37	0.00	0.43	-10.00	-1000.00	-30.00	-0.55	-0.55	0.43	50.00	-1000.00	70.00	0.79	-1.22	1.10
-30.00	-1050.00	120.00	0.37	-0.91	0.91	-40.00	-940.00	130.00	-0.18	-0.06	0.43	-10.00	-1000.00	-30.00	-0.37	-0.49	0.37	50.00	-1000.00	70.00	0.67	-0.91	0.91
-30.00	-1050.00	130.00	0.43	-0.79	0.98	-40.00	-930.00	130.00	-0.24	0.00	0.43	-10.00	-1000.00	-30.00	-0.24	-0.61	0.30	50.00	-1000.00	70.00	0.67	-0.55	0.85
-30.00	-1050.00	120.00	0.43	-0.79	0.98	-40.00	-940.00	130.00	-0.12	0.00	0.43	-10.00	-1000.00	-30.00	-0.06	-0.55	0.06	50.00	-1000.00	70.00	0.67	-0.55	0.85
-30.00	-1050.00	120.00	0.43	-0.79	0.98	-40.00	-940.00	130.00	-0.12	0.00	0.49	-10.00	-1000.00	-30.00	-0.18	-0.55	-0.06	50.00	-990.00	80.00	0.79	0.37	0.91
-30.00	-1050.00	130.00	0.30	-0.79	0.91	-40.00	-940.00	140.00	-0.18	0.00	0.37	-10.00	-1010.00	-30.00	-0.24	-0.37	-0.24	50.00	-990.00	80.00	0.91	1.04	1.04
-30.00	-1050.00	130.00	0.43	-0.73	0.91	-40.00	-940.00	130.00	-0.24	0.00	0.43	-10.00	-1000.00	-40.00	-0.37	-0.24	-0.37	50.00	-990.00	80.00	0.61	0.91	0.98
-30.00	-1050.00	130.00	0.30	-0.79	0.98	-40.00	-940.00	130.00	-0.37	0.00	0.49	-10.00	-1000.00	-30.00	-0.55	-0.30	-0.55	50.00	-990.00	80.00	0.55	0.61	0.85
-30.00	-1050.00	120.00	0.24	-0.85	0.98	-40.00	-940.00	130.00	-0.37	0.00	0.37	-10.00	-1000.00	-30.00	-0.79	-0.30	-0.43	50.00	-1000.00	80.00	0.55	0.61	0.85
-30.00	-1050.00	120.00	0.24	-0.85	0.98	-40.00	-940.00	140.00	-0.43	0.12	0.30	-10.00	-1000.00	-30.00	-0.91	-0.24	-0.24	40.00	-990.00	70.00	0.79	0.18	0.73
-30.00	-1050.00	120.00	0.24	-0.73	0.85	-40.00	-940.00	130.00	-0.49	0.06	0.24	-20.00	-1000.00	-30.00	-0.49	-0.24	-0.18	40.00	-990.00	70.00	0.79	0.49	0.49
-30.00	-1050.00	120.00	0.37	-0.79	0.85	-30.00	-940.00	130.00	-0.61	0.06	0.37	-10.00	-1000.00	-30.00	-0.24	-0.37	-0.18	40.00	-990.00	70.00	0.79	0.49	0.49
-30.00	-1050.00	120.00	0.37	-0.79	0.85	-40.00	-940.00	130.00	-0.67	0.12	0.37	-20.00	-1000.00	-30.00	0.00	-0.49	-0.24	50.00	-1000.00	80.00	0.79	0.49	0.49
-30.00	-1050.00	120.00	0.24	-0.79	0.79	-40.00	-930.00	130.00	-0.61	0.18	0.37	-10.00	-1000.00	-30.00	0.12	-0.43	-0.24	50.00	-990.00	80.00	0.61	-0.06	0.30
-30.00	-1040.00	120.00	0.18	-0.85	0.91	-40.00	-940.00	130.00	-0.61	0.18	0.49	-10.00	-1000.00	-30.00	0.18	-0.43	-0.24	50.00	-1000.00	70.00	0.61	-0.06	0.30
-30.00	-1040.00	120.00	0.24	-0.85	0.91	-50.00	-940.00	130.00	-0.55	0.24	0.49	-10.00	-1000.00	-30.00	0.00	-0.37	-0.49	50.00	-1000.00	70.00	0.61	-0.06	0.30
-30.00	-1040.00	120.00	0.24	-0.85	0.91	-40.00	-940.00	130.00	-0.67	0.12	0.43	-10.00	-1000.00	-30.00	-0.24	-0.37	-0.61	50.00	-1000.00	70.00	0.79	-0.79	1.16
-30.00	-1050.00	130.00	0.24	-0.85	0.91	-40.00	-940.00	130.00	-0.55	0.06	0.43	-10.00	-1000.00	-40.00	-0.43	-0.49	-0.67	50.00	-990.00	80.00	0.79	-0.79	1.16
-30.00	-1050.00	130.00	0.37	-0.85	0.98	-40.00	-940.00	130.00	-0.37	0.06	0.43	-10.00	-1000.00	-40.00	-0.37	-0.43	-0.67	50.00	-990.00	80.00	0.79	-0.79	1.16
-30.00	-1050.00	130.00	0.49	-0.91	0.85	-40.00	-940.00	130.00	-0.37	0.06	0.55	-10.00	-1000.00	-40.00	-0.24	-0.43	-0.67	50.00	-990.00	80.00	1.40	-1.40	1.28
-30.00	-1050.00	120.00	0.49	-0.91	0.85	-40.00	-940.00	130.00	-0.49	0.12	0.55	-10.00	-1000.00	-30.00	-0.06	-0.55	-0.49	50.00	-1000.00	70.00	1.65	-1.40	1.34
