LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-320.00	-1010.00	130.00	0.30	-0.55	0.98	70.00	-850.00	-310.00	-0.43	0.06	0.61	-110.00	-1030.00	30.00	-0.12	0.43	-0.43	-150.00	-980.00	330.00	-0.73	-0.55	0.06
-270.00	-1030.00	90.00	-0.91	-0.43	0.85	80.00	-850.00	-310.00	-1.77	0.18	1.34	-110.00	-1030.00	60.00	-1.95	1.04	-0.49	-160.00	-980.00	340.00	-1.89	0.67	-1.16
-270.00	-1030.00	90.00	-0.98	-0.55	0.73	90.00	-850.00	-320.00	-1.83	0.30	1.34	-110.00	-1030.00	60.00	-1.95	0.98	-0.49	-160.00	-970.00	350.00	-1.95	0.61	-1.10
-280.00	-1030.00	100.00	-1.10	-0.61	0.61	90.00	-850.00	-320.00	-1.83	0.49	1.34	-110.00	-1030.00	60.00	-2.07	0.91	-0.49	-150.00	-970.00	340.00	-2.13	0.43	-1.04
-270.00	-1030.00	100.00	-1.28	-0.49	0.73	90.00	-850.00	-320.00	-1.83	0.43	1.28	-110.00	-1030.00	60.00	-2.07	0.85	-0.67	-160.00	-980.00	350.00	-2.07	0.30	-1.16
-270.00	-1030.00	100.00	-1.40	-0.30	1.10	80.00	-840.00	-310.00	-1.89	0.43	1.28	-110.00	-1030.00	60.00	-2.01	0.79	-0.73	-160.00	-970.00	340.00	-2.13	0.30	-1.16
-270.00	-1020.00	100.00	-1.10	-0.37	1.22	80.00	-850.00	-320.00	-1.71	0.24	1.16	-110.00	-1030.00	60.00	-2.01	0.85	-0.91	-160.00	-980.00	350.00	-2.20	0.37	-1.28
-280.00	-1030.00	100.00	-1.22	-0.37	1.22	80.00	-850.00	-310.00	-1.77	0.06	0.98	-110.00	-1030.00	60.00	-2.07	0.91	-1.16	-150.00	-980.00	340.00	-2.38	0.37	-1.28
-270.00	-1030.00	90.00	-1.40	-0.37	1.16	80.00	-850.00	-310.00	-1.89	0.00	0.79	-110.00	-1030.00	60.00	-2.01	1.04	-1.04	-150.00	-980.00	340.00	-2.20	0.37	-1.52
-270.00	-1030.00	90.00	-1.22	-0.73	1.04	90.00	-850.00	-320.00	-1.77	-0.12	0.61	-110.00	-1030.00	60.00	-1.77	0.61	-0.73	-160.00	-970.00	340.00	-2.07	0.24	-1.59
-270.00	-1030.00	90.00	-1.28	-1.10	0.85	80.00	-850.00	-310.00	-1.89	-0.18	0.61	-110.00	-1030.00	60.00	-1.89	0.43	-0.49	-150.00	-980.00	350.00	-2.13	-0.06	-1.16
-280.00	-1030.00	90.00	-1.22	-1.28	0.85	90.00	-840.00	-310.00	-1.71	-0.18	0.73	-110.00	-1030.00	60.00	-1.77	0.49	-0.37	-160.00	-980.00	340.00	-2.01	-0.12	-1.16
-280.00	-1030.00	90.00	-1.10	-1.16	0.98	90.00	-840.00	-320.00	-1.83	-0.06	0.91	-110.00	-1030.00	60.00	-1.77	0.49	-0.37	-160.00	-980.00	350.00	-1.95	-0.12	-1.04
-280.00	-1030.00	90.00	-0.79	-0.61	1.46	80.00	-850.00	-310.00	-1.89	-0.06	1.04	-110.00	-1030.00	60.00	-1.77	0.55	-0.43	-150.00	-970.00	340.00	-2.01	-0.12	-0.91
-270.00	-1030.00	90.00	-0.67	-0.61	1.46	80.00	-840.00	-320.00	-1.77	-0.12	1.04	-110.00	-1030.00	60.00	-1.77	0.55	-0.55	-160.00	-970.00	340.00	-1.89	0.06	-0.98
-270.00	-1020.00	90.00	-0.67	-0.61	1.46	80.00	-840.00	-320.00	-1.77	-0.24	0.85	-110.00	-1030.00	60.00	-1.59	0.49	-0.55	-150.00	-970.00	350.00	-1.89	0.06	-0.98
-270.00	-1030.00	90.00	-0.49	-0.55	1.46	80.00	-840.00	-320.00	-1.77	-0.30	0.85	-110.00	-1030.00	60.00	-1.52	0.37	-0.61	-160.00	-970.00	340.00	-2.01	-0.06	-0.73
-270.00	-1030.00	90.00	-0.43	-0.43	1.40	90.00	-850.00	-320.00	-1.65	-0.61	0.85	-110.00	-1030.00	60.00	-1.59	0.30	-0.55	-160.00	-980.00	340.00	-2.01	-0.06	-0.73
-270.00	-1020.00	90.00	-0.43	-0.43	1.40	80.00	-850.00	-320.00	-1.59	-0.73	0.79	-110.00	-1030.00	60.00	-1.59	0.30	-0.43	-160.00	-980.00	340.00	-2.01	-0.06	-0.73
-270.00	-1030.00	90.00	-0.24	-0.18	1.46	90.00	-850.00	-320.00	-1.65	-0.55	0.91	-110.00	-1030.00	60.00	-1.46	0.24	-0.43	-160.00	-970.00	340.00	-1.65	0.18	-1.10
-280.00	-1030.00	90.00	-0.24	-0.18	1.46	80.00	-840.00	-320.00	-1.71	-0.43	0.98	-110.00	-1030.00	60.00	-1.34	0.18	-0.49	-150.00	-980.00	340.00	-1.28	0.24	-0.43
-270.00	-1030.00	90.00	0.06	0.00	1.95	90.00	-840.00	-320.00	-1.65	-0.37	1.04	-110.00	-1030.00	50.00	-1.22	0.30	-0.61	-150.00	-980.00	340.00	-1.28	0.24	-0.43
-280.00	-1030.00	80.00	0.06	0.00	1.95	80.00	-840.00	-320.00	-1.59	-0.30	1.10	-110.00	-1040.00	50.00	-1.22	0.37	-0.91	-150.00	-980.00	340.00	-1.28	0.24	-0.43
-280.00	-1030.00	90.00	0.06	0.00	1.95	80.00	-840.00	-330.00	-1.52	-0.18	1.10	-110.00	-1030.00	60.00	-1.22	0.43	-1.04	-150.00	-980.00	340.00	-1.28	0.12	-0.12
-270.00	-1030.00	90.00	0.37	-0.06	1.95	80.00	-840.00	-320.00	-1.40	-0.18	0.98	-110.00	-1030.00	60.00	-1.16	0.49	-1.16	-160.00	-980.00	340.00	-0.98	0.37	0.06
-270.00	-1030.00	90.00	0.37	-0.06	1.95	80.00	-850.00	-320.00	-1.34	-0.18	0.91	-110.00	-1030.00	60.00	-1.10	0.55	-1.04	-150.00	-980.00	340.00	-1.16	0.30	0.12
-270.00	-1030.00	90.00	0.43	0.00	1.89	80.00	-840.00	-320.00	-1.40	-0.24	0.91	-110.00	-1030.00	50.00	-1.10	0.49	-0.73	-150.00	-980.00	340.00	-1.16	0.30	0.12
-270.00	-1030.00	90.00	0.49	-0.30	1.89	80.00	-850.00	-320.00	-1.40	-0.12	0.98	-110.00	-1030.00	60.00	-1.10	0.55	-0.55	-150.00	-970.00	340.00	-1.10	0.24	-0.06
-270.00	-1030.00	90.00	0.61	-0.30	2.38	80.00	-840.00	-320.00	-1.34	-0.06	0.98	-110.00	-1030.00	60.00	-0.98	0.55	-0.55	-150.00	-970.00	340.00	-1.22	0.12	-0.18
-270.00	-1030.00	90.00	0.73	-0.37	2.38	80.00	-840.00	-320.00	-1.34	-0.06	0.91	-120.00	-1030.00	50.00	-0.98	0.61	-0.43	-150.00	-980.00	340.00	-1.22	0.12	-0.18
-270.00	-1030.00	90.00	0.73	-0.37	2.38	80.00	-840.00	-320.00	-1.40	0.06	0.98	-110.00	-1030.00	50.00	-0.85	0.67	-0.37	-150.00	-980.00	340.00	-1.16	0.12	-0.18
-270.00	-1030.00	90.00	0.67	-0.55	2.13	80.00	-840.00	-320.00	-1.40	0.12	1.04	-110.00	-1030.00	60.00	-0.85	0.67	-0.30	-150.00	-980.00	340.00	-1.28	0.06	-0.30
-270.00	-1030.00	80.00	0.67	-0.55	2.13	80.00	-840.00	-320.00	-1.34	0.12	1.16	-110.00	-1040.00	60.00	-0.79	0.67	-0.12	-150.00	-980.00	340.00	-1.28	0.12	-0.37
-270.00	-1030.00	80.00	0.67	-0.55	2.13	80.00	-850.00	-320.00	-1.22	0.12	1.22	-100.00	-1040.00	60.00	-0.73	0.91	-0.06	-150.00	-980.00	330.00	-1.28	0.12	-0.37
-280.00	-1030.00	90.00	0.67	-0.49	2.07	80.00	-840.00	-320.00	-1.16	0.18	1.28	-110.00	-1040.00	50.00	-0.73	0.91	-0.06	-150.00	-980.00	330.00	-1.10	0.18	-0.12
