LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-280.00	-1040.00	130.00	1.34	9.09	1.71	40.00	-870.00	-320.00	-2.07	13.41	10.24	-60.00	-1060.00	-390.00	-10.24	-62.93	2.50	-320.00	-1020.00	40.00	2.56	-20.24	28.17
-200.00	-1040.00	100.00	1.04	0.00	1.40	150.00	-840.00	-300.00	-2.20	12.74	9.70	-130.00	-1030.00	30.00	-0.43	0.37	-0.37	-180.00	-980.00	310.00	-0.61	-0.30	0.61
-190.00	-1040.00	110.00	0.91	0.06	1.34	150.00	-850.00	-300.00	0.06	-0.12	1.16	-130.00	-1030.00	30.00	-0.30	0.43	-0.30	-190.00	-980.00	310.00	-0.49	-0.18	0.61
-190.00	-1040.00	110.00	1.04	-0.06	1.46	140.00	-840.00	-300.00	-0.06	-0.06	1.10	-130.00	-1030.00	30.00	-0.30	0.37	-0.37	-180.00	-980.00	310.00	-0.43	-0.18	0.55
-190.00	-1040.00	110.00	1.04	-0.24	1.59	150.00	-840.00	-290.00	0.00	0.06	1.22	-140.00	-1030.00	30.00	-0.18	0.18	-0.24	-180.00	-980.00	320.00	-0.61	-0.37	0.61
-190.00	-1040.00	100.00	1.10	-0.37	1.59	150.00	-840.00	-300.00	-0.12	0.00	1.34	-130.00	-1030.00	30.00	-0.06	0.06	-0.18	-190.00	-970.00	310.00	-0.55	-0.30	0.61
-190.00	-1030.00	110.00	1.04	-0.43	1.65	140.00	-840.00	-310.00	-0.06	0.06	1.28	-130.00	-1030.00	30.00	-0.06	0.00	-0.06	-190.00	-980.00	310.00	-0.49	-0.24	0.73
-200.00	-1040.00	110.00	1.10	-0.55	1.77	150.00	-840.00	-300.00	0.00	0.00	1.28	-130.00	-1030.00	30.00	0.00	0.06	0.06	-180.00	-980.00	310.00	-0.49	-0.24	0.61
-190.00	-1040.00	110.00	1.04	-0.73	1.77	150.00	-840.00	-300.00	0.00	-0.18	1.40	-130.00	-1030.00	30.00	0.12	0.06	0.12	-180.00	-980.00	310.00	-0.37	-0.30	0.67
-190.00	-1040.00	100.00	1.04	-0.73	1.59	140.00	-840.00	-310.00	0.00	-0.18	1.28	-140.00	-1030.00	30.00	0.06	0.12	0.24	-180.00	-980.00	310.00	-0.43	-0.30	0.73
-200.00	-1040.00	110.00	1.04	-0.79	1.59	150.00	-840.00	-300.00	-0.06	-0.12	1.22	-130.00	-1030.00	30.00	-0.12	0.49	0.24	-190.00	-980.00	310.00	-0.37	-0.30	0.85
-190.00	-1040.00	110.00	1.04	-0.91	1.65	140.00	-840.00	-300.00	-0.06	-0.12	1.28	-130.00	-1030.00	30.00	-0.12	0.49	0.24	-190.00	-980.00	310.00	-0.30	-0.37	0.98
-200.00	-1040.00	110.00	1.04	-0.91	1.65	150.00	-840.00	-310.00	-0.12	-0.12	1.34	-130.00	-1030.00	30.00	0.06	0.30	0.12	-190.00	-980.00	310.00	-0.30	-0.30	1.04
-200.00	-1040.00	100.00	1.10	-0.91	1.65	150.00	-840.00	-300.00	-0.18	-0.30	1.22	-130.00	-1030.00	30.00	0.06	0.30	0.12	-190.00	-980.00	320.00	-0.30	-0.24	1.04
-200.00	-1040.00	110.00	1.04	-1.04	1.71	150.00	-840.00	-300.00	-0.12	-0.18	1.16	-140.00	-1030.00	30.00	0.18	0.18	0.24	-180.00	-980.00	310.00	-0.43	-0.12	0.79
-200.00	-1040.00	110.00	1.04	-1.04	1.71	150.00	-840.00	-300.00	-0.18	-0.18	1.22	-140.00	-1030.00	30.00	0.18	0.18	0.24	-190.00	-980.00	310.00	-0.55	-0.12	0.79
-200.00	-1040.00	110.00	0.91	-1.22	1.83	140.00	-840.00	-300.00	-0.18	-0.30	1.34	-130.00	-1030.00	20.00	0.12	0.06	0.18	-190.00	-980.00	310.00	-0.43	-0.06	0.85
-190.00	-1040.00	110.00	1.10	-1.22	1.83	140.00	-840.00	-300.00	-0.24	-0.18	1.46	-130.00	-1020.00	30.00	0.12	0.06	0.18	-180.00	-980.00	310.00	-0.43	0.00	0.79
-190.00	-1040.00	110.00	1.10	-1.22	1.83	150.00	-840.00	-300.00	-0.30	-0.18	1.59	-130.00	-1030.00	30.00	0.18	0.06	0.18	-190.00	-980.00	310.00	-0.37	-0.06	0.85
-200.00	-1040.00	110.00	1.10	-1.10	1.71	150.00	-840.00	-300.00	-0.30	-0.18	1.52	-130.00	-1030.00	30.00	0.24	0.18	0.43	-190.00	-980.00	310.00	-0.30	-0.18	0.85
-190.00	-1040.00	110.00	1.04	-1.10	1.77	140.00	-840.00	-300.00	-0.37	-0.12	1.52	-130.00	-1020.00	20.00	0.24	0.18	0.43	-190.00	-980.00	310.00	-0.24	-0.06	0.98
-190.00	-1040.00	110.00	1.04	-1.10	1.77	140.00	-840.00	-300.00	-0.30	-0.24	1.46	-130.00	-1020.00	20.00	0.18	0.24	0.43	-180.00	-980.00	320.00	-0.24	-0.06	0.98
-200.00	-1040.00	110.00	0.98	-0.98	1.65	150.00	-840.00	-300.00	-0.24	-0.67	0.85	-130.00	-1030.00	30.00	0.18	0.24	0.43	-190.00	-980.00	310.00	-0.18	-0.06	0.85
-200.00	-1040.00	110.00	0.85	-1.04	1.71	140.00	-840.00	-300.00	-0.37	-0.37	1.16	-130.00	-1030.00	30.00	0.00	0.43	0.55	-190.00	-980.00	310.00	-0.24	-0.12	0.73
-200.00	-1040.00	110.00	0.91	-0.98	1.83	140.00	-840.00	-300.00	-0.18	-0.18	1.34	-130.00	-1030.00	30.00	-0.06	0.61	0.30	-190.00	-980.00	320.00	-0.18	-0.12	0.73
-190.00	-1040.00	110.00	0.91	-0.98	1.83	140.00	-840.00	-300.00	-0.43	0.00	1.59	-130.00	-1030.00	30.00	0.00	0.61	0.24	-190.00	-980.00	310.00	-0.18	-0.12	0.73
-190.00	-1040.00	110.00	0.79	-1.10	1.77	140.00	-840.00	-300.00	-0.24	0.18	1.46	-130.00	-1030.00	30.00	0.00	0.61	0.24	-190.00	-980.00	310.00	-0.12	-0.24	0.98
-200.00	-1040.00	110.00	0.79	-1.10	1.77	140.00	-840.00	-300.00	-0.24	0.18	1.46	-130.00	-1030.00	30.00	0.06	0.55	0.43	-190.00	-980.00	310.00	-0.30	-0.24	1.40
-190.00	-1040.00	110.00	0.85	-1.16	1.77	150.00	-840.00	-300.00	-0.18	0.00	1.34	-130.00	-1030.00	30.00	0.18	0.55	0.06	-190.00	-980.00	310.00	-0.30	-0.24	1.40
-200.00	-1040.00	110.00	1.04	-1.46	2.13	140.00	-840.00	-310.00	-0.18	-0.24	0.98	-130.00	-1030.00	30.00	0.18	0.55	0.06	-190.00	-980.00	310.00	-0.30	-0.24	1.40
-200.00	-1040.00	110.00	1.04	-1.46	2.13	140.00	-840.00	-300.00	-0.18	-0.24	0.98	-140.00	-1030.00	30.00	0.18	0.55	0.06	-190.00	-980.00	310.00	-0.30	-0.24	1.40
-200.00	-1040.00	110.00	1.10	-1.34	2.26	140.00	-840.00	-300.00	-0.24	-0.18	0.91	-140.00	-1030.00	30.00	0.24	0.55	0.24	-190.00	-980.00	310.00	-0.49	-0.37	1.22
-200.00	-1040.00	110.00	0.98	-0.79	2.32	140.00	-840.00	-300.00	-0.30	-0.12	1.04	-140.00	-1030.00	30.00	0.06	0.49	0.55	-190.00	-980.00	320.00	-0.43	-0.49	1.22
-200.00	-1040.00	110.00	0.91	-0.67	2.32	140.00	-840.00	-300.00	-0.30	-0.12	1.04	-140.00	-1030.00	30.00	0.06	0.49	0.55	-190.00	-980.00	320.00	-0.43	-0.49	1.22
-200.00	-1040.00	110.00	0.79	-0.61	2.26	140.00	-840.00	-300.00	-0.30	-0.12	1.04	-140.00	-1030.00	30.00	0.06	0.49	0.55	-190.00	-980.00	310.00	-0.49	-0.43	0.98
-200.00	-1040.00	110.00	0.79	-0.43	2.26	140.00	-840.00	-300.00	-0.30	0.24	1.16	-140.00	-1020.00	30.00	-0.18	0.55	0.67	-190.00	-980.00	310.00	-0.49	-0.43	0.98
-200.00	-1040.00	110.00	0.79	-0.30	2.07	140.00	-840.00	-300.00	-0.43	0.06	0.98	-140.00	-1030.00	30.00	-0.18	0.55	0.67	-190.00	-980.00	310.00	-0.49	-0.37	0.98
