LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-140.00	-1030.00	-150.00	0.30	-0.73	1.34	270.00	-810.00	-340.00	-0.30	0.06	0.18	-270.00	-970.00	-80.00	0.30	-1.04	0.30	-60.00	-980.00	320.00	1.04	-0.06	0.98
-100.00	-1060.00	60.00	-2.01	5.98	2.68	260.00	-870.00	-150.00	-5.67	-1.22	-1.10	-200.00	-980.00	30.00	-5.79	-2.38	3.78	-40.00	-940.00	370.00	-1.10	-0.24	2.07
-110.00	-1060.00	60.00	-3.84	1.34	2.50	250.00	-860.00	-170.00	-4.94	-4.02	-2.07	-210.00	-970.00	30.00	-5.37	-2.38	3.05	-60.00	-930.00	370.00	-1.34	-0.06	1.77
-160.00	-1020.00	40.00	-5.55	-2.07	1.22	230.00	-860.00	-180.00	-3.66	-5.85	-2.80	-220.00	-950.00	40.00	-4.94	-1.83	2.62	-40.00	-920.00	400.00	-1.52	0.12	1.46
-190.00	-1000.00	30.00	-6.89	-3.78	-1.34	220.00	-840.00	-200.00	-2.62	-6.71	-3.96	-210.00	-960.00	60.00	-4.70	-1.71	2.50	-40.00	-940.00	380.00	-1.28	-0.24	1.16
-210.00	-980.00	10.00	-7.26	-4.94	-4.45	210.00	-830.00	-220.00	-2.44	-5.55	-4.94	-210.00	-970.00	50.00	-4.70	-2.26	2.74	-40.00	-950.00	380.00	-0.73	-0.67	1.28
-220.00	-980.00	-10.00	-6.83	-5.18	-7.50	230.00	-830.00	-230.00	-1.16	-4.45	-6.04	-210.00	-980.00	30.00	-4.45	-2.62	3.35	-40.00	-950.00	370.00	-0.67	-0.98	1.28
-210.00	-1010.00	-30.00	-6.59	-4.94	-9.70	260.00	-830.00	-260.00	1.71	-3.90	-6.10	-210.00	-980.00	30.00	-4.09	-3.05	3.41	-30.00	-950.00	370.00	-0.37	-1.10	1.16
-150.00	-1060.00	-60.00	-5.91	-3.78	-11.34	280.00	-840.00	-270.00	1.34	-3.84	-5.12	-210.00	-980.00	30.00	-4.27	-3.17	3.35	-40.00	-960.00	360.00	-0.06	-1.22	0.98
-150.00	-1060.00	-40.00	-5.43	-2.93	-11.28	260.00	-850.00	-240.00	-0.61	-4.09	-4.45	-200.00	-980.00	20.00	-4.02	-3.17	2.50	-30.00	-970.00	360.00	0.18	-0.67	0.79
-150.00	-1050.00	0.00	-5.55	-2.56	-11.16	230.00	-850.00	-210.00	-1.04	-4.02	-4.57	-200.00	-980.00	20.00	-3.72	-1.83	1.28	-30.00	-960.00	370.00	-0.18	0.00	0.98
-170.00	-1020.00	30.00	-5.67	-2.50	-11.46	200.00	-850.00	-190.00	-0.73	-3.78	-4.63	-190.00	-1000.00	30.00	-3.54	-0.49	0.24	-30.00	-970.00	350.00	-0.18	0.00	1.28
-150.00	-1030.00	30.00	-5.55	-2.26	-10.30	240.00	-860.00	-190.00	-1.52	-3.66	-4.21	-190.00	-990.00	20.00	-3.17	-0.30	-0.37	-30.00	-980.00	350.00	-0.49	0.00	0.73
