LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-260.00	-1020.00	-70.00	2.56	-0.67	-4.63	180.00	-860.00	-300.00	1.83	0.06	-0.98	-170.00	-990.00	-30.00	1.46	-1.89	2.68	0.00	-970.00	310.00	2.80	-1.04	0.61
-50.00	-1050.00	-40.00	2.56	-0.55	0.91	280.00	-850.00	-230.00	2.62	-0.12	0.55	-170.00	-1000.00	40.00	0.49	0.67	1.52	0.00	-970.00	340.00	2.38	-0.98	-0.06
-50.00	-1050.00	-40.00	2.68	-0.43	1.16	280.00	-850.00	-230.00	2.74	-0.67	0.30	-180.00	-1000.00	50.00	-0.24	1.46	1.71	10.00	-970.00	340.00	2.07	-0.79	1.46
-50.00	-1050.00	-50.00	2.62	-0.30	1.16	280.00	-850.00	-230.00	2.87	-1.16	0.12	-180.00	-1000.00	40.00	0.18	1.52	1.52	0.00	-970.00	350.00	2.50	-0.85	1.46
-50.00	-1050.00	-50.00	2.56	-0.12	0.85	280.00	-850.00	-230.00	2.56	-1.52	-0.12	-170.00	-1000.00	40.00	0.55	1.22	1.16	0.00	-970.00	350.00	2.44	-0.85	1.52
-50.00	-1050.00	-50.00	2.50	0.06	0.49	280.00	-850.00	-220.00	2.38	-1.71	-0.43	-170.00	-990.00	40.00	0.73	0.91	0.91	10.00	-970.00	360.00	2.74	-1.04	1.59
-50.00	-1050.00	-40.00	2.50	0.30	0.37	280.00	-850.00	-220.00	1.89	-1.59	-0.67	-170.00	-1000.00	30.00	0.91	0.55	0.91	0.00	-970.00	350.00	3.60	-1.28	1.71
-50.00	-1050.00	-30.00	2.62	0.49	0.18	280.00	-850.00	-220.00	1.34	-1.22	-0.91	-180.00	-1000.00	40.00	1.16	0.37	0.67	10.00	-970.00	350.00	3.29	-0.85	2.01
-50.00	-1050.00	-40.00	2.87	0.43	-0.18	280.00	-850.00	-220.00	1.10	-0.73	-1.10	-170.00	-990.00	30.00	1.28	0.12	0.37	10.00	-970.00	350.00	3.23	-0.79	1.95
-50.00	-1050.00	-30.00	2.80	0.37	-0.67	280.00	-840.00	-220.00	0.79	-0.06	-1.10	-180.00	-990.00	30.00	1.40	-0.24	0.37	10.00	-980.00	340.00	2.74	-0.55	1.52
-50.00	-1050.00	-30.00	2.56	0.43	-1.16	280.00	-850.00	-210.00	0.55	0.91	-0.79	-180.00	-990.00	40.00	1.52	-0.91	0.85	10.00	-980.00	350.00	2.44	-0.30	1.22
-50.00	-1050.00	-30.00	2.32	0.43	-1.59	280.00	-850.00	-220.00	0.85	1.34	-0.55	-180.00	-990.00	30.00	1.52	-1.22	1.40	0.00	-970.00	350.00	2.01	-0.37	1.22
-50.00	-1050.00	-40.00	1.52	1.04	-3.17	270.00	-850.00	-220.00	2.01	1.34	-0.61	-180.00	-990.00	40.00	1.28	-1.34	1.89	-0.00	-970.00	350.00	2.01	-0.43	1.34
-60.00	-1050.00	-40.00	1.10	0.00	-2.93	280.00	-850.00	-230.00	2.32	1.22	-0.49	-180.00	-990.00	30.00	1.10	-1.10	2.13	-0.00	-970.00	350.00	2.13	-0.55	1.22
-50.00	-1050.00	-30.00	1.10	0.00	-2.93	280.00	-850.00	-220.00	1.71	1.22	0.12	-180.00	-990.00	30.00	0.73	-0.61	2.01	-0.00	-970.00	350.00	2.26	-0.79	1.16
-50.00	-1050.00	-30.00	1.10	0.00	-2.93	280.00	-840.00	-240.00	1.22	1.59	0.79	-180.00	-990.00	30.00	0.30	-0.18	1.77	-0.00	-970.00	350.00	2.68	-1.10	1.28
-50.00	-1050.00	-30.00	2.07	-0.79	-1.28	280.00	-830.00	-240.00	0.73	2.07	1.16	-180.00	-990.00	30.00	0.24	0.24	1.40	-10.00	-970.00	350.00	3.11	-1.40	1.52
-50.00	-1050.00	-30.00	2.07	-0.79	-1.28	280.00	-840.00	-230.00	0.24	2.56	1.40	-170.00	-990.00	40.00	0.30	0.55	0.98	-0.00	-970.00	350.00	3.23	-1.59	1.65
-50.00	-1050.00	-30.00	2.07	-0.79	-1.28	280.00	-850.00	-230.00	-0.24	2.62	1.71	-170.00	-1000.00	40.00	0.49	0.67	0.85	-0.00	-970.00	340.00	3.35	-1.59	1.65
-50.00	-1050.00	-30.00	2.07	-0.79	-1.28	290.00	-850.00	-220.00	-0.37	2.26	1.65	-180.00	-990.00	40.00	0.06	0.85	1.04	0.00	-970.00	340.00	3.48	-1.52	1.71
-40.00	-1050.00	-50.00	1.28	-1.10	0.06	290.00	-850.00	-220.00	0.00	1.71	1.28	-180.00	-990.00	50.00	-0.73	1.34	1.46	10.00	-970.00	350.00	2.74	-0.85	1.34
-40.00	-1050.00	-50.00	1.28	-1.10	0.06	280.00	-850.00	-210.00	-0.12	1.16	0.85	-180.00	-1000.00	40.00	-0.91	1.52	1.34	0.00	-980.00	350.00	2.20	-0.37	1.28
-40.00	-1050.00	-50.00	1.28	-1.10	0.06	290.00	-860.00	-210.00	0.06	0.49	0.49	-180.00	-990.00	40.00	-0.55	1.46	0.98	10.00	-970.00	350.00	2.32	-0.43	1.28
-40.00	-1050.00	-30.00	1.16	-1.04	2.07	280.00	-860.00	-210.00	0.37	0.18	0.37	-190.00	-990.00	40.00	-0.18	0.98	0.73	10.00	-970.00	360.00	2.32	-0.43	1.28
