LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-240.00	-1030.00	-50.00	-0.91	-0.73	-0.67	190.00	-860.00	-280.00	-1.28	-0.24	-0.06	-270.00	-970.00	-110.00	-1.22	-1.28	-0.06	-110.00	-980.00	290.00	0.49	-0.61	1.22
-70.00	-1040.00	-40.00	5.49	0.61	0.55	280.00	-850.00	-230.00	5.24	1.10	3.48	-210.00	-990.00	-30.00	2.38	-0.91	-0.85	-10.00	-980.00	330.00	0.43	-0.55	0.91
-60.00	-1050.00	-40.00	5.43	0.55	0.06	290.00	-850.00	-230.00	5.18	0.98	3.35	-210.00	-980.00	-30.00	1.77	-0.30	-0.73	-20.00	-990.00	310.00	3.17	-1.22	1.04
-70.00	-1050.00	-50.00	5.24	0.49	-0.06	290.00	-840.00	-230.00	4.76	0.98	3.29	-220.00	-980.00	-20.00	2.13	0.37	-0.98	-30.00	-980.00	310.00	2.32	-0.98	0.67
-70.00	-1040.00	-40.00	5.06	0.43	0.06	280.00	-850.00	-230.00	4.63	0.98	3.29	-220.00	-980.00	-20.00	2.32	1.22	-0.67	-30.00	-980.00	320.00	1.77	-0.85	0.55
-70.00	-1040.00	-40.00	5.06	0.49	0.55	280.00	-840.00	-240.00	4.51	1.34	3.17	-210.00	-980.00	-20.00	2.56	0.55	0.00	-30.00	-970.00	320.00	1.77	-0.98	0.98
-70.00	-1050.00	-40.00	4.94	0.61	1.04	280.00	-850.00	-220.00	4.09	2.13	2.99	-210.00	-1000.00	-20.00	2.93	-0.55	0.85	-30.00	-970.00	330.00	2.44	-1.16	1.65
-70.00	-1040.00	-40.00	4.82	0.73	1.16	280.00	-850.00	-210.00	3.78	2.32	2.99	-200.00	-1010.00	-20.00	3.17	-1.28	1.52	-30.00	-970.00	320.00	3.29	-0.79	2.62
-60.00	-1040.00	-40.00	4.63	0.79	1.04	280.00	-850.00	-210.00	4.09	2.13	2.74	-210.00	-1000.00	-10.00	3.23	-1.40	1.71	-20.00	-980.00	320.00	3.35	-0.43	2.93
-60.00	-1050.00	-30.00	4.45	1.10	0.79	270.00	-850.00	-210.00	4.39	2.20	2.44	-210.00	-990.00	-20.00	3.35	-1.16	1.16	-10.00	-990.00	320.00	3.90	-0.79	2.56
-60.00	-1050.00	-40.00	4.09	0.98	0.55	270.00	-850.00	-210.00	4.57	1.46	2.20	-200.00	-980.00	-40.00	3.17	-1.04	0.55	-0.00	-1000.00	330.00	4.09	-0.91	2.32
-70.00	-1050.00	-40.00	3.78	0.79	0.61	280.00	-850.00	-220.00	4.76	1.04	2.07	-200.00	-980.00	-40.00	3.11	-1.28	0.18	-20.00	-980.00	330.00	3.84	-0.91	2.26
-70.00	-1040.00	-30.00	3.48	0.91	0.61	280.00	-850.00	-220.00	4.57	1.04	1.83	-210.00	-990.00	-20.00	3.17	-1.65	0.12	-30.00	-980.00	310.00	3.54	-0.91	2.13
-70.00	-1040.00	-20.00	3.29	0.85	0.43	270.00	-850.00	-210.00	4.39	1.40	1.95	-210.00	-990.00	-20.00	3.29	-1.83	-0.12	-30.00	-980.00	310.00	3.41	-0.98	2.13
-70.00	-1040.00	-20.00	3.05	0.79	0.06	280.00	-850.00	-220.00	3.84	2.07	2.20	-210.00	-990.00	-20.00	3.35	-1.65	-0.24	-40.00	-970.00	320.00	3.41	-1.28	1.83
-70.00	-1040.00	-20.00	2.87	0.79	-0.49	270.00	-850.00	-210.00	3.60	2.20	2.32	-220.00	-990.00	-30.00	3.29	-1.34	-0.37	-30.00	-970.00	330.00	3.23	-1.28	1.34
-60.00	-1050.00	-30.00	1.95	1.22	-2.44	280.00	-850.00	-210.00	3.60	1.83	1.95	-210.00	-980.00	-20.00	2.80	-0.91	-0.55	-20.00	-970.00	330.00	2.99	-1.16	0.85
-70.00	-1050.00	-20.00	1.95	1.22	-2.44	270.00	-860.00	-210.00	3.60	1.46	1.46	-210.00	-980.00	-30.00	2.80	-1.04	-0.18	-30.00	-970.00	330.00	2.99	-0.98	0.43
-70.00	-1040.00	-30.00	1.95	1.22	-2.44	280.00	-860.00	-210.00	3.41	1.28	1.16	-220.00	-980.00	-20.00	2.93	-1.65	0.18	-40.00	-970.00	320.00	2.80	-0.73	0.55
-70.00	-1040.00	-30.00	1.59	1.10	-3.23	280.00	-860.00	-210.00	2.93	1.40	1.04	-210.00	-990.00	-10.00	2.80	-1.95	0.43	-40.00	-970.00	320.00	2.99	-0.85	0.98
-70.00	-1040.00	-30.00	1.59	1.10	-3.23	280.00	-850.00	-210.00	2.50	1.52	0.91	-210.00	-990.00	-10.00	2.74	-2.20	0.55	-40.00	-970.00	320.00	3.17	-0.85	1.28
