LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-330.00	-1000.00	-100.00	2.26	-2.13	10.00	210.00	-810.00	-370.00	-4.45	-4.21	5.55	-430.00	-840.00	-50.00	-82.62	-54.39	53.72	0.00	-1190.00	470.00	-96.83	-56.40	112.20
-380.00	-990.00	-80.00	1.10	-1.77	-1.10	120.00	-840.00	-350.00	1.40	-1.16	0.61	130.00	-1000.00	60.00	-1.71	-0.43	3.29	170.00	-980.00	260.00	2.50	-5.73	2.99
-380.00	-990.00	-90.00	1.16	-1.77	-0.61	110.00	-840.00	-350.00	0.85	-0.79	0.98	130.00	-1000.00	60.00	-1.95	-0.73	2.44	180.00	-970.00	270.00	2.68	-6.22	3.11
-380.00	-990.00	-90.00	1.40	-1.77	-0.18	110.00	-840.00	-350.00	0.79	-0.85	0.98	130.00	-1000.00	70.00	-1.65	-0.67	1.95	180.00	-960.00	270.00	2.56	-6.16	3.48
-380.00	-980.00	-80.00	1.52	-1.77	0.06	110.00	-840.00	-350.00	1.04	-0.85	0.73	140.00	-990.00	70.00	-1.71	-0.61	2.01	170.00	-970.00	270.00	1.65	-5.12	3.66
-380.00	-990.00	-80.00	1.52	-2.07	-0.12	120.00	-850.00	-340.00	1.34	-0.98	0.49	140.00	-990.00	50.00	-2.32	-0.43	2.32	160.00	-980.00	260.00	1.40	-4.27	3.60
-370.00	-1000.00	-80.00	1.65	-2.26	-0.37	120.00	-850.00	-350.00	1.28	-0.85	0.43	130.00	-990.00	50.00	-2.20	-0.55	2.26	170.00	-980.00	260.00	1.10	-3.54	3.35
-370.00	-1000.00	-90.00	1.59	-2.20	-0.61	120.00	-840.00	-350.00	1.40	-0.79	0.49	120.00	-990.00	40.00	-2.13	-0.43	2.13	170.00	-980.00	250.00	0.67	-2.74	3.17
-370.00	-1000.00	-80.00	1.52	-1.83	-0.37	120.00	-840.00	-350.00	1.77	-0.91	0.55	130.00	-1000.00	50.00	-2.38	-0.43	2.20	170.00	-970.00	260.00	0.55	-2.20	3.17
-380.00	-990.00	-80.00	1.52	-1.52	-0.18	110.00	-840.00	-360.00	1.34	-0.79	0.98	130.00	-990.00	50.00	-2.38	-0.24	2.26	170.00	-980.00	260.00	0.85	-1.95	3.48
-380.00	-990.00	-90.00	1.71	-1.46	-0.12	110.00	-840.00	-350.00	0.73	-0.43	1.10	130.00	-990.00	40.00	-2.20	0.06	2.38	170.00	-970.00	260.00	1.40	-1.83	3.72
-380.00	-990.00	-90.00	1.83	-1.59	0.37	110.00	-840.00	-350.00	1.16	-0.61	0.91	130.00	-990.00	50.00	-2.07	0.24	2.80	170.00	-980.00	260.00	1.22	-1.52	3.60
-370.00	-1000.00	-80.00	1.95	-1.77	0.91	120.00	-850.00	-350.00	1.40	-0.85	0.79	130.00	-990.00	50.00	-2.20	0.24	3.17	170.00	-970.00	260.00	0.85	-1.10	3.41
-360.00	-1000.00	-80.00	2.13	-1.89	1.16	130.00	-850.00	-340.00	1.46	-0.85	0.67	130.00	-990.00	40.00	-2.26	0.30	3.23	170.00	-980.00	260.00	0.79	-0.79	3.05
-370.00	-1000.00	-70.00	2.26	-1.89	1.34	110.00	-850.00	-340.00	1.59	-0.67	0.67	130.00	-990.00	40.00	-2.13	0.37	2.99	170.00	-980.00	260.00	0.85	-0.61	2.74
-370.00	-1000.00	-80.00	2.26	-1.59	1.71	120.00	-850.00	-350.00	1.28	-0.37	0.91	130.00	-990.00	40.00	-1.95	0.12	2.62	170.00	-970.00	250.00	1.04	-0.30	2.38
-370.00	-990.00	-80.00	2.13	-1.40	1.95	110.00	-840.00	-350.00	0.91	-0.12	1.16	130.00	-990.00	50.00	-1.77	-0.12	2.13	160.00	-970.00	260.00	1.16	-0.24	2.13
-370.00	-990.00	-80.00	1.83	-1.28	1.83	110.00	-840.00	-350.00	0.67	0.00	1.10	120.00	-990.00	40.00	-1.59	0.06	1.89	160.00	-970.00	260.00	0.91	0.06	1.89
-370.00	-1000.00	-80.00	1.59	-1.04	1.46	110.00	-840.00	-350.00	0.55	0.12	0.98	130.00	-990.00	40.00	-1.34	0.30	1.77	160.00	-980.00	260.00	0.85	0.37	1.89
-370.00	-1000.00	-80.00	1.46	-0.91	0.98	120.00	-840.00	-340.00	0.61	0.00	0.79	130.00	-990.00	40.00	-0.91	0.49	1.65	160.00	-980.00	250.00	1.10	0.49	1.89
-370.00	-1000.00	-70.00	1.46	-1.16	0.43	120.00	-850.00	-340.00	0.79	-0.18	0.49	120.00	-990.00	40.00	-0.55	0.55	1.34	150.00	-980.00	260.00	1.22	0.73	1.71
-370.00	-1000.00	-80.00	1.34	-1.10	-0.06	120.00	-850.00	-340.00	1.16	-0.18	0.30	120.00	-990.00	50.00	-0.37	0.55	1.10	160.00	-980.00	260.00	1.34	1.16	1.52
-370.00	-1000.00	-70.00	1.46	-1.16	-0.24	120.00	-850.00	-340.00	1.10	-0.24	0.24	120.00	-990.00	50.00	-0.49	0.43	0.98	160.00	-970.00	250.00	1.52	1.22	1.28
-370.00	-1000.00	-70.00	1.52	-1.22	-0.06	120.00	-850.00	-340.00	1.28	-0.37	0.24	120.00	-990.00	50.00	-0.43	-0.12	0.85	160.00	-980.00	250.00	1.65	1.10	1.16
-380.00	-990.00	-80.00	1.40	-1.34	0.06	110.00	-850.00	-350.00	1.28	-0.43	0.37	120.00	-990.00	40.00	-0.24	-0.55	1.10	170.00	-980.00	250.00	1.40	1.10	1.10
-380.00	-990.00	-80.00	1.46	-1.46	-0.06	110.00	-850.00	-350.00	1.04	-0.55	0.49	120.00	-990.00	40.00	-0.30	-0.61	1.28	160.00	-980.00	250.00	1.46	0.98	1.22
-370.00	-1000.00	-80.00	1.46	-1.46	0.06	110.00	-850.00	-340.00	1.10	-0.55	0.49	120.00	-990.00	40.00	-0.49	-0.61	1.34	160.00	-980.00	260.00	1.34	0.91	1.16
