LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-270.00	-1030.00	-150.00	18.72	-48.90	10.43	170.00	-780.00	-410.00	20.24	-22.68	4.82	-170.00	-1100.00	-640.00	-75.67	-14.09	101.65	-790.00	-1090.00	490.00	85.91	-142.20	32.26
-70.00	-1060.00	80.00	-1.28	-2.13	-1.59	240.00	-890.00	-130.00	-0.79	-1.22	-1.16	-160.00	-1000.00	70.00	-0.67	-0.79	1.71	-20.00	-950.00	390.00	1.28	-0.24	1.16
-70.00	-1050.00	80.00	-1.34	-2.07	-2.13	250.00	-890.00	-130.00	-0.79	-1.34	-1.10	-170.00	-1000.00	100.00	-0.73	-0.98	1.89	-10.00	-950.00	390.00	1.10	-0.18	1.28
-70.00	-1050.00	70.00	-1.40	-2.07	-2.20	240.00	-890.00	-140.00	-0.61	-1.46	-0.91	-170.00	-990.00	60.00	-0.85	-0.37	1.65	0.00	-960.00	370.00	0.91	-0.24	1.16
-70.00	-1060.00	70.00	-1.28	-2.13	-2.13	240.00	-880.00	-140.00	-0.55	-1.52	-0.73	-170.00	-990.00	70.00	-0.85	-0.24	1.04	0.00	-960.00	400.00	0.98	-0.24	1.28
-70.00	-1060.00	80.00	-1.28	-2.26	-2.07	230.00	-890.00	-130.00	-0.79	-1.46	-0.55	-170.00	-990.00	70.00	-0.49	-0.55	0.73	-10.00	-970.00	370.00	0.73	0.06	1.04
-70.00	-1050.00	80.00	-1.16	-2.01	-1.65	230.00	-890.00	-130.00	-0.67	-1.40	-0.18	-170.00	-990.00	80.00	-0.30	-0.67	0.73	-10.00	-960.00	380.00	0.49	0.24	1.04
-80.00	-1050.00	80.00	-1.04	-1.65	-1.22	240.00	-880.00	-130.00	-0.43	-1.28	-0.12	-170.00	-990.00	70.00	-0.24	-0.73	0.67	-10.00	-950.00	380.00	1.04	-0.18	1.16
-70.00	-1050.00	80.00	-0.85	-1.46	-1.16	240.00	-890.00	-130.00	-0.49	-1.16	-0.43	-170.00	-990.00	80.00	0.06	-0.91	0.55	-20.00	-960.00	380.00	1.10	-0.24	1.04
-70.00	-1050.00	80.00	-0.61	-1.34	-1.34	240.00	-890.00	-130.00	-0.18	-1.22	-0.67	-170.00	-990.00	70.00	0.00	-1.10	0.61	-10.00	-960.00	380.00	0.85	-0.18	0.85
-70.00	-1050.00	70.00	-0.43	-1.34	-1.52	240.00	-880.00	-140.00	-0.12	-1.28	-0.79	-170.00	-990.00	70.00	-0.30	-0.98	0.91	-0.00	-960.00	390.00	1.10	-0.30	0.79
-70.00	-1050.00	80.00	-0.55	-1.46	-1.52	240.00	-880.00	-140.00	-0.43	-1.22	-0.73	-170.00	-990.00	70.00	-0.18	-0.98	1.10	-10.00	-970.00	380.00	1.28	-0.43	0.73
-70.00	-1050.00	80.00	-0.30	-1.59	-1.28	240.00	-880.00	-130.00	-0.37	-1.28	-0.43	-170.00	-990.00	70.00	-0.12	-1.16	1.16	-10.00	-960.00	380.00	1.16	-0.24	0.55
-70.00	-1050.00	80.00	0.00	-1.65	-1.04	240.00	-880.00	-140.00	0.18	-1.22	-0.67	-180.00	-990.00	70.00	-0.12	-1.28	1.34	-10.00	-960.00	380.00	0.91	-0.06	0.79
-70.00	-1050.00	80.00	0.12	-1.46	-0.91	240.00	-880.00	-140.00	0.43	-1.10	-0.85	-170.00	-990.00	70.00	-0.18	-1.34	1.71	-10.00	-960.00	380.00	0.98	-0.30	0.98
-70.00	-1050.00	80.00	-0.06	-1.34	-1.16	240.00	-880.00	-130.00	0.18	-1.22	-1.04	-170.00	-1000.00	80.00	-0.18	-1.16	1.40	-10.00	-960.00	380.00	0.91	-0.30	1.04
-70.00	-1060.00	70.00	-0.61	-1.71	-1.65	250.00	-880.00	-140.00	-0.37	-1.28	-0.91	-170.00	-990.00	70.00	-0.30	-0.43	0.79	-10.00	-960.00	380.00	0.73	-0.43	0.91
