LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
10.00	-1050.00	230.00	-15.79	-15.49	7.32	120.00	-860.00	-290.00	-7.68	-3.35	-1.46	-460.00	-1080.00	-110.00	23.17	19.94	-70.55	-570.00	-1170.00	190.00	-0.43	52.32	-5.24
70.00	-1020.00	280.00	0.79	-2.93	1.89	210.00	-870.00	-220.00	0.12	1.46	1.40	-120.00	-1020.00	-90.00	0.00	1.46	0.37	-1180.00	-1230.00	-40.00	-0.06	-0.18	0.73
80.00	-1020.00	280.00	0.73	-2.68	1.95	210.00	-860.00	-220.00	0.18	1.28	1.28	-120.00	-1020.00	-90.00	-0.06	1.22	0.37	-90.00	-990.00	330.00	-0.12	-0.24	0.79
70.00	-1020.00	280.00	0.79	-2.56	1.95	210.00	-870.00	-210.00	0.12	1.10	1.10	-120.00	-1020.00	-90.00	-0.06	1.16	0.37	-80.00	-1000.00	330.00	0.00	-0.43	0.73
80.00	-1020.00	280.00	0.85	-2.32	1.89	200.00	-860.00	-210.00	0.06	0.85	1.22	-120.00	-1030.00	-90.00	-0.06	1.10	0.30	-80.00	-1000.00	330.00	-0.06	-0.55	0.61
80.00	-1020.00	280.00	0.91	-1.83	1.95	210.00	-860.00	-210.00	0.00	0.98	1.22	-120.00	-1020.00	-90.00	-0.12	0.91	0.18	-80.00	-1000.00	330.00	-0.18	-0.55	0.61
80.00	-1020.00	280.00	0.85	-1.83	1.77	210.00	-860.00	-210.00	0.00	0.98	1.34	-120.00	-1020.00	-90.00	-0.18	0.98	0.06	-80.00	-990.00	330.00	-0.12	-0.55	0.55
70.00	-1020.00	280.00	0.85	-1.65	1.59	220.00	-860.00	-210.00	-0.12	1.16	1.59	-120.00	-1020.00	-90.00	-0.18	0.91	0.18	-80.00	-990.00	340.00	-0.18	-0.49	0.67
70.00	-1020.00	280.00	0.73	-1.59	1.59	200.00	-860.00	-210.00	-0.37	1.46	1.71	-120.00	-1020.00	-80.00	-0.12	0.79	0.18	-80.00	-1000.00	330.00	-0.24	-0.30	0.67
70.00	-1020.00	270.00	0.79	-1.77	1.77	210.00	-860.00	-210.00	-0.30	1.59	1.65	-120.00	-1020.00	-80.00	-0.12	0.79	0.00	-80.00	-990.00	330.00	-0.18	-0.37	0.61
70.00	-1020.00	280.00	0.73	-1.95	1.65	210.00	-860.00	-220.00	-0.24	1.34	1.52	-120.00	-1020.00	-90.00	-0.12	0.91	-0.06	-80.00	-990.00	330.00	-0.18	-0.37	0.49
70.00	-1020.00	280.00	0.67	-1.83	1.71	200.00	-860.00	-210.00	-0.30	1.40	1.46	-120.00	-1020.00	-90.00	-0.18	0.85	-0.18	-80.00	-990.00	340.00	-0.18	-0.43	0.55
70.00	-1020.00	280.00	0.85	-1.89	2.01	210.00	-860.00	-210.00	-0.37	1.40	1.46	-120.00	-1020.00	-90.00	-0.12	0.79	-0.18	-90.00	-1000.00	340.00	-0.18	-0.24	0.61
70.00	-1020.00	280.00	0.85	-1.95	2.01	210.00	-860.00	-220.00	-0.43	1.46	1.52	-120.00	-1020.00	-90.00	0.00	0.98	-0.24	-80.00	-990.00	340.00	-0.12	-0.49	0.61
70.00	-1020.00	290.00	0.91	-1.95	2.13	210.00	-860.00	-210.00	-0.49	1.52	1.40	-120.00	-1020.00	-90.00	-0.12	1.16	-0.24	-80.00	-990.00	330.00	-0.18	-0.55	0.61
70.00	-1020.00	280.00	0.98	-1.83	2.13	200.00	-860.00	-210.00	-0.49	1.28	1.16	-120.00	-1020.00	-90.00	-0.18	1.10	-0.06	-90.00	-1000.00	330.00	-0.24	-0.49	0.49
80.00	-1020.00	280.00	1.16	-1.71	2.07	210.00	-860.00	-210.00	-0.55	1.34	1.22	-120.00	-1020.00	-90.00	-0.06	1.22	0.00	-90.00	-990.00	340.00	-0.37	-0.43	0.43
70.00	-1020.00	280.00	1.16	-1.65	2.01	200.00	-860.00	-210.00	-0.55	1.22	1.22	-120.00	-1020.00	-90.00	-0.12	1.22	0.00	-90.00	-1000.00	330.00	-0.43	-0.43	0.43
70.00	-1020.00	280.00	1.10	-1.59	1.95	210.00	-870.00	-210.00	-0.49	0.98	1.04	-120.00	-1020.00	-90.00	-0.18	1.22	0.06	-80.00	-990.00	330.00	-0.43	-0.37	0.43
70.00	-1020.00	280.00	1.16	-1.46	1.83	210.00	-860.00	-210.00	-0.55	1.34	1.16	-120.00	-1020.00	-90.00	-0.18	1.28	0.12	-90.00	-1000.00	340.00	-0.55	-0.18	0.49
70.00	-1020.00	280.00	0.98	-1.59	1.83	200.00	-860.00	-210.00	-0.49	1.16	1.28	-120.00	-1030.00	-90.00	-0.18	1.28	0.06	-90.00	-990.00	340.00	-0.61	-0.18	0.49
70.00	-1020.00	280.00	0.98	-1.40	1.71	210.00	-860.00	-210.00	-0.49	1.10	1.34	-120.00	-1020.00	-80.00	-0.18	1.28	0.00	-80.00	-990.00	340.00	-0.67	-0.12	0.49
70.00	-1010.00	280.00	0.91	-1.34	1.71	200.00	-860.00	-210.00	-0.49	0.91	1.22	-110.00	-1020.00	-90.00	-0.24	1.16	-0.06	-80.00	-990.00	340.00	-0.73	-0.06	0.43
70.00	-1020.00	280.00	0.79	-1.40	1.65	200.00	-860.00	-210.00	-0.55	1.04	1.34	-120.00	-1020.00	-90.00	-0.37	1.16	-0.12	-80.00	-990.00	340.00	-0.73	0.00	0.37
