LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-40.00	-1050.00	170.00	7.38	-5.85	6.89	110.00	-880.00	-250.00	2.74	-2.44	-0.61	-60.00	-1030.00	-60.00	3.48	1.71	-1.83	-40.00	-1000.00	310.00	5.37	-3.48	-1.34
140.00	-1000.00	360.00	-2.93	-2.93	0.18	100.00	-870.00	-260.00	-4.02	0.00	1.65	-30.00	-1040.00	10.00	10.30	4.39	-8.72	10.00	-970.00	400.00	2.93	-3.54	-10.43
90.00	-1010.00	360.00	-3.48	-2.80	1.16	260.00	-850.00	-150.00	-4.51	0.49	2.38	-30.00	-1040.00	20.00	9.70	4.27	-8.48	10.00	-970.00	400.00	2.38	-3.41	-9.82
100.00	-1010.00	350.00	-3.66	-2.44	1.65	240.00	-860.00	-160.00	-4.57	0.49	2.38	-30.00	-1030.00	20.00	8.84	3.84	-8.23	20.00	-970.00	400.00	1.77	-3.23	-9.33
40.00	-1010.00	340.00	-3.66	-2.20	1.83	160.00	-890.00	-170.00	-4.39	-0.12	2.20	-30.00	-1040.00	30.00	7.74	3.29	-7.62	10.00	-970.00	400.00	1.10	-3.05	-8.54
30.00	-1030.00	330.00	-3.48	-1.89	1.71	100.00	-900.00	-190.00	-4.09	-1.40	1.83	-20.00	-1040.00	30.00	6.89	3.05	-7.20	20.00	-970.00	400.00	0.67	-2.68	-7.62
-80.00	-1010.00	310.00	-3.60	-1.77	1.52	70.00	-890.00	-200.00	-4.02	-3.41	1.71	-30.00	-1040.00	30.00	6.04	3.17	-6.77	20.00	-970.00	410.00	0.00	-2.32	-6.89
-70.00	-1020.00	290.00	-3.84	-2.13	1.71	110.00	-880.00	-190.00	-4.45	-6.10	1.77	-30.00	-1040.00	30.00	5.00	2.93	-6.28	30.00	-970.00	410.00	-0.55	-1.83	-6.16
-40.00	-1020.00	290.00	-4.27	-3.48	2.44	190.00	-860.00	-180.00	-5.30	-8.96	1.95	-20.00	-1040.00	40.00	4.15	2.93	-5.91	20.00	-970.00	410.00	-1.10	-1.52	-5.55
30.00	-1000.00	320.00	-5.24	-5.67	3.23	260.00	-860.00	-160.00	-6.34	-11.77	2.44	-20.00	-1040.00	30.00	3.29	2.74	-5.49	30.00	-970.00	400.00	-1.59	-1.28	-4.82
100.00	-990.00	330.00	-6.52	-8.29	4.45	320.00	-840.00	-150.00	-7.20	-13.78	3.35	-20.00	-1050.00	40.00	2.44	2.44	-5.12	30.00	-960.00	410.00	-2.07	-1.04	-4.02
150.00	-990.00	350.00	-7.68	-10.49	5.85	350.00	-840.00	-160.00	-7.87	-13.96	4.45	-20.00	-1050.00	40.00	1.46	2.13	-4.57	30.00	-970.00	410.00	-2.38	-0.79	-3.05
170.00	-990.00	340.00	-8.60	-11.77	7.20	350.00	-850.00	-170.00	-8.23	-12.93	5.55	-20.00	-1040.00	40.00	0.67	1.65	-4.02	30.00	-960.00	410.00	-2.56	-0.91	-2.26
150.00	-1000.00	330.00	-8.96	-11.83	7.87	310.00	-860.00	-190.00	-8.35	-11.46	6.28	-20.00	-1040.00	40.00	-0.24	0.98	-3.35	30.00	-970.00	410.00	-2.80	-1.04	-1.46
110.00	-1010.00	310.00	-8.96	-10.43	8.05	270.00	-860.00	-190.00	-8.35	-10.00	6.59	-20.00	-1040.00	50.00	-1.04	0.43	-2.68	30.00	-960.00	410.00	-3.11	-0.98	-1.10
70.00	-1020.00	300.00	-8.84	-8.96	7.87	250.00	-860.00	-190.00	-8.23	-8.78	6.34	-10.00	-1040.00	50.00	-1.65	-0.18	-1.89	40.00	-970.00	410.00	-3.48	-1.22	-0.61
60.00	-1010.00	310.00	-7.99	-5.00	5.37	240.00	-870.00	-190.00	-7.99	-7.26	5.37	-10.00	-1040.00	50.00	-2.44	-1.04	-1.22	30.00	-970.00	400.00	-3.84	-1.28	0.00
60.00	-1010.00	310.00	-5.79	0.00	1.77	250.00	-850.00	-180.00	-7.87	-5.61	4.02	-10.00	-1040.00	50.00	-3.23	-1.28	-0.98	40.00	-980.00	400.00	-4.21	-0.91	0.18
100.00	-1010.00	320.00	-5.79	0.00	1.77	280.00	-850.00	-170.00	-7.38	-3.60	2.68	-10.00	-1050.00	40.00	-3.54	-1.10	-0.61	40.00	-980.00	400.00	-4.63	-0.61	0.18
150.00	-1000.00	330.00	-6.04	0.37	3.48	320.00	-840.00	-150.00	-7.13	-2.13	1.77	-0.00	-1050.00	40.00	-3.96	-0.85	-0.49	30.00	-970.00	400.00	-4.88	-0.55	0.24
190.00	-990.00	350.00	-6.46	1.40	2.38	360.00	-830.00	-130.00	-8.05	-2.56	2.56	-0.00	-1050.00	30.00	-4.02	0.06	-0.73	40.00	-970.00	400.00	-4.76	-0.61	0.37
220.00	-970.00	370.00	-6.46	1.40	2.38	380.00	-820.00	-120.00	-9.15	-1.10	3.29	-10.00	-1040.00	30.00	-4.21	0.24	-0.73	40.00	-970.00	410.00	-4.39	-0.98	0.49
280.00	-930.00	410.00	-5.91	2.38	1.65	400.00	-810.00	-100.00	-9.63	2.32	2.93	-10.00	-1040.00	40.00	-4.45	-0.18	-0.55	30.00	-960.00	410.00	-4.45	-1.22	0.55
90.00	-950.00	380.00	-5.49	4.15	1.04	420.00	-810.00	-80.00	-9.94	4.39	3.05	-10.00	-1040.00	40.00	-4.57	-0.37	-0.43	30.00	-970.00	400.00	-4.82	-1.40	0.67
90.00	-950.00	380.00	-5.49	4.15	1.04	430.00	-810.00	-60.00	-10.06	5.30	3.60	-20.00	-1040.00	50.00	-4.82	-0.85	-0.12	30.00	-970.00	400.00	-4.94	-1.10	0.67
30.00	-970.00	330.00	-5.49	4.15	1.04	410.00	-820.00	-50.00	-9.63	5.73	4.27	-20.00	-1030.00	50.00	-5.30	-1.52	0.24	20.00	-980.00	390.00	-5.18	-0.55	0.79
120.00	-1000.00	290.00	-4.70	5.85	0.06	300.00	-860.00	-90.00	-9.21	5.06	4.45	-10.00	-1040.00	40.00	-5.61	-2.20	0.61	30.00	-980.00	390.00	-5.30	-0.18	0.98
120.00	-1000.00	290.00	-4.15	11.10	0.91	170.00	-850.00	-140.00	-8.60	3.60	4.51	-10.00	-1040.00	30.00	-5.98	-2.50	0.67	30.00	-970.00	390.00	-5.43	0.24	0.85
120.00	-1000.00	280.00	-4.15	11.10	0.91	220.00	-830.00	-180.00	-7.56	2.01	4.63	-10.00	-1040.00	30.00	-6.22	-2.32	0.55	30.00	-970.00	390.00	-5.49	0.67	0.67
120.00	-1000.00	280.00	-4.15	14.33	1.10	260.00	-820.00	-190.00	-6.71	0.67	5.12	-10.00	-1040.00	30.00	-6.46	-2.07	0.55	30.00	-970.00	400.00	-4.88	1.40	1.46
100.00	-1030.00	230.00	-7.56	24.76	1.65	270.00	-820.00	-220.00	-5.67	-0.30	5.79	-10.00	-1040.00	30.00	-6.65	-1.83	0.43	30.00	-970.00	400.00	-5.24	-0.06	3.23
100.00	-1030.00	230.00	-7.56	24.76	1.65	260.00	-820.00	-240.00	-4.82	-0.91	6.65	-10.00	-1040.00	30.00	-6.71	-1.71	0.43	30.00	-980.00	400.00	-5.24	-0.06	3.23
100.00	-1030.00	230.00	-11.28	31.95	2.80	250.00	-820.00	-270.00	-4.51	-0.18	7.50	-20.00	-1040.00	30.00	-6.71	-1.83	0.43	30.00	-970.00	400.00	-5.55	-0.91	3.60
140.00	-1010.00	350.00	-11.28	31.95	2.80	240.00	-810.00	-270.00	-4.27	0.98	8.29	-10.00	-1040.00	30.00	-6.95	-2.26	0.49	30.00	-970.00	390.00	-6.28	-1.40	4.27
140.00	-1010.00	350.00	-15.12	23.54	6.65	250.00	-820.00	-270.00	-4.51	1.34	9.15	-10.00	-1040.00	30.00	-7.07	-2.68	0.67	30.00	-970.00	390.00	-6.28	-1.40	4.27
130.00	-1010.00	360.00	-16.04	18.48	6.71	250.00	-820.00	-250.00	-4.76	2.68	9.88	-20.00	-1040.00	30.00	-7.32	-3.60	0.98	30.00	-970.00	390.00	-6.89	-2.01	5.30
110.00	-1010.00	350.00	-16.04	18.48	6.71	260.00	-840.00	-220.00	-4.94	3.66	10.79	-20.00	-1030.00	20.00	-7.99	-4.63	1.46	20.00	-980.00	390.00	-6.89	-2.01	5.30
80.00	-1020.00	350.00	-16.59	15.91	6.71	270.00	-850.00	-200.00	-5.49	2.62	10.79	-20.00	-1040.00	20.00	-8.78	-5.43	1.65	30.00	-980.00	380.00	-7.62	-2.20	7.44
80.00	-1020.00	350.00	-16.59	15.91	6.71	260.00	-860.00	-180.00	-6.77	-0.37	10.37	-20.00	-1040.00	10.00	-8.96	-6.52	2.13	30.00	-980.00	380.00	-8.72	-2.20	9.51
90.00	-1000.00	300.00	-16.89	10.98	7.80	280.00	-880.00	-170.00	-7.68	-4.09	9.94	-20.00	-1030.00	10.00	-9.51	-7.74	2.68	20.00	-980.00	380.00	-8.72	-2.20	9.51
