LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-40.00	-1030.00	210.00	-1.34	-21.52	-2.93	150.00	-890.00	-230.00	-9.82	12.99	-11.22	-140.00	-960.00	-100.00	-10.67	-0.30	5.06	-110.00	-970.00	300.00	-10.18	6.04	0.55
-10.00	-1040.00	230.00	-1.46	0.73	-0.37	90.00	-870.00	-260.00	2.68	-4.70	-1.83	10.00	-1020.00	-70.00	-1.71	-0.91	-0.73	30.00	-1010.00	250.00	-1.71	-0.18	-0.55
-10.00	-1040.00	230.00	-1.89	1.10	-0.43	100.00	-870.00	-260.00	2.56	-4.94	-2.07	20.00	-1020.00	-70.00	-1.71	-0.85	-0.79	30.00	-1010.00	260.00	-1.65	-0.43	-0.55
-10.00	-1040.00	230.00	-2.20	1.40	-0.43	100.00	-870.00	-250.00	2.38	-4.51	-2.20	10.00	-1020.00	-70.00	-1.59	-0.55	-1.04	30.00	-1010.00	260.00	-1.71	-0.55	-0.55
-10.00	-1040.00	230.00	-2.26	1.46	-0.37	100.00	-870.00	-250.00	2.07	-4.02	-2.32	20.00	-1020.00	-70.00	-1.34	-0.30	-1.28	30.00	-1010.00	260.00	-1.89	-0.49	-0.61
-10.00	-1040.00	230.00	-2.38	1.40	-0.37	100.00	-860.00	-270.00	1.59	-3.48	-2.26	10.00	-1020.00	-70.00	-1.40	0.12	-1.59	40.00	-1000.00	260.00	-1.83	-0.43	-0.55
-10.00	-1040.00	230.00	-2.38	1.28	-0.30	90.00	-870.00	-260.00	1.22	-2.93	-2.26	20.00	-1020.00	-80.00	-1.40	0.30	-1.89	40.00	-1010.00	250.00	-1.77	-0.49	-0.43
-10.00	-1040.00	230.00	-2.50	1.16	-0.24	90.00	-870.00	-250.00	0.85	-2.56	-2.26	10.00	-1020.00	-80.00	-1.22	0.24	-1.77	40.00	-1010.00	250.00	-1.89	-0.12	-0.49
-10.00	-1040.00	220.00	-2.20	0.91	-0.18	90.00	-870.00	-250.00	0.67	-2.32	-2.20	20.00	-1020.00	-80.00	-1.22	0.18	-1.65	40.00	-1010.00	250.00	-2.01	0.12	-0.61
-10.00	-1040.00	220.00	-2.01	0.73	0.12	90.00	-870.00	-250.00	0.55	-2.20	-2.26	10.00	-1020.00	-70.00	-1.22	0.43	-1.71	40.00	-1010.00	250.00	-1.95	0.00	-0.61
