LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
250.00	-970.00	340.00	-2.93	1.28	6.52	50.00	-870.00	-280.00	-2.87	3.72	6.22	-530.00	-840.00	-270.00	-5.37	4.21	3.84	-60.00	-1020.00	130.00	-6.04	0.06	4.82
180.00	-970.00	380.00	-1.52	4.09	3.11	30.00	-920.00	-190.00	-1.04	3.35	3.96	-560.00	-860.00	-210.00	0.55	0.00	1.22	-90.00	-1030.00	140.00	0.18	0.18	2.13
170.00	-970.00	390.00	-1.83	4.09	3.60	40.00	-920.00	-190.00	-1.40	3.35	3.90	-560.00	-860.00	-210.00	0.79	0.12	1.10	-90.00	-1030.00	150.00	-0.12	0.06	2.20
180.00	-970.00	390.00	-2.26	4.21	3.72	40.00	-920.00	-190.00	-1.77	3.05	3.84	-560.00	-860.00	-200.00	1.10	0.30	0.98	-90.00	-1030.00	150.00	-0.49	0.00	2.50
190.00	-970.00	390.00	-2.68	4.33	3.90	30.00	-910.00	-190.00	-1.77	3.23	3.72	-560.00	-860.00	-200.00	1.22	0.43	0.67	-100.00	-1030.00	150.00	-0.79	0.37	2.62
200.00	-980.00	390.00	-2.99	4.51	3.78	30.00	-910.00	-180.00	-1.65	3.29	3.66	-570.00	-860.00	-210.00	1.40	0.73	0.37	-100.00	-1020.00	140.00	-1.04	0.61	2.62
180.00	-980.00	380.00	-3.54	4.70	3.48	10.00	-910.00	-180.00	-1.89	3.66	3.66	-560.00	-850.00	-210.00	1.65	1.04	0.30	-100.00	-1030.00	150.00	-1.04	0.73	2.50
190.00	-980.00	380.00	-3.54	4.33	3.29	10.00	-910.00	-180.00	-2.13	3.60	3.66	-560.00	-860.00	-210.00	1.46	1.04	0.12	-90.00	-1030.00	160.00	-1.28	0.79	2.32
180.00	-970.00	390.00	-3.23	3.96	2.93	10.00	-900.00	-190.00	-2.44	3.78	3.96	-560.00	-860.00	-210.00	1.46	1.04	0.00	-90.00	-1020.00	150.00	-1.77	1.10	2.07
180.00	-970.00	380.00	-3.48	3.84	3.05	10.00	-890.00	-180.00	-2.62	3.72	4.15	-570.00	-860.00	-210.00	1.22	1.10	0.00	-90.00	-1020.00	150.00	-2.13	1.22	2.01
170.00	-970.00	390.00	-3.35	3.84	3.17	10.00	-890.00	-180.00	-2.80	3.48	4.09	-570.00	-850.00	-200.00	0.49	0.98	0.18	-100.00	-1030.00	150.00	-2.32	1.46	1.89
160.00	-970.00	390.00	-3.66	3.90	3.05	10.00	-890.00	-180.00	-2.74	3.72	3.72	-570.00	-860.00	-210.00	0.06	1.10	0.49	-110.00	-1020.00	140.00	-2.74	1.71	1.89
150.00	-970.00	380.00	-3.60	3.90	3.23	10.00	-900.00	-180.00	-2.74	4.15	3.35	-570.00	-860.00	-200.00	-0.12	1.40	0.55	-110.00	-1020.00	150.00	-2.80	1.77	1.83
150.00	-960.00	370.00	-3.66	3.84	3.11	10.00	-900.00	-180.00	-3.05	4.33	3.23	-560.00	-860.00	-200.00	-0.43	1.52	0.55	-100.00	-1020.00	150.00	-2.93	1.71	1.77
150.00	-960.00	380.00	-3.48	3.54	2.99	0.00	-890.00	-180.00	-3.48	4.21	2.99	-560.00	-860.00	-210.00	-0.61	2.01	0.37	-100.00	-1010.00	160.00	-3.29	1.28	1.46
150.00	-960.00	380.00	-3.29	3.35	2.68	-0.00	-890.00	-170.00	-3.96	4.15	2.80	-560.00	-870.00	-200.00	-0.73	2.01	0.00	-110.00	-1010.00	150.00	-3.66	0.91	1.16
150.00	-960.00	380.00	-3.54	3.48	2.32	-20.00	-890.00	-170.00	-4.02	3.96	2.38	-570.00	-870.00	-200.00	-0.61	2.32	-0.24	-100.00	-1010.00	150.00	-3.90	0.91	0.85
160.00	-960.00	380.00	-3.84	3.72	1.83	-10.00	-890.00	-170.00	-4.09	3.90	1.83	-560.00	-870.00	-200.00	-0.43	2.68	-0.24	-110.00	-1020.00	140.00	-4.09	0.98	0.49
140.00	-960.00	380.00	-4.15	3.60	1.52	-10.00	-890.00	-170.00	-3.96	3.60	1.22	-560.00	-870.00	-210.00	-0.43	3.11	-0.12	-120.00	-1010.00	140.00	-4.21	0.98	0.06
150.00	-960.00	380.00	-4.09	3.35	0.98	-0.00	-890.00	-170.00	-4.33	3.35	0.67	-560.00	-860.00	-210.00	-0.55	3.54	0.00	-120.00	-1010.00	140.00	-4.82	0.98	-0.30
130.00	-960.00	380.00	-4.45	2.99	0.49	-10.00	-880.00	-180.00	-4.51	3.60	0.49	-570.00	-860.00	-200.00	-0.67	4.09	0.06	-120.00	-1010.00	140.00	-5.61	1.16	-1.16
130.00	-950.00	380.00	-4.33	2.38	0.06	-0.00	-880.00	-190.00	-4.51	3.54	0.24	-570.00	-850.00	-200.00	-0.67	4.15	0.12	-120.00	-1000.00	150.00	-6.34	0.91	-2.32
140.00	-940.00	380.00	-3.78	1.52	-0.24	-10.00	-870.00	-190.00	-4.39	3.41	0.06	-570.00	-850.00	-190.00	-0.91	4.09	0.06	-120.00	-1000.00	150.00	-6.34	0.91	-2.32
140.00	-950.00	370.00	-3.17	0.79	-0.67	-10.00	-870.00	-180.00	-4.09	3.29	-0.24	-570.00	-850.00	-190.00	-1.34	3.96	-0.06	-110.00	-1000.00	150.00	-6.34	0.91	-2.32
