LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
50.00	-1000.00	260.00	8.11	-1.40	2.07	-120.00	-880.00	-270.00	3.23	-2.99	1.52	-420.00	-910.00	-230.00	3.60	6.71	1.71	50.00	-980.00	220.00	4.70	-0.73	4.82
210.00	-950.00	360.00	0.18	-0.24	1.77	30.00	-890.00	-220.00	-0.49	0.00	0.85	-510.00	-850.00	-290.00	-0.67	0.24	0.91	-50.00	-1030.00	110.00	-1.10	-0.18	0.85
220.00	-950.00	360.00	0.18	-0.24	1.71	30.00	-890.00	-230.00	-0.43	0.06	0.79	-520.00	-850.00	-290.00	-0.67	0.30	0.85	-50.00	-1030.00	110.00	-1.04	-0.24	1.04
220.00	-950.00	360.00	0.24	-0.37	1.77	20.00	-890.00	-230.00	-0.55	0.00	0.73	-520.00	-850.00	-290.00	-0.61	0.37	0.67	-50.00	-1030.00	110.00	-0.98	-0.24	1.10
220.00	-960.00	370.00	0.12	-0.55	1.71	30.00	-890.00	-230.00	-0.55	0.06	0.79	-510.00	-850.00	-300.00	-0.61	0.37	0.61	-40.00	-1030.00	110.00	-0.98	-0.24	1.10
210.00	-950.00	370.00	0.24	-0.73	1.71	30.00	-890.00	-230.00	-0.49	0.12	0.91	-510.00	-850.00	-290.00	-0.49	0.43	0.55	-50.00	-1030.00	110.00	-1.04	-0.18	1.28
210.00	-950.00	370.00	0.30	-0.79	1.65	30.00	-890.00	-230.00	-0.55	0.06	0.91	-520.00	-850.00	-290.00	-0.37	0.43	0.55	-40.00	-1030.00	110.00	-1.04	-0.12	1.22
210.00	-960.00	370.00	0.30	-0.79	1.52	30.00	-880.00	-230.00	-0.43	0.12	0.98	-510.00	-850.00	-290.00	-0.30	0.49	0.61	-50.00	-1030.00	110.00	-0.91	-0.18	1.10
220.00	-960.00	370.00	0.49	-0.79	1.40	30.00	-890.00	-230.00	-0.37	0.00	0.98	-510.00	-850.00	-290.00	-0.37	0.43	0.67	-40.00	-1020.00	100.00	-0.98	-0.30	1.10
210.00	-960.00	370.00	0.49	-0.91	1.28	30.00	-890.00	-230.00	-0.37	0.06	0.91	-510.00	-850.00	-290.00	-0.37	0.43	0.61	-40.00	-1030.00	110.00	-0.98	-0.24	0.98
220.00	-960.00	360.00	0.43	-0.91	1.22	30.00	-890.00	-230.00	-0.37	0.06	0.85	-510.00	-850.00	-300.00	-0.30	0.43	0.67	-50.00	-1030.00	110.00	-0.91	-0.24	0.98
210.00	-960.00	360.00	0.37	-0.85	1.28	30.00	-890.00	-230.00	-0.30	0.06	0.91	-520.00	-850.00	-300.00	-0.30	0.30	0.55	-50.00	-1020.00	110.00	-0.98	-0.37	1.04
210.00	-950.00	370.00	0.49	-0.91	1.34	30.00	-890.00	-230.00	-0.30	0.12	1.04	-510.00	-850.00	-290.00	-0.43	0.12	0.49	-50.00	-1030.00	110.00	-0.79	-0.43	1.10
210.00	-960.00	370.00	0.43	-0.91	1.52	30.00	-880.00	-230.00	-0.43	0.18	1.10	-510.00	-850.00	-300.00	-0.49	0.24	0.37	-50.00	-1030.00	110.00	-0.91	-0.37	1.16
220.00	-950.00	360.00	0.37	-0.85	1.46	20.00	-890.00	-220.00	-0.30	0.24	1.04	-510.00	-850.00	-290.00	-0.43	0.30	0.24	-50.00	-1020.00	110.00	-0.91	-0.24	1.28
220.00	-950.00	360.00	0.30	-0.79	1.46	30.00	-890.00	-230.00	-0.37	0.18	0.98	-520.00	-850.00	-300.00	-0.49	0.49	0.30	-50.00	-1030.00	100.00	-0.79	-0.24	1.10
210.00	-960.00	370.00	0.43	-0.85	1.46	30.00	-880.00	-230.00	-0.43	0.18	1.04	-510.00	-840.00	-290.00	-0.61	0.55	0.43	-50.00	-1030.00	110.00	-0.79	-0.30	0.98
210.00	-960.00	370.00	0.43	-0.73	1.28	20.00	-890.00	-230.00	-0.37	0.12	0.91	-510.00	-840.00	-290.00	-0.85	0.37	0.55	-50.00	-1020.00	110.00	-0.91	-0.18	0.73
220.00	-960.00	360.00	0.37	-0.67	1.40	30.00	-880.00	-220.00	-0.37	0.06	0.85	-520.00	-840.00	-290.00	-0.91	0.24	0.73	-50.00	-1030.00	110.00	-1.16	-0.12	0.67
210.00	-950.00	370.00	0.43	-0.67	1.46	30.00	-890.00	-230.00	-0.49	0.12	0.91	-520.00	-840.00	-280.00	-0.73	0.12	0.79	-60.00	-1030.00	110.00	-1.22	-0.06	0.67
210.00	-950.00	370.00	0.49	-0.67	1.52	20.00	-890.00	-230.00	-0.49	0.00	0.85	-520.00	-840.00	-290.00	-0.73	0.00	0.79	-60.00	-1030.00	110.00	-1.10	-0.30	0.73
210.00	-950.00	360.00	0.30	-0.55	1.59	30.00	-880.00	-230.00	-0.49	-0.12	0.73	-510.00	-850.00	-290.00	-0.73	-0.06	0.73	-60.00	-1020.00	110.00	-1.10	-0.43	0.91
210.00	-960.00	360.00	0.37	-0.55	1.52	30.00	-880.00	-220.00	-0.55	0.00	0.61	-510.00	-850.00	-290.00	-0.67	0.18	0.61	-60.00	-1020.00	110.00	-0.91	-0.37	1.04
210.00	-950.00	360.00	0.37	-0.67	1.46	30.00	-890.00	-230.00	-0.37	0.00	0.49	-510.00	-850.00	-290.00	-0.55	0.24	0.61	-60.00	-1020.00	120.00	-0.73	-0.55	1.16
