LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
40.00	-1010.00	330.00	-11.71	0.98	20.98	-120.00	-920.00	-240.00	-2.20	-8.11	28.60	-530.00	-830.00	-190.00	-20.55	2.56	14.70	-100.00	-990.00	160.00	-17.87	2.56	5.91
-10.00	-990.00	390.00	0.43	0.98	0.67	-160.00	-910.00	-170.00	-1.22	0.67	-0.98	-310.00	-970.00	-170.00	3.17	2.44	-3.60	120.00	-1010.00	160.00	1.10	3.17	-1.71
-10.00	-980.00	400.00	0.61	0.98	0.37	-190.00	-910.00	-150.00	-1.28	0.37	-1.77	-310.00	-980.00	-180.00	2.56	2.01	-3.48	120.00	-1010.00	150.00	1.04	2.93	-1.40
-20.00	-990.00	400.00	0.67	0.79	0.06	-200.00	-910.00	-140.00	-1.22	0.61	-2.38	-310.00	-970.00	-180.00	2.13	2.01	-3.29	110.00	-1010.00	160.00	0.67	2.87	-1.28
-20.00	-980.00	400.00	0.61	0.67	-0.37	-200.00	-900.00	-130.00	-1.10	0.91	-2.80	-310.00	-970.00	-180.00	1.71	1.83	-3.05	110.00	-1010.00	160.00	0.30	3.29	-1.10
-20.00	-990.00	390.00	0.61	0.30	-0.67	-210.00	-910.00	-130.00	-1.22	1.10	-2.99	-310.00	-970.00	-180.00	0.91	1.59	-2.80	110.00	-1010.00	160.00	-0.30	4.02	-1.04
-30.00	-980.00	390.00	0.61	-0.12	-0.85	-210.00	-910.00	-130.00	-1.16	0.91	-2.87	-310.00	-970.00	-180.00	-0.06	1.34	-2.62	120.00	-1010.00	160.00	-1.10	4.02	-1.28
-30.00	-980.00	400.00	0.55	-0.24	-0.79	-210.00	-900.00	-130.00	-1.22	0.67	-2.32	-310.00	-970.00	-170.00	-1.95	0.79	-2.62	110.00	-1000.00	170.00	-1.77	3.72	-1.46
-30.00	-990.00	400.00	0.30	-0.61	-0.61	-220.00	-900.00	-130.00	-1.65	0.55	-1.40	-310.00	-970.00	-170.00	-2.68	1.10	-2.80	120.00	-1000.00	170.00	-1.83	3.29	-1.40
-30.00	-990.00	390.00	0.37	-0.91	-0.43	-210.00	-900.00	-130.00	-1.77	0.43	-0.55	-310.00	-970.00	-160.00	-2.50	2.44	-2.93	120.00	-1010.00	160.00	-2.13	3.05	-1.22
-20.00	-1000.00	400.00	0.37	-1.10	-0.30	-210.00	-890.00	-150.00	-1.59	0.43	0.24	-310.00	-980.00	-160.00	-1.95	3.84	-2.93	110.00	-1000.00	170.00	-2.62	2.68	-1.46
-20.00	-1000.00	400.00	0.24	-1.22	-0.12	-210.00	-890.00	-140.00	-1.34	0.30	1.16	-300.00	-980.00	-170.00	-1.71	4.57	-2.74	110.00	-1000.00	170.00	-2.87	2.38	-1.71
-10.00	-1000.00	400.00	-0.06	-1.16	-0.06	-200.00	-890.00	-140.00	-1.10	0.30	1.89	-310.00	-980.00	-170.00	-1.65	4.76	-2.56	110.00	-1010.00	170.00	-2.99	2.26	-1.71
-20.00	-1010.00	400.00	-0.37	-1.04	0.00	-190.00	-900.00	-140.00	-0.67	0.12	2.50	-320.00	-970.00	-160.00	-1.65	4.88	-2.38	120.00	-1010.00	170.00	-3.05	2.01	-1.65
-10.00	-1000.00	400.00	-0.61	-1.04	-0.18	-180.00	-910.00	-140.00	-0.30	-0.06	2.74	-320.00	-980.00	-160.00	-1.65	4.51	-2.32	120.00	-1010.00	170.00	-3.11	1.89	-1.71
-10.00	-1010.00	400.00	-0.55	-1.04	-1.10	-190.00	-920.00	-140.00	-0.12	-0.43	2.93	-310.00	-980.00	-160.00	-1.71	3.90	-2.13	110.00	-1010.00	170.00	-3.11	1.95	-1.65
-10.00	-1000.00	390.00	-0.30	-0.49	-2.01	-190.00	-910.00	-140.00	0.00	-0.73	2.93	-310.00	-980.00	-170.00	-1.71	3.35	-2.07	120.00	-1010.00	170.00	-2.20	3.54	-0.91
-10.00	-990.00	400.00	-0.18	0.24	-2.20	-190.00	-910.00	-140.00	0.18	-0.91	2.74	-310.00	-980.00	-170.00	-1.77	2.99	-2.07	120.00	-1010.00	170.00	-2.20	3.54	-0.91
-20.00	-990.00	400.00	0.12	0.37	-2.26	-190.00	-910.00	-150.00	0.18	-0.91	2.50	-310.00	-980.00	-180.00	-1.65	2.62	-2.01	120.00	-1010.00	170.00	-1.28	1.46	0.30
-30.00	-980.00	400.00	0.61	0.00	-2.07	-190.00	-910.00	-150.00	0.12	-1.10	2.07	-300.00	-980.00	-170.00	-1.59	2.13	-1.89	120.00	-1010.00	170.00	-1.28	1.46	0.30
-20.00	-990.00	400.00	0.91	-0.49	-1.89	-190.00	-910.00	-140.00	-0.06	-1.10	1.59	-300.00	-970.00	-180.00	-1.65	1.46	-1.71	130.00	-1010.00	170.00	-1.28	1.46	0.30
-30.00	-980.00	390.00	1.04	-0.73	-1.46	-200.00	-900.00	-150.00	-0.24	-0.79	1.34	-300.00	-970.00	-170.00	-1.65	1.16	-1.52	130.00	-1010.00	160.00	-1.16	0.49	0.67
-30.00	-980.00	390.00	0.79	-0.73	-0.79	-200.00	-910.00	-150.00	-0.43	-0.73	0.73	-310.00	-970.00	-170.00	-1.34	1.16	-1.10	130.00	-1010.00	160.00	0.12	-0.98	0.98
