LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
200.00	-960.00	360.00	-0.55	0.49	2.13	30.00	-880.00	-210.00	0.06	0.12	0.91	-570.00	-820.00	-240.00	0.18	0.79	-0.24	-100.00	-1030.00	120.00	-1.10	0.49	-0.06
220.00	-960.00	350.00	0.49	-1.46	0.43	20.00	-880.00	-240.00	-0.79	0.55	0.30	-510.00	-860.00	-270.00	-1.22	0.12	-0.12	-60.00	-1020.00	120.00	-0.67	0.24	0.61
220.00	-960.00	350.00	0.43	-1.52	0.61	30.00	-880.00	-240.00	-0.91	0.00	0.30	-510.00	-850.00	-270.00	-1.28	-0.18	0.37	-60.00	-1030.00	120.00	-1.28	-0.73	0.79
220.00	-950.00	360.00	0.18	-1.52	0.79	20.00	-880.00	-250.00	-0.91	-0.30	0.37	-510.00	-850.00	-270.00	-1.52	-0.67	0.73	-50.00	-1030.00	110.00	-0.98	-0.85	0.91
220.00	-960.00	360.00	0.24	-1.52	0.85	30.00	-880.00	-250.00	-0.98	-0.43	0.37	-510.00	-870.00	-270.00	-1.46	-0.85	0.73	-50.00	-1040.00	110.00	-0.85	-0.98	0.91
220.00	-960.00	360.00	0.12	-1.40	0.85	20.00	-880.00	-240.00	-0.91	-0.49	0.55	-500.00	-870.00	-280.00	-1.28	-0.85	0.79	-50.00	-1040.00	100.00	-1.10	-0.98	0.79
220.00	-960.00	360.00	0.06	-1.34	0.91	20.00	-880.00	-240.00	-1.04	-0.43	0.67	-510.00	-880.00	-280.00	-1.34	-0.73	0.67	-50.00	-1040.00	110.00	-1.22	-0.85	0.61
220.00	-950.00	350.00	0.18	-1.40	0.91	30.00	-890.00	-240.00	-1.10	-0.18	0.67	-500.00	-870.00	-280.00	-1.46	-0.37	0.55	-60.00	-1030.00	110.00	-1.46	-0.55	0.30
230.00	-960.00	350.00	0.18	-1.59	0.73	20.00	-890.00	-240.00	-1.04	-0.30	0.67	-510.00	-860.00	-280.00	-1.28	-0.06	0.30	-70.00	-1020.00	120.00	-1.59	-0.24	0.18
220.00	-950.00	350.00	0.37	-1.71	0.67	30.00	-880.00	-240.00	-1.16	-0.30	0.67	-510.00	-860.00	-270.00	-0.98	0.43	-0.12	-60.00	-1020.00	120.00	-1.59	0.06	0.00
220.00	-960.00	350.00	0.49	-1.77	0.98	30.00	-890.00	-240.00	-1.22	-0.49	0.67	-510.00	-850.00	-270.00	-0.85	0.67	-0.37	-60.00	-1010.00	120.00	-1.83	0.18	-0.24
220.00	-960.00	350.00	0.30	-1.71	1.34	20.00	-880.00	-240.00	-1.65	-0.30	1.34	-510.00	-850.00	-270.00	-0.85	0.91	-0.43	-70.00	-1020.00	120.00	-2.01	0.18	-0.12
220.00	-960.00	350.00	0.00	-1.46	1.52	30.00	-880.00	-240.00	-1.65	-0.30	1.34	-510.00	-850.00	-270.00	-1.10	1.04	-0.30	-70.00	-1020.00	120.00	-2.20	0.06	0.06
220.00	-960.00	350.00	-0.24	-1.28	1.59	30.00	-880.00	-240.00	-1.65	-0.30	1.34	-520.00	-850.00	-260.00	-1.46	0.91	-0.06	-60.00	-1020.00	120.00	-2.26	-0.06	0.30
220.00	-960.00	350.00	-0.49	-1.04	1.77	30.00	-880.00	-250.00	-1.77	0.73	1.46	-510.00	-850.00	-260.00	-1.77	0.85	0.30	-60.00	-1020.00	120.00	-2.56	-0.30	0.85
230.00	-960.00	360.00	-0.61	-1.04	1.77	30.00	-880.00	-240.00	-1.77	0.73	1.46	-510.00	-850.00	-270.00	-2.26	0.43	0.73	-60.00	-1020.00	110.00	-2.56	-0.55	1.16
230.00	-960.00	350.00	-0.67	-0.98	1.71	30.00	-880.00	-240.00	-1.77	0.73	1.46	-510.00	-860.00	-270.00	-2.74	0.12	1.40	-60.00	-1030.00	110.00	-2.50	-0.73	1.52
230.00	-960.00	360.00	-0.67	-0.85	1.71	30.00	-880.00	-240.00	-1.65	0.85	1.22	-510.00	-860.00	-270.00	-3.05	0.00	1.89	-60.00	-1030.00	120.00	-2.32	-1.04	1.95
230.00	-960.00	350.00	-0.85	-0.79	1.59	20.00	-890.00	-240.00	-1.65	0.85	1.22	-500.00	-860.00	-270.00	-3.17	-0.37	2.44	-60.00	-1030.00	110.00	-1.95	-1.40	2.20
230.00	-960.00	350.00	-0.55	-0.73	1.52	20.00	-890.00	-240.00	-1.65	0.85	1.22	-500.00	-860.00	-270.00	-3.41	-0.73	2.80	-60.00	-1030.00	110.00	-1.46	-1.40	2.44
220.00	-960.00	350.00	-0.24	-0.91	1.46	20.00	-880.00	-240.00	-1.52	0.79	1.28	-490.00	-870.00	-280.00	-3.35	-0.79	2.99	-60.00	-1030.00	110.00	-1.34	-1.28	2.38
220.00	-960.00	350.00	-0.61	-0.06	1.52	20.00	-880.00	-240.00	-1.52	0.67	1.22	-500.00	-870.00	-270.00	-2.99	-0.91	2.93	-60.00	-1040.00	110.00	-1.10	-1.16	2.26
230.00	-960.00	350.00	-0.61	-0.06	1.52	20.00	-880.00	-240.00	-1.52	0.67	1.22	-500.00	-870.00	-270.00	-2.44	-0.85	2.68	-60.00	-1040.00	100.00	-0.98	-0.91	2.13
220.00	-960.00	350.00	-0.61	-0.06	1.52	20.00	-880.00	-240.00	-1.46	0.61	1.10	-510.00	-860.00	-280.00	-1.89	-0.73	2.32	-60.00	-1030.00	110.00	-0.91	-0.91	1.89
220.00	-960.00	350.00	-0.49	-0.06	1.59	20.00	-880.00	-250.00	-1.40	0.37	1.10	-510.00	-860.00	-280.00	-1.71	-0.61	1.95	-60.00	-1030.00	110.00	-1.04	-0.85	1.71
210.00	-950.00	340.00	-0.49	-0.06	1.59	20.00	-880.00	-250.00	-1.22	0.12	0.98	-510.00	-860.00	-270.00	-1.71	-0.24	1.71	-60.00	-1030.00	110.00	-0.98	-0.67	1.71
230.00	-970.00	350.00	-0.49	-0.06	1.59	30.00	-880.00	-240.00	-1.04	0.06	1.04	-510.00	-850.00	-280.00	-1.46	0.12	1.71	-70.00	-1030.00	110.00	-0.67	-0.37	1.95
220.00	-960.00	350.00	-0.49	-0.06	1.59	20.00	-880.00	-240.00	-0.73	0.43	0.91	-520.00	-850.00	-280.00	-0.98	0.49	1.65	-70.00	-1020.00	110.00	-0.30	-0.61	2.38
220.00	-960.00	350.00	0.06	-0.12	1.46	30.00	-890.00	-240.00	-0.30	0.85	0.67	-520.00	-850.00	-270.00	-0.49	0.61	1.83	-60.00	-1030.00	120.00	-0.30	-0.91	2.62
220.00	-960.00	350.00	0.06	-0.12	1.46	30.00	-880.00	-250.00	-0.18	0.98	0.43	-510.00	-850.00	-280.00	-0.67	0.24	2.07	-60.00	-1020.00	110.00	-0.12	-1.22	2.93
220.00	-960.00	350.00	0.06	-0.12	1.46	30.00	-880.00	-250.00	-0.24	1.28	0.49	-520.00	-850.00	-270.00	-0.91	0.00	2.38	-60.00	-1030.00	110.00	0.12	-1.59	3.23
220.00	-960.00	350.00	0.00	-0.18	1.16	20.00	-880.00	-240.00	-0.24	1.46	0.49	-520.00	-850.00	-270.00	-1.10	-0.30	2.68	-60.00	-1030.00	100.00	0.49	-1.59	3.54
220.00	-960.00	350.00	0.30	-1.16	0.37	20.00	-880.00	-250.00	-0.24	1.40	0.49	-520.00	-860.00	-280.00	-1.10	-0.43	2.99	-60.00	-1040.00	110.00	0.73	-1.77	3.60
220.00	-960.00	350.00	0.61	-1.77	-0.24	20.00	-890.00	-240.00	-0.43	1.34	0.43	-510.00	-860.00	-270.00	-0.98	-0.55	2.93	-60.00	-1040.00	100.00	0.98	-1.77	3.54
230.00	-970.00	350.00	0.61	-1.77	-0.24	30.00	-890.00	-240.00	-0.49	0.85	0.73	-510.00	-860.00	-290.00	-0.85	-0.79	2.80	-60.00	-1040.00	110.00	1.16	-1.83	3.54
230.00	-970.00	350.00	0.61	-1.77	-0.24	30.00	-880.00	-250.00	0.24	0.98	0.37	-510.00	-870.00	-280.00	-0.55	-0.85	2.62	-60.00	-1030.00	100.00	1.34	-1.34	3.72
230.00	-970.00	350.00	1.22	-1.28	0.18	30.00	-880.00	-240.00	0.43	0.98	0.00	-510.00	-860.00	-280.00	-0.12	-0.73	2.74	-60.00	-1030.00	110.00	1.71	-1.16	3.96
230.00	-970.00	350.00	1.22	-1.28	0.18	20.00	-880.00	-240.00	0.43	0.98	0.00	-510.00	-860.00	-280.00	0.55	-0.12	2.68	-60.00	-1030.00	110.00	2.01	-0.91	4.09
220.00	-960.00	350.00	1.22	-1.28	0.18	30.00	-870.00	-250.00	0.43	0.37	0.00	-510.00	-860.00	-290.00	0.85	-0.12	2.87	-60.00	-1030.00	110.00	2.20	-1.04	3.78
230.00	-960.00	350.00	1.28	-1.16	0.18	30.00	-880.00	-250.00	0.24	0.06	-0.37	-520.00	-850.00	-280.00	1.40	-0.12	2.62	-60.00	-1030.00	120.00	2.07	-1.28	3.11
230.00	-960.00	340.00	1.40	-0.98	0.18	20.00	-880.00	-250.00	0.24	0.06	-0.37	-520.00	-850.00	-280.00	1.46	-0.06	2.13	-60.00	-1030.00	110.00	2.01	-1.16	2.32
230.00	-960.00	340.00	1.40	-0.98	0.18	20.00	-880.00	-250.00	-0.06	-0.49	-0.37	-520.00	-860.00	-270.00	1.40	-0.30	1.77	-70.00	-1030.00	110.00	1.77	-1.10	1.22
230.00	-960.00	350.00	1.40	-0.98	0.18	30.00	-880.00	-240.00	-0.18	-1.04	-0.55	-520.00	-860.00	-270.00	1.65	-0.12	1.22	-80.00	-1030.00	110.00	1.77	-1.10	1.22
220.00	-960.00	350.00	1.40	-0.85	-0.12	20.00	-890.00	-240.00	0.00	-1.16	-0.85	-510.00	-860.00	-280.00	1.77	0.00	0.79	-80.00	-1020.00	110.00	1.77	-1.10	1.22
220.00	-960.00	350.00	1.83	-0.37	-0.61	30.00	-890.00	-240.00	0.12	-1.10	-0.98	-530.00	-860.00	-270.00	2.01	-0.06	0.37	-80.00	-1020.00	120.00	2.07	-1.22	0.73
230.00	-960.00	350.00	1.95	-0.24	-0.43	20.00	-890.00	-230.00	0.30	-1.04	-0.85	-520.00	-840.00	-280.00	2.01	-0.12	0.06	-80.00	-1010.00	110.00	2.50	-1.10	0.85
